k,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,reward
238,-1.0648631955328964,-0.40883617407833084,-0.36089233719597097,2.18682699650269,0.0,1.0,-1.5116448707407013
239,-1.1077501277199118,-0.8577386437403072,-0.1791851384340854,3.634143975237711,-1.5,-1.0,-1.956353559985224
240,-1.144789611245102,-0.7407896705038036,-0.04371168307572787,2.7094691071671506,-1.5,-1.0,-1.706953574182939
241,-1.175232198709783,-0.6088517492936214,0.044452413340489105,1.7632819283243393,1.5,-1.0,-1.5571399185046795
242,-1.1598790434343274,0.3070631055091093,0.01323634003348315,-0.6243214661401191,1.5,-1.0,-1.3696978482880244
243,-1.1008910928869555,1.1797590109474385,-0.13176607348814956,-2.900048270432654,1.5,0.0,-1.719429061257875
244,-1.0253033905799909,1.5117540461392942,-0.30508708909572124,-3.466420312151434,0.0,1.0,-1.8593986784934544
245,-0.9776322472194166,0.9534228672114873,-0.39066073167277504,-1.7114728515410762,-1.5,1.0,-1.30028834233859
246,-0.9737767626409246,0.07710969156983771,-0.3626335816691683,0.560543000072135,0.0,1.0,-1.0957520159868424
247,-0.9927633959531051,-0.37973266624361085,-0.26057587752696176,2.0411540828441304,0.0,1.0,-1.2690042926794751
248,-1.0346390481819543,-0.8375130445769832,-0.08470473787185318,3.5174227931021713,-1.5,-1.0,-1.7313374129043644
249,-1.0698579319943724,-0.7043776762483613,0.043297874178678586,2.560052241010635,-1.5,-1.0,-1.4989714699346988
250,-1.0982895288059509,-0.5686319362315679,0.12364096002173133,1.6068617168610548,1.5,-1.0,-1.366794318880699
251,-1.081216189548575,0.3414667851475155,0.08545501412149875,-0.7637189180046517,1.5,-1.0,-1.211324315534304
252,-1.0207231242746573,1.2098613054783565,-0.06591237234489256,-3.027347729327826,0.0,-1.0,-1.577650069895156
253,-0.9388269757637555,1.6379229702180365,-0.2880165735389432,-4.442084023881013,0.0,1.0,-2.085094743634173
254,-0.8865190945885748,1.0461576235036132,-0.4184034370793296,-2.607737270807727,-1.5,1.0,-1.3557145135686661
255,-0.8788407044697564,0.15356780237636813,-0.43334166836749355,-0.2987646257632788,0.0,1.0,-0.9657881539531293
256,-0.8937534895846299,-0.2982557022974687,-0.3746391790529249,1.1740497862913728,0.0,1.0,-1.0125172828583413
257,-0.9308799979610196,-0.7425301675277955,-0.24346195066544993,2.623544567749499,0.0,1.0,-1.297528149458572
258,-0.9905250628572835,-1.1929012979252769,-0.03924917366063585,4.084255540096281,-1.5,-1.0,-1.8878882389514169
259,-1.0425778894346864,-1.0410565315480582,0.11496059477736736,3.084195368760064,-1.5,-1.0,-1.6299875826176464
260,-1.0869724725556016,-0.8878916624183025,0.21936554177338363,2.088098939920325,1.5,-1.0,-1.4870558363655846
261,-1.0856618085161331,0.026213280789368465,0.20490670125502736,-0.2891768103671253,1.5,-1.0,-1.2248638368769305
262,-1.0409945668388974,0.893344833544715,0.07772681418290103,-2.5435977414425266,0.0,-1.0,-1.4531088689257545
263,-0.973898458617364,1.341922164430667,-0.12273325455624504,-4.009201374782921,0.0,-1.0,-1.8572641974188233
264,-0.8867743053753032,1.742483064841216,-0.39037362837300793,-5.352807476335257,0.0,1.0,-2.523199993901412
265,-0.8312762282054462,1.1099615433971406,-0.5620639849202537,-3.433807130944914,0.0,1.0,-1.6580883927413437
266,-0.8019332219542683,0.5868601250235578,-0.6516906520300482,-1.7925333421958893,0.0,1.0,-1.2456766278786344
267,-0.7946817071109791,0.14503029686578423,-0.6692638457095955,-0.3514638735909472,0.0,1.0,-1.0866611428632436
268,-0.8075677386130901,-0.2577206300422203,-0.6196269370360864,0.9927381734701819,0.0,1.0,-1.0887006437600957
269,-0.8404511687190893,-0.6576686021199847,-0.5033467510386028,2.3256037199496715,0.0,1.0,-1.2517641514053106
270,-0.8944815853977176,-1.0806083335725656,-0.31788425085103633,3.7092500037513303,-1.5,-1.0,-1.6474602016005249
271,-0.9437078146230398,-0.9845245845064443,-0.17614766516776773,2.834731713665372,-1.5,-1.0,-1.3718620666225398
272,-0.9867098037305544,-0.8600397821502921,-0.08072527794222986,1.9084477445107573,-1.5,-1.0,-1.1992048682973053
273,-1.023373284059836,-0.7332696065856312,-0.031511035204724314,0.9842848547501108,1.5,-1.0,-1.1236108734287218
274,-1.014547699296709,0.17651169526253718,-0.10053730712733802,-1.380525438452274,0.0,-1.0,-1.1362651275115772
275,-0.9823673879268013,0.6436062273981551,-0.24515334852681492,-2.8923208279895376,1.5,0.0,-1.4641332865544252
276,-0.9338464551731651,0.9704186550727245,-0.41749439478172495,-3.4468209250982005,0.0,1.0,-1.6874851143040437
277,-0.9125301677751965,0.42632574795937184,-0.5049643212750127,-1.7493985298657535,0.0,1.0,-1.2498077158440413
278,-0.9147147928461326,-0.04369250141872072,-0.5166949632929233,-0.23461284035821284,0.0,1.0,-1.1065244483208774
279,-0.9384704660420662,-0.47511346391867376,-0.45735845897101085,1.1867300864382488,0.0,1.0,-1.1716066307082775
280,-0.9835336886391901,-0.9012644519424773,-0.3276458882515987,2.594251414388243,0.0,1.0,-1.451811245445919
281,-1.0505739146790691,-1.3408045207975787,-0.12603876146761117,4.03214253567975,-1.5,-1.0,-2.0223878291478505
282,-1.110620389022179,-1.200929486862201,0.027114631109243836,3.0630678515370997,-1.5,-1.0,-1.7754436665087274
283,-1.163134088412995,-1.0502739878163176,0.1308508499809365,2.074724377433853,1.5,-1.0,-1.6403806871591566
284,-1.169366736321821,-0.12465295817651878,0.11412694439133562,-0.33447811179201725,1.5,-1.0,-1.3868142218145556
285,-1.131581561226414,0.7557035019081424,-0.017046427134593242,-2.6234674305185774,1.5,0.0,-1.6534508674750623
286,-1.0761359868004663,1.1089114885189544,-0.17917847062264342,-3.242640869761003,1.5,0.0,-1.7773938114023684
287,-1.0046237609639606,1.4302445167301148,-0.3682385870175364,-3.7812023278978604,0.0,1.0,-1.9620230791688824
288,-0.9612494616909879,0.8674859854594533,-0.4693343412819352,-2.021915085287975,0.0,1.0,-1.386308878861944
289,-0.9422673954800218,0.37964132421932095,-0.49206647214875776,-0.4546426173364517,0.0,1.0,-1.147538629825305
290,-0.9456321887066794,-0.06729586453315295,-0.4418631443626435,1.0040665557222854,0.0,1.0,-1.1400971937493911
291,-0.9709975721021835,-0.5073076679100823,-0.320020407311345,2.4368547410259698,0.0,1.0,-1.35503045106311
292,-1.0189559245355826,-0.95916704866798,-0.12540271591233404,3.8923538279802194,-1.5,-1.0,-1.8575180047764888
293,-1.0604485811437265,-0.8298531321628796,0.021592455545921513,2.9399034291651107,-1.5,-1.0,-1.5916018470751112
294,-1.0948740097037382,-0.6885085712002338,0.12016611481039094,1.9714731852893883,-1.5,-1.0,-1.431226520919929
295,-1.1228473253364806,-0.5594663126548471,0.17205268210871094,1.0377313459663997,1.5,-1.0,-1.3598826865059317
296,-1.1059343800264423,0.33825890620076526,0.10717609841033163,-1.2975316739675862,1.5,-1.0,-1.3244779456235956
297,-1.045861270760461,1.2014621853196217,-0.06997375351843613,-3.542997038575355,0.0,-1.0,-1.7985390937634822
298,-0.9647772675270468,1.6216800646682856,-0.3167759472361398,-4.936043874354072,0.0,1.0,-2.3808609447688536
299,-0.9142667792812348,1.0102097649162411,-0.46984163815900815,-3.061313818457368,0.0,1.0,-1.5762432118557304
300,-0.8898541350980693,0.48825288366330843,-0.5405926309752176,-1.415019856324189,0.0,1.0,-1.196114378025704
301,-0.8881755971702192,0.03357075855700109,-0.5374376686384003,0.06309924673634715,0.0,1.0,-1.0779505646185938
302,-0.90777673238996,-0.39202270439481723,-0.4641118288039409,1.466516796689187,0.0,1.0,-1.1546760512909586
303,-0.9487979294545026,-0.8204239412908516,-0.3205185658458122,2.8718652591625755,0.0,1.0,-1.4489849375004145
304,-1.0120992497759334,-1.2660264064286142,-0.10472990567686363,4.315773203378971,-1.5,-1.0,-2.0467493047790186
305,-1.068318649669787,-1.124387997877072,0.06211364622486676,3.336871038034608,-1.5,-1.0,-1.7651106769918337
306,-1.1167723714406539,-0.9690744354173393,0.17885225641767438,2.3347722038561525,1.5,-1.0,-1.5986819845028128
307,-1.1190056711231033,-0.04466599364898827,0.17531190874014477,-0.07080695355059241,1.5,-1.0,-1.2832583911347684
308,-1.0775145187686976,0.8298230470881127,0.05802060985323522,-2.345825977738191,0.0,-1.0,-1.4739792196905763
309,-1.0134811566465758,1.2806672424424375,-0.13287118426546646,-3.8178358823740335,0.0,-1.0,-1.8555977770161804
310,-0.929272913518111,1.684164862569294,-0.3913265834956164,-5.169107984602999,0.0,1.0,-2.494489074788766
311,-0.8762250183979611,1.0609579024029983,-0.5549542320163912,-3.2725529704154965,0.0,1.0,-1.6675062132417426
312,-0.8490332328319194,0.5438357113208322,-0.6371928215147439,-1.6447717899670549,0.0,1.0,-1.276923698341904
313,-0.8438655183270984,0.10335429009641944,-0.6474961806054315,-0.2060671818137525,0.0,1.0,-1.134017606555184
314,-0.8589659081921549,-0.30200779730112887,-0.5902521870424138,1.1448798712603525,0.0,1.0,-1.1563180072071162
315,-0.8943429915167465,-0.7075416664918299,-0.46567796893411395,2.491484362165997,0.0,1.0,-1.352110834062712
316,-0.9511831900527918,-1.136803970720908,-0.27112379721624935,3.891083434357291,-1.5,-1.0,-1.7999002525047914
317,-1.0027638917210684,-1.0316140333655295,-0.12134231481834087,2.9956296479581694,-1.5,-1.0,-1.5221606049831902
318,-1.0477276259645192,-0.8992746848690145,-0.018838365984678168,2.050078976673254,-1.5,-1.0,-1.3486640007144162
319,-1.0861092200523983,-0.7676318817575821,0.036800125389039116,1.1127698274743456,1.5,-1.0,-1.2723632568528764
320,-1.0788762672742778,0.14465905556240855,-0.02619542006351514,-1.2599109090510852,1.5,-1.0,-1.2450752871750899
321,-1.028187135515933,1.0137826351668928,-0.20220925167226841,-3.520276632175065,1.5,0.0,-1.769062507022506
322,-0.9618676801943918,1.3263891064308262,-0.40413233870972304,-4.038461740749092,0.0,1.0,-1.9919364460511588
323,-0.9240407924345803,0.7565377551962321,-0.5177063383086415,-2.27147999197837,0.0,1.0,-1.4084697752578392
324,-0.9104699164966711,0.27141751875818365,-0.5535863423480086,-0.7176000807873413,0.0,1.0,-1.1648441745514442
325,-0.9186719142137239,-0.16403995434105434,-0.517994549600813,0.711835854943911,0.0,1.0,-1.138957408931454
326,-0.9480008709198475,-0.5865791341224743,-0.4127253268008113,2.105384456000034,0.0,1.0,-1.3078837860553476
327,-0.9991018410458492,-1.0220194025200329,-0.23644117911624818,3.5256829536912626,-1.5,-1.0,-1.7278571174169146
328,-1.0445708100368245,-0.9093793798195082,-0.10562311193648569,2.61636134359525,-1.5,-1.0,-1.4859002957911578
329,-1.0835439856179248,-0.7794635116220054,-0.0217046037352778,1.6783701640241575,-1.5,-1.0,-1.3457631472639124
330,-1.1162365271622656,-0.6538508308868156,0.016150941514226143,0.7571109049900788,1.5,-1.0,-1.2962817290583852
331,-1.1036022006396373,0.25268653045256473,-0.06384706774997306,-1.599960185283984,0.0,-1.0,-1.3532004191752258
332,-1.0677029426011697,0.7179851607693527,-0.21918030172898803,-3.106664679580299,1.5,0.0,-1.6963729844270448
333,-1.0156122021925127,1.0418148081731387,-0.4018809726446395,-3.65401341831303,0.0,1.0,-1.9148360692031523
334,-0.9912257064930269,0.48772991398971677,-0.49844495207518547,-1.9312795886109186,0.0,1.0,-1.429361837381113
335,-0.9906828951805949,0.0108562262486388,-0.518430810696342,-0.3997171724231303,0.0,1.0,-1.2582176880615872
336,-1.0118464696042022,-0.4232714884721452,-0.46702149923683023,1.028186229190236,0.0,1.0,-1.3037586425423973
337,-1.0542906062182171,-0.8488827322802972,-0.34529688930296604,2.434492198677284,0.0,1.0,-1.5631263320514914
338,-1.11864022104596,-1.2869922965548601,-0.15184678908692448,3.869002004320831,-1.5,-1.0,-2.1056896755392716
339,-1.176287819213497,-1.1529519633507368,-0.006130123063563531,2.914333320467219,-1.5,-1.0,-1.874822458667809
340,-1.2266499392404306,-1.0072424005386758,0.09082540198607887,1.939110500992848,1.5,-1.0,-1.7516536665096674
341,-1.2307592157301384,-0.08218552979415383,0.0673992926288709,-0.4685221871441594,1.5,-1.0,-1.5306242868092323
342,-1.1908106282161213,0.7989717502803417,-0.07061731955789949,-2.760332243735408,1.5,0.0,-1.8359062557715848
343,-1.1335406789380176,1.1453989855620759,-0.23876303938967214,-3.362914396635453,1.5,0.0,-1.972978863547087
344,-1.0607536615293083,1.4557403481741882,-0.43238755934594897,-3.872490399125536,0.0,1.0,-2.167925424556069
345,-1.0159773610833385,0.8955260089193963,-0.5384892422445897,-2.122033657972816,0.0,1.0,-1.5874303461580463
346,-0.9950832956227598,0.41788130921157496,-0.5675877798554334,-0.5819707522168742,0.0,1.0,-1.3380123903198855
347,-0.9958568663648183,-0.015471414841169873,-0.5255065608077504,0.8416243809536605,0.0,1.0,-1.3033165919025862
348,-1.017917458874965,-0.4412118502029376,-0.4136518827017155,2.2370935621206978,0.0,1.0,-1.4672266082672085
349,-1.0620914843547475,-0.8834805095956497,-0.23039630057635796,3.66511164250715,-1.5,-1.0,-1.891799834601985
350,-1.1008931541725462,-0.7760333963559738,-0.09237282812932215,2.7604694489407158,-1.5,-1.0,-1.6316194468203293
351,-1.133273617005442,-0.6476092566579166,-0.0012817707300848413,1.8218211479847461,-1.5,-1.0,-1.4712322361644756
352,-1.1594164773568838,-0.5228572070288353,0.04370220049677909,0.8996794245372786,1.5,-1.0,-1.4002965865887924
353,-1.1403232710507167,0.38186412612334075,-0.029073081302619916,-1.45550563598798,0.0,-1.0,-1.414398249916871
354,-1.0979222308757948,0.848020803498439,-0.17739109682470294,-2.9663603104416603,1.5,0.0,-1.7128224650104371
355,-1.038964624634456,1.1791521248267762,-0.35392394356615275,-3.530656934828996,0.0,1.0,-1.8975065553182124
356,-1.0076835405904296,0.6256216808805248,-0.44391164102926883,-1.7997539492623216,0.0,1.0,-1.3940095012918172
357,-1.00060020664173,0.14166667897399282,-0.4561623689132015,-0.24501455767865354,0.0,1.0,-1.2132899594142759
358,-1.015853666670399,-0.3050692005733782,-0.39544900267161986,1.214267324831632,0.0,1.0,-1.2667142034662853
359,-1.0531568338159067,-0.7460633429101546,-0.2627220041913805,2.654539969604787,-1.5,-1.0,-1.558321816192664
360,-1.0851197934900216,-0.6392591934822968,-0.17453046253098808,1.763830833207848,-1.5,-1.0,-1.3839334248064241
361,-1.1113434264273734,-0.5244726587470343,-0.1312592412396168,0.8654244258274258,1.5,-1.0,-1.30351475020373
362,-1.0926829256000143,0.373210016547182,-0.20467728827354797,-1.4683609406786235,0.0,-1.0,-1.3506172466609074
363,-1.0513937989740971,0.8257825325183422,-0.35192469334898757,-2.9449481015087926,1.5,0.0,-1.6970117158895957
364,-0.9945752711537567,1.1363705564068085,-0.5246763078581068,-3.455032290182385,0.0,1.0,-1.9258945064017459
365,-0.9642538262964822,0.6064288971454902,-0.614344781924391,-1.7933694813256844,0.0,1.0,-1.4864014577973064
366,-0.9564364016677556,0.15634849257453076,-0.6308359837713299,-0.32982403693877727,0.0,1.0,-1.3193860661795518
367,-0.9691879972687233,-0.2550319120193549,-0.5790001553748477,1.0367165679296426,0.0,1.0,-1.3315576798922597
368,-1.002369971417374,-0.663639482973011,-0.4594234637640336,2.391533832216283,0.0,1.0,-1.5238080503559988
369,-1.0570589032377964,-1.093778636408449,-0.26973461671880306,3.793776940904611,-1.5,-1.0,-1.9695850475108867
370,-1.1064810412484403,-0.9884427602128795,-0.1248268008732886,2.8981563169102893,-1.5,-1.0,-1.7086984812317059
371,-1.1493696500476491,-0.8577721759841774,-0.026990347894093603,1.9567290595838998,-1.5,-1.0,-1.550007157255736
372,-1.1857782814347155,-0.7281726277413297,0.024243101780945887,1.0246689935007898,1.5,-1.0,-1.4856669568079104
373,-1.1766508939802338,0.18254774908963312,-0.042949318248035113,-1.34384840057962,0.0,-1.0,-1.478314580464359
374,-1.1439814622821907,0.6533886339608627,-0.1861888497846717,-2.864790630732732,1.5,0.0,-1.7750569770756028
375,-1.0945780082599448,0.9880690804449164,-0.3581168498976215,-3.4385600022589955,1.5,1.0,-1.9663474641902359
376,-1.0535146417799195,0.8212673296005076,-0.47868366520076966,-2.411336306062964,0.0,1.0,-1.6634822921550412
377,-1.0372986817688248,0.32431920022189364,-0.5199794818917374,-0.8259163338193547,0.0,1.0,-1.3857332534928497
378,-1.0433350152375567,-0.12072666937463611,-0.488548684313586,0.6286159515630274,0.0,1.0,-1.3477144181281775
379,-1.0708427160074885,-0.5501540153986361,-0.38653886383357294,2.040196409600261,0.0,1.0,-1.5193699572002959
380,-1.120321789304977,-0.9895814659497715,-0.2129754520841279,3.4712682349889006,-1.5,-1.0,-1.951928186631657
381,-1.163985880171701,-0.8732818173344771,-0.08528296703203411,2.5538497010418757,-1.5,-1.0,-1.7263747851048108
382,-1.2011205722648568,-0.7426938418631174,-0.004568703388125872,1.6142852728781647,1.5,-1.0,-1.600587056417142
383,-1.192420528067085,0.1740008839554371,-0.043205223525411035,-0.7727304027457031,1.5,-1.0,-1.455102836242907
384,-1.1400644895107837,1.0471207711260284,-0.19553147857955316,-3.0465251010828425,1.5,0.0,-1.8568684544015595
385,-1.0714746086712066,1.3717976167915422,-0.3751950025693437,-3.5932704797958097,0.0,1.0,-2.028500199100473
386,-1.0306324773981197,0.8168426254617396,-0.46787983368462394,-1.8536966223056055,0.0,1.0,-1.4862859943524591
387,-1.0139552908241387,0.3335437314796217,-0.48278406223792153,-0.29808457106595165,0.0,1.0,-1.2711910741570591
388,-1.019592604169406,-0.11274626690534234,-0.42486620062415764,1.1583572322752773,0.0,1.0,-1.2878055268230344
389,-1.0473319874727125,-0.5547876660661325,-0.2950903703705565,2.595516605072023,0.0,1.0,-1.5362074087501598
390,-1.09775065127797,-1.0083732761051498,-0.09232483916701117,4.0553106240709065,-1.5,-1.0,-2.086698414391692
391,-1.141315055345409,-0.8712880813487808,0.06192548794502967,3.0850065422408166,-1.5,-1.0,-1.820255235933778
392,-1.177526698012255,-0.7242328533369186,0.16707049485425085,2.102900138184424,1.5,-1.0,-1.6618167856339188
393,-1.167878981727039,0.1929543257043208,0.15284636560277415,-0.2844825850295343,1.5,-1.0,-1.3932114130874171
394,-1.1147248133178156,1.0630833681844671,0.025267326868681828,-2.551580774681846,0.0,-1.0,-1.6252853821053497
395,-1.0394164710520841,1.5061668453146286,-0.17505793825485017,-4.006505302470639,0.0,-1.0,-2.0270630472729256
396,-0.9447224382246984,1.8938806565477146,-0.4408779712634527,-5.31640066017205,0.0,1.0,-2.679418866866768
397,-0.8814727001576497,1.2649947613409736,-0.610844152584944,-3.3993236264298243,0.0,1.0,-1.8079053430416419
398,-0.8438315815679669,0.7528223717936551,-0.6997432187969457,-1.7779813242400333,0.0,1.0,-1.3880902659447747
399,-0.8277711437428483,0.3212087565023707,-0.7176762889394833,-0.3586614028507522,0.0,1.0,-1.2118549754767256
