k,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,reward
24,1.4254098194181644,0.061202240560029486,-1.4418161241648597,-0.10408128634228081,-1.5,0.0,-4.111355820616314
25,1.4129683800258448,-0.2488287878463929,-1.429739902773235,0.2415244278324964,1.5,0.0,-4.046648323279926
26,1.4162197488921133,0.06502737732537184,-1.4352693874186655,-0.11058969290861209,-1.5,0.0,-4.066499523612163
27,1.4039586398351815,-0.2452221811386357,-1.4234152036471375,0.2370836754305623,1.5,0.0,-4.003027833705578
28,1.4073928809893843,0.0686848230840571,-1.4292543219094649,-0.11678236524655006,-1.5,0.0,-4.024440424444216
29,1.395304144923428,-0.24177472131912436,-1.417613994379615,0.23280655059699457,1.5,0.0,-3.9621357891949165
30,1.3989131726836457,0.07218055520435168,-1.42374731835902,-0.12266647958809551,-1.5,0.0,-3.985027346130531
31,1.386989190993484,-0.23847963380323423,-1.4123127669590694,0.2286910279990101,1.5,0.0,-3.9238249737496504
32,1.39076521562868,0.07552049270392014,-1.4187252557728527,-0.12824977627566436,-1.5,0.0,-3.948116803867085
33,1.378998696385955,-0.23533038485449748,-1.4074885247117184,0.22473462122268556,1.5,0.0,-3.887955653829926
34,1.3829342206160427,0.07871048460175295,-1.414165547866323,-0.1335404630920934,-1.5,0.0,-3.9135726751064137
35,1.371318186938404,-0.23232067355277447,-1.4031188256372769,0.22093444458092287,1.5,0.0,-3.8543952548938774
36,1.3754060018549656,0.08175629833123521,-1.4100461819011447,-0.13854712527735868,-1.5,0.0,-3.88126587494463
37,1.3639337806119702,-0.22944442485990968,-1.3991818183465214,0.2172872710924662,1.5,0.0,-3.8230180437998453
38,1.368166961038635,0.08466360853329846,-1.4063457504661971,-0.14327864239351418,-1.5,0.0,-3.851074037930826
39,1.3568321718626544,-0.22669578351961295,-1.3956562711411538,0.2137895865008691,1.5,0.0,-3.7937048180552466
40,1.3612040711864988,0.08743798647688655,-1.4030434767452846,-0.14774411208261934,-1.5,0.0,-3.822881207258906
41,1.3500006157579147,-0.22406910857168244,-1.392521594781759,0.2104376392705094,1.5,0.0,-3.766342602752175
42,1.354504860272466,0.09008489029102867,-1.400119233814823,-0.1519527806612772,-1.5,0.0,-3.796577532150412
43,1.3434269118574707,-0.22155896829990684,-1.389757859486961,0.20722748655723694,1.5,0.0,-3.740824355889627
44,1.3480573946643923,0.0926096561384333,-1.3975535585074574,-0.15591398040992943,-1.5,0.0,-3.772058974091074
45,1.3370993878909956,-0.21916013546793334,-1.3873458066972761,0.20415503620362424,1.5,0.0,-3.7170486826482723
46,1.341850262411707,0.09501749041422769,-1.395327660364513,-0.15963707334473626,-1.5,0.0,-3.7492270224462074
47,1.3310068832753028,-0.21686758272808354,-1.3852668561218606,0.20121608485304682,1.5,0.0,-3.6949195590580746
48,1.3358725564260387,0.09731346301471694,-1.3934234261820537,-0.1631314012038631,-1.5,0.0,-3.7279884198523057
49,1.3251387325203037,-0.2146764781147013,-1.3835031085663954,0.19840635231316567,1.5,0.0,-3.6743460653830935
50,1.3301138576047624,0.0995025016891748,-1.3918234206332534,-0.1664062413371603,-1.5,0.0,-3.7082548976653906
51,1.3194847485769452,-0.21258218055634265,-1.3820373450168397,0.19572151232827445,1.5,0.0,-3.6552421294422675
52,1.3245642179500454,0.10158938746200602,-1.3905108834247026,-0.16947076815725692,-1.5,0.0,-3.689942921641398
53,1.3140352061820326,-0.21058023536025589,-1.380853022427605,0.19315721994195206,1.5,0.0,-3.6375262799903134
54,1.319214143736655,0.1035787510924443,-1.3894697234170859,-0.17233401978961632,-1.5,0.0,-3.672973447930324
55,1.3087808252547313,-0.20866636963847207,-1.3799342666347247,0.19070913564722264,1.5,0.0,-3.6211214101990414
56,1.3140545787809093,0.10547507052356153,-1.3886845101121101,-0.1750048695477079,-1.5,0.0,-3.657271689383752
57,1.3037127543980205,-0.2068364876577734,-1.379265862785527,0.18837294653166314,1.5,0.0,-3.6059545512061586
58,1.309076887861076,0.10728266926110747,-1.388140462878316,-0.17749200185577968,-1.5,0.0,-3.6427668921043934
59,1.298822554555768,-0.20508666610615894,-1.3788332436467985,0.18614438463035005,1.5,0.0,-3.5919566556355202
60,1.3042728403365156,0.10900571561495448,-1.3878234382590222,-0.17980389224447463,-1.5,0.0,-3.6293921221057257
61,1.2941021828726893,-0.2034131492765266,-1.3786224761239771,0.1840192427008998,1.5,0.0,-3.579062390939206
62,1.2996345940092446,0.11064822273110558,-1.3877199156766022,-0.18194879105250383,-1.5,0.0,-3.6170840618990012
63,1.2895439768005224,-0.20181234417444466,-1.3786202462949606,0.18199338763283085,1.5,0.0,-3.5672099423670467
64,1.2951546792675135,0.11221404933982326,-1.3878169818189456,-0.18393471047969956,-1.5,0.0,-3.6057828167830084
65,1.2851406384894437,-0.2002808155613936,-1.3788138432340118,0.18006277169867485,1.5,0.0,-3.556340825332488
66,1.2908259835466938,0.11370690114499932,-1.3881023139666142,-0.18576941465204722,-1.5,0.0,-3.5954317305781665
67,1.2808852194992948,-0.198815280947981,-1.379191141874251,0.17822344184726213,1.5,0.0,-3.546399706914273
68,1.2866417361383442,0.11513033278098961,-1.3885641624930947,-0.1874604123768726,-1.5,0.0,-3.5859772105199803
69,1.2767711058606632,-0.19741260555361767,-1.3797405851315478,0.17647154723093839,1.5,0.0,-3.5373342362104845
70,1.2825954933739352,0.11648775026544123,-1.3891913327458245,-0.18901495228553128,-1.5,0.0,-3.5773685610067187
71,1.272792003511425,-0.19606979725020285,-1.3804511654883969,0.17480334514855517,1.5,0.0,-3.529094883244344
72,1.2786811242054172,0.11778241387984317,-1.3899731664924502,-0.19044002008106758,-1.5,0.0,-3.56955782588167
73,1.268941924130033,-0.1947840015076841,-1.381312406213683,0.17321520557534265,1.5,0.0,-3.5216347861089576
74,1.274892796200702,0.1190174414133765,-1.3908995230951273,-0.19174233762888515,-1.5,0.0,-3.562499638920696
75,1.2652151713827469,-0.19355249635910166,-1.3823143423731516,0.17170361443951343,1.5,0.0,-3.5149096060305136
76,1.2712249619682423,0.1201958117099099,-1.3919607605556044,-0.1929283636490542,-1.5,0.0,-3.556151082190341
77,1.2616063275981406,-0.19237268740203411,-1.3834475017659054,0.17026517579397793,1.5,0.0,-3.5088773900253134
78,1.2676723460212667,0.12132036846252031,-1.3931477165553634,-0.1940042957891588,-1.5,0.0,-3.550471551939912
79,1.2581102408786495,-0.19124210285234378,-1.3847028859043602,0.16889661302006398,1.5,0.0,-3.5034984408252487
80,1.2642299320888775,0.12239382420455858,-1.394451689598174,-0.19497607387627758,-1.5,0.0,-3.545422631692031
81,1.2547220126556333,-0.190158388664883,-1.386071951138732,0.1675947691888393,1.5,0.0,-3.498735193748089
82,1.2608929508781797,0.12341876445092786,-1.3958644203470119,-0.19584938416559594,-1.5,0.0,-3.5409679721998146
83,1.2514369856914578,-0.18911930373443792,-1.3875465900122788,0.16635660669466185,1.5,0.0,-3.4945521001930224
84,1.2576568682888476,0.124397651947796,-1.3973780732333354,-0.1966296644211334,-1.5,0.0,-3.5370731779444453
85,1.2482507325294114,-0.18812271518872464,-1.389119112920083,0.16517920626504606,1.5,0.0,-3.4909155174477076
86,1.2545173740790803,0.12533283099337517,-1.398985218404134,-0.1973221096810202,-1.5,0.0,-3.5337056998542224
87,1.2451590443898921,-0.18716659378376127,-1.3907822301320891,0.16405976544089867,1.5,0.0,-3.487793604500393
88,1.251470370979722,0.12622653179659798,-1.4006788140608704,-0.19793167857562277,-1.5,0.0,-3.5308347339347472
89,1.2421579205091988,-0.1862490094104628,-1.3925290342302838,0.16299559661173058,1.5,0.0,-3.4851562235591236
90,1.2485119642514235,0.12708087484449343,-1.402452189234362,-0.19846310008156248,-1.5,0.0,-3.528431125509464
91,1.23924355791543,-0.18536812671987157,-1.3943529830002828,0.16198412468158407,1.5,0.0,-3.4829748469893054
92,1.2456384516780685,0.12789787525277047,-1.4042990270306976,-0.19892088060829877,-1.5,0.0,-3.5264672787801077
93,1.2364123416344153,-0.18452220087306653,-1.3962478828090388,0.1610228844331752,1.5,0.0,-3.481222469390932
94,1.2428463139882933,0.1286794470775583,-1.4062133483753618,-0.19930931132646235,-1.5,0.0,-3.524917071427415
95,1.2336608353172678,-0.18370957342051175,-1.398207872492855,0.16010951765013653,1.5,0.0,-3.47987352454712
96,1.2401322056957387,0.12942740756941867,-1.4081894962757833,-0.1996324756585638,-1.5,0.0,-3.5237557739836074
97,1.2309857722800186,-0.18292866831440296,-1.400227407773272,0.15924177005022655,1.5,0.0,-3.478903806986291
98,1.2374929463477002,0.13014348135363224,-1.4102221206164274,-0.19989425686311107,-1.5,0.0,-3.5229599737194905
99,1.228384046944876,-0.18217798805648638,-1.4023012462126292,0.15841748807596373,1.5,0.0,-3.478290397911194
100,1.2349255121710456,0.13082930452339342,-1.4123061634952587,-0.20009834565259071,-1.5,0.0,-3.522507502800365
101,1.2258527066719047,-0.1814561099828204,-1.4044244327160937,0.15763461558330166,1.5,0.0,-3.4780115952587662
102,1.2324270281036502,0.1314864286349089,-1.414436845105807,-0.2002482477942616,-1.5,0.0,-3.5223773704762555
103,1.223388943969347,-0.18076168268606296,-1.406592285582624,0.15689119046365657,1.5,0.0,-3.4780468476656146
104,1.2299947601991235,0.13211632459552636,-1.416609650165141,-0.2003472916503381,-1.5,0.0,-3.5225496990831155
105,1.22099008907037,-0.18009342257507016,-1.4088003831036502,0.15618534122981892,1.5,0.0,-3.478376692124555
106,1.2276261083922655,0.13272038643791056,-1.418820314884698,-0.20039863562095828,-1.5,0.0,-3.5230056636426004
107,1.2186536028637207,-0.179450110570896,-1.4110445507050993,0.15551528359197736,1.5,0.0,-3.4789826951280127
108,1.225318599612469,0.13329993497496545,-1.4210648144780695,-0.20040527545940517,-1.5,0.0,-3.523727434858667
109,1.2163770701655854,-0.1788305889376703,-1.4133208486257585,0.15487931704622132,1.5,0.0,-3.479847397104272
110,1.2230698812321694,0.13385622133167963,-1.4233393511974801,-0.20037005143443354,-1.5,0.0,-3.5246981253195884
111,1.214158193319854,-0.17823375824631082,-1.4156255601227574,0.1542758214944555,1.5,0.0,-3.480954259962422
112,1.2208777148374226,0.13439043035137138,-1.4256403428887232,-0.2002956553193166,-1.5,0.0,-3.525901738724014
113,1.2119947861139937,-0.1776585744685789,-1.4179551801931438,0.15370325391158696,1.5,0.0,-3.482287617571337
114,1.2187399703077404,0.1349036838749355,-1.4279644120527142,-0.20018463719140855,-1.5,0.0,-3.5273231219592898
115,1.2098847679978098,-0.17710404619861436,-1.420306404799057,0.15316014507314563,1.5,0.0,-3.483832629007274
116,1.2166546201924435,0.13539704389267443,-1.4303083754005415,-0.20003941202968795,-1.5,0.0,-3.5289479198695584
117,1.2078261585925045,-0.17656923199877855,-1.4226761205828367,0.1526450963540969,1.5,0.0,-3.4855752344134356
118,1.2146197343709608,0.1358715155691274,-1.4326692338878837,-0.19986226610094043,-1.5,0.0,-3.5307625325599816
119,1.2058170724776414,-0.17605323786638805,-1.4250613950575084,0.1521567766075042,1.5,0.0,-3.487502113323342
120,1.212633474984743,0.13632805014203037,-1.4350441632139093,-0.19965536312801918,-1.5,0.0,-3.5327540750919475
121,1.2038557142438566,-0.17555521481772612,-1.4274594672574163,0.15169391912985614,1.5,0.0,-3.489600645307947
122,1.2106940916287132,0.13676754769713378,-1.4374305047692169,-0.19942075023601002,-1.5,0.0,-3.53491033943215
123,1.2019403737994345,-0.17507435658557396,-1.4298677388333036,0.1512553187182652,1.5,0.0,-3.49185887281411
124,1.2087999167904901,0.1371908598211124,-1.4398257570170132,-0.19916036367419032,-1.5,0.0,-3.5372197585261755
125,1.20006942191917,-0.17460989742640165,-1.4322837655758456,0.1508398288233509,1.5,0.0,-3.4942654660694705
126,1.2069493615259304,0.13759879213520587,-1.4422275672915164,-0.198876034313417,-1.5,0.0,-3.5396713723745212
127,1.1982413060242658,-0.17416111003329143,-1.4347052493514958,0.15044635880041307,1.5,0.0,-3.496809689935693
128,1.2051409113598943,0.1379921067125695,-1.4446337239974996,-0.19856949292007486,-1.5,0.0,-3.5422547959959156
129,1.1964545461823626,-0.17372730355063365,-1.4371300304344763,0.15007387126046534,1.5,0.0,-3.499481372598746
130,1.2033731224014912,0.1383715243825715,-1.447042149194924,-0.19824237520895133,-1.5,0.0,-3.5449601891694003
131,1.1947077313171597,-0.17330782168663178,-1.439556080218833,0.14972137952181674,1.5,0.0,-3.5022708759911896
132,1.2016446176634337,0.13873772692548175,-1.4494508915527555,-0.19789622667845097,-1.5,0.0,-3.5477782278528784
133,1.1929995156174502,-0.1729020409196697,-1.441981494294649,0.1493879451621299,1.5,0.0,-3.505169067847397
134,1.1999540835755074,0.13909135916114418,-1.4518581196562697,-0.19753250723241317,-1.5,0.0,-3.5507000771817157
135,1.1913286151357754,-0.17250936879464035,-1.4444044858727567,0.14907267567026,1.5,0.0,-3.5081672952983376
136,1.1983002666825417,0.13943303093532938,-1.454262115652431,-0.19715259559348225,-1.5,0.0,-3.553717365956588
137,1.1896938045672725,-0.17212924230538662,-1.4468233795425989,0.1487747221966425,1.5,0.0,-3.511257359917884
138,1.196681970517649,0.13976331900753058,-1.4566612692182759,-0.19675779351354167,-1.5,0.0,-3.5568221625350174
139,1.188093914199675,-0.17176112635948343,-1.4492366053482477,0.14849327740056195,1.5,0.0,-3.514431494137689
140,1.1950980526418746,0.14008276884399318,-1.4590540718376044,-0.19634932978713443,-1.5,0.0,-3.5600069520460367
141,1.186527827025791,-0.17140451232167137,-1.4516426931679904,0.14822757339228038,1.5,0.0,-3.517682338952462
142,1.1935474218417796,0.140391896319773,-1.4614391113716967,-0.19592836407412545,-1.5,0.0,-3.5632646148521046
143,1.1849944760101623,-0.17105891663234796,-1.4540402673833113,0.14797687976771007,1.5,0.0,-3.5210029228419915
144,1.192029035476842,0.1406911893335926,-1.4638150669102155,-0.19549599053808475,-1.5,0.0,-3.566588406186837
145,1.1834928415019608,-0.1707238794976248,-1.4564280418235607,0.1477405017330956,1.5,0.0,-3.52438664184055
146,1.1905418969689219,0.1409811093392216,-1.4661807038889114,-0.19505324130701568,-1.5,0.0,-3.5699719369012874
147,1.1820219487865435,-0.17039896364756724,-1.4588048149730617,0.14751777831699292,1.5,0.0,-3.527827240688314
148,1.189085053426396,0.1412620927970477,-1.4685348694612188,-0.19460108976314267,-1.5,0.0,-3.573409155255454
149,1.1805808657684287,-0.17008375315934388,-1.4611694654278835,0.14730808066670809,1.5,0.0,-3.5313187950032634
150,1.1876575933959002,0.14153455254942726,-1.470876488111308,-0.19414045366848925,-1.5,0.0,-3.576894329695395
151,1.1791687007787937,-0.16977785234212978,-1.4635209475899946,0.1471108104262664,1.5,0.0,-3.534855694415573
152,1.1862586447349597,0.1417988791233208,-1.4732045574966426,-0.19367219813295805,-1.5,0.0,-3.5804220325598157
153,1.1777846005009234,-0.16948088468072536,-1.4658582875869959,0.14692539819293438,1.5,0.0,-3.5384326266099153
154,1.1848873725991045,0.14205544196362108,-1.4755181445085739,-0.1931971384315589,-1.5,0.0,-3.5839871246633153
155,1.1764277480073562,-0.16919249183496682,-1.4681805794061098,0.14675130204928272,1.5,0.0,-3.542044562224244
156,1.1835429775373802,0.14230459060048073,-1.4778163815399763,-0.19271604267733117,-1.5,0.0,-3.5875847407065153
157,1.175097360902774,-0.16891233269212613,-1.470486981231587,0.14658800616778395,1.5,0.0,-3.5456867405566372
158,1.182224693690466,0.14254665575383868,-1.4800984629494063,-0.19222963435638601,-1.5,0.0,-3.5912102754662807
159,1.1737926895669852,-0.16864008246961137,-1.4727767119751587,0.14643501948495158,1.5,0.0,-3.5493546560346023
160,1.1809317870858969,0.14278195037823288,-1.4823636417117256,-0.19173859473134075,-1.5,0.0,-3.594859370721907
161,1.172513015492627,-0.16837543186539683,-1.4750490479896223,0.14629187444206554,1.5,0.0,-3.5530440454038863
162,1.1796635540251708,0.14301077065087336,-1.484611226245585,-0.1912435651192566,-1.5,0.0,-3.5985279028758006
163,1.1712576497124847,-0.168118086253722,-1.4773033199561063,0.14615812578957682,1.5,0.0,-3.5567508755963444
164,1.1784193195577766,0.14323339690583775,-1.4868405774086069,-0.19074514905001172,-1.5,0.0,-3.6022119712295373
165,1.1700259313115908,-0.1678677649237127,-1.4795389099359897,0.14603334945234375,1.5,0.0,-3.56047133223877
166,1.1771984360374474,0.14345009451713242,-1.4890511056515323,-0.19024391431085036,-1.5,0.0,-3.6059078868785277
167,1.1688172260195133,-0.1676242003586823,-1.481755248578886,0.14591714145292406,1.5,0.0,-3.5642018087668106
168,1.1760002817561759,0.1436611147332521,-1.4912422683230189,-0.18974039488265482,-1.5,0.0,-3.609612162190619
169,1.1676309248784769,-0.16738713755398038,-1.4839518124785078,0.14580911689022164,1.5,0.0,-3.5679388961101566
170,1.1748242596517646,0.14386669546575465,-1.493413567117172,-0.18923509277328543,-1.5,0.0,-3.6133215008360104
171,1.166466442983197,-0.16715633337135283,-1.4861281216686286,0.14570890897086847,1.5,0.0,-3.57167937291718
172,1.17366979608491,0.14406706203426,-1.4955645456562852,-0.18872847975312895,-1.5,0.0,-3.6170327883377404
173,1.165323218288516,-0.16693155592787934,-1.4882837372517446,0.14561616809080996,1.5,0.0,-3.575420196289022
174,1.1725363396820245,0.14426242787017024,-1.4976947872016342,-0.18822099899779293,-1.5,0.0,-3.6207430831138048
175,1.164200710481142,-0.1667125840176495,-1.4904182591534016,0.14553056096465072,1.5,0.0,-3.5791584929948788
176,1.171423360240207,0.14445299518130272,-1.4998039124855356,-0.18771306664267784,-1.5,0.0,-3.62444960798364
177,1.1630983999119857,-0.16649920656442724,-1.4925313239955154,0.14545176980040514,1.5,0.0,-3.58289155114186
178,1.170330347690962,0.1446389555795255,-1.5018915776582134,-0.1872050732539597,-1.5,0.0,-3.628149742113283
179,1.1620157865857796,-0.16629122210364394,-1.4946226030823437,0.145379491517392,1.5,0.0,-3.5866168122743387
180,1.1692568111194488,0.14482049067338382,-1.5039574723433595,-0.18669738522031465,-1.5,0.0,-3.6318410133749985
181,1.1609523892048417,-0.16608843829214376,-1.4966918004931045,0.14531343700510174,1.5,0.0,-3.5903318638791486
182,1.168202277836222,0.14499777262760688,-1.5060013177965805,-0.18619034606952162,-1.5,0.0,-3.6355210910985973
183,1.1599077442640127,-0.16589067144418607,-1.4987386512755327,0.14525333042095684,1.5,0.0,-3.5940344322743623
184,1.1671662924985775,0.14517096469129526,-1.5080228651612273,-0.1856842777138924,-1.5,0.0,-3.639187779192929
185,1.1588814051939633,-0.16569774609228544,-1.5007629197349788,0.14519890852497264,1.5,0.0,-3.5977223758606387
186,1.166148416278788,0.1453402216964952,-1.5100218938163932,-0.18517948162828907,-1.5,0.0,-3.6428390096173175
187,1.1578729415502107,-0.16550949457154807,-1.5027643978139222,0.1451499200494194,1.5,0.0,-3.601393678715362
188,1.1651482260766497,0.14550569052878037,-1.5119982098121378,-0.18467623996431032,-1.5,0.0,-3.646472836183854
189,1.1568819382453384,-0.16532575662622667,-1.5047429035570545,0.14510612510166554,1.5,0.0,-3.6050464445109087
190,1.1641653137739074,0.145667510571381,-1.5139516443872574,-0.18417481660405594,-1.5,0.0,-3.650087428672541
191,1.155907994822043,-0.1651463790372904,-1.5066982796573338,0.14506729459847312,1.5,0.0,-3.608678890739448
192,1.1631992855282587,0.14582581412431567,-1.5158820525651693,-0.18367545815670716,-1.5,0.0,-3.653681067242347
193,1.1549507247647652,-0.16497121526986724,-1.5086303920786646,0.1450332097300926,1.5,0.0,-3.612289343227693
194,1.1622497611047609,0.1459807267999107,-1.5177893118237147,-0.18317839490100296,-1.5,0.0,-3.6572521371221565
195,1.1540097548477872,-0.16480012513947462,-1.5105391287510854,0.14500366145258659,1.5,0.0,-3.6158762309259704
196,1.161316373242588,0.14613236789601525,-1.519673320834912,-0.18268384167653323,-1.5,0.0,-3.660799123566557
197,1.153084724517787,-0.1646329744960187,-1.5124243983345675,0.14497845000688797,1.5,0.0,-3.6194380809568303
198,1.1603987670551947,0.14628085074815117,-1.5215339982708986,-0.1821919987266225,-1.5,0.0,-3.664320607062223
199,1.1521752853089653,-0.1644696349245905,-1.51428612904774,0.1449573844631703,1.5,0.0,-3.622973513909316
200,1.159496599462054,0.14642628306177363,-1.5233712816725118,-0.181703052495435,-1.5,0.0,-3.6678152587714905
201,1.151281100288947,-0.16430998346214443,-1.5161242675580526,0.14494028228918127,1.5,0.0,-3.6264812393657397
202,1.1586095386502344,0.14656876722575013,-1.5251851263771423,-0.18121717638179285,-1.5,0.0,-3.671281836200462
203,1.1504018435337748,-0.16415390232919302,-1.5179387779300795,0.14492696894125734,1.5,0.0,-3.6299600516485913
204,1.1577372635641805,0.14670840060811152,-1.526975504502683,-0.18073453145207097,-1.5,0.0,-3.6747191790797094
205,1.1495371996303956,-0.16400127867569758,-1.5197296406288427,0.14491727747680389,1.5,0.0,-3.6334088257758914
206,1.1568794634221489,0.1468452758350664,-1.5287424039845632,-0.18025526711440737,-1.5,0.0,-3.6781262054462984
207,1.14868686320513,-0.16385200434038055,-1.521496851575209,0.14491104818708406,1.5,0.0,-3.6368265136139666
208,1.156035837257841,0.1469794810542197,-1.5304858276630262,-0.1797795217563456,-1.5,0.0,-3.681501907916511
209,1.1478505384767046,-0.16370597562272732,-1.5232404212505648,0.14490812824922705,1.5,0.0,-3.6402121402172227
210,1.1552060934858488,0.14711110018288215,-1.5322057924179606,-0.17930742334791494,-1.5,0.0,-3.6848453501392204
211,1.1470279388324995,-0.16356309306698608,-1.5249603738481399,0.14490837139641632,1.5,0.0,-3.643564800345111
212,1.154389949489615,0.14724021314231095,-1.5339023283487423,-0.17883909001204878,-1.5,0.0,-3.688155663420455
213,1.1462187864267395,-0.16342326125751017,-1.5266567464684784,0.14491163760527626,1.5,0.0,-3.6468836551469814
214,1.1535871312306731,0.14736689607867381,-1.535575477996685,-0.17837463056413172,-1.5,0.0,-3.6914320435101993
215,1.1454228117994318,-0.16328638862482547,-1.5283295883567087,0.14491779279952788,1.5,0.0,-3.6501679290061047
216,1.152797372878006,0.1474912215714852,-1.5372252956078276,-0.1779141450223768,-1.5,0.0,-3.69467374754299
217,1.1446397535149142,-0.16315238726183795,-1.529978960179376,0.1449267085690325,1.5,0.0,-3.653416906534543
218,1.1520204164564254,0.1476132588302232,-1.5388518464339078,-0.17745772509063662,-1.5,0.0,-3.697880091124324
219,1.1438693578189438,-0.16302117274963185,-1.5316049333387383,0.14493826190339199,1.5,0.0,-3.6566299297110954
220,1.1512560115129336,0.14773307387979234,-1.5404552060694965,-0.1770054546151636,-1.5,0.0,-3.7010504455553574
221,1.1431113783133169,-0.16289266399233254,-1.5332075893225308,0.14495233493931425,1.5,0.0,-3.659806395154921
222,1.1505039148000902,0.14785072973546748,-1.5420354598233685,-0.17655741001675712,-1.5,0.0,-3.704184235188758
223,1.142365575647063,-0.1627667830605457,-1.5347870190873185,0.14496881472100154,1.5,0.0,-3.6629457515278574
224,1.1497638899754585,0.14796628656790967,-1.543592702122301,-0.1761136606996503,-1.5,0.0,-3.707280934909012
225,1.1416317172233132,-0.16264345504290445,-1.5363433224736585,0.14498759297285257,1.5,0.0,-3.6660474970588686
226,1.1490357073162543,0.1480798018588193,-1.5451270359455793,-0.1756742694384164,-1.5,0.0,-3.7103400677308
227,1.14090957692099,-0.16252260790528616,-1.5378766076513886,0.145008565883816,1.5,0.0,-3.6691111771843765
228,1.1483191434483777,0.14819133054775513,-1.5466385722885938,-0.1752392927441061,-1.5,0.0,-3.7133612025094638
229,1.1401989348305135,-0.16240417235728227,-1.5393869905934559,0.14503163390275942,1.5,0.0,-3.6721363822985924
230,1.1476139810890447,0.1483009251706222,-1.5481274296539937,-0.17480878121075727,-1.5,0.0,-3.71634395175787
231,1.1394995770027683,-0.16228808172552966,-1.5408745945767806,0.14505670154426253,1.5,0.0,-3.675122745608298
232,1.1469200088022833,0.14840863599029835,-1.5495937335689483,-0.17438277984335543,-1.5,0.0,-3.719287969564302
233,1.1388112952106066,-0.16217427183353184,-1.5423395497087349,0.1450836772042679,1.5,0.0,-3.678069941086795
234,1.146237020766599,0.14851451111984815,-1.5510376161271482,-0.1739613283682659,-1.5,0.0,-3.7221929496063164
235,1.138133886722218,-0.1620626808876206,-1.5437819924778953,0.14511247298505814,1.5,0.0,-3.6809776815220587
236,1.145564816554155,0.148618596638743,-1.5524592155542503,-0.1735444615270989,-1.5,0.0,-3.7250586232557525
237,1.1374671540857186,-0.16195324936872635,-1.5452020653277974,0.14514300452905637,1.5,0.0,-3.683845716654395
238,1.1449032009208429,0.14872093670248587,-1.5538586757955433,-0.17313220935491663,-1.5,0.0,-3.7278847577703598
239,1.1368109049243607,-0.1618459199296451,-1.5465999162524946,0.14517519086097325,1.5,0.0,-3.686673831399137
240,1.1442519836066614,0.14882157364601412,-1.5552361461246766,-0.1727245974436396,-1.5,0.0,-3.7306711545677427
241,1.136164951741786,-0.16174063729750604,-1.547975698412784,0.14520895423785335,1.5,0.0,-3.689461844150174
