k,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,reward
236,-0.02094026487353813,0.12710769368888952,-0.23450010606616667,-0.0553908755697728,0.0,0.0,-0.05639002018258208
237,-0.01474699027641589,0.12386549194244481,-0.23692805605858785,-0.04855899984842357,0.0,0.0,-0.05723740929793521
238,-0.008709155648487895,0.1207566925585599,-0.23903157430706648,-0.04207036496957247,0.0,0.0,-0.05802954762814201
239,-0.002820407202080267,0.11777496892815255,-0.24082699107585553,-0.035908335375781114,0.0,0.0,-0.05876361192021009
240,0.0029253092722231287,0.1149143294860679,-0.24232984767122806,-0.030057131907450647,0.0,0.0,-0.05943774922168548
241,0.00853376422029907,0.11216909896151882,-0.24355493704095404,-0.02450178739451944,0.0,0.0,-0.06005094470615901
242,0.01401045924135767,0.10953390042117196,-0.24451634222374627,-0.019228103655844295,-1.5,-1.0,-0.060602904348217704
243,0.023617807294353716,0.1921469610599209,-0.28634269516874067,-0.8365270588998881,0.0,1.0,-0.11938483864370456
244,0.009063848014754424,-0.2910791855919858,-0.2503163104247967,0.7205276948788792,-1.5,-1.0,-0.092934771174136
245,-0.0006608188469503819,-0.19449333723409612,-0.25688069099999844,-0.13128761150403512,0.0,0.0,-0.06874133084832967
246,-0.010274901501130014,-0.19228165308359263,-0.2635388967322885,-0.13316411464580086,0.0,0.0,-0.07229356946882767
247,-0.019782151940598097,-0.19014500878936164,-0.2702826279802063,-0.1348746249583568,1.5,1.0,-0.0761613469645457
248,-0.03335566266028065,-0.27147021439365104,-0.23617235169541692,0.6822055256957877,1.5,0.0,-0.08384500276649019
249,-0.02687424880448264,0.1296282771159602,-0.23917349312244887,-0.060022828540639006,0.0,0.0,-0.05894649656990289
250,-0.02055976802033329,0.12628961568298702,-0.2418207994081037,-0.05294612571309637,0.0,0.0,-0.05983762105029342
251,-0.014405328637135263,0.12308878766396052,-0.24413202395800582,-0.046224490998042225,0.0,0.0,-0.060672336275806774
252,-0.008404367313664559,0.12001922646941406,-0.2461240570641415,-0.03984066212271357,0.0,0.0,-0.06144727950969041
253,-0.002550631549563179,0.11707471528202759,-0.2478129705202704,-0.033778269122577954,0.0,0.0,-0.06216014710054629
254,0.0031618368263681244,0.11424936751862606,-0.24921405993600435,-0.028021788314678733,0.0,0.0,-0.06280955181184088
255,0.008738717230318969,0.11153760807901687,-0.2503418848161785,-0.022556497603482654,0.0,0.0,-0.06339489615215446
256,0.01418542500236197,0.10893415544086,-0.25121030648453413,-0.017368433367113398,0.0,0.0,-0.06391626000151328
257,0.019507125234026965,0.10643400463329988,-0.2518325239390751,-0.012444349090820012,-1.5,-1.0,-0.06437430100674964
258,0.028941822720035128,0.18869394972016323,-0.2932858047322281,-0.8290656158630594,0.0,1.0,-0.12300195246315804
259,0.014269384322794343,-0.29344876794481567,-0.257030941641128,0.7250972618220022,-1.5,-1.0,-0.09686243121538132
260,0.00440550698801094,-0.19727754669566805,-0.26332317896616586,-0.12584474650075783,0.0,0.0,-0.0720962716052739
261,-0.005342902440540767,-0.19496818857103412,-0.2697205130407891,-0.12794668149246424,0.0,0.0,-0.07549684915445584
262,-0.014979775147036672,-0.19273745412991808,-0.2762142145798449,-0.1298740307811168,1.5,1.0,-0.07921943550420722
263,-0.028657095924290964,-0.27354641554508585,-0.2419087822346042,0.6861086469048137,1.5,0.0,-0.08661972390979913
264,-0.022292235319071534,0.1272972121043886,-0.24466937053057872,-0.055211765919490174,0.0,0.0,-0.061322690596625394
265,-0.01608951574421016,0.12405439149722744,-0.2470883963000322,-0.04838051538906968,0.0,0.0,-0.062198056418957925
266,-0.010042276455602135,0.1209447857721605,-0.24918301131385848,-0.04189230027652521,0.0,0.0,-0.06301215074524988
267,-0.00414417290912187,0.1179620709296053,-0.2509695347935317,-0.0357304695934644,0.0,0.0,-0.06376246739535094
268,0.001610840089444285,0.11510025997132309,-0.2524634965595368,-0.029879235320102778,0.0,0.0,-0.06444745382830004
269,0.007228524277552664,0.11235368376216757,-0.2536796779032855,-0.024323626874973272,0.0,0.0,-0.06506637999830996
270,0.012714372914610693,0.10971697274116056,-0.25463215026076796,-0.019049447149649155,0.0,0.0,-0.0656192220022437
271,0.018073624890598466,0.10718503951975551,-0.2553343117753635,-0.01404323029191027,0.0,0.0,-0.06610655893717873
272,0.02331127800975978,0.10475306238322628,-0.25579892184299996,-0.009292201352729911,-1.5,-1.0,-0.0665294815527217
273,0.03265185192588152,0.18681147832243472,-0.2970749046890588,-0.8255196569211761,0.0,1.0,-0.12513870405001654
274,0.017914864816101918,-0.29473974219559207,-0.2607216560753356,0.7270649722744637,-1.5,-1.0,-0.09907147380494433
275,0.007974622089414324,-0.19880485453375185,-0.26689031041791345,-0.12337308685155701,0.0,0.0,-0.07403124682971257
276,-0.0018477961663287863,-0.1964483651148622,-0.27316928732016044,-0.12557953804493963,0.0,0.0,-0.07734298291227079
277,-0.011556406171709166,-0.19417220010760758,-0.27954965691621503,-0.12760739192109152,1.5,1.0,-0.08098088569395563
278,-0.02529112983129967,-0.2746944731918101,-0.24516106907241333,0.687771756876034,1.5,0.0,-0.0881679431947959
279,-0.018991250188340983,0.12599759285917372,-0.24781151693981066,-0.053008957347946195,0.0,0.0,-0.06270548265999734
280,-0.012851056500496219,0.12280387375689528,-0.2501265297745744,-0.04630025669527512,0.0,0.0,-0.0635896558092374
281,-0.006864004323248884,0.11974104354494668,-0.2521229566331434,-0.03992853717137972,0.0,0.0,-0.06440971009628144
282,-0.0010238593696006888,0.1168028990729639,-0.25381682931079247,-0.03387745355298199,0.0,0.0,-0.06516356108394684
283,0.00467531902000572,0.11398356779212816,-0.2552234047503236,-0.028131508790622706,0.0,0.0,-0.06585002671595933
284,0.010239193462032985,0.11127748884054531,-0.25635720518998434,-0.022676008793214485,0.0,0.0,-0.06646870178044506
285,0.015673163212196063,0.10867939500326154,-0.25723205613388384,-0.017497018877990222,0.0,0.0,-0.06701984657633629
286,0.020982377990958236,0.1061842955752434,-0.2578611222358874,-0.012581322040071346,0.0,0.0,-0.06750428826146106
287,0.026171750997748242,0.10378746013580012,-0.2582569411925771,-0.007916379133793807,-1.5,0.0,-0.06792333352143587
288,0.011810776392971904,-0.2872194920955268,-0.22296156619630117,0.7059074999255183,-1.5,-1.0,-0.07889137619424777
289,0.0023650548797852604,-0.18891443026373284,-0.23043699407649446,-0.1495085576038655,0.0,0.0,-0.056008875261527695
290,-0.006982723950718866,-0.18695557661008252,-0.237974671138712,-0.15075354124435095,0.0,0.0,-0.059564653428516114
291,-0.01623587874319425,-0.1850630958495077,-0.24556736250470518,-0.15185382731986333,0.0,0.0,-0.06343233000193574
292,-0.02539756989993794,-0.18323382313487369,-0.2532082269460514,-0.15281728882692464,1.5,1.0,-0.067605830635237
293,-0.03869928174056015,-0.26603423681244426,-0.21983574689569746,0.6674496010070783,1.5,0.0,-0.0756385492724688
294,-0.03191235106512801,0.1357386135086427,-0.22369369973154635,-0.07715905671697765,0.0,0.0,-0.052276194011626316
295,-0.025307025813019607,0.13210650504216814,-0.22715877943756393,-0.06930159412035178,0.0,0.0,-0.05335429861216858
296,-0.018875685002385626,0.1286268162126796,-0.2302506361486185,-0.061837134221091154,0.0,0.0,-0.05439008138203717
297,-0.012611074642091588,0.12529220720588077,-0.232987960554607,-0.054746488119770176,0.0,0.0,-0.055377194724421985
298,-0.006506288310696556,0.12209572662790064,-0.2353885328405866,-0.04801144571959261,0.0,0.0,-0.056310716449469854
299,-0.0005547487441086973,0.11903079133175717,-0.2374692693363954,-0.04161472991617577,0.0,0.0,-0.05718696737688362
300,0.005249809590935989,0.11609116670089371,-0.23924626688756548,-0.03553995102340174,0.0,0.0,-0.05800334907561332
301,0.010913356967943629,0.1132709475401528,-0.2407348449851219,-0.029771561951128282,0.0,0.0,-0.05875819962320313
302,0.016441583951933382,0.11056453967979506,-0.24194958571101746,-0.024294814517910955,-1.5,-1.0,-0.059450665480934695
303,0.026105381422496063,0.1932759494112536,-0.28403701464645614,-0.8417485787087735,0.0,1.0,-0.11865332974743822
304,0.011588008797896232,-0.2903474524919966,-0.248218631585123,0.7163676612266627,-1.5,-1.0,-0.09162098447488869
305,0.0019054735503463618,-0.1936507049509974,-0.2550010951017666,-0.13564927033287233,0.0,0.0,-0.06782425533604423
306,-0.007669622704632761,-0.19150192509958244,-0.261869101304255,-0.13736012404976836,0.0,0.0,-0.07141128888012027
307,-0.01714091194000149,-0.1894257847073746,-0.2688146489847781,-0.13891095361046157,1.5,1.0,-0.07531404541819295
308,-0.030686574061138682,-0.2709132424227438,-0.23488761888576773,0.6785406019802068,1.5,0.0,-0.0828044260062187
309,-0.024175492516314075,0.13022163089649214,-0.23807836905896312,-0.06381500346390778,0.0,0.0,-0.05831726564320425
310,-0.017833714404805596,0.1268355622301696,-0.24090834365824432,-0.05659949198562367,0.0,0.0,-0.059319409530594606
311,-0.011654223178672974,0.12358982452265245,-0.2433956246708729,-0.04974562025257126,0.0,0.0,-0.0602647045998154
312,-0.005630337610382793,0.12047771136580361,-0.24555741346093252,-0.0432357758011927,0.0,0.0,-0.061149354569483894
313,0.00024430607586077135,0.11749287372487129,-0.24741007626846737,-0.037053256150696934,0.0,0.0,-0.06197068148300242
314,0.005975771085018805,0.11462930018316067,-0.24896918739225019,-0.031182222475656256,0.0,0.0,-0.06272697648376806
315,0.011569835981537269,0.11188129793036924,-0.2502495701155161,-0.02560765446531736,0.0,0.0,-0.06341736728733023
316,0.01703200970991522,0.10924347456755902,-0.2512653354484047,-0.020315306657771752,0.0,0.0,-0.06404170057376758
317,0.022367545748534855,0.10671072077239269,-0.2520299187708045,-0.015291666447996743,-1.5,-1.0,-0.06460043770795713
318,0.0318138735758408,0.18892655654611884,-0.2936194305164907,-0.8317902349137243,0.0,1.0,-0.12360290446203802
319,0.01715298714939622,-0.2932177285288916,-0.25750074631912545,0.7223736839473052,-1.5,-1.0,-0.09699087810221614
320,0.007297859936145566,-0.19710254426501306,-0.26392173256908846,-0.1284197249992598,0.0,0.0,-0.0724749916181484
321,-0.002443590527303403,-0.19482900926897936,-0.27044280729279835,-0.1304214944741975,0.0,0.0,-0.07589368860475555
322,-0.012075222843938296,-0.19263264633269786,-0.2770554239445556,-0.1322523330351458,1.5,1.0,-0.0796354197451471
323,-0.02574590050812786,-0.27341355328379124,-0.24287062682886662,0.68369594231378,1.5,0.0,-0.0867587484020008
324,-0.019378053756074046,0.1273569350410763,-0.24573949571694836,-0.05737737776163465,0.0,0.0,-0.06173900634168629
325,-0.013173368549437367,0.12409370413273359,-0.24826348530721584,-0.0504797918053498,0.0,0.0,-0.06270566861513018
326,-0.007125127665338177,0.12096481768198378,-0.250459898870422,-0.04392827126412326,0.0,0.0,-0.06360903739308389
327,-0.0012269334407119673,0.11796388449252419,-0.25234519860902777,-0.037705994772114546,0.0,0.0,-0.06444646563101362
328,0.004527309280758201,0.11508485442940336,-0.25393504929618643,-0.031797013743173744,0.0,0.0,-0.06521628448048129
329,0.010143409236130586,0.11232199910744771,-0.2552443596202386,-0.026186206481043778,0.0,0.0,-0.06591766931354538
330,0.01562690390706092,0.1096698934186067,-0.25628732131103377,-0.020859233815903228,0.0,0.0,-0.06655052084839734
331,0.020983073804117482,0.10712339794113124,-0.2570774461343051,-0.015802496465427023,0.0,0.0,-0.0671153597612553
332,0.026216955916638696,0.10467764225042422,-0.257627600846668,-0.011003094247258585,-1.5,0.0,-0.06761323333905118
333,0.011896453622480834,-0.2864100458831572,-0.2224743708000783,0.703064600931794,-1.5,-1.0,-0.07845289864499133
334,0.0024909894134874967,-0.18810928417986672,-0.23009040795388758,-0.15232074307618504,0.0,0.0,-0.05587713643894167
335,-0.006818878094164685,-0.18619735015304364,-0.2377627043686204,-0.1534459282946566,0.0,0.0,-0.05948835599285427
336,-0.01603637500044694,-0.1843499381256451,-0.24548425944723498,-0.1544311015722918,0.0,0.0,-0.06341138020050037
337,-0.025164572146332075,-0.18256394291770273,-0.2532484584480708,-0.1552839800167169,1.5,1.0,-0.06764017278280672
338,-0.038434732303265315,-0.26540320313866483,-0.21999428537773175,0.6650834614067815,1.5,0.0,-0.075513457789737
339,-0.03161815199960641,0.13633160607317807,-0.22396502164453583,-0.07941472533608174,0.0,0.0,-0.052404688726842494
340,-0.024984856433525965,0.13266591132160885,-0.22753822695575945,-0.07146410622447272,0.0,0.0,-0.05353325590243739
341,-0.018527139631640693,0.12915433603770543,-0.23073377550822727,-0.06391097104935606,0.0,0.0,-0.05461960280010194
342,-0.012237667314980799,0.12578944633319789,-0.23357057018384414,-0.05673589351233731,0.0,0.0,-0.055657069078391
343,-0.006109457225386743,0.12256420179188113,-0.23606659207353756,-0.04992043779386856,0.0,0.0,-0.056640463044323436
344,-0.00013586046624379858,0.11947193518285888,-0.2382389477061661,-0.04344711265257085,0.0,0.0,-0.05756587440691675
345,0.005689456163339778,0.11650633259167154,-0.2401039139877521,-0.037299325631720226,0.0,0.0,-0.058430507684999536
346,0.011372526869904136,0.11366141413128712,-0.24167698088387787,-0.03146133792251552,0.0,0.0,-0.05923253409886289
347,0.016919102637292942,0.11093151534777615,-0.24297289189859622,-0.0259182202943671,0.0,0.0,-0.05997095999364724
348,0.022334666107193184,0.10831126939800485,-0.24400568241811757,-0.02065581039042724,-1.5,-1.0,-0.06064551004152567
349,0.03188326920868735,0.19097206202988332,-0.2859074169953435,-0.8380346915445185,0.0,1.0,-0.11969821758378596
350,0.01726752092422116,-0.29231496568932386,-0.24994764339836942,0.7191954719394817,-1.5,-1.0,-0.09290650002047708
351,0.007483386033227284,-0.1956826978198775,-0.2565820471660037,-0.13268807535268523,0.0,0.0,-0.06868524017276292
352,-0.0021899965876058126,-0.19346765241666192,-0.26330942845871097,-0.13454762585414518,0.0,0.0,-0.07211329100803682
353,-0.011756389049376736,-0.19132784923541846,-0.2701214698965042,-0.13624082875586468,0.0,0.0,-0.07586221664818513
354,-0.021219381374237435,-0.18925984649721395,-0.2770102803652461,-0.13777620937483792,1.5,1.0,-0.07992503624223
355,-0.03472774182461946,-0.2701672090076406,-0.24308719431797526,0.6784617209454167,1.5,0.0,-0.08696243147418223
356,-0.028203439250750636,0.13048605147737652,-0.24620355037440766,-0.0623271211286478,0.0,0.0,-0.062457186185451354
357,-0.021847974318675103,0.12710929864151063,-0.24896093432284966,-0.05514767896883985,0.0,0.0,-0.0634187828155751
358,-0.01565436835524039,0.12387211926869425,-0.2513773401408586,-0.04832811636017946,0.0,0.0,-0.0643196218230465
359,-0.009615976141499644,0.12076784427481493,-0.253469884849425,-0.04185089417132774,0.0,0.0,-0.06515626800042094
360,-0.0037264680513105298,0.11779016180378227,-0.2552548540827918,-0.035699384667335576,0.0,0.0,-0.06592637551113416
361,0.0020201868066773336,0.11493309715975726,-0.2567477452938157,-0.02985782422047796,0.0,0.0,-0.06662854119268771
362,0.007629736484131103,0.11219099354907539,-0.2579633086635406,-0.02431126739449824,0.0,0.0,-0.06726217433325117
363,0.013107661168822685,0.10955849369383161,-0.25891558579654556,-0.019045542660098887,0.0,0.0,-0.06782738116146896
364,0.018459187286394486,0.10703052235143601,-0.25961794629229346,-0.014047209914958243,0.0,0.0,-0.06832486247336317
365,0.023689300774047253,0.10460226975305534,-0.2600831222880423,-0.009303519914976688,-1.5,0.0,-0.06875582298627501
366,0.009372540660997566,-0.28633520226099374,-0.2248701924588382,0.7042585965840824,-1.5,-1.0,-0.07955284892073826
367,-3.677642471933487e-05,-0.188186341714338,-0.2324107955266683,-0.1508120613566022,0.0,0.0,-0.0569226980827669
368,-0.009349796903339709,-0.18626040957240747,-0.24000971661357734,-0.15197842173818074,0.0,0.0,-0.06058160181346887
369,-0.018569767184667237,-0.18439940562655055,-0.2476599023039338,-0.15300371380712952,0.0,0.0,-0.06455092732419675
370,-0.02769977803288716,-0.1826002169643985,-0.2553546859552494,-0.1538956730263114,1.5,1.0,-0.06882462921295861
371,-0.04096402299638065,-0.26528489926986976,-0.2220478541372393,0.6661366363602022,1.5,0.0,-0.07668900551109616
372,-0.03414675525765639,0.13634535477448517,-0.22594906627344266,-0.07802424272406716,0.0,0.0,-0.05345287335552908
373,-0.02751213059163924,0.13269249332034297,-0.22945484048433298,-0.07011548421780639,0.0,0.0,-0.05453261509691544
374,-0.02105248159896501,0.1291929798534846,-0.23258495278799393,-0.06260224607321892,0.0,0.0,-0.05556946060770987
375,-0.014760510501728873,0.12583942194472275,-0.23535821275348767,-0.05546519930987482,0.0,0.0,-0.05655695840328092
376,-0.008629269544309265,0.12262481914839216,-0.2377925128827129,-0.04868600258450432,0.0,0.0,-0.05749010213188523
377,-0.0026521424137646655,0.11954254261089198,-0.23990487567831645,-0.04224725591207139,0.0,0.0,-0.05836514573991021
378,0.0031771733431353675,0.11658631513800065,-0.2417114984089541,-0.03613245461275268,0.0,0.0,-0.05917943905124414
379,0.008864682936865617,0.11375019187460497,-0.24322779560951313,-0.03032594401118069,0.0,0.0,-0.05993128161221819
380,0.014416110022104764,0.11102854170478292,-0.24446843937345905,-0.024812875278918664,0.0,0.0,-0.06061979287049895
381,0.01983691149430063,0.10841602944391732,-0.24544739750858297,-0.01957916270247855,-1.5,-1.0,-0.06124479695399478
382,0.02938642758593578,0.19099032183270298,-0.2872868336319248,-0.8367887224668369,0.0,1.0,-0.1202319203585927
383,0.014781511882081363,-0.2920983140770883,-0.25129156325936364,0.7199054074512239,-1.5,-1.0,-0.09354520389706437
384,0.005003285345636403,-0.1955645307288992,-0.2578804049423514,-0.13177683365975612,0.0,0.0,-0.06930786709591129
385,-0.004663882833103882,-0.1933433635748057,-0.2645632816549638,-0.13365753425224702,0.0,0.0,-0.07277778143816513
386,-0.01422376273642072,-0.19119759806633677,-0.2713318558662076,-0.13537148422487708,1.5,1.0,-0.07656738944656158
387,-0.027845729336547134,-0.27243933200252823,-0.23725436248505788,0.6815498676229949,1.5,0.0,-0.08400168774442077
388,-0.021414945407028575,0.12861567859037115,-0.24027910037357966,-0.06049475777043589,0.0,0.0,-0.05920272638797105
389,-0.015150171634470803,0.12529547545115546,-0.24295150799581905,-0.05344815244478747,0.0,0.0,-0.06018274599641106
390,-0.009044549266394145,0.12211244736153314,-0.24528925443054173,-0.04675492869445339,0.0,0.0,-0.0611034958684156
391,-0.003091546516869547,0.11906005499049196,-0.24730914929856654,-0.04039789736049652,0.0,0.0,-0.06196173732692105
392,0.0027150588522871976,0.11613210738313488,-0.24902718721940775,-0.03436075841682445,0.0,0.0,-0.06275527792319271
393,0.008381195977499006,0.11332274250423618,-0.25045858997195924,-0.028628055051029756,0.0,0.0,-0.06348283021198955
394,0.013912516405881144,0.11062640856764273,-0.25161784642645313,-0.023185129089877552,0.0,0.0,-0.06414388637720453
395,0.019314408716356243,0.10803784620950196,-0.2525187503270704,-0.018018078012344924,0.0,0.0,-0.06473860701825011
396,0.024592012293215573,0.10555207153718658,-0.25317443601273143,-0.013113713713221292,-1.5,-1.0,-0.06526772258365149
397,0.03397881952290325,0.1877361445937535,-0.2946527030407088,-0.8295653405595476,0.0,1.0,-0.12414595129759638
398,0.019267969308650622,-0.2942170042850525,-0.2584479827508656,0.7240944057968635,-1.5,-1.0,-0.09771043213510999
399,0.009360957723784142,-0.19814023169732958,-0.2647790959236501,-0.12662226345569016,0.0,0.0,-0.07296023461863768
