k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
262,1,262,2.3907770520372345,0.4993868581297694,-3,2.393062123161138,0.4570142247807817,-37.60401328614652
263,1,263,2.393062123161138,0.4570142247807817,0,2.3973475506337527,0.8570854945229074,-28.65461782670767
264,1,264,2.3973475506337527,0.8570854945229074,0,2.4036080094247603,1.252091758201484,-28.809835947140428
265,1,265,2.4036080094247603,1.252091758201484,0,2.41181400995436,1.641200105919991,-29.043430691949897
266,1,266,2.41181400995436,1.641200105919991,3,2.424147409282843,2.4666798656965696,-38.35358787182783
267,1,267,2.424147409282843,2.4666798656965696,0,2.438332306383411,2.8369794201136838,-29.990904265646872
268,1,268,2.438332306383411,2.8369794201136838,-3,2.452106514417595,2.7548416068367483,-39.53216740478008
269,1,269,2.452106514417595,2.7548416068367483,3,2.4698729463667366,3.5532863898283504,-39.823047018121926
270,1,270,2.4698729463667366,3.5532863898283504,-3,2.4871277554517794,3.450961817008573,-40.76394627278546
271,1,271,2.4871277554517794,3.450961817008573,-3,2.503834698359685,3.341388581581092,-41.119936105938145
272,1,272,2.503834698359685,3.341388581581092,-3,2.5199585898615773,3.224778300378425,-41.462428748861726
273,1,273,2.5199585898615773,3.224778300378425,0,2.53768092564871,3.544467157426513,-32.790875981744904
274,1,274,2.53768092564871,3.544467157426513,0,2.556945924080357,3.8529996863293903,-33.455447145013984
275,1,275,2.556945924080357,3.8529996863293903,-3,2.575478420362207,3.706499256370069,-43.17442295164119
276,1,276,2.575478420362207,3.706499256370069,0,2.595453639440582,3.9950438156748853,-34.539259142504235
277,1,277,2.595453639440582,3.9950438156748853,-3,2.6145942405959515,3.828120231073926,-44.27793548134302
278,1,278,2.6145942405959515,3.828120231073926,-3,2.6328581027980866,3.65277244042702,-44.64596566514335
279,1,279,2.6328581027980866,3.65277244042702,-3,2.6502051670044904,3.4694128412807164,-44.99398359750202
280,1,280,2.6502051670044904,3.4694128412807164,0,2.6688130970762414,3.721586014350197,-36.32161968241084
281,1,281,2.6688130970762414,3.721586014350197,3,2.690838396304755,4.40505984570272,-45.9978369818491
282,1,282,2.690838396304755,4.40505984570272,0,2.713979769604504,4.628274659949757,-38.143511599561975
283,1,283,2.713979769604504,4.628274659949757,-3,2.7359506828316413,4.394182645427462,-47.97052358190588
284,1,284,2.7359506828316413,4.394182645427462,0,2.7589163879680654,4.593141027284846,-39.358014806572214
285,1,285,2.7589163879680654,4.593141027284846,-3,2.780590550971172,4.334832600621323,-49.16779262864651
286,1,286,2.780590550971172,4.334832600621323,3,2.8053545772682815,4.9528052594219245,-49.537496428291774
287,1,287,2.8053545772682815,4.9528052594219245,-3,2.828683757482241,4.66583604279193,-50.80309951477624
288,1,288,2.828683757482241,4.66583604279193,3,2.8549549537278844,5.254239249128646,-51.18426159704088
289,1,289,2.8549549537278844,5.254239249128646,-3,2.8796392251896554,4.936854292354242,-52.514541947785325
290,1,290,2.8796392251896554,4.936854292354242,0,2.9048942685795955,5.051008677988022,-43.898863366648044
291,1,291,2.9048942685795955,5.051008677988022,3,2.9328584157188926,5.5928294278593835,-53.74332242464395
292,1,292,2.9328584157188926,5.5928294278593835,3,2.96342911324252,6.114139504725501,-55.13626653417866
293,1,293,2.96342911324252,6.114139504725501,-3,2.992065567238279,5.727290799151892,-56.647830734391235
294,1,294,2.992065567238279,5.727290799151892,-3,3.018699443854502,5.3267753232445,-57.04246778306962
295,1,295,3.018699443854502,5.3267753232445,3,3.0476994617760758,5.800003584314802,-57.40018519607005
296,1,296,3.0476994617760758,5.800003584314802,3,3.078961193714312,6.252346387647307,-58.806364204357365
297,1,297,3.078961193714312,6.252346387647307,3,3.112374118577182,6.682584972573968,-60.30919369710594
298,1,298,3.112374118577182,6.682584972573968,3,-3.1353632674403067,7.089584232419538,-61.900057461512596
299,1,299,-3.1353632674403067,7.089584232419538,3,-3.0980017502661825,7.472303434824874,-63.178734552926954
300,2,0,2.7740093290453762,42.00424563394316,-3,2.9812018139266105,41.43849697624688,-223.9113039158172
301,2,1,2.9812018139266105,41.43849697624688,-3,-3.0981893410171657,40.758830447162005,-225.15272444183876
302,2,2,-3.0981893410171657,40.758830447162005,0,-2.896153263559329,40.407215491567314,-214.12211190601195
303,2,3,-2.896153263559329,40.407215491567314,-3,-2.698668706030925,39.496911505680806,-214.2128250083225
304,2,4,-2.698668706030925,39.496911505680806,0,-2.5040343037612063,38.926880453943745,-192.41466577331124
305,2,5,-2.5040343037612063,38.926880453943745,0,-2.312721578177289,38.26254511678346,-182.8811411596271
306,2,6,-2.312721578177289,38.26254511678346,-3,-2.1273404497537842,37.07622568470097,-182.14564137222322
307,2,7,-2.1273404497537842,37.07622568470097,3,-1.943744479097365,36.71919413128385,-169.09253804808117
308,2,8,-1.943744479097365,36.71919413128385,-3,-1.7665940959536444,35.43007662874413,-162.72063476519847
309,2,9,-1.7665940959536444,35.43007662874413,-3,-1.5959849912398396,34.121820942760955,-150.1333064911595
310,2,10,-1.5959849912398396,34.121820942760955,-3,-1.4319205993647952,32.81287837500888,-138.16570690629817
311,2,11,-1.4319205993647952,32.81287837500888,0,-1.2721054915733105,31.963021558296944,-117.9204817397387
312,2,12,-1.2721054915733105,31.963021558296944,0,-1.1164029190565803,31.140514503346044,-110.2547366220704
313,2,13,-1.1164029190565803,31.140514503346044,3,-0.962394867733831,30.801610264549872,-112.20494174170081
314,2,14,-0.962394867733831,30.801610264549872,3,-0.8098365374393197,30.511666058902247,-108.5049388961245
315,2,15,-0.8098365374393197,30.511666058902247,-3,-0.6628614116322091,29.395025161422115,-105.37535265585527
316,2,16,-0.6628614116322091,29.395025161422115,-3,-0.5211021395096419,28.351854424513448,-97.60367667921915
317,2,17,-0.5211021395096419,28.351854424513448,-3,-0.38416838671563136,27.386750558802103,-90.74050212988791
318,2,18,-0.38416838671563136,27.386750558802103,-3,-0.2516565979406243,26.502357755001412,-84.7413373637632
319,2,19,-0.2516565979406243,26.502357755001412,-3,-0.12315834236567497,25.699651114989862,-79.55415187384361
320,2,20,-0.12315834236567497,25.699651114989862,0,0.003948164550336752,25.421301383202344,-66.12304662969127
321,2,21,0.003948164550336752,25.421301383202344,-3,0.12783465315994952,24.77729772192255,-73.62433434157712
322,2,22,0.12783465315994952,24.77729772192255,0,0.2511087839559026,24.65482615919061,-61.473156732821465
323,2,23,0.2511087839559026,24.65482615919061,0,0.37413432684753545,24.60510857832657,-61.101323400890024
324,2,24,0.37413432684753545,24.60510857832657,0,0.4972602711623286,24.625188862958638,-61.241019287752266
325,2,25,0.4972602711623286,24.625188862958638,0,0.6208166915240245,24.711284072339183,-61.87633154002038
326,2,26,0.6208166915240245,24.711284072339183,3,0.7473261259538441,25.301886885963903,-71.9918228727586
327,2,27,0.7473261259538441,25.301886885963903,3,0.8770555848818226,25.94589178559569,-75.81102969167712
328,2,28,0.8770555848818226,25.94589178559569,-3,1.0058128676269222,25.751456549019952,-80.16506254984618
329,2,29,1.0058128676269222,25.751456549019952,-3,1.133830394232481,25.60350532111173,-80.37204906302573
330,2,30,1.133830394232481,25.60350532111173,-3,1.2612963241846142,25.493185990426657,-80.98180528724659
331,2,31,1.2612963241846142,25.493185990426657,0,1.390568318491001,25.85439886127733,-72.9445952812567
332,2,32,1.390568318491001,25.85439886127733,0,1.5217248266509313,26.231301631986078,-76.51339528975629
333,2,33,1.5217248266509313,26.231301631986078,3,1.657010740027291,27.057182675271974,-89.3863507710526
334,2,34,1.657010740027291,27.057182675271974,0,1.7941701106988632,27.431874134314437,-86.93753639513275
335,2,35,1.7941701106988632,27.431874134314437,0,1.9331252854328576,27.791034946798877,-91.34600378271281
336,2,36,1.9331252854328576,27.791034946798877,0,2.0737430193269932,28.123546778827123,-95.91902918731898
337,2,37,2.0737430193269932,28.123546778827123,-3,2.213619806294886,27.97535739357857,-109.59543889312492
338,2,38,2.213619806294886,27.97535739357857,0,2.354752345097892,28.226507760601248,-102.76262536395016
339,2,39,2.354752345097892,28.226507760601248,-3,2.4946413947418025,27.977809928782072,-116.39786706964837
340,2,40,2.4946413947418025,27.977809928782072,0,2.6351998464734985,28.111690346339227,-109.3919632829023
341,2,41,2.6351998464734985,28.111690346339227,3,2.7782886323636977,28.61775717803988,-122.74810456711597
342,2,42,2.7782886323636977,28.61775717803988,-3,2.9190719588672804,28.156665300716572,-129.49204121373205
343,2,43,2.9190719588672804,28.156665300716572,3,3.061599768154473,28.505561857438554,-130.88468559088398
344,2,44,3.061599768154473,28.505561857438554,3,-3.077744767530096,28.768154299003402,-137.12367138264318
345,2,45,-3.077744767530096,28.768154299003402,3,-2.9330277975462216,28.943393996774915,-139.12323444742123
346,2,46,-2.9330277975462216,28.943393996774915,3,-2.787866534698988,29.03225256944676,-135.78526591114883
347,2,47,-2.787866534698988,29.03225256944676,-3,-2.647108800749138,28.151546789969977,-132.14816800208752
348,2,48,-2.647108800749138,28.151546789969977,3,-2.5066686173921866,28.088036671390302,-123.2868836818046
349,2,49,-2.5066686173921866,28.088036671390302,-3,-2.371326018369421,27.068519804553176,-119.31071819243093
350,2,50,-2.371326018369421,27.068519804553176,3,-2.2369154080297458,26.882122067935068,-110.38641186792762
351,2,51,-2.2369154080297458,26.882122067935068,0,-2.105911472198923,26.20078716616456,-97.28380140094058
352,2,52,-2.105911472198923,26.20078716616456,-3,-1.980721905534706,25.037913332843384,-99.82244045636054
353,2,53,-1.980721905534706,25.037913332843384,3,-1.8570381403751552,24.736753031910183,-91.30600674162284
354,2,54,-1.8570381403751552,24.736753031910183,-3,-1.7394041653572931,23.52679500357243,-87.43364833021184
355,2,55,-1.7394041653572931,23.52679500357243,3,-1.6234192628932504,23.196980492808535,-79.47864256632359
356,2,56,-1.6234192628932504,23.196980492808535,3,-1.5091082038482084,22.86221180900839,-75.98744091403829
357,2,57,-1.5091082038482084,22.86221180900839,3,-1.3964560695235475,22.530426864932174,-72.6551107346061
358,2,58,-1.3964560695235475,22.530426864932174,-3,-1.2898412483312196,21.32296423846556,-69.51246124215152
359,2,59,-1.2898412483312196,21.32296423846556,0,-1.1869286489533266,20.582519875578587,-53.7853326209713
360,2,60,-1.1869286489533266,20.582519875578587,3,-1.085373618639819,20.31100606270149,-58.40801053138961
361,2,61,-1.085373618639819,20.31100606270149,0,-0.9872540023584131,19.623923256281195,-47.14387618810615
362,2,62,-0.9872540023584131,19.623923256281195,-3,-0.8946096276836634,18.52887493494994,-52.38318872270492
363,2,63,-0.8946096276836634,18.52887493494994,-3,-0.8072349136654919,17.47494280363429,-47.33355256522313
364,2,64,-0.8072349136654919,17.47494280363429,-3,-0.7249169189054749,16.463598952003398,-42.79550362823166
365,2,65,-0.7249169189054749,16.463598952003398,-3,-0.647439309683726,15.495521844349797,-38.73253174181778
366,2,66,-0.647439309683726,15.495521844349797,-3,-0.5745856348450523,14.570734967734724,-35.10700802149087
367,2,67,-0.5745856348450523,14.570734967734724,3,-0.5017109973883409,14.574927491342272,-31.881375008848202
368,2,68,-0.5017109973883409,14.574927491342272,3,-0.42863000303030097,14.616198871607983,-31.501420762290497
369,2,69,-0.42863000303030097,14.616198871607983,-3,-0.3595815835093026,13.80968390419968,-31.28194534292823
370,2,70,-0.3595815835093026,13.80968390419968,-3,-0.29434443006176575,13.047430689507364,-28.71723152938646
371,2,71,-0.29434443006176575,13.047430689507364,-3,-0.23270485384980627,12.327915242391892,-26.456737977291787
372,2,72,-0.23270485384980627,12.327915242391892,0,-0.17224211484680854,12.092547800599544,-15.468507167386134
373,2,73,-0.17224211484680854,12.092547800599544,-3,-0.11498664133751473,11.451094701858763,-23.771307961612994
374,2,74,-0.11498664133751473,11.451094701858763,-3,-0.060744735685504536,10.848381130402037,-22.178866625524194
375,2,75,-0.060744735685504536,10.848381130402037,-3,-0.009332056502908012,10.282535836519305,-20.78718692961381
376,2,76,-0.009332056502908012,10.282535836519305,-3,0.03942640186690446,9.751691673962494,-19.573489759323245
377,2,77,0.03942640186690446,9.751691673962494,0,0.08791193920386059,9.697107467391225,-9.517321256223797
378,2,78,0.08791193920386059,9.697107467391225,-3,0.13405475931682856,9.228564022593595,-18.442031868686385
379,2,79,0.13405475931682856,9.228564022593595,0,0.180225089764619,9.23406608955809,-8.606492784388351
380,2,80,0.180225089764619,9.23406608955809,0,0.22655795765096284,9.266573577268767,-8.689203069535989
381,2,81,0.22655795765096284,9.266573577268767,0,0.2731866471254282,9.325737894893068,-8.843581127168445
382,2,82,0.2731866471254282,9.325737894893068,-3,0.31802730524705275,8.968131624324917,-18.070093449262625
383,2,83,0.31802730524705275,8.968131624324917,3,0.365652423278533,9.52502360629605,-17.548445317535176
384,2,84,0.365652423278533,9.52502360629605,3,0.416172814316114,10.104078207516213,-18.74111594329702
385,2,85,0.416172814316114,10.104078207516213,0,0.4674883737660348,10.263111889984152,-11.07523869923938
386,2,86,0.4674883737660348,10.263111889984152,-3,0.5175148339202109,10.00529203083522,-20.625873464665467
387,2,87,0.5175148339202109,10.00529203083522,0,0.5686087231911225,10.218777854182326,-11.349694878866792
388,2,88,0.5686087231911225,10.218777854182326,-3,0.6186757535618426,10.013406074144008,-21.058921483757906
389,2,89,0.6186757535618426,10.013406074144008,3,0.6722781914828949,10.72048758421046,-20.94062856079698
390,2,90,0.6722781914828949,10.72048758421046,-3,0.7250837866783089,10.561119039082792,-22.752675238038623
391,2,91,0.7250837866783089,10.561119039082792,0,0.7794343106794233,10.870104800222887,-13.78245602428648
392,2,92,0.7794343106794233,10.870104800222887,0,0.8354351038315511,11.200158630425564,-14.853507060104402
393,2,93,0.8354351038315511,11.200158630425564,3,0.8954032803955909,11.993635312807967,-25.0341143982398
394,2,94,0.8954032803955909,11.993635312807967,-3,0.9549914487183427,11.917633664550372,-27.393463974379355
395,2,95,0.9549914487183427,11.917633664550372,-3,1.0143089748348653,11.863505223304493,-27.76304255186823
396,2,96,1.0143089748348653,11.863505223304493,3,1.0778863044091898,12.715465914864897,-28.218389100490075
397,2,97,1.0778863044091898,12.715465914864897,-3,1.1413528591396382,12.6933109460897,-30.977501769373603
398,2,98,1.1413528591396382,12.6933109460897,-3,1.2047932818344496,12.688084538962276,-31.62544602274319
399,2,99,1.2047932818344496,12.688084538962276,-3,1.2682806518226044,12.697473997630977,-32.35638318655247
400,2,100,1.2682806518226044,12.697473997630977,3,1.3363073351093342,13.605336657345944,-33.16526365098933
401,2,101,1.3363073351093342,13.605336657345944,-3,1.4044595842913412,13.63044983640142,-36.439105025307185
402,2,102,1.4044595842913412,13.63044983640142,0,1.4749921162660475,14.106506394941245,-28.441449893804588
403,2,103,1.4749921162660475,14.106506394941245,-3,1.545697750628733,14.141126872537106,-39.777360982286794
404,2,104,1.545697750628733,14.141126872537106,3,1.621018743669556,15.064198608164581,-40.94305460401273
405,2,105,1.621018743669556,15.064198608164581,0,1.6986999025602103,15.536231778130869,-35.8315168072629
406,2,106,1.6986999025602103,15.536231778130869,0,1.7787018684620137,16.00039318036066,-38.56535658117069
407,2,107,1.7787018684620137,16.00039318036066,3,1.8631819270404943,16.896011715696115,-50.42015987696449
408,2,108,1.8631819270404943,16.896011715696115,0,1.949826777935554,17.328970179011932,-45.90475565594569
409,2,109,1.949826777935554,17.328970179011932,0,2.0385344746999325,17.741539352875705,-49.038443066281204
410,2,110,2.0385344746999325,17.741539352875705,0,2.129180458725604,18.12919680513427,-52.25433588366438
411,2,111,2.129180458725604,18.12919680513427,3,2.2238327925030226,18.930466755483696,-64.53382480902393
412,2,112,2.2238327925030226,18.930466755483696,3,2.3222996604704984,19.693373593495153,-69.5634186031063
413,2,113,2.3222996604704984,19.693373593495153,3,2.424361981604788,20.412464226857878,-74.74827491440418
414,2,114,2.424361981604788,20.412464226857878,3,2.5297734061217345,21.082284903389326,-80.05452467052874
415,2,115,2.5297734061217345,21.082284903389326,0,2.6360456541138575,21.254449598424582,-76.44504110637155
416,2,116,2.6360456541138575,21.254449598424582,0,2.742904680717166,21.37180532066173,-79.91884622605986
417,2,117,2.742904680717166,21.37180532066173,-3,2.8478453343314114,20.98813072284908,-92.29303670392719
418,2,118,2.8478453343314114,20.98813072284908,0,2.952805777237239,20.992088581165582,-84.60127836530609
419,2,119,2.952805777237239,20.992088581165582,-3,3.055268196317077,20.492483815967635,-96.66208809037832
420,2,120,3.055268196317077,20.492483815967635,0,-3.126018169689837,20.37978823453444,-88.66750805190256
