k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
261,1,261,-2.007126070542915,-12.012888678882812,-3,-2.0716139868775194,-12.897583266920892,-47.09268796584864
262,1,262,-2.0716139868775194,-12.897583266920892,-3,-2.1404036404989,-13.757930724276179,-50.83470450270297
263,1,263,-2.1404036404989,-13.757930724276179,0,-2.2111411081238157,-14.14749352498311,-44.46088230411898
264,1,264,-2.2111411081238157,-14.14749352498311,0,-2.2836915106100517,-14.510080497247243,-47.13047818182158
265,1,265,-2.2836915106100517,-14.510080497247243,-3,-2.3601211237803303,-15.285922634055717,-60.21680167200434
266,1,266,-2.3601211237803303,-15.285922634055717,-3,-2.4402442594662843,-16.024627137190823,-64.45282771789003
267,1,267,-2.4402442594662843,-16.024627137190823,-3,-2.5238561600104723,-16.722380108837616,-68.81304923255882
268,1,268,-2.5238561600104723,-16.722380108837616,-3,-2.61073299965606,-17.37536792911762,-73.26997504468656
269,1,269,-2.61073299965606,-17.37536792911762,0,-2.6984169093865855,-17.53678194610509,-67.16114118684101
270,1,270,-2.6984169093865855,-17.53678194610509,3,-2.784456182324682,-17.20785458761933,-77.37700710729588
271,1,271,-2.784456182324682,-17.20785458761933,-3,-2.8730599716440763,-17.720757863878855,-81.67489393033973
272,1,272,-2.8730599716440763,-17.720757863878855,3,-2.95952682918112,-17.293371507408718,-82.70006507253984
273,1,273,-2.95952682918112,-17.293371507408718,3,-3.0436239292818534,-16.819420020146648,-83.60752209589654
274,1,274,-3.0436239292818534,-16.819420020146648,3,-3.1251232910953495,-16.29987236269918,-84.40056182676159
275,1,275,-3.1251232910953495,-16.29987236269918,0,3.0771654106247763,-16.179321091892067,-73.52177792118209
276,1,276,3.0771654106247763,-16.179321091892067,3,2.9993220427713867,-15.568673570677884,-78.21802325630402
277,1,277,2.9993220427713867,-15.568673570677884,0,2.922521617130692,-15.360085128138914,-66.2988845273484
278,1,278,2.922521617130692,-15.360085128138914,3,2.8491953173695364,-14.6652599522311,-71.0965547292538
279,1,279,2.8491953173695364,-14.6652599522311,3,2.7795257406831606,-13.933915337275176,-67.0442163782366
280,1,280,2.7795257406831606,-13.933915337275176,0,2.711463807057918,-13.612386725048495,-55.28988712015274
281,1,281,2.711463807057918,-13.612386725048495,-3,2.642967389302057,-13.69928355117219,-62.69342008611235
282,1,282,2.642967389302057,-13.69928355117219,3,2.578652551150372,-12.862967630336996,-58.79283852368134
283,1,283,2.578652551150372,-12.862967630336996,0,2.5164348632051183,-12.443537589050734,-47.14638487678267
284,1,284,2.5164348632051183,-12.443537589050734,-3,2.4542349759897295,-12.439977443077755,-54.59165046528488
285,1,285,2.4542349759897295,-12.439977443077755,0,2.3944143794089423,-11.964119316157406,-42.98011620272663
286,1,286,2.3944143794089423,-11.964119316157406,-3,2.3348722597576304,-11.908423930262424,-50.4391983972132
287,1,287,2.3348722597576304,-11.908423930262424,-3,2.2757323037431165,-11.827991202902773,-48.884925181094296
288,1,288,2.2757323037431165,-11.827991202902773,0,2.2193243324682133,-11.281594254980684,-37.35443935682872
289,1,289,2.2193243324682133,-11.281594254980684,3,2.16794675476736,-10.275515540170671,-43.058587619160534
290,1,290,2.16794675476736,-10.275515540170671,-3,2.117217265823887,-10.145897788694601,-41.70696894737768
291,1,291,2.117217265823887,-10.145897788694601,3,2.0716430722024404,-9.114838724289331,-38.76655359000227
292,1,292,2.0716430722024404,-9.114838724289331,0,2.02903505724852,-8.521602990784073,-27.846688070971535
293,1,293,2.02903505724852,-8.521602990784073,-3,1.98721232344983,-8.364546759738014,-35.74162834193873
294,1,294,1.98721232344983,-8.364546759738014,-3,1.9462211265303295,-8.198239383900109,-34.65999626633801
295,1,295,1.9462211265303295,-8.198239383900109,3,1.910532677600984,-7.137689785869062,-32.345337108835885
296,1,296,1.910532677600984,-7.137689785869062,3,1.8801416286608839,-6.078209788020054,-30.369126141836283
297,1,297,1.8801416286608839,-6.078209788020054,0,1.8528188827546863,-5.464549181239488,-20.150818836880134
298,1,298,1.8528188827546863,-5.464549181239488,-3,1.826348036340425,-5.2941692828522555,-28.48055858877227
299,1,299,1.826348036340425,-5.2941692828522555,-3,1.8007431284586346,-5.120981576358091,-27.83582430399485
300,2,0,-0.5702163000496578,30.14977584518016,3,-0.42005835220231114,30.031589569469336,-100.07188230318054
301,2,1,-0.42005835220231114,30.031589569469336,0,-0.2723105694121924,29.549556558023745,-87.68839450865238
302,2,2,-0.2723105694121924,29.549556558023745,3,-0.12432633258115544,29.596847366207392,-96.67462258672315
303,2,3,-0.12432633258115544,29.596847366207392,-3,0.01989143691020645,28.843553898272376,-92.19703849456612
304,2,4,0.01989143691020645,28.843553898272376,-3,0.16079966571831478,28.181645761621663,-88.54979844582843
305,2,5,0.16079966571831478,28.181645761621663,0,0.30105620149610046,28.051307155557133,-79.14075749583739
306,2,6,0.30105620149610046,28.051307155557133,3,0.44328638243582397,28.446036187944703,-90.90021156485118
307,2,7,0.44328638243582397,28.446036187944703,-3,0.5834361144020139,28.029946393237992,-89.26977797872215
308,2,8,0.5834361144020139,28.029946393237992,0,0.7240993367074064,28.1326444610785,-81.7661676844456
309,2,9,0.7240993367074064,28.1326444610785,0,0.8656028616523923,28.300704988997175,-83.83933185792903
310,2,10,0.8656028616523923,28.300704988997175,-3,1.0060182041902628,28.083068507574076,-92.92623681592089
311,2,11,1.0060182041902628,28.083068507574076,-3,1.145600908041665,27.916540770280424,-93.49533206040235
312,2,12,1.145600908041665,27.916540770280424,-3,1.2845541375475378,27.790645901174553,-94.4823966218995
313,2,13,1.2845541375475378,27.790645901174553,3,1.4274573201911998,28.580636528732395,-100.87345044358847
314,2,14,1.4274573201911998,28.580636528732395,0,1.5721536562748257,28.939267216725174,-96.10645429879396
315,2,15,1.5721536562748257,28.939267216725174,-3,1.7164437389199168,28.858016529018208,-107.00940734329572
316,2,16,1.7164437389199168,28.858016529018208,3,1.864730386910232,29.657329598063075,-114.34181696814674
317,2,17,1.864730386910232,29.657329598063075,-3,2.0124548668241373,29.544895982781036,-116.5399608183559
318,2,18,2.0124548668241373,29.544895982781036,0,2.161679755407957,29.84497771676394,-112.43656631611663
319,2,19,2.161679755407957,29.84497771676394,-3,2.3099592787811374,29.655904674636073,-123.62682755524554
320,2,20,2.3099592787811374,29.655904674636073,3,2.4614608174957313,30.300307742918758,-131.104811711892
321,2,21,2.4614608174957313,30.300307742918758,3,2.6158319316022944,30.87422282131263,-138.53464695395712
322,2,22,2.6158319316022944,30.87422282131263,-3,2.76824193686725,30.48200105299118,-140.23105592460828
323,2,23,2.76824193686725,30.48200105299118,0,2.920515244921203,30.454661610790538,-135.39568786186166
324,2,24,2.920515244921203,30.454661610790538,-3,3.070006022198464,29.898155455452258,-145.51465484551315
325,2,25,3.070006022198464,29.898155455452258,3,-3.0624560781001264,30.144641376199083,-146.7631265214274
326,2,26,-3.0624560781001264,30.144641376199083,3,-2.9109569309068344,30.299829438658396,-143.17631766915167
327,2,27,-2.9109569309068344,30.299829438658396,3,-2.759131606967006,30.365064787965668,-139.26775208055693
328,2,28,-2.759131606967006,30.365064787965668,0,-2.6096271251984824,29.900896353704727,-123.45712893835776
329,2,29,-2.6096271251984824,29.900896353704727,0,-2.4628224584961265,29.360933340471213,-116.53391297272394
330,2,30,-2.4628224584961265,29.360933340471213,0,-2.319053758338683,28.753740031488654,-109.56780825016718
331,2,31,-2.319053758338683,28.753740031488654,-3,-2.1808237962194097,27.645992423854707,-109.21005186076738
332,2,32,-2.1808237962194097,27.645992423854707,3,-2.0439146462730307,27.38182998927579,-104.86439676240734
333,2,33,-2.0439146462730307,27.38182998927579,0,-1.9107404032635638,26.63484860189337,-89.19616044789716
334,2,34,-1.9107404032635638,26.63484860189337,-3,-1.783642773798789,25.419525892954933,-89.52213738488382
335,2,35,-1.783642773798789,25.419525892954933,-3,-1.66267598036686,24.19335868638579,-81.35431753125637
336,2,36,-1.66267598036686,24.19335868638579,0,-1.545629942882829,23.4092074968062,-66.74395916453264
337,2,37,-1.545629942882829,23.4092074968062,3,-1.430269399463019,23.072108683962018,-72.46057268765708
338,2,38,-1.430269399463019,23.072108683962018,3,-1.316552574516024,22.743364989398955,-69.39261851142567
339,2,39,-1.316552574516024,22.743364989398955,3,-1.2044002158249483,22.43047173821517,-66.56550563928286
340,2,40,-1.2044002158249483,22.43047173821517,-3,-1.0981292600162535,21.25419116173893,-60.203503552493345
341,2,41,-1.0981292600162535,21.25419116173893,0,-0.9953488621150384,20.556079580243026,-47.20883755749694
342,2,42,-0.9953488621150384,20.556079580243026,0,-0.8958786313845892,19.894046146089824,-43.59029981713277
343,2,43,-0.8958786313845892,19.894046146089824,-3,-0.8017349891717204,18.828728442573777,-47.665996440729565
344,2,44,-0.8017349891717204,18.828728442573777,-3,-0.7126908721492629,17.808823404491502,-43.25506050146082
345,2,45,-0.7126908721492629,17.808823404491502,-3,-0.6285136256259937,16.83544930465384,-39.3183822169446
346,2,46,-0.6285136256259937,16.83544930465384,3,-0.5445378124556938,16.79516263405998,-38.69035593642262
347,2,47,-0.5445378124556938,16.79516263405998,3,-0.4605544307452245,16.79667634209385,-38.27338553250081
348,2,48,-0.4605544307452245,16.79667634209385,0,-0.3785607868304679,16.39872878295132,-27.608371916308126
349,2,49,-0.3785607868304679,16.39872878295132,0,-0.2983189253113931,16.048372303814958,-26.199996266180225
350,2,50,-0.2983189253113931,16.048372303814958,3,-0.2173749089971691,16.188803262844797,-35.44399436361707
351,2,51,-0.2173749089971691,16.188803262844797,-3,-0.1399332358305812,15.48833463331758,-33.086757523812565
352,2,52,-0.1399332358305812,15.48833463331758,-3,-0.06573991559122541,14.83866404787116,-31.040203755068116
353,2,53,-0.06573991559122541,14.83866404787116,0,0.007665362252250799,14.68105556869524,-21.55363305000405
354,2,54,0.007665362252250799,14.68105556869524,3,0.08272197229446503,15.011322008442844,-31.568193467617483
355,2,55,0.08272197229446503,15.011322008442844,0,0.157423572275097,14.9403199961264,-22.445227064204698
356,2,56,0.157423572275097,14.9403199961264,-3,0.22977744107707057,14.47077376039471,-30.20431768459244
357,2,57,0.22977744107707057,14.47077376039471,0,0.3022283900737616,14.49018979933821,-21.453270040917403
358,2,58,0.3022283900737616,14.49018979933821,0,0.3749829373218355,14.550909449614776,-21.87595759750142
359,2,59,0.3749829373218355,14.550909449614776,-3,0.4460266691268636,14.208746361005618,-30.183546263001066
360,2,60,0.4460266691268636,14.208746361005618,-3,0.5155664398505063,13.90795414472854,-29.672162618687807
361,2,61,0.5155664398505063,13.90795414472854,0,0.5860126016015431,14.089232350207354,-21.56770066799199
362,2,62,0.5860126016015431,14.089232350207354,0,0.657535920560049,14.304663791701168,-22.6241080534944
363,2,63,0.657535920560049,14.304663791701168,-3,0.728084703778751,14.109756643740408,-31.559059933940617
364,2,64,0.728084703778751,14.109756643740408,3,0.8022586948069517,14.834798205640139,-34.22521884717316
365,2,65,0.8022586948069517,14.834798205640139,-3,0.8757565842899159,14.699577896592842,-34.44250700843579
366,2,66,0.8757565842899159,14.699577896592842,3,0.9531603876628196,15.480760674580745,-37.507968729412255
367,2,67,0.9531603876628196,15.480760674580745,-3,1.0301479680046335,15.397516068362755,-38.0143742874693
368,2,68,1.0301479680046335,15.397516068362755,-3,1.1068476017019562,15.339926739464541,-38.656893304180784
369,2,69,1.1068476017019562,15.339926739464541,-3,1.1833710919058604,15.304698040780856,-39.42521391774048
370,2,70,1.1833710919058604,15.304698040780856,0,1.2620290398989698,15.731589598621882,-32.7118776176884
371,2,71,1.2620290398989698,15.731589598621882,3,1.3450994296376286,16.61407794773176,-45.649220983388055
372,2,72,1.3450994296376286,16.61407794773176,0,1.430396541726693,17.05942241781288,-39.33256065585608
373,2,73,1.430396541726693,17.05942241781288,3,1.5201640986566656,17.95351138599452,-52.78735154292666
374,2,74,1.5201640986566656,17.95351138599452,-3,1.6099607705617802,17.959334381022952,-54.21363755467871
375,2,75,1.6099607705617802,17.959334381022952,0,1.7020033377054866,18.40851342874128,-48.37141347341789
376,2,76,1.7020033377054866,18.40851342874128,0,1.7962506235723625,18.84945717337517,-51.66278508651098
377,2,77,1.7962506235723625,18.84945717337517,3,1.8948509175170696,19.720058788941415,-65.84037186200696
378,2,78,1.8948509175170696,19.720058788941415,3,1.9976901011034318,20.567836717272453,-71.25741942307128
379,2,79,1.9976901011034318,20.567836717272453,3,2.10462247318738,21.386474416789667,-76.88530757122672
380,2,80,2.10462247318738,21.386474416789667,-3,2.211037839632276,21.283073288979196,-78.74036250383477
381,2,81,2.211037839632276,21.283073288979196,-3,2.31676558544975,21.14554916349488,-80.55043883219953
382,2,82,2.31676558544975,21.14554916349488,3,2.42604190591277,21.855264092603914,-86.19365350197053
383,2,83,2.42604190591277,21.855264092603914,3,2.5386058943878727,22.51279769502058,-91.90520544079666
384,2,84,2.5386058943878727,22.51279769502058,-3,2.6497365216621964,22.226125454864714,-93.5055834446909
385,2,85,2.6497365216621964,22.226125454864714,3,2.763594907750578,22.771677217676373,-99.04221240132875
386,2,86,2.763594907750578,22.771677217676373,-3,2.8754221607148525,22.365450592854828,-100.36160103379339
387,2,87,2.8754221607148525,22.365450592854828,3,2.9893510206540874,22.78577198784703,-105.60023813164362
388,2,88,2.9893510206540874,22.78577198784703,-3,3.100603333088263,22.250462486835197,-106.57701323359626
389,2,89,3.100603333088263,22.250462486835197,0,-3.0720976018373,22.096874450804634,-96.0161044255347
390,2,90,-3.0720976018373,22.096874450804634,3,-2.9604870527275575,22.32210982194848,-102.65007663715039
391,2,91,-2.9604870527275575,22.32210982194848,3,-2.8480876144074374,22.479887664024034,-100.09255023541922
392,2,92,-2.8480876144074374,22.479887664024034,-3,-2.7396604425186064,21.68543437776623,-93.55450311674677
393,2,93,-2.7396604425186064,21.68543437776623,-3,-2.6354759897106943,20.836890561582408,-87.14626928924403
394,2,94,-2.6354759897106943,20.836890561582408,0,-2.533562438133589,20.382710315421114,-73.64018111984451
395,2,95,-2.533562438133589,20.382710315421114,0,-2.4341581035239024,19.88086692193726,-69.1505153215333
396,2,96,-2.4341581035239024,19.88086692193726,0,-2.337476162270006,19.336388250779304,-64.70856510439017
397,2,97,-2.337476162270006,19.336388250779304,0,-2.2437034606201234,18.75454032997655,-60.34430439486528
398,2,98,-2.2437034606201234,18.75454032997655,3,-2.1507845433946504,18.58378344509459,-66.66507147394384
399,2,99,-2.1507845433946504,18.58378344509459,0,-2.061089593517978,17.93898997533453,-53.42118769605579
400,2,100,-2.061089593517978,17.93898997533453,0,-1.9747284622657724,17.272226250441093,-49.330742463055344
401,2,101,-1.9747284622657724,17.272226250441093,3,-1.8895697272592893,17.03174700129661,-55.860409362491325
402,2,102,-1.8895697272592893,17.03174700129661,3,-1.8056930489106202,16.775335669733835,-53.44382561764509
403,2,103,-1.8056930489106202,16.775335669733835,3,-1.7231561537847748,16.50737902516908,-51.095691879690904
404,2,104,-1.7231561537847748,16.50737902516908,0,-1.6442109102389522,15.789048709164542,-38.446553500781064
405,2,105,-1.6442109102389522,15.789048709164542,-3,-1.5710704594067535,14.628090166439726,-42.739414133851795
406,2,106,-1.5710704594067535,14.628090166439726,-3,-1.5036963803078878,13.474815819773161,-38.462580158436126
407,2,107,-1.5036963803078878,13.474815819773161,-3,-1.4420358949161813,12.332097078341272,-34.6053994460969
408,2,108,-1.4420358949161813,12.332097078341272,0,-1.3838099563218862,11.645187718859026,-23.135689676824413
409,2,109,-1.3838099563218862,11.645187718859026,0,-1.3289639560969455,10.96920004498812,-20.86306094572096
410,2,110,-1.3289639560969455,10.96920004498812,3,-1.2752207755617702,10.748636107035082,-28.684257948267643
411,2,111,-1.2752207755617702,10.748636107035082,3,-1.2225292824785663,10.53829861664079,-27.57846300593711
412,2,112,-1.2225292824785663,10.53829861664079,0,-1.173047112265467,9.896434042619848,-16.67413831396426
413,2,113,-1.173047112265467,9.896434042619848,0,-1.126695125616184,9.270397329856642,-14.941236195777659
414,2,114,-1.126695125616184,9.270397329856642,3,-1.0811766375849314,9.103697606250506,-23.132445618902413
415,2,115,-1.0811766375849314,9.103697606250506,0,-1.0386397084865615,8.507385819673969,-12.631423568704221
416,2,116,-1.0386397084865615,8.507385819673969,-3,-1.0012143003913256,7.485081619047167,-19.614795060920233
417,2,117,-1.0012143003913256,7.485081619047167,-3,-0.9688014443323856,6.482571211788013,-17.895254144292853
