k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
263,1,263,-2.3187876318594705,-0.7720969769153102,0,-2.324791579755894,-1.2007895792846561,-26.943493782498432
264,1,264,-2.324791579755894,-1.2007895792846561,3,-2.3306942150734202,-1.1805270635053027,-36.167469007891384
265,1,265,-2.3306942150734202,-1.1805270635053027,0,-2.33869981145495,-1.6011192763059539,-27.300042035650378
266,1,266,-2.33869981145495,-1.6011192763059539,0,-2.3487751295423243,-2.0150636174748873,-27.603942334192944
267,1,267,-2.3487751295423243,-2.0150636174748873,3,-2.358667268530787,-1.978427797692561,-36.989771184029905
268,1,268,-2.358667268530787,-1.978427797692561,0,-2.3705724834368684,-2.3810429812162894,-28.207974073260683
269,1,269,-2.3705724834368684,-2.3810429812162894,3,-2.382234014103816,-2.332306133389503,-37.665006063980144
270,1,270,-2.382234014103816,-2.332306133389503,3,-2.3936288613240086,-2.278969444038523,-37.91915967975052
271,1,271,-2.3936288613240086,-2.278969444038523,0,-2.4069499983805924,-2.664227411316712,-29.16666580150248
272,1,272,-2.4069499983805924,-2.664227411316712,3,-2.4199373944285414,-2.597479209589749,-38.67685224344281
273,1,273,-2.4199373944285414,-2.597479209589749,3,-2.432564964828293,-2.525514079950305,-38.95517478919308
274,1,274,-2.432564964828293,-2.525514079950305,0,-2.4470227995316574,-2.891566940672834,-30.224683677353095
275,1,275,-2.4470227995316574,-2.891566940672834,3,-2.4610480297118764,-2.805046036043811,-39.775718844377955
276,1,276,-2.4610480297118764,-2.805046036043811,-3,-2.4790429383735724,-3.5989817323391753,-40.07061534917605
277,1,277,-2.4790429383735724,-3.5989817323391753,0,-2.498718516234966,-3.935115572278746,-32.02353640247049
278,1,278,-2.498718516234966,-3.935115572278746,3,-2.517799476907553,-3.816192134517438,-41.76648457359642
279,1,279,-2.517799476907553,-3.816192134517438,-3,-2.540675927950153,-4.575290208519982,-42.15290327033502
280,1,280,-2.540675927950153,-4.575290208519982,0,-2.5650465136811262,-4.874117146194628,-34.36849890354473
281,1,281,-2.5650465136811262,-4.874117146194628,0,-2.5908391734095857,-5.158531945691926,-35.27301988222135
282,1,282,-2.5908391734095857,-5.158531945691926,-3,-2.6201933559187065,-5.87083650182412,-45.22328329584074
283,1,283,-2.6201933559187065,-5.87083650182412,0,-2.6507902485501447,-6.11937852628762,-37.77373823511772
284,1,284,-2.6507902485501447,-6.11937852628762,3,-2.680325055267862,-5.906961343543522,-47.878124063841696
285,1,285,-2.680325055267862,-5.906961343543522,-3,-2.7131593795155866,-6.5668648495448645,-48.40993124089509
286,1,286,-2.7131593795155866,-6.5668648495448645,0,-2.746963446768277,-6.760813450538134,-41.118540488485806
287,1,287,-2.746963446768277,-6.760813450538134,-3,-2.783853099124345,-7.37793047121355,-51.299900740702995
288,1,288,-2.783853099124345,-7.37793047121355,3,-2.8192709322014733,-7.083566615425701,-53.192576191327234
289,1,289,-2.8192709322014733,-7.083566615425701,-3,-2.857560652996944,-7.657944159094093,-53.75913454529817
290,1,290,-2.857560652996944,-7.657944159094093,3,-2.8941599421371897,-7.31985782804912,-55.69267530216194
291,1,291,-2.8941599421371897,-7.31985782804912,-3,-2.933408546250165,-7.849720822595062,-56.2388407156429
292,1,292,-2.933408546250165,-7.849720822595062,0,-2.9729563964142427,-7.909570032815488,-49.186240195335785
293,1,293,-2.9729563964142427,-7.909570032815488,3,-3.010470393758695,-7.50279946889052,-59.448478485303085
294,1,294,-3.010470393758695,-7.50279946889052,3,-3.0458567825103775,-7.077277750336452,-59.943859945526555
295,1,295,-3.0458567825103775,-7.077277750336452,-3,-3.08345926597734,-7.520496693392481,-60.39500373336308
296,1,296,-3.08345926597734,-7.520496693392481,3,-3.118717956576515,-7.0517381198350115,-62.19439227624031
297,1,297,-3.118717956576515,-7.0517381198350115,-3,3.1272072311042547,-7.452023899763313,-62.60470951443739
298,1,298,3.1272072311042547,-7.452023899763313,0,3.0902876812207474,-7.383909976701439,-54.45039135161806
299,1,299,3.0902876812207474,-7.383909976701439,-3,3.0515999339301625,-7.737549458117006,-62.20160241792662
300,2,0,1.1582389850738872,21.794221479651412,3,1.2712715835655704,22.606519698336633,-63.206396723134844
301,2,1,1.2712715835655704,22.606519698336633,-3,1.3840190286969993,22.549489026285773,-68.18613048303479
302,2,2,1.3840190286969993,22.549489026285773,3,1.5009950464735646,23.395203555313067,-69.42548889363518
303,2,3,1.5009950464735646,23.395203555313067,3,1.6222101930579547,24.243029316878015,-74.99848558714422
304,2,4,1.6222101930579547,24.243029316878015,-3,1.7432029064404313,24.198542676495347,-80.93027659820632
305,2,5,1.7432029064404313,24.198542676495347,0,1.8661503974827593,24.589498208465603,-73.75072863172849
306,2,6,1.8661503974827593,24.589498208465603,0,1.9909525754344015,24.960435590328437,-77.87692874453862
307,2,7,1.9909525754344015,24.960435590328437,-3,2.115249583561872,24.8594016254941,-91.12179527403784
308,2,8,2.115249583561872,24.8594016254941,3,2.2433055420949573,25.611191706617014,-93.17038892155524
309,2,9,2.2433055420949573,25.611191706617014,3,2.3748734275292165,26.31357708685187,-99.75541283927856
310,2,10,2.3748734275292165,26.31357708685187,0,2.5074472189958663,26.514758293329994,-97.4405528944914
311,2,11,2.5074472189958663,26.514758293329994,3,2.64293393213496,27.097342627818776,-110.7396985156217
312,2,12,2.64293393213496,27.097342627818776,3,2.780971425024708,27.60749857794954,-117.35209659709227
313,2,13,2.780971425024708,27.60749857794954,-3,2.9167364028043434,27.152995555927074,-123.88640810716835
314,2,14,2.9167364028043434,27.152995555927074,3,3.0542927410233793,27.51126764380715,-125.26527298323965
315,2,15,3.0542927410233793,27.51126764380715,-3,-3.094392892877762,26.89993465568903,-131.33050547625956
316,2,16,-3.094392892877762,26.89993465568903,0,-2.9611085199255025,26.65687459045186,-120.23698532549601
317,2,17,-2.9611085199255025,26.65687459045186,3,-2.827206731136769,26.780357757746728,-123.8997146269848
318,2,18,-2.827206731136769,26.780357757746728,-3,-2.6975082195506936,25.939702317215037,-120.68424566621582
319,2,19,-2.6975082195506936,25.939702317215037,3,-2.567905522629387,25.92053938426135,-112.66956860329088
320,2,20,-2.567905522629387,25.92053938426135,0,-2.4409488317798305,25.391338169911293,-100.1581300628569
321,2,21,-2.4409488317798305,25.391338169911293,3,-2.3147039817369626,25.24897000857354,-103.26316140271602
322,2,22,-2.3147039817369626,25.24897000857354,0,-2.19165103399093,24.61058954920652,-90.54032126472936
323,2,23,-2.19165103399093,24.61058954920652,0,-2.07199450104343,23.931306589500014,-84.58478306991888
324,2,24,-2.07199450104343,23.931306589500014,0,-1.9558959495973354,23.219710289218913,-78.73654956983574
325,2,25,-1.9558959495973354,23.219710289218913,-3,-1.845689993752143,22.04119116903847,-82.04313941978218
326,2,26,-1.845689993752143,22.04119116903847,3,-1.7370044178889172,21.73711517264512,-74.61426858019388
327,2,27,-1.7370044178889172,21.73711517264512,-3,-1.6343285290493677,20.535177767909904,-71.33613934171194
328,2,28,-1.6343285290493677,20.535177767909904,-3,-1.5376491698375827,19.335871842357,-64.52450130028947
329,2,29,-1.5376491698375827,19.335871842357,-3,-1.4469227515402034,18.14528365947587,-58.20941883791647
330,2,30,-1.4469227515402034,18.14528365947587,3,-1.3576496078746167,17.854628733117327,-52.39305915290757
331,2,31,-1.3576496078746167,17.854628733117327,0,-1.2719892110808217,17.13207935875901,-41.09483900855639
332,2,32,-1.2719892110808217,17.13207935875901,0,-1.1898483659111454,16.42816903393526,-37.44059708101172
333,2,33,-1.1898483659111454,16.42816903393526,3,-1.1089022469697976,16.18922378826959,-43.06716945006205
334,2,34,-1.1089022469697976,16.18922378826959,-3,-1.0334740889085616,15.085631612247179,-41.35741765334073
335,2,35,-1.0334740889085616,15.085631612247179,3,-0.9589816430149384,14.898489178724647,-37.09797157627005
336,2,36,-0.9589816430149384,14.898489178724647,-3,-0.8897283466709834,13.850659268790992,-35.79472693905569
337,2,37,-0.8897283466709834,13.850659268790992,0,-0.8233331196864299,13.27904539691071,-23.14215887236399
338,2,38,-0.8233331196864299,13.27904539691071,3,-0.7574286433030665,13.18089527667267,-30.0226917951845
339,2,39,-0.7574286433030665,13.18089527667267,3,-0.6918734839077284,13.111031879067616,-29.24209077794081
340,2,40,-0.6918734839077284,13.111031879067616,3,-0.6265192885148049,13.070839078584706,-28.58336028206582
341,2,41,-0.6265192885148049,13.070839078584706,0,-0.5634267302081901,12.618511661322952,-19.047315516231194
342,2,42,-0.5634267302081901,12.618511661322952,0,-0.5024227702046359,12.200792000710853,-17.509932056259796
343,2,43,-0.5024227702046359,12.200792000710853,-3,-0.4455503681711233,11.374480406702517,-25.1480757445615
344,2,44,-0.4455503681711233,11.374480406702517,0,-0.39041093247179726,11.027887139865209,-13.930456105133064
345,2,45,-0.39041093247179726,11.027887139865209,-3,-0.33905664312619477,10.270857869120494,-21.92353295792794
346,2,46,-0.33905664312619477,10.270857869120494,-3,-0.2913149501166604,9.548338601906863,-20.123849173007457
347,2,47,-0.2913149501166604,9.548338601906863,3,-0.24259137856649507,9.74471431003307,-18.54139900647383
348,2,48,-0.24259137856649507,9.74471431003307,0,-0.1949698783598156,9.524300041335891,-9.790198583190291
349,2,49,-0.1949698783598156,9.524300041335891,-3,-0.15051925388637805,8.890124894687515,-18.26129539507729
350,2,50,-0.15051925388637805,8.890124894687515,0,-0.10686879441464751,8.730091894346106,-8.016712293266831
351,2,51,-0.10686879441464751,8.730091894346106,-3,-0.06609919752824014,8.153919377281476,-16.678555144470963
352,2,52,-0.06609919752824014,8.153919377281476,3,-0.023635990504171034,8.492641404813822,-15.67048564069002
353,2,53,-0.023635990504171034,8.492641404813822,0,0.01841761398148918,8.410720897132043,-7.215289103311377
354,2,54,0.01841761398148918,8.410720897132043,3,0.06240510325383835,8.797497854469833,-16.07571864346922
355,2,55,0.06240510325383835,8.797497854469833,3,0.10844137032090304,9.207253413412937,-16.759068834500745
356,2,56,0.10844137032090304,9.207253413412937,0,0.15443058725613573,9.197843387046536,-8.536149195865795
357,2,57,0.15443058725613573,9.197843387046536,-3,0.19829286458468973,8.7724554657108,-17.579276328664942
358,2,58,0.19829286458468973,8.7724554657108,0,0.2423887661218571,8.819180307433479,-7.892197790513941
359,2,59,0.2423887661218571,8.819180307433479,-3,0.284628558511583,8.447958477945168,-17.07155569921263
360,2,60,0.284628558511583,8.447958477945168,3,0.3295790087462396,8.990090046931325,-16.54186732611047
361,2,61,0.3295790087462396,8.990090046931325,-3,0.37291455122648903,8.66710849604989,-17.625283520224137
362,2,62,0.37291455122648903,8.66710849604989,-3,0.4147687781624873,8.370845387199653,-17.207203280812287
363,2,63,0.4147687781624873,8.370845387199653,-3,0.45526816467456005,8.09987730241455,-16.867270946332184
364,2,64,0.45526816467456005,8.09987730241455,-3,0.494532473044344,7.852861673956789,-16.59714674024775
365,2,65,0.494532473044344,7.852861673956789,-3,0.5326751457584306,7.628534542817318,-16.389555481506715
366,2,66,0.5326751457584306,7.628534542817318,0,0.5720191695831276,7.868804764939416,-7.2381679816395295
367,2,67,0.5720191695831276,7.868804764939416,0,0.6126542782104353,8.127021725461537,-7.82783849472618
368,2,68,0.6126542782104353,8.127021725461537,0,0.6546701371778685,8.403171793486653,-8.48157453566013
369,2,69,0.6546701371778685,8.403171793486653,3,0.7003716159487494,9.140295754176195,-18.204294561647416
370,2,70,0.7003716159487494,9.140295754176195,0,0.7476193671107281,9.449550232395724,-10.807102649514452
371,2,71,0.7476193671107281,9.449550232395724,0,0.7965060077496622,9.777328127786815,-11.724073549852237
372,2,72,0.7965060077496622,9.777328127786815,3,0.8493378015908324,10.56635876823405,-21.73172363374765
373,2,73,0.8493378015908324,10.56635876823405,3,0.9061897662064077,11.370392923115059,-23.771667267959398
374,2,74,0.9061897662064077,11.370392923115059,-3,0.9627065050165923,11.303347762036923,-26.034482984488623
375,2,75,0.9627065050165923,11.303347762036923,-3,1.0189903041398825,11.256759824658037,-26.410586136960823
376,2,76,1.0189903041398825,11.256759824658037,-3,1.0751344959838878,11.228838368801071,-26.863170374658978
377,2,77,1.0751344959838878,11.228838368801071,-3,1.1312234702863584,11.217794860494104,-27.38825203353855
378,2,78,1.1312234702863584,11.217794860494104,-3,1.1873326500433343,11.221835951395185,-27.98222485184635
379,2,79,1.1873326500433343,11.221835951395185,0,1.2457439220096889,11.682254393270922,-19.641754321297185
380,2,80,1.2457439220096889,11.682254393270922,3,1.3087144593157958,12.594107461221398,-30.406896367030186
381,2,81,1.3087144593157958,12.594107461221398,0,1.3740463620093981,13.066380538720468,-24.424821954590428
382,2,82,1.3740463620093981,13.066380538720468,3,1.4439802966905444,13.986786936229276,-35.51304706302161
383,2,83,1.4439802966905444,13.986786936229276,0,1.5162973887561166,14.463418413114445,-29.988416366099955
384,2,84,1.5162973887561166,14.463418413114445,-3,1.5887825132440556,14.49702489758779,-41.41483607502489
385,2,85,1.5887825132440556,14.49702489758779,0,1.6636537370865567,14.974244768500215,-33.63752246007852
386,2,86,1.6636537370865567,14.974244768500215,3,1.743095170584422,15.888286699573044,-45.261519423305934
387,2,87,1.743095170584422,15.888286699573044,0,1.8248236475590938,16.34569539493434,-40.43566929335664
388,2,88,1.8248236475590938,16.34569539493434,0,1.908769613232049,16.78919313459107,-43.368082517852145
389,2,89,1.908769613232049,16.78919313459107,0,1.9948427291357806,17.214623180746315,-46.40470779305012
390,2,90,1.9948427291357806,17.214623180746315,0,2.082931081252715,17.617670423386897,-49.53131269543829
391,2,91,2.082931081252715,17.617670423386897,3,2.175116196724787,18.437023094414425,-61.73124056095117
392,2,92,2.175116196724787,18.437023094414425,0,2.2690050539042783,18.777771435898266,-57.6480344046696
393,2,93,2.2690050539042783,18.777771435898266,3,2.3666307639408157,19.525142007307448,-70.00238968309947
394,2,94,2.3666307639408157,19.525142007307448,0,2.46555129226792,19.78410566542084,-66.12782290470763
395,2,95,2.46555129226792,19.78410566542084,0,2.56553685688505,19.997112923425934,-69.53579957207374
396,2,96,2.56553685688505,19.997112923425934,-3,2.664123232358288,19.717275094647704,-81.89834934740296
397,2,97,2.664123232358288,19.717275094647704,-3,2.761068930029922,19.38913953432669,-83.36485670175733
398,2,98,2.761068930029922,19.38913953432669,3,2.8605566476296884,19.897543519953313,-84.71138137004192
399,2,99,2.8605566476296884,19.897543519953313,0,2.960071595261805,19.902989526423287,-80.50514548433563
400,2,100,2.960071595261805,19.902989526423287,-3,3.0571108740884867,19.4078557653364,-92.42301845427033
401,2,101,3.0571108740884867,19.4078557653364,0,-3.129560718720807,19.30274287405852,-84.3961210231605
402,2,102,-3.129560718720807,19.30274287405852,0,-3.0338543385224033,19.141276039680733,-86.23033970700317
403,2,103,-3.0338543385224033,19.141276039680733,3,-2.9370166102247417,19.36754565953227,-91.66020557958163
404,2,104,-2.9370166102247417,19.36754565953227,3,-2.8393402049692815,19.53528105109206,-89.64051533108689
405,2,105,-2.8393402049692815,19.53528105109206,3,-2.741112182853873,19.645604423081714,-87.47198457229067
406,2,106,-2.741112182853873,19.645604423081714,3,-2.64261039871758,19.700356827258585,-85.16345730977041
407,2,107,-2.64261039871758,19.700356827258585,3,-2.5441000503859277,19.702069666330466,-82.72735450918283
408,2,108,-2.5441000503859277,19.702069666330466,-3,-2.4502614485458505,18.767720368015418,-80.17938024556231
409,2,109,-2.4502614485458505,18.767720368015418,0,-2.359064190120417,18.239451685086706,-65.24163861235213
410,2,110,-2.359064190120417,18.239451685086706,3,-2.268471917030175,18.118454618048403,-70.09367904280373
411,2,111,-2.268471917030175,18.118454618048403,3,-2.178661504824671,17.962082441100822,-67.55766396640074
412,2,112,-2.178661504824671,17.962082441100822,0,-2.092003935511034,17.331513862727356,-55.99647032511475
413,2,113,-2.092003935511034,17.331513862727356,3,-2.006395992614443,17.12158857931818,-60.92053960835932
414,2,114,-2.006395992614443,17.12158857931818,-3,-1.9263771177470976,16.003774973469085,-58.44300394384035
415,2,115,-1.9263771177470976,16.003774973469085,-3,-1.8519940623438123,14.876611080657066,-53.16672533904162
416,2,116,-1.8519940623438123,14.876611080657066,3,-1.7788398431597745,14.630843836807559,-48.28076575929654
417,2,117,-1.7788398431597745,14.630843836807559,0,-1.7091726609328257,13.933436445389752,-37.22751507576842
418,2,118,-1.7091726609328257,13.933436445389752,0,-1.6430002424031205,13.234483705941061,-34.02042104217252
419,2,119,-1.6430002424031205,13.234483705941061,0,-1.580315270094401,12.536994461743893,-31.012404878965512
420,2,120,-1.580315270094401,12.536994461743893,3,-1.518881968834366,12.286660252006982,-37.2046047778474
