u,index,value
-3,88,-2978.4411435981447
-3,89,-4140.9489259595175
-3,90,-1882.8485563717984
-3,91,-785.8653977418403
-3,92,675.2041074566409
-3,93,-2855.721328453114
-3,94,-265.81418702754667
-3,95,-3060.31693927242
-3,96,-339.66969351169877
-3,97,-4021.4034758739344
-3,98,-2620.080982995804
-3,99,-4056.1975114002344
-3,100,-3944.6611863251846
-3,101,153.24846362087646
-3,102,1163.5467503628595
-3,103,-1203.8375186065189
-3,104,-1255.984603044449
-3,105,-1225.8570247927444
-3,106,-2282.592581366659
-3,107,-272.7390975179863
-3,108,-4217.117379802702
-3,109,-2887.0313770168327
-3,110,-5188.203231861924
-3,111,-2141.13634887665
-3,112,-466.20612112249535
-3,113,-1409.0203861559535
-3,114,-769.1283803565999
-3,115,-2866.267925466658
-3,116,-874.8847560578266
-3,117,-1590.3123324134722
-3,118,-552.1816494511204
-3,119,-2005.4380021731056
-3,120,-4341.464415160741
0,0,-5799.797594911213
0,1,-2171.360371341143
0,2,-223.3368794516791
0,3,-1327.3923199688538
0,4,-844.6035916000352
0,5,-3459.9216166257497
0,6,-607.0051838971546
0,7,-1766.76648693761
0,8,-398.8722507228052
0,9,-2450.4417637246083
0,10,-4263.586174355972
0,11,-3430.9052544177966
0,12,-2217.7547299860425
0,13,-828.0942553342963
0,14,-1812.9174250904682
0,15,-651.6324784727698
0,16,-2205.8455052278828
0,17,-876.9141288312641
0,18,-651.7653203982792
0,19,206.23718665767004
0,20,-2568.5244559175494
0,21,-4501.624343664175
0,22,-3302.1353639363515
0,23,-4071.1956814073333
0,24,-576.2433731282297
0,25,-2357.858196687329
0,26,-1371.872452620245
0,27,-1515.8453160174781
0,28,-1120.170839613795
0,29,120.48059043111867
0,30,-463.5870672926382
0,31,-3437.707468383585
0,32,-3281.4787470670167
0,33,-3391.0994036580546
0,34,-3658.4406309388487
0,35,-340.6409077970056
0,36,-2618.6491879325026
0,37,-305.65925366417724
0,38,-2632.63073382619
0,39,349.3358262555776
0,40,502.21643860032356
0,41,-1261.4694424914715
0,42,-3611.981673219353
0,43,-2688.07191921841
0,44,-2761.125768356393
0,45,-4028.3897044108357
0,46,-2084.278214489195
0,47,-1955.703652635036
0,48,-2124.337623460294
0,49,-1036.6700626440754
0,50,1664.1282150927746
0,51,-1468.2960785822168
0,52,-1952.767663610317
0,53,-3310.1342861888293
0,54,-3062.2389581316083
0,55,-3028.2227760191
0,56,-4495.979935294466
0,57,-984.2407975133139
0,58,-1409.3759675516628
0,59,-1923.6406949188072
0,60,1073.0921744458853
0,61,211.67274704042333
0,62,-2847.3165732661287
0,63,-889.6273369482117
0,64,-3922.726791607259
0,65,-2703.9487607841143
0,66,-3273.7762164691103
0,67,-4029.7430472503083
0,68,-1469.2868724283612
0,69,-3580.056413200613
0,70,196.54553840718205
0,71,1117.5938746660086
0,72,-2243.8143427211826
0,73,-2017.765757392825
0,74,-967.2223622490402
0,75,-5062.198250869359
0,76,-2503.4636274422605
0,77,-3731.471329673795
0,78,-3748.237062980909
0,79,-1486.5636796220576
0,80,-697.4516722171975
0,81,1929.3937933618338
0,82,-1435.1665016671209
0,83,-1593.6867033167634
0,84,-1836.9070000234192
0,85,-1540.6630504916811
0,86,-4061.453559338825
0,87,-1761.0368323218217
0,88,-2910.6250886570947
0,89,-3952.908700908384
0,90,-2070.733585135576
0,91,-493.7624338859423
0,92,497.4896093066843
0,93,-2818.9088829011243
0,94,-226.18595467589438
0,95,-3158.6591345362476
0,96,-105.00665223176762
0,97,-4560.388648027955
0,98,-1960.4614412052656
0,99,-4112.0586641582895
0,100,-3786.4069446246654
0,101,356.6321859120726
0,102,1066.7843291320085
0,103,-1297.2863309864938
0,104,-1160.15918582262
0,105,-1323.4686918558702
0,106,-2245.663717969498
0,107,-244.71641118131947
0,108,-4427.276679923601
0,109,-2039.9813790909543
0,110,-5234.8090643461055
0,111,-1906.7193602242553
0,112,-576.9183023816582
0,113,-1353.4373193655586
0,114,-820.069294506596
0,115,-2889.5355939413203
0,116,-760.6346198028442
0,117,-1630.0932045491584
0,118,-499.18143328660943
0,119,-2332.07607393724
0,120,-4323.345073849434
3,0,-3209.405172395398
3,1,-2445.6978209620715
3,2,-331.85382185875693
3,3,-1356.1937859367113
3,4,-942.7988708718615
3,5,-3436.1389025385206
3,6,-560.4087316607271
3,7,-1840.1233995026325
3,8,-225.5195949164894
3,9,-2954.6662180620897
3,10,-3404.0436973774736
3,11,-4027.4843986987844
3,12,-2447.145839058493
3,13,-553.4276152999438
3,14,-1855.7847326179774
3,15,-652.927023025126
3,16,-2271.622619986169
3,17,-783.1869655420455
3,18,-679.6696825177885
3,19,216.21041951219732
3,20,-2888.6355416382644
3,21,-4629.234935707915
3,22,-2845.388617339321
3,23,-3593.478695619108
3,24,-905.8067529539552
3,25,-2325.186647803094
3,26,-1359.29890746365
3,27,-1544.4712702971215
3,28,-1068.7547066257005
3,29,116.93717465931859
3,30,-491.1007918689428
3,31,-3477.8105113885085
3,32,-3159.6976725903264
3,33,-3869.6731748316724
3,34,-3594.3959626634783
3,35,-236.87776068377983
3,36,-2587.9906674329254
3,37,-298.39466533173146
3,38,-2717.512142346896
3,39,536.3395281118974
3,40,388.33773670493116
3,41,-1380.8445943135816
3,42,-4040.0948566260395
3,43,-2449.7382029284986
3,44,-3091.8313004501174
3,45,-3933.740299438966
3,46,-2208.108959317538
3,47,-1933.3089851159386
3,48,-2217.9213839601243
3,49,-858.8612838499104
3,50,1685.047096901536
3,51,-1769.0420857755698
3,52,-1842.9480301420233
3,53,-3421.640938164708
3,54,-2322.5690723701737
3,55,-2860.9613887675996
3,56,-4264.33016190609
3,57,-894.294601943572
3,58,-1447.964288586844
3,59,-1859.6981415207201
3,60,1202.4036674644356
3,61,-65.47340243049833
3,62,-2701.4332081348457
3,63,-942.2435190196403
3,64,-4200.299004278478
3,65,-3174.5336736406225
3,66,-3880.7116455435344
3,67,-3905.4863659945026
3,68,-1571.4165964756876
3,69,-3697.7903126521105
3,70,476.1658778458365
3,71,951.489468958466
3,72,-2343.609053158329
3,73,-1924.6388238112158
3,74,-1228.780896867628
3,75,-4716.225541570894
3,76,-2428.9651868176725
3,77,-3112.262947758269
3,78,-3637.1999465803765
3,79,-1630.2440018117125
3,80,-613.6193604252684
3,81,1910.836847228251
3,82,-1622.3734555345022
3,83,-1487.1389128202625
3,84,-1933.5355637211928
3,85,-1408.010657381648
3,86,-4414.087302070215
3,87,-1714.7163225625095
3,88,-2904.2543097451685
3,89,-4069.751999652228
3,90,-1842.5741342486358
3,91,-271.34526139827256
3,92,254.53895009220963
3,93,-2704.5253597933674
3,94,-366.91541612811636
3,95,-3047.1192778258833
3,96,-407.24029100869416
3,97,-4287.132743246472
3,98,-2089.5348877908355
3,99,-4455.452617989876
3,100,-3429.080815693506
3,101,366.8391644550571
3,102,917.2923956371092
3,103,-1314.6614808988054
3,104,-1200.7090392149757
3,105,-1336.3587402948408
3,106,-2269.3889034700596
3,107,-164.47638190064248
3,108,-4496.219996096011
3,109,-2761.2910982635076
3,110,-5168.209285571025
3,111,-1742.9886676540827
3,112,-653.4765313132987
3,113,-1277.550543029091
3,114,-938.7340626484371
3,115,-2845.7709651868367
3,116,-733.1830976630356
3,117,-1667.1972929585972
3,118,-322.5401887484772
3,119,-2817.1034509326164
3,120,-3598.207241554115
