u,index,value
0,39,517.6668233279258
0,40,519.8182529631503
0,41,-1457.326359309099
0,42,-3418.8975043527303
0,43,-3563.513169032727
0,44,-1492.9136484868359
0,45,-3175.1758336192333
0,46,-2877.3084170394422
0,47,-1407.9252739699136
0,48,-2171.8225701650167
0,49,-1602.3282592423743
0,50,2320.5958663728397
0,51,-2086.230522315789
0,52,-1745.1566498954346
0,53,-3802.215272395098
0,54,-3420.389633862395
0,55,-561.5181664044856
0,56,-3219.517530398291
0,57,-2446.3939496340954
0,58,-324.4953283814647
0,59,-2237.783643648394
0,60,1946.1199284019242
0,61,80.8151483691365
0,62,-3063.7706954285422
0,63,-210.71242159054725
0,64,-4601.927862769103
0,65,-3010.9679491889124
0,66,-403.5729026685785
0,67,-2875.562664918459
0,68,-3233.47966470513
0,69,-2452.2291667716204
0,70,-709.0622656998618
0,71,1269.205737606146
0,72,-2714.6638167025726
0,73,-1798.5832783969463
0,74,-799.9102506688673
0,75,-5077.912723105923
0,76,-2466.114480452129
0,77,-451.2921516384461
0,78,-2959.5998715393953
0,79,-2953.5653985203353
0,80,357.0339678681936
0,81,1218.65435266643
0,82,-891.5813927989248
0,83,-1661.9487950387283
0,84,-1546.653987541329
0,85,-1652.149356558782
0,86,-4198.805543708991
0,87,-2613.589384422511
0,88,-1293.9683053951392
0,89,-4146.48635007226
0,90,-2041.8866655528916
0,91,-122.49929344016702
0,92,-379.2375441691318
0,93,-2217.3592919920097
0,94,-1135.0056399120715
0,95,-2383.6283764616987
0,96,-502.74893893728006
0,97,-3954.733919959084
0,98,-3586.6496730539043
0,99,-1938.5668489350394
0,100,-4423.601145520408
0,101,1.7620229132043672
0,102,1211.453855568498
0,103,-1628.187340977095
0,104,-820.5714157763169
0,105,-1552.5173891894217
0,106,-1827.2658116265777
0,107,-928.1178095015921
0,108,-3490.5718130899054
0,109,-4027.5247992054174
0,110,-3426.576680713358
0,111,-3321.849380599964
0,112,188.01277553048212
0,113,-1475.8092143263498
0,114,-1119.1509042935418
0,115,-2611.060155662174
0,116,-986.1550422954551
0,117,-1470.189268423417
0,118,-486.0921199093646
0,119,-2317.341299955298
0,120,-4108.362625337728
3,0,-1006.2534071364814
3,1,-3140.344712237111
3,2,-51.36890391020545
3,3,-1086.5827093201644
3,4,-1619.3624230620721
3,5,-2485.0227090846884
3,6,-908.4043311231104
3,7,-1681.8088930174542
3,8,-192.68869132014464
3,9,-3071.423574270648
3,10,-2802.8072158150026
3,11,-1753.0605647070636
3,12,-3668.604144802236
3,13,-144.51961401750683
3,14,-1852.6783333545748
3,15,-762.2206546143686
3,16,-2676.1044299247797
3,17,-649.7791781323066
3,18,-677.5952979772835
3,19,355.7228477218811
3,20,-3103.385672139938
3,21,-4426.480529902625
3,22,-2769.3238646932946
3,23,-4394.097731309627
3,24,-119.76649109418044
3,25,-2465.752708520923
3,26,-1146.9398034329608
3,27,-2034.8333148291033
3,28,-916.8604569598907
3,29,284.03699543996595
3,30,-920.3217517992344
3,31,-3005.383649865208
3,32,-3579.933617640957
3,33,-1890.6656314210823
3,34,-2965.2727980941777
3,35,-734.2461985664231
3,36,-2935.0857069750405
3,37,81.60053118397315
3,38,-2612.7862431791186
3,39,697.5426359965625
3,40,299.9220470553826
3,41,-1190.9345111806633
3,42,-3943.2032357821727
3,43,-3021.191820577428
3,44,-1958.770662866621
3,45,-3565.3589504781503
3,46,-2895.503686275129
3,47,-1237.0008307269768
3,48,-2344.2320378947766
3,49,-1380.6217163082738
3,50,2337.0986782612154
3,51,-2322.7469925316
3,52,-1735.1982009982796
3,53,-4172.0728690800825
3,54,-2893.331048767371
3,55,-859.6992393356801
3,56,-3067.3994435968725
3,57,-2106.450178746239
3,58,-610.7856693122875
3,59,-2096.0409142630574
3,60,2075.2199758036695
3,61,-218.88058397782873
3,62,-3057.7097428774946
3,63,-79.40913054378883
3,64,-4721.496196164323
3,65,-2971.6863438260516
3,66,-510.2880975652587
3,67,-3082.294556984049
3,68,-3503.2338150275204
3,69,-2487.2300184816136
3,70,-473.1780431124208
3,71,1122.7856851529903
3,72,-2821.8129593709277
3,73,-1596.761172726847
3,74,-1099.5491106856643
3,75,-5157.612157168818
3,76,-2269.208640095568
3,77,-509.0408086910358
3,78,-3001.2340330411134
3,79,-2423.555661537989
3,80,416.4373055381788
3,81,1150.4312656345833
3,82,-975.0067942442512
3,83,-1708.0460024636188
3,84,-1514.9449975282641
3,85,-1772.4772012932765
3,86,-4137.803369080928
3,87,-2485.625812283216
3,88,-1132.070815376352
3,89,-4242.31938429159
3,90,-2102.433707877958
3,91,-8.10071099220699
3,92,-530.8854377993324
3,93,-2198.8403387077306
3,94,-1166.2385983541626
3,95,-2331.1442303092663
3,96,-561.9118130780932
3,97,-3963.754935717399
3,98,-4280.379749502013
3,99,-2441.9702629393264
3,100,-4254.678334171393
3,101,237.58047459146607
3,102,958.2858021967171
3,103,-1604.9592770329298
3,104,-845.3179861073504
3,105,-1572.2345452687393
3,106,-1861.346272405065
3,107,-944.187441510582
3,108,-3516.116133346842
3,109,-3715.6231606803635
3,110,-3866.059741207935
3,111,-2880.801305306879
3,112,69.8462501882932
3,113,-1451.7864473031143
3,114,-1194.9171707511084
3,115,-2612.9101854857495
3,116,-931.6003647744933
3,117,-1572.5658263326386
3,118,-332.10447170845396
3,119,-2774.785476395421
3,120,-3771.1425712889595
