u,index,value
0,54,-977.5160293784841
0,55,-1839.340604804774
0,56,-5069.301493458107
0,57,-528.3065569555694
0,58,-1136.466848416258
0,59,-2425.569132626697
0,60,1131.7881747709282
0,61,5.627331104940005
0,62,-2279.63314168878
0,63,-1428.7919017175388
0,64,-3552.7976705979227
0,65,-1976.9201790162303
0,66,-1513.0770633542686
0,67,-4701.199971790221
0,68,-1397.2278741413954
0,69,-3459.4758942090143
0,70,-157.8731546470965
0,71,1810.098194384704
0,72,-2473.8617361929137
0,73,-1479.1643180483077
0,74,-1163.1244204908173
0,75,-4770.302762548716
0,76,-3318.4962637037042
0,77,-1394.0529809850395
0,78,-3994.485357103413
0,79,-1855.843693209775
0,80,-165.53541543662783
0,81,1519.3994554585352
0,82,-1190.686630647379
0,83,-2120.5441484479506
0,84,-1583.4036353341105
0,85,-1683.697394505614
0,86,-3781.4023534841563
0,87,-2775.98645388091
0,88,-1971.4554630848004
0,89,-4488.233129618914
0,90,-1229.7079095502027
0,91,-794.4201225971615
0,92,394.2674737649848
0,93,-2521.3002257766507
0,94,-376.8501693392429
0,95,-2750.549627040019
0,96,-565.4130773749737
0,97,-3709.847572985015
0,98,-3373.3000546299886
0,99,-3044.4855945728414
0,100,-4040.159887261207
0,101,686.7620408636631
0,102,475.9672179607053
0,103,-781.8299764615624
0,104,-1733.8232417407082
0,105,-1233.0929717688825
0,106,-2399.132508038958
0,107,-227.9066224028747
0,108,-4118.291134370748
0,109,-4173.141361212213
0,110,-4699.438910926965
0,111,-2192.230969490465
0,112,-469.49539985026144
0,113,-1347.1143687656952
0,114,-940.3749773178873
0,115,-2778.1583922203376
0,116,-724.9354355114635
0,117,-1737.2363087182416
0,118,-140.29069690516312
0,119,-2960.001616735202
0,120,-3707.83833553062
3,0,-4739.921414291512
3,1,-2240.2566163348997
3,2,-405.2570202371762
3,3,-1187.9890129542607
3,4,-1085.914662350022
3,5,-3136.4963803612804
3,6,-689.6281114290009
3,7,-1860.1375334118766
3,8,24.214689978569925
3,9,-3392.4124765272277
3,10,-3519.3486958014396
3,11,-4075.034396140734
3,12,-2256.8430509884074
3,13,-650.5853849542232
3,14,-1796.5786592835668
3,15,-947.9521483923282
3,16,-2397.046368672231
3,17,-662.0545075924132
3,18,-934.88216492112
3,19,756.5502572101574
3,20,-3513.332891971498
3,21,-3843.440592959813
3,22,-4278.900746117216
3,23,-3880.967970858744
3,24,-565.1485633655635
3,25,-2416.1270165965393
3,26,-1235.7684555488663
3,27,-1972.136736006856
3,28,-1009.1016044677185
3,29,197.4124828626522
3,30,-525.1124009884651
3,31,-3860.868735224714
3,32,-2344.3848737281364
3,33,-4923.042029312957
3,34,-3133.983506410141
3,35,212.22123607500177
3,36,-3020.925378729285
3,37,-126.3978392008173
3,38,-2799.5305785811706
3,39,567.2658183702765
3,40,425.13895854143794
3,41,-1397.0840842283392
3,42,-3994.9296581314693
3,43,-1473.1323108469187
3,44,-4198.124549023485
3,45,-4446.951457410149
3,46,-1748.7461482308017
3,47,-2175.825424166197
3,48,-1976.1267675666015
3,49,-816.2582818677598
3,50,1661.0432863157685
3,51,-1780.2317575501809
3,52,-2160.7311483451363
3,53,-3080.285940359202
3,54,-893.6458575181254
3,55,-2322.756643841074
3,56,-5063.751087728224
3,57,-227.41721642460232
3,58,-1382.306239820178
3,59,-2230.8233702607054
3,60,1230.2913253761917
3,61,-235.36919144825043
3,62,-2192.5838946978006
3,63,-1233.3843597583548
3,64,-4043.36492988222
3,65,-2275.1002532393977
3,66,-1667.8653783497618
3,67,-4500.490176125448
3,68,-1429.0247411421378
3,69,-3644.24949516057
3,70,149.76561302537698
3,71,1648.2608223243246
3,72,-2590.557185295463
3,73,-1434.1407639484855
3,74,-1333.194536341322
3,75,-4775.838864342864
3,76,-3119.094481930382
3,77,-1711.4700257495197
3,78,-3904.3243640492606
3,79,-1724.7160178552822
3,80,-95.11828167921168
3,81,1501.1016490878667
3,82,-1374.9491810497682
3,83,-2069.008509975827
3,84,-1529.5304424672559
3,85,-1832.1865499311932
3,86,-3774.0352346688746
3,87,-2713.3534855100575
3,88,-2335.8116197395943
3,89,-4283.384353413145
3,90,-1073.937891977858
3,91,-672.1528375713459
3,92,229.17261198345065
3,93,-2492.1666363139375
3,94,-399.111293003711
3,95,-2874.6452607273627
3,96,-401.6885576060506
3,97,-4014.7816356543744
3,98,-3517.906679974589
3,99,-3558.2704995046643
3,100,-3614.0062808377393
3,101,475.49876064311877
3,102,543.7192232145203
3,103,-911.5425094204608
3,104,-1700.9252188195821
3,105,-1316.1498535072142
3,106,-2296.466302592744
3,107,-266.59312624128216
3,108,-4522.771174230935
3,109,-3585.958534174673
3,110,-4743.343777841501
3,111,-1994.0951933149468
3,112,-517.0969145839947
3,113,-1348.4568679064457
3,114,-1017.458757687641
3,115,-2777.5261729418557
3,116,-669.6543350577014
3,117,-1851.8449325188803
3,118,-0.8814057002400119
3,119,-3204.572625169594
3,120,-3731.5204819073924
