u,index,value
-3,96,8.47546833154291
-3,97,-4720.8109353578
-3,98,-2428.9806061377813
-3,99,-3631.749553549484
-3,100,-3696.075541706047
-3,101,229.24851117257197
-3,102,1026.1296593622062
-3,103,-981.5867410358933
-3,104,-1664.8048399170375
-3,105,-982.5101644673988
-3,106,-2587.9412791843756
-3,107,-79.65178951816708
-3,108,-4629.899527709558
-3,109,-2962.1550379453224
-3,110,-4811.838253732196
-3,111,-2485.0297038417402
-3,112,-439.105643597545
-3,113,-1546.9124570378829
-3,114,-907.0274154130586
-3,115,-2763.7949423819996
-3,116,-1127.7061380079529
-3,117,-1448.6070856691274
-3,118,-514.3468787634037
-3,119,-2964.3476360347277
-3,120,-3757.2062298123487
0,0,-5178.8548775354275
0,1,-2487.9309999247457
0,2,-189.82124750579067
0,3,-1436.8996998091918
0,4,-922.7458200390008
0,5,-3248.684350636498
0,6,-851.0945575689695
0,7,-1776.1871232201552
0,8,-200.9077314147637
0,9,-3501.2542670553376
0,10,-2953.267599821961
0,11,-3910.694541169914
0,12,-2834.688956898113
0,13,-473.03526879979194
0,14,-2034.410399045178
0,15,-818.5843819703927
0,16,-2228.1792455475997
0,17,-996.8753510037711
0,18,-805.9538281175379
0,19,514.1309068406822
0,20,-3827.669544290837
0,21,-3302.848310555188
0,22,-4637.7560730251935
0,23,-3690.91985576749
0,24,-547.9777305833978
0,25,-2247.1692132779276
0,26,-1506.165769168966
0,27,-1444.0484301552215
0,28,-1388.1254456188835
0,29,218.63493286558466
0,30,-533.2634516128759
0,31,-4016.3251556180808
0,32,-1663.7072497323409
0,33,-3936.002407233216
0,34,-3816.1955576586665
0,35,-438.10218278393666
0,36,-2412.451439757157
0,37,-759.3686429997505
0,38,-2083.0460881989197
0,39,-207.88684075730052
0,40,961.6100725072806
0,41,-1783.1447360913028
0,42,-3992.636581115452
0,43,-860.9033220239648
0,44,-3379.3194443398806
0,45,-4066.2469117506193
0,46,-2362.623152897818
0,47,-1559.638815736525
0,48,-2335.412708943024
0,49,-881.6153096361497
0,50,1139.9489262547747
0,51,-919.2424340228947
0,52,-2933.8496019080926
0,53,-2502.3656528449483
0,54,-422.46668825356886
0,55,-4972.130091416307
0,56,-4155.9253328741925
0,57,-419.57288440011365
0,58,-1356.4238600832978
0,59,-1871.583206619569
0,60,807.828244066788
0,61,-18.11890245345478
0,62,-1564.2556967948733
0,63,-2501.727472243448
0,64,-2506.7208750738996
0,65,-777.754227395916
0,66,-3482.9284451890026
0,67,-4063.0351084439176
0,68,-1762.796544061889
0,69,-3359.2409111672105
0,70,-355.0403928308981
0,71,1793.7509445733235
0,72,-2425.156186871672
0,73,-1225.7848668607937
0,74,-2569.3101479112956
0,75,-3535.3025665600344
0,76,-1151.127418453382
0,77,-2428.6748251694194
0,78,-4061.7847313301245
0,79,-1591.723651061669
0,80,80.05755118214311
0,81,1724.2780872570613
0,82,-1525.4819287778948
0,83,-1948.6606155405711
0,84,-1075.2995844692732
0,85,-2184.687224621021
0,86,-4831.553862369183
0,87,-1334.9057919652114
0,88,-2855.9727007874753
0,89,-3957.9106276090683
0,90,-1182.1096844799931
0,91,-1142.6401251647326
0,92,226.89833147389217
0,93,-2273.544305694765
0,94,-494.1186170852244
0,95,-3058.163512968269
0,96,220.03835690330078
0,97,-5188.344113021489
0,98,-1684.8842405080193
0,99,-3645.242118655856
0,100,-3498.141050476634
0,101,213.99062951367742
0,102,975.9640393971798
0,103,-1066.862083212303
0,104,-1617.042315015379
0,105,-1010.7831876809811
0,106,-2581.644902151719
0,107,-73.12448901094422
0,108,-4888.680952450369
0,109,-2591.4944759649393
0,110,-4969.133342597607
0,111,-2195.9608596773373
0,112,-513.721720301145
0,113,-1486.6377453453747
0,114,-966.492296087087
0,115,-2761.8361967353076
0,116,-1044.1221606308318
0,117,-1491.0752650065504
0,118,-368.4043298861012
0,119,-3296.2352723677054
0,120,-3374.1244643964783
3,0,-4532.275264608968
3,1,-2489.7755902278777
3,2,-257.4491964401615
3,3,-1369.6198783899094
3,4,-1099.4601762425161
3,5,-3176.892981861565
3,6,-831.757910490468
3,7,-1794.2111248535675
3,8,-188.15823247680825
3,9,-3628.724016601555
3,10,-2784.670478362594
3,11,-4183.412002693982
3,12,-2613.0122033188263
3,13,-549.2123579133212
3,14,-2003.9812067318724
3,15,-791.3691510157685
3,16,-2295.1233081202586
3,17,-935.1739573315505
3,18,-798.6429105642247
3,19,517.7736254185722
3,20,-3994.6408609283394
3,21,-2744.1289641471703
3,22,-4197.53549369657
3,23,-3674.1624454830553
3,24,-533.3580645039142
3,25,-2319.25040276333
3,26,-1500.0296757762853
3,27,-1458.533762713722
3,28,-1351.2292463939552
3,29,280.7143444376116
3,30,-692.2319071370541
3,31,-4207.596098014222
3,32,-1503.6307853176174
3,33,-4436.21073619831
3,34,-3382.8193526901196
3,35,-590.6861044388663
3,36,-2343.023841594482
3,37,-715.3294369206536
3,38,-2171.0005889672275
3,39,-27.284270497744455
3,40,828.4247433847547
3,41,-1874.3405429668665
3,42,-3808.9022662878015
3,43,-890.2311228972225
3,44,-3816.97885471362
3,45,-4093.5534760047703
3,46,-2219.3101202511525
3,47,-1608.1576682729428
3,48,-2475.434224978761
3,49,-669.257694918501
3,50,1076.4972500032907
3,51,-968.460110596949
3,52,-3155.361839258716
3,53,-2514.5985124694985
3,54,-535.7374666832619
3,55,-4437.620249422778
3,56,-4115.865419162951
3,57,-240.26027774908005
3,58,-1543.2402787977537
3,59,-1676.0464011078254
3,60,825.4703984039429
3,61,-146.52286774971589
3,62,-1561.0957945632385
3,63,-2630.640393251028
3,64,-1947.1560119937526
3,65,-436.97094607309543
3,66,-3936.0227665221323
3,67,-4291.920415038904
3,68,-1880.493354477038
3,69,-3399.7849413602316
3,70,-74.22840745302508
3,71,1646.5390291745014
3,72,-2501.9044943571685
3,73,-1228.859856452438
3,74,-2754.4642738919515
3,75,-3305.001079874448
3,76,-655.4865497314208
3,77,-2054.618096109125
3,78,-3643.9357496938424
3,79,-1550.3635057841445
3,80,327.32503343374856
3,81,1585.1831611751654
3,82,-1658.0202671647196
3,83,-1919.4297327388451
3,84,-1008.6601017897813
3,85,-2485.3555492245428
3,86,-4580.392376633752
3,87,-1020.4946161149236
3,88,-3176.6673482376277
3,89,-4018.2877103743776
3,90,-1152.3335945113674
3,91,-973.9826788670816
3,92,55.684862316709115
3,93,-2196.510576753065
3,94,-623.074859027157
3,95,-2935.06762037882
3,96,112.978860375441
3,97,-5323.785753907119
3,98,-1711.0814748040505
3,99,-4191.315199489309
3,100,-3071.3257627492276
3,101,248.20402589291177
3,102,877.70896275527
3,103,-1144.0121825087062
3,104,-1607.5472701636293
3,105,-1037.7714425618217
3,106,-2643.6781267941146
3,107,95.2640278955912
3,108,-5292.259953978047
3,109,-2340.1069907643687
3,110,-4802.690906210057
3,111,-2143.3771353919938
3,112,-567.7877003794803
3,113,-1418.749191463828
3,114,-1056.5248532400205
3,115,-2759.9912889992975
3,116,-1004.5546779260964
3,117,-1508.8150608773187
3,118,-363.77360061857195
3,119,-3582.8746352051267
3,120,-3086.4365296005994
