k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
6330,64,30,0.6189476612112996,1.3744177694137216,0.7213415512262331,3.0848886632885306,-1.5,-1.0,0.6996721006269385,1.6144887883127774,0.8178394783365317,1.9299585422059715,-1.4737079543327205
6331,64,31,0.6996721006269385,1.6144887883127774,0.8178394783365317,1.9299585422059715,-1.5,1.0,0.7518582280347963,1.0437225481571546,0.9875172948301647,3.3935563298726605,-1.4749681618325559
6332,64,32,0.7518582280347963,1.0437225481571546,0.9875172948301647,3.3935563298726605,1.5,1.0,0.8164151417729544,1.291138274763162,1.168141482282108,3.612483749038862,-2.1707602687298335
6333,64,33,0.8164151417729544,1.291138274763162,1.168141482282108,3.612483749038862,-1.5,-1.0,0.8945129272489577,1.5619557095200662,1.291683297071583,2.4708362957895007,-2.766942050425807
6334,64,34,0.8945129272489577,1.5619557095200662,1.291683297071583,2.4708362957895007,-1.5,-1.0,0.9799801604616086,1.7093446642530186,1.366139294789476,1.4891199543578597,-2.8958359989038702
6335,64,35,0.9799801604616086,1.7093446642530186,1.366139294789476,1.4891199543578597,-1.5,-1.0,1.0679753203115128,1.7599031969980832,1.3971996672496758,0.621207449203996,-3.0836645586500975
6336,64,36,1.0679753203115128,1.7599031969980832,1.3971996672496758,0.621207449203996,1.5,0.0,1.1741208533159806,2.1229106600893553,1.4005121167780266,0.06624899056701572,-3.2668960928446134
6337,64,37,1.1741208533159806,2.1229106600893553,1.4005121167780266,0.06624899056701572,0.0,-1.0,1.2938751374526654,2.3950856827336966,1.3453950392668361,-1.1023415502238088,-3.5655508974071237
6338,64,38,1.2938751374526654,2.3950856827336966,1.3453950392668361,-1.1023415502238088,1.5,1.0,1.4163641115875174,2.4497794826970405,1.309161775750089,-0.7246652703349391,-3.8317802990512537
6339,64,39,1.4163641115875174,2.4497794826970405,1.309161775750089,-0.7246652703349391,0.0,1.0,1.5266985122593741,2.2066880134371325,1.3092150019757878,0.0010645245139718762,-4.0463198150718735
6340,64,40,1.5266985122593741,2.2066880134371325,1.3092150019757878,0.0010645245139718762,0.0,-1.0,1.6517193495769051,2.5004167463506213,1.2479719344385867,-1.2248613507440234,-4.2883259248264265
6341,64,41,1.6517193495769051,2.5004167463506213,1.2479719344385867,-1.2248613507440234,-1.5,-1.0,1.7740256903978358,2.4461268164186127,1.1450126725895684,-2.059185236980363,-4.673229220611997
6342,64,42,1.7740256903978358,2.4461268164186127,1.1450126725895684,-2.059185236980363,-1.5,1.0,1.8646702087572664,1.8128903671886132,1.1079555920694144,-0.7411416104030784,-4.969410182692231
6343,64,43,1.8646702087572664,1.8128903671886132,1.1079555920694144,-0.7411416104030784,1.5,0.0,1.9711009462330351,2.128614749515373,1.0433180655870644,-1.2927505296469985,-4.896353699930561
6344,64,44,1.9711009462330351,2.128614749515373,1.0433180655870644,-1.2927505296469985,-1.5,-1.0,2.0761038348242846,2.100057771824992,0.93989788722563,-2.068403567228689,-5.28386176040895
6345,64,45,2.0761038348242846,2.100057771824992,0.93989788722563,-2.068403567228689,-1.5,-1.0,2.1798615722470807,2.075154748455925,0.7987978589359453,-2.822000565793692,-5.628041969479649
6346,64,46,2.1798615722470807,2.075154748455925,0.7987978589359453,-2.822000565793692,-1.5,-1.0,2.283416198824329,2.071092531544967,0.6199874066614091,-3.5762090454907267,-6.00337221476912
6347,64,47,2.283416198824329,2.071092531544967,0.6199874066614091,-3.5762090454907267,1.5,1.0,2.3835257859406767,2.002191742326951,0.4774152747272986,-2.851442638682208,-6.452308692035639
6348,64,48,2.3835257859406767,2.002191742326951,0.4774152747272986,-2.851442638682208,1.5,1.0,2.4785612808394717,1.9007098979759045,0.37506774051023495,-2.0469506843412737,-6.516095361523921
6349,64,49,2.4785612808394717,1.9007098979759045,0.37506774051023495,-2.0469506843412737,-1.5,1.0,2.529729464904618,1.0233636813029237,0.38329327441160393,0.16451067802737995,-6.674077093867495
6350,64,50,2.529729464904618,1.0233636813029237,0.38329327441160393,0.16451067802737995,0.0,1.0,2.557883053906605,0.5630717800397383,0.4651355987315714,1.6368464863993495,-6.60016174918552
6351,64,51,2.557883053906605,0.5630717800397383,0.4651355987315714,1.6368464863993495,1.5,0.0,2.6067295416065868,0.976929753999634,0.5091084363976639,0.8794567533218495,-6.9089326551457075
6352,64,52,2.6067295416065868,0.976929753999634,0.5091084363976639,0.8794567533218495,1.5,-1.0,2.6966825552521603,1.7990602729114689,0.44643373807175674,-1.2534939665181435,-7.1406220993564204
6353,64,53,2.6966825552521603,1.7990602729114689,0.44643373807175674,-1.2534939665181435,1.5,1.0,2.781863627188836,1.7036214387335162,0.42339179104524066,-0.4608389405303219,-7.711793135773326
6354,64,54,2.781863627188836,1.7036214387335162,0.42339179104524066,-0.4608389405303219,-1.5,0.0,2.847499772183892,1.3127228999011227,0.43286378591703617,0.18943989743590994,-8.073760775781802
6355,64,55,2.847499772183892,1.3127228999011227,0.43286378591703617,0.18943989743590994,0.0,1.0,2.8908175530448323,0.8663556172188082,0.5136075500751742,1.6148752831627613,-8.383582454079011
6356,64,56,2.8908175530448323,0.8663556172188082,0.5136075500751742,1.6148752831627613,0.0,0.0,2.9365804645112834,0.9152582293290255,0.5882255794889205,1.4923605882749262,-8.788538552269165
6357,64,57,2.9365804645112834,0.9152582293290255,0.5882255794889205,1.4923605882749262,0.0,-1.0,3.0055572498911736,1.3795357075978056,0.587830087626513,-0.007909837248149643,-9.122756044503923
6358,64,58,3.0055572498911736,1.3795357075978056,0.587830087626513,-0.007909837248149643,1.5,0.0,3.0927715865755143,1.744286733686816,0.5540003781911228,-0.6765941887078049,-9.47407766099552
6359,64,59,3.0927715865755143,1.744286733686816,0.5540003781911228,-0.6765941887078049,0.0,-1.0,-3.082716388879131,2.1539466344988116,0.4485262069394467,-2.1094834250335217,-10.04716830104018
6360,64,60,-3.082716388879131,2.1539466344988116,0.4485262069394467,-2.1094834250335217,0.0,-1.0,-2.954721138173643,2.559905014109763,0.2709275105583744,-3.5519739276214466,-10.158786413813473
6361,64,61,-2.954721138173643,2.559905014109763,0.2709275105583744,-3.5519739276214466,1.5,-1.0,-2.786669799331275,3.3610267768473614,-0.014368389599980935,-5.705918003167106,-9.762260343535846
6362,64,62,-2.786669799331275,3.3610267768473614,-0.014368389599980935,-5.705918003167106,1.5,1.0,-2.6298056998786317,3.1372819890528643,-0.24144805802755281,-4.541593368551437,-9.958435083802277
6363,64,63,-2.6298056998786317,3.1372819890528643,-0.24144805802755281,-4.541593368551437,0.0,1.0,-2.5041172225489388,2.513769546593857,-0.3701388607176716,-2.5738160538023758,-8.49760561404471
6364,64,64,-2.5041172225489388,2.513769546593857,-0.3701388607176716,-2.5738160538023758,0.0,1.0,-2.406484306002441,1.9526583309299546,-0.40852893998898043,-0.767801585426177,-7.054784161089264
6365,64,65,-2.406484306002441,1.9526583309299546,-0.40852893998898043,-0.767801585426177,1.5,1.0,-2.316153106706837,1.8066239859120816,-0.39682269482283783,0.23412490332285252,-6.178182301441226
6366,64,66,-2.316153106706837,1.8066239859120816,-0.39682269482283783,0.23412490332285252,1.5,1.0,-2.2332852827263285,1.6573564796101712,-0.3359108535698144,1.2182368250604685,-5.687968699675632
6367,64,67,-2.2332852827263285,1.6573564796101712,-0.3359108535698144,1.2182368250604685,-1.5,0.0,-2.1735809735088965,1.1940861843486377,-0.23205458388031605,2.0771253937899674,-5.31194582870998
6368,64,68,-2.1735809735088965,1.1940861843486377,-0.23205458388031605,2.0771253937899674,1.5,-1.0,-2.0731011593889663,2.0095962823986064,-0.2368548056981712,-0.09600443635710265,-5.06531816415872
6369,64,69,-2.0731011593889663,2.0095962823986064,-0.2368548056981712,-0.09600443635710265,-1.5,0.0,-1.9956155995767608,1.5497111962441084,-0.19750125379935274,0.7870710379763692,-4.556233319543723
6370,64,70,-1.9956155995767608,1.5497111962441084,-0.19750125379935274,0.7870710379763692,1.5,0.0,-1.9010125608556427,1.8920607744223619,-0.18910753386811185,0.1678743986248179,-4.1725426470557085
6371,64,71,-1.9010125608556427,1.8920607744223619,-0.18910753386811185,0.1678743986248179,0.0,-1.0,-1.7854262519751998,2.311726177608858,-0.251293199537738,-1.2437133133925222,-3.8300142052876773
6372,64,72,-1.7854262519751998,2.311726177608858,-0.251293199537738,-1.2437133133925222,1.5,1.0,-1.6782096419668862,2.144332200166274,-0.26119400965737344,-0.19801620239270923,-3.5954402096837166
6373,64,73,-1.6782096419668862,2.144332200166274,-0.26119400965737344,-0.19801620239270923,-1.5,0.0,-1.594357799778026,1.677036843777203,-0.2258032287897699,0.7078156173520707,-3.1164784631255182
6374,64,74,-1.594357799778026,1.677036843777203,-0.2258032287897699,0.7078156173520707,0.0,1.0,-1.537245376646139,1.1422484626377445,-0.10722985717963121,2.371467432202774,-2.758636668022598
6375,64,75,-1.537245376646139,1.1422484626377445,-0.10722985717963121,2.371467432202774,1.5,-1.0,-1.437338683114645,1.9981338706298781,-0.10237520609387377,0.09709302171514889,-2.721051056910529
6376,64,76,-1.437338683114645,1.9981338706298781,-0.10237520609387377,0.09709302171514889,1.5,1.0,-1.3447495087968935,1.85178348635503,-0.04985239176647021,1.050456286548071,-2.276521473791711
6377,64,77,-1.3447495087968935,1.85178348635503,-0.04985239176647021,1.050456286548071,-1.5,-1.0,-1.2494316102139105,1.906357971659662,-0.03605301768895853,0.27598748155023356,-2.0374645268886016
6378,64,78,-1.2494316102139105,1.906357971659662,-0.03605301768895853,0.27598748155023356,-1.5,-1.0,-1.151575403837713,1.9571241275239495,-0.060194434365916656,-0.48282833353916255,-1.7478976589903445
6379,64,79,-1.151575403837713,1.9571241275239495,-0.060194434365916656,-0.48282833353916255,-1.5,-1.0,-1.051656710742896,1.9983738618963414,-0.1206750119502075,-1.2096115516858168,-1.5329221831628537
6380,64,80,-1.051656710742896,1.9983738618963414,-0.1206750119502075,-1.2096115516858168,0.0,0.0,-0.9548326637479202,1.9364809398995162,-0.17360738292913663,-1.0586474195785824,-1.3933772056538634
6381,64,81,-0.9548326637479202,1.9364809398995162,-0.17360738292913663,-1.0586474195785824,0.0,0.0,-0.8611137289632829,1.8743786956927468,-0.21873713343361262,-0.9025950100895197,-1.185379578646178
6382,64,82,-0.8611137289632829,1.8743786956927468,-0.21873713343361262,-0.9025950100895197,0.0,0.0,-0.7704787755693157,1.812699067879345,-0.2559858157457137,-0.7449736462420224,-1.0057614501070715
6383,64,83,-0.7704787755693157,1.812699067879345,-0.2559858157457137,-0.7449736462420224,-1.5,1.0,-0.725986846374797,0.8898385838903717,-0.1733942963387875,1.6518303881385243,-0.8512094636800794
6384,64,84,-0.725986846374797,0.8898385838903717,-0.1733942963387875,1.6518303881385243,-1.5,-1.0,-0.6782035532089304,0.9556658633173314,-0.13100377697018323,0.8478103873720856,-0.733140299939941
6385,64,85,-0.6782035532089304,0.9556658633173314,-0.13100377697018323,0.8478103873720856,0.0,-1.0,-0.6072063187004306,1.419944690169997,-0.16511071517380813,-0.682138764072498,-0.5587260339279755
6386,64,86,-0.6072063187004306,1.419944690169997,-0.16511071517380813,-0.682138764072498,-1.5,0.0,-0.5579826705493645,0.9844729630213223,-0.15795489620234174,0.14311637942932753,-0.5200388725645515
6387,64,87,-0.5579826705493645,0.9844729630213223,-0.15795489620234174,0.14311637942932753,0.0,1.0,-0.5341500850991217,0.47665170900485554,-0.07044755301425351,1.7501468637617645,-0.38577787551674025
6388,64,88,-0.5341500850991217,0.47665170900485554,-0.07044755301425351,1.7501468637617645,-1.5,-1.0,-0.5056423137722543,0.5701554265373462,-0.02606097326271506,0.8877315950307689,-0.4547897159587145
6389,64,89,-0.5056423137722543,0.5701554265373462,-0.02606097326271506,0.8877315950307689,-1.5,1.0,-0.5216084135050415,-0.31932199465574385,0.13349721068890302,3.1911636790323614,-0.31201055356565166
6390,64,90,-0.5216084135050415,-0.31932199465574385,0.13349721068890302,3.1911636790323614,1.5,1.0,-0.5393002875747137,-0.3538374813934448,0.327417664301615,3.8784090722542395,-0.8041714504332778
6391,64,91,-0.5393002875747137,-0.3538374813934448,0.327417664301615,3.8784090722542395,0.0,0.0,-0.5515275210893834,-0.24454467029339405,0.5087865395938505,3.6273775058447097,-1.1564100218240363
6392,64,92,-0.5515275210893834,-0.24454467029339405,0.5087865395938505,3.6273775058447097,0.0,-1.0,-0.5359610534272529,0.3113293532426105,0.6058348127426876,1.940965462976743,-1.2239298326747396
6393,64,93,-0.5359610534272529,0.3113293532426105,0.6058348127426876,1.940965462976743,0.0,-1.0,-0.49709669494645564,0.7772871696159441,0.6284975274790584,0.45325429472741563,-0.8475037158547671
6394,64,94,-0.49709669494645564,0.7772871696159441,0.6284975274790584,0.45325429472741563,0.0,-1.0,-0.437632560641921,1.1892826860906922,0.5819477405096236,-0.930995739388695,-0.6825950061609
6395,64,95,-0.437632560641921,1.1892826860906922,0.5819477405096236,-0.930995739388695,1.5,1.0,-0.3818365873052675,1.1159194667330703,0.5739765257400324,-0.15942429539182246,-0.6442427495280106
6396,64,96,-0.3818365873052675,1.1159194667330703,0.5739765257400324,-0.15942429539182246,-1.5,0.0,-0.34467850925531074,0.7431615609991347,0.5966626687118056,0.4537228594354642,-0.5387828496152812
6397,64,97,-0.34467850925531074,0.7431615609991347,0.5966626687118056,0.4537228594354642,-1.5,1.0,-0.3460475831160443,-0.027381477214670324,0.7174407428138639,2.4155614820411655,-0.5127172919228055
6398,64,98,-0.3460475831160443,-0.027381477214670324,0.7174407428138639,2.4155614820411655,-1.5,0.0,-0.36124843514535354,-0.3040170405861853,0.8593327095389043,2.8378393345008064,-0.9262545001705329
6399,64,99,-0.36124843514535354,-0.3040170405861853,0.8593327095389043,2.8378393345008064,1.5,-1.0,-0.3369915125252997,0.48513845240107756,0.9044073269006633,0.9014923472351792,-1.2762410600487797
6400,65,0,-2.5291100628447727,0.35854163935747874,-2.464072904921735,3.199714718286506,1.5,1.0,-2.5034393027558313,0.5134152017788256,-2.2753103008210496,3.7752520820137097,-12.98638931003075
6401,65,1,-2.5034393027558313,0.5134152017788256,-2.2753103008210496,3.7752520820137097,1.5,1.0,-2.4760091788786758,0.5486024775431105,-2.056089750224142,4.384411011938154,-12.1700514802133
6402,65,2,-2.4760091788786758,0.5486024775431105,-2.056089750224142,4.384411011938154,1.5,1.0,-2.4535750752077314,0.4486820734188911,-1.8028835409806672,5.064124184869497,-11.334327744866776
6403,65,3,-2.4535750752077314,0.4486820734188911,-1.8028835409806672,5.064124184869497,0.0,1.0,-2.4586037957942315,-0.1005744117299997,-1.497229552851906,6.113079762575222,-10.562753180158994
6404,65,4,-2.4586037957942315,-0.1005744117299997,-1.497229552851906,6.113079762575222,-1.5,-1.0,-2.49037284703885,-0.6353810248923712,-1.2005452697170567,5.933685662696984,-10.155421928422
6405,65,5,-2.49037284703885,-0.6353810248923712,-1.2005452697170567,5.933685662696984,1.5,0.0,-2.521890207193899,-0.6303472031009777,-0.9073432998912719,5.864039396515694,-9.42388259143284
6406,65,6,-2.521890207193899,-0.6303472031009777,-0.9073432998912719,5.864039396515694,1.5,0.0,-2.549627346815137,-0.5547427924247659,-0.6231496418535272,5.683873160754895,-8.922416863015338
6407,65,7,-2.549627346815137,-0.5547427924247659,-0.6231496418535272,5.683873160754895,-1.5,0.0,-2.604454412812981,-1.0965413199568803,-0.30899037649454786,6.283185307179586,-8.51962276743463
6408,65,8,-2.604454412812981,-1.0965413199568803,-0.30899037649454786,6.283185307179586,1.5,0.0,-2.6429142274646362,-0.7691962930331029,-0.027912377877396477,5.621559972343027,-8.912698864723763
6409,65,9,-2.6429142274646362,-0.7691962930331029,-0.027912377877396477,5.621559972343027,1.5,0.0,-2.658583028313275,-0.31337601697277667,0.20722137095080256,4.702674976563981,-8.595454687567026
6410,65,10,-2.658583028313275,-0.31337601697277667,0.20722137095080256,4.702674976563981,0.0,0.0,-2.6683515605359602,-0.19537064445370744,0.42834944983911494,4.422561577766247,-8.221672238174852
6411,65,11,-2.6683515605359602,-0.19537064445370744,0.42834944983911494,4.422561577766247,1.5,-1.0,-2.628766346446652,0.7917042817861611,0.5254980543113028,1.9429720894437583,-8.283444331684594
6412,65,12,-2.628766346446652,0.7917042817861611,0.5254980543113028,1.9429720894437583,0.0,1.0,-2.6073842014382094,0.4276429001688536,0.6856544109058298,3.2031271318905405,-7.406657519803243
6413,65,13,-2.6073842014382094,0.4276429001688536,0.6856544109058298,3.2031271318905405,0.0,-1.0,-2.559121602789191,0.9652519729803626,0.7654604199425217,1.5961201807338377,-7.790719438760097
6414,65,14,-2.559121602789191,0.9652519729803626,0.7654604199425217,1.5961201807338377,1.5,-1.0,-2.471365493644561,1.755122182892607,0.7456976717845869,-0.39525496315869635,-7.308998582495316
6415,65,15,-2.471365493644561,1.755122182892607,0.7456976717845869,-0.39525496315869635,1.5,-1.0,-2.3470435216952956,2.4864394389853004,0.6289183910193382,-2.335585615304974,-6.825546439021141
6416,65,16,-2.3470435216952956,2.4864394389853004,0.6289183910193382,-2.335585615304974,0.0,0.0,-2.2241184725473744,2.4585009829584283,0.5082983051809867,-2.4124017167670293,-6.486018697802261
6417,65,17,-2.2241184725473744,2.4585009829584283,0.5082983051809867,-2.4124017167670293,-1.5,0.0,-2.121464054905596,2.0530883528355686,0.4183922869110501,-1.7981203653987317,-5.798265603289733
6418,65,18,-2.121464054905596,2.0530883528355686,0.4183922869110501,-1.7981203653987317,1.5,1.0,-2.0241123210940923,1.9470346762300708,0.36880215580016296,-0.9918026222177427,-5.04808227365369
6419,65,19,-2.0241123210940923,1.9470346762300708,0.36880215580016296,-0.9918026222177427,1.5,1.0,-1.931807717782425,1.8460920662333467,0.3593555036613175,-0.1889330427769086,-4.471776542121778
6420,65,20,-1.931807717782425,1.8460920662333467,0.3593555036613175,-0.1889330427769086,-1.5,-1.0,-1.8360945574199845,1.914263207248814,0.3080132434756372,-1.0268452037136062,-4.0332050170785525
6421,65,21,-1.8360945574199845,1.914263207248814,0.3080132434756372,-1.0268452037136062,-1.5,-1.0,-1.7378623003093006,1.964645142213678,0.21708468576261197,-1.8185711542605039,-3.7020561168944788
6422,65,22,-1.7378623003093006,1.964645142213678,0.21708468576261197,-1.8185711542605039,1.5,-1.0,-1.598544153240389,2.7863629413782327,0.016938665836814887,-4.002920398515942,-3.4256427145255945
6423,65,23,-1.598544153240389,2.7863629413782327,0.016938665836814887,-4.002920398515942,-1.5,-1.0,-1.4593484717991465,2.7839136288248514,-0.21392565771854147,-4.617286471107127,-3.744989836156413
6424,65,24,-1.4593484717991465,2.7839136288248514,-0.21392565771854147,-4.617286471107127,0.0,1.0,-1.3508987916872475,2.1689936022379808,-0.34848386192586034,-2.691164084146377,-3.6289376216240976
6425,65,25,-1.3508987916872475,2.1689936022379808,-0.34848386192586034,-2.691164084146377,0.0,1.0,-1.270047056157242,1.6170347106001133,-0.3947548621682341,-0.9254200048474752,-2.5437134161222623
6426,65,26,-1.270047056157242,1.6170347106001133,-0.3947548621682341,-0.9254200048474752,0.0,1.0,-1.2146761913171602,1.107417296801633,-0.35937803141859626,0.707536614992756,-1.9424110980920126
6427,65,27,-1.2146761913171602,1.107417296801633,-0.35937803141859626,0.707536614992756,0.0,-1.0,-1.1384086149680444,1.5253515269823184,-0.3944755031910116,-0.7019494354483073,-1.6909398757596101
6428,65,28,-1.1384086149680444,1.5253515269823184,-0.3944755031910116,-0.7019494354483073,1.5,1.0,-1.068429665097587,1.399578997409144,-0.38262125622459775,0.2370849393282769,-1.592556611790937
6429,65,29,-1.068429665097587,1.399578997409144,-0.38262125622459775,0.2370849393282769,1.5,0.0,-0.9820106771149437,1.728379759652867,-0.3988193234721916,-0.3239613449518771,-1.3886925068976852
6430,65,30,-0.9820106771149437,1.728379759652867,-0.3988193234721916,-0.3239613449518771,-1.5,1.0,-0.9404197470777893,0.8318186007430879,-0.2989140694493114,1.9981050804576035,-1.2780142000726036
6431,65,31,-0.9404197470777893,0.8318186007430879,-0.2989140694493114,1.9981050804576035,0.0,-1.0,-0.8774514897548158,1.2593651464594697,-0.272049938786079,0.537282613264648,-1.2079562264632346
6432,65,32,-0.8774514897548158,1.2593651464594697,-0.272049938786079,0.537282613264648,0.0,-1.0,-0.7929805060633262,1.689419673829793,-0.31714505178669417,-0.901902260012303,-0.9376659449981235
6433,65,33,-0.7929805060633262,1.689419673829793,-0.31714505178669417,-0.901902260012303,0.0,-1.0,-0.6881652369158604,2.096305382949314,-0.4299123661979871,-2.2553462882258586,-0.912777392916157
6434,65,34,-0.6881652369158604,2.096305382949314,-0.4299123661979871,-2.2553462882258586,-1.5,-1.0,-0.5841509707680895,2.0802853229554166,-0.5691797373179663,-2.7853474223995836,-1.1324501928292359
6435,65,35,-0.5841509707680895,2.0802853229554166,-0.5691797373179663,-2.7853474223995836,-1.5,1.0,-0.5240516892980731,1.2019856294003275,-0.5928002108055622,-0.4724094697519172,-1.269485294441237
6436,65,36,-0.5240516892980731,1.2019856294003275,-0.5928002108055622,-0.4724094697519172,-1.5,1.0,-0.5048327718528715,0.384378348904034,-0.5112375273325608,1.6312536694600288,-0.7094392710070925
6437,65,37,-0.5048327718528715,0.384378348904034,-0.5112375273325608,1.6312536694600288,1.5,0.0,-0.4683820589578631,0.7290142579001668,-0.4606642795906913,1.0114649548373895,-0.6566566993514142
6438,65,38,-0.4683820589578631,0.7290142579001668,-0.4606642795906913,1.0114649548373895,-1.5,0.0,-0.452167852994005,0.32428411927716183,-0.374556444421879,1.722156703376245,-0.5093194887987145
6439,65,39,-0.452167852994005,0.32428411927716183,-0.374556444421879,1.722156703376245,1.5,0.0,-0.4177042642788595,0.6892717743029112,-0.32225716267486526,1.045985634940275,-0.49829749238912335
6440,65,40,-0.4177042642788595,0.6892717743029112,-0.32225716267486526,1.045985634940275,0.0,-1.0,-0.36113187738861796,1.1314477378048309,-0.3436713403676932,-0.42828355385655903,-0.3567856076596025
6441,65,41,-0.36113187738861796,1.1314477378048309,-0.3436713403676932,-0.42828355385655903,1.5,-1.0,-0.2641091142140015,1.9404552634923287,-0.47016269204473005,-2.5298270335407373,-0.32170626235073835
6442,65,42,-0.2641091142140015,1.9404552634923287,-0.47016269204473005,-2.5298270335407373,0.0,-1.0,-0.1493479761785514,2.2952227607090028,-0.6558944263180906,-3.714634685467211,-0.7990761536640827
6443,65,43,-0.1493479761785514,2.2952227607090028,-0.6558944263180906,-3.714634685467211,-1.5,1.0,-0.07872277742148676,1.4125039751412927,-0.7249786902786634,-1.3816852792114558,-1.4058302348514036
6444,65,44,-0.07872277742148676,1.4125039751412927,-0.7249786902786634,-1.3816852792114558,0.0,1.0,-0.029783686913941586,0.9787818101509034,-0.7214483137855999,0.07060752986126873,-0.7270024615720986
6445,65,45,-0.029783686913941586,0.9787818101509034,-0.7214483137855999,0.07060752986126873,0.0,-1.0,0.03665273137386021,1.3287283657560358,-0.7786568006179695,-1.1441697366473915,-0.5695247002280426
6446,65,46,0.03665273137386021,1.3287283657560358,-0.7786568006179695,-1.1441697366473915,-1.5,1.0,0.06494898555459136,0.5659250836146231,-0.7378154387996618,0.8168272363661535,-0.761382008677
6447,65,47,0.06494898555459136,0.5659250836146231,-0.7378154387996618,0.8168272363661535,-1.5,0.0,0.07444966968620756,0.19001368263232388,-0.6663956470302432,1.4283958353883708,-0.5979638891723973
6448,65,48,0.07444966968620756,0.19001368263232388,-0.6663956470302432,1.4283958353883708,0.0,0.0,0.08309363712656317,0.17287934880711245,-0.5944491321902656,1.4389302967995532,-0.5534469048043589
6449,65,49,0.08309363712656317,0.17287934880711245,-0.5944491321902656,1.4389302967995532,1.5,0.0,0.10918677450454078,0.5218627475595521,-0.5532110577804774,0.8247614881957632,-0.465294706707262
6450,65,50,0.10918677450454078,0.5218627475595521,-0.5532110577804774,0.8247614881957632,-1.5,1.0,0.09484537888600707,-0.2868279123706743,-0.40909213273174316,2.882378500974684,-0.36559283816236493
6451,65,51,0.09484537888600707,-0.2868279123706743,-0.40909213273174316,2.882378500974684,1.5,-1.0,0.12135049642366187,0.530102350753096,-0.3729843069027736,0.7221565165793904,-0.5958708226688357
6452,65,52,0.12135049642366187,0.530102350753096,-0.3729843069027736,0.7221565165793904,-1.5,-1.0,0.15086106166713173,0.5902113048693973,-0.37586656360882503,-0.05764513412102801,-0.1939691630136135
6453,65,53,0.15086106166713173,0.5902113048693973,-0.37586656360882503,-0.05764513412102801,-1.5,1.0,0.13772511360496228,-0.262718961243389,-0.2686065679296672,2.145199913583157,-0.18161835086061442
6454,65,54,0.13772511360496228,-0.262718961243389,-0.2686065679296672,2.145199913583157,-1.5,-1.0,0.12925710209963504,-0.16936023010654488,-0.20457936925400413,1.280543973513261,-0.32466289134415416
6455,65,55,0.12925710209963504,-0.16936023010654488,-0.20457936925400413,1.280543973513261,0.0,-1.0,0.14531065267023768,0.32107101141205285,-0.21973703681096068,-0.3031533511391311,-0.14198390454970533
6456,65,56,0.14531065267023768,0.32107101141205285,-0.21973703681096068,-0.3031533511391311,0.0,0.0,0.16086935993647258,0.31117414532469795,-0.23373770982062123,-0.28001346019321105,-0.07914897855971413
6457,65,57,0.16086935993647258,0.31117414532469795,-0.23373770982062123,-0.28001346019321105,-1.5,-1.0,0.1802470335881177,0.387553473032902,-0.2878263972654837,-1.0817737488972496,-0.08927411228895586
6458,65,58,0.1802470335881177,0.387553473032902,-0.2878263972654837,-1.0817737488972496,-1.5,0.0,0.1792243834636431,-0.020453002489491612,-0.3040104659502291,-0.32368137369490846,-0.1813546349932978
6459,65,59,0.1792243834636431,-0.020453002489491612,-0.3040104659502291,-0.32368137369490846,-1.5,0.0,0.1587403983326361,-0.40967970262014053,-0.2846716759351101,0.3867758003023801,-0.12980314088459133
6460,65,60,0.1587403983326361,-0.40967970262014053,-0.2846716759351101,0.3867758003023801,0.0,-1.0,0.16230663757148636,0.07132478477700566,-0.34257063100797325,-1.1579791014572631,-0.12210812606443198
6461,65,61,0.16230663757148636,0.07132478477700566,-0.34257063100797325,-1.1579791014572631,1.5,1.0,0.1610569064276772,-0.02499462287618337,-0.3576738155973854,-0.30206369178824355,-0.21099822304572563
6462,65,62,0.1610569064276772,-0.02499462287618337,-0.3576738155973854,-0.30206369178824355,1.5,1.0,0.15584696916998117,-0.10419874515392079,-0.33211611050880874,0.5111541017715335,-0.15846324572551934
6463,65,63,0.15584696916998117,-0.10419874515392079,-0.33211611050880874,0.5111541017715335,0.0,-1.0,0.17407378689636324,0.36453635452764155,-0.3825682004638771,-1.0090417991013665,-0.14819618337144408
6464,65,64,0.17407378689636324,0.36453635452764155,-0.3825682004638771,-1.0090417991013665,-1.5,1.0,0.14954111945023227,-0.49065334892261936,-0.32229861637995644,1.2053916816784127,-0.23421271659591097
6465,65,65,0.14954111945023227,-0.49065334892261936,-0.32229861637995644,1.2053916816784127,1.5,1.0,0.12191878797761962,-0.5524466294522529,-0.22374619525385622,1.9710484225220042,-0.21092443528028765
6466,65,66,0.12191878797761962,-0.5524466294522529,-0.22374619525385622,1.9710484225220042,0.0,-1.0,0.11923842933854449,-0.05360717278150268,-0.20539192334234294,0.36708543823026596,-0.27443800886849035
6467,65,67,0.11923842933854449,-0.05360717278150268,-0.20539192334234294,0.36708543823026596,-1.5,-1.0,0.12114757479116492,0.038182909052408565,-0.22903802113201568,-0.47292195579345475,-0.06328491760210656
6468,65,68,0.12114757479116492,0.038182909052408565,-0.22903802113201568,-0.47292195579345475,-1.5,0.0,0.10324503043827721,-0.3580508870577542,-0.21609196160631977,0.25892119051391804,-0.0783908055426111
6469,65,69,0.10324503043827721,-0.3580508870577542,-0.21609196160631977,0.25892119051391804,0.0,0.0,0.0858184890963381,-0.3485308268387822,-0.20413262061534956,0.23918681981940393,-0.06711730321206742
