k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
617,7,17,-3.1201155294712595,0.7867865300796334,-0.6818529465229426,3.1598347918826155,0.0,1.0,-3.1076050716290236,0.25020915684471956,-0.44719825356674237,4.693093859124005,-10.730223805725068
618,7,18,-3.1076050716290236,0.25020915684471956,-0.44719825356674237,4.693093859124005,1.5,1.0,-3.1051270760571086,0.04955991143830232,-0.1645295774976301,5.653373521382245,-10.961582288843392
619,7,19,-3.1051270760571086,0.04955991143830232,-0.1645295774976301,5.653373521382245,1.5,1.0,-3.1089166762179126,-0.07579200321607776,0.14962968786134923,6.283185307179586,-11.2670385581889
620,7,20,-3.1089166762179126,-0.07579200321607776,0.14962968786134923,6.283185307179586,-1.5,0.0,-3.1244399375251053,-0.3104652261438528,0.46378895322032854,6.283185307179586,-11.661960044760765
621,7,21,-3.1244399375251053,-0.3104652261438528,0.46378895322032854,6.283185307179586,0.0,0.0,-3.124115288949787,0.006492971506369627,0.7457245566812016,5.638712069217462,-11.955965429381193
622,7,22,-3.124115288949787,0.006492971506369627,0.7457245566812016,5.638712069217462,-1.5,-1.0,-3.104053622977833,0.4012333194390852,0.9584583458766314,4.254675783908596,-11.905957250998068
623,7,23,-3.104053622977833,0.4012333194390852,0.9584583458766314,4.254675783908596,0.0,-1.0,-3.0538464968108987,1.0041425233386798,1.089810080564293,2.627034693753232,-11.466954005242695
624,7,24,-3.0538464968108987,1.0041425233386798,1.089810080564293,2.627034693753232,1.5,1.0,-2.99428911920254,1.1911475521671735,1.2377950962281272,2.959700313276687,-10.909145112251755
625,7,25,-2.99428911920254,1.1911475521671735,1.2377950962281272,2.959700313276687,0.0,-1.0,-2.9103220968258094,1.6793404475346085,1.3163946499595949,1.571991074629355,-11.00683695139332
626,7,26,-2.9103220968258094,1.6793404475346085,1.3163946499595949,1.571991074629355,-1.5,1.0,-2.848374379644193,1.238954343632329,1.4482048611528182,2.636204223864466,-10.467436595586824
627,7,27,-2.848374379644193,1.238954343632329,1.4482048611528182,2.636204223864466,-1.5,-1.0,-2.781003806694138,1.3474114590011084,1.535685434004126,1.7496114570261558,-10.63476295525641
628,7,28,-2.781003806694138,1.3474114590011084,1.535685434004126,1.7496114570261558,0.0,-1.0,-2.697489826173396,1.670279610414841,1.568168563074451,0.6496625814065047,-10.33614481957996
629,7,29,-2.697489826173396,1.670279610414841,1.568168563074451,0.6496625814065047,0.0,-1.0,-2.601409248482905,1.921611553809824,1.5483388492030508,-0.3965942774280049,-9.896198776856334
630,7,30,-2.601409248482905,1.921611553809824,1.5483388492030508,-0.3965942774280049,-1.5,0.0,-2.52078614903497,1.612461988958697,1.5366516665524488,-0.23374365301203762,-9.35717716927502
631,7,31,-2.52078614903497,1.612461988958697,1.5366516665524488,-0.23374365301203762,-1.5,-1.0,-2.4450644084552158,1.5144348115950867,1.4912876151430523,-0.9072810281879302,-8.848394641542974
632,7,32,-2.4450644084552158,1.5144348115950867,1.4912876151430523,-0.9072810281879302,1.5,1.0,-2.3660067179556865,1.5811538099905813,1.471422333803024,-0.3973056268005667,-8.358112295707546
633,7,33,-2.3660067179556865,1.5811538099905813,1.471422333803024,-0.3973056268005667,0.0,0.0,-2.2872815109734788,1.5745041396441577,1.446875432618487,-0.4909380236907392,-7.895966430422533
634,7,34,-2.2872815109734788,1.5745041396441577,1.446875432618487,-0.4909380236907392,1.5,1.0,-2.2049694128113413,1.64624196324275,1.4467758239906763,-0.0019921725562138115,-7.461109399399152
635,7,35,-2.2049694128113413,1.64624196324275,1.4467758239906763,-0.0019921725562138115,0.0,1.0,-2.1334261249905326,1.4308657564161702,1.4861792728846983,0.7880689778804404,-7.090556224832134
636,7,36,-2.1334261249905326,1.4308657564161702,1.4861792728846983,0.7880689778804404,-1.5,-1.0,-2.0639563053276087,1.389396393258481,1.4895949067425158,0.06831267715634881,-6.893657338283307
637,7,37,-2.0639563053276087,1.389396393258481,1.4895949067425158,0.06831267715634881,0.0,-1.0,-1.983162488466325,1.6158763372256706,1.4434192046231356,-0.9235140423876037,-6.575563064467834
638,7,38,-1.983162488466325,1.6158763372256706,1.4434192046231356,-0.9235140423876037,1.5,-1.0,-1.8765884887236417,2.131479994853665,1.3304259269122907,-2.2598655542168995,-6.189589182119479
639,7,39,-1.8765884887236417,2.131479994853665,1.3304259269122907,-2.2598655542168995,1.5,-1.0,-1.7436903675979267,2.6579624225143004,1.1445205928870283,-3.7181066805052447,-5.7741274675903815
640,7,40,-1.7436903675979267,2.6579624225143004,1.1445205928870283,-3.7181066805052447,0.0,1.0,-1.6262966660895182,2.34787403016817,1.0016795280919961,-2.8568212959006445,-5.394837561952059
641,7,41,-1.6262966660895182,2.34787403016817,1.0016795280919961,-2.8568212959006445,0.0,-1.0,-1.494227351282266,2.6413862961450434,0.7960790851294473,-4.1120088592509765,-4.331899742044964
642,7,42,-1.494227351282266,2.6413862961450434,0.7960790851294473,-4.1120088592509765,0.0,-1.0,-1.3443965333091905,2.9966163594615076,0.5208865144341934,-5.503851413905076,-4.060734208301621
643,7,43,-1.3443965333091905,2.9966163594615076,0.5208865144341934,-5.503851413905076,-1.5,-1.0,-1.1918455508211836,3.051019649760139,0.20672724907521411,-6.283185307179586,-4.042329299300034
644,7,44,-1.1918455508211836,3.051019649760139,0.20672724907521411,-6.283185307179586,-1.5,-1.0,-1.0379925539683772,3.0770599370561262,-0.1074320162837652,-6.283185307179586,-3.902588897901452
645,7,45,-1.0379925539683772,3.0770599370561262,-0.1074320162837652,-6.283185307179586,1.5,1.0,-0.8966718017122051,2.8264150451234427,-0.35873853506690107,-5.026130375662717,-3.536305953246254
646,7,46,-0.8966718017122051,2.8264150451234427,-0.35873853506690107,-5.026130375662717,0.0,0.0,-0.7637529354245299,2.6583773257535026,-0.585595747862818,-4.5371442559183395,-2.595244084550738
647,7,47,-0.7637529354245299,2.6583773257535026,-0.585595747862818,-4.5371442559183395,-1.5,-1.0,-0.6364076760468875,2.546905187552849,-0.8248916779690311,-4.785918602124262,-2.3088733265392554
648,7,48,-0.6364076760468875,2.546905187552849,-0.8248916779690311,-4.785918602124262,0.0,0.0,-0.5178257099889605,2.3716393211585403,-1.0369949401383511,-4.242065243386403,-2.555048155541097
649,7,49,-0.5178257099889605,2.3716393211585403,-1.0369949401383511,-4.242065243386403,-1.5,-1.0,-0.40690632051318465,2.218387789515517,-1.2582839973676656,-4.4257811445862885,-2.5244915017387277
650,7,50,-0.40690632051318465,2.218387789515517,-1.2582839973676656,-4.4257811445862885,1.5,1.0,-0.3004558412554096,2.1290095851555018,-1.4276576944718309,-3.387473942083307,-2.974290527927483
651,7,51,-0.3004558412554096,2.1290095851555018,-1.4276576944718309,-3.387473942083307,1.5,1.0,-0.19403952472187833,2.128326330670625,-1.5518305906200711,-2.483457922964804,-2.9288632812279904
652,7,52,-0.19403952472187833,2.128326330670625,-1.5518305906200711,-2.483457922964804,-1.5,-1.0,-0.09497335729468692,1.981323348543828,-1.6905503062589156,-2.7743943127768875,-2.9806963303866585
653,7,53,-0.09497335729468692,1.981323348543828,-1.6905503062589156,-2.7743943127768875,-1.5,0.0,-0.013616145983596867,1.627144226221801,-1.8032021023254576,-2.2530359213308433,-3.4481255773006207
654,7,54,-0.013616145983596867,1.627144226221801,-1.8032021023254576,-2.2530359213308433,-1.5,1.0,0.04221434503549784,1.1166098203818942,-1.8550124617215107,-1.0362071879210593,-3.6379116810491
655,7,55,0.04221434503549784,1.1166098203818942,-1.8550124617215107,-1.0362071879210593,1.5,-1.0,0.12071383581098256,1.5699898155096943,-1.9541569653336979,-1.9828900722437446,-3.558880425432503
656,7,56,0.12071383581098256,1.5699898155096943,-1.9541569653336979,-1.9828900722437446,-1.5,0.0,0.18212047463102282,1.228132776400805,-2.0354656958674227,-1.6261746106744979,-4.153137328288756
657,7,57,0.18212047463102282,1.228132776400805,-2.0354656958674227,-1.6261746106744979,1.5,1.0,0.2519808639544854,1.3972077864692514,-2.0847014449149963,-0.9847149809514749,-4.383926165376495
658,7,58,0.2519808639544854,1.3972077864692514,-2.0847014449149963,-0.9847149809514749,0.0,-1.0,0.32718635185273626,1.5041097579650173,-2.1660902443371777,-1.6277759884436245,-4.555567129843951
659,7,59,0.32718635185273626,1.5041097579650173,-2.1660902443371777,-1.6277759884436245,-1.5,1.0,0.37922175186341467,1.040708000213568,-2.1969813926430053,-0.6178229661165562,-5.044597897079356
660,7,60,0.37922175186341467,1.040708000213568,-2.1969813926430053,-0.6178229661165562,-1.5,1.0,0.40827616341341594,0.5810882310000258,-2.1807670203093217,0.32428744667367193,-5.043775294664436
661,7,61,0.40827616341341594,0.5810882310000258,-2.1807670203093217,0.32428744667367193,1.5,1.0,0.4474079625098428,0.7826359819285377,-2.1359963561166144,0.8954132838541419,-4.94457551649422
662,7,62,0.4474079625098428,0.7826359819285377,-2.1359963561166144,0.8954132838541419,1.5,0.0,0.5008833803244235,1.0695083562916126,-2.0985072653376937,0.7497818155784097,-4.833368519716249
663,7,63,0.5008833803244235,1.0695083562916126,-2.0985072653376937,0.7497818155784097,-1.5,-1.0,0.5417307727435828,0.8169478483831871,-2.0855413763239214,0.25931778027544095,-4.739917948117789
664,7,64,0.5417307727435828,0.8169478483831871,-2.0855413763239214,0.25931778027544095,-1.5,-1.0,0.5714047654415348,0.5934798539590393,-2.0983630265059086,-0.2564330036397452,-4.679687537403682
665,7,65,0.5714047654415348,0.5934798539590393,-2.0983630265059086,-0.2564330036397452,0.0,-1.0,0.6067496953273191,0.7068985977156861,-2.1469325471845946,-0.9713904135737205,-4.750529608096879
666,7,66,0.6067496953273191,0.7068985977156861,-2.1469325471845946,-0.9713904135737205,-1.5,1.0,0.6191201851381913,0.24740979621744275,-2.148333237690901,-0.028013810126124805,-5.049629803092092
667,7,67,0.6191201851381913,0.24740979621744275,-2.148333237690901,-0.028013810126124805,-1.5,1.0,0.6089273749791893,-0.20385620318004227,-2.104221174771107,0.8822412583958827,-5.001745322854124
668,7,68,0.6089273749791893,-0.20385620318004227,-2.104221174771107,0.8822412583958827,-1.5,-1.0,0.5885990514726271,-0.4065664701312426,-2.088216629145865,0.3200909125048378,-4.8395346498336895
669,7,69,0.5885990514726271,-0.4065664701312426,-2.088216629145865,0.3200909125048378,1.5,1.0,0.5786959734168912,-0.1980615611147189,-2.0448104986495426,0.8681226099264427,-4.720485257980952
670,7,70,0.5786959734168912,-0.1980615611147189,-2.0448104986495426,0.8681226099264427,-1.5,-1.0,0.5592519875799562,-0.3888797167386989,-2.0294173976459047,0.30786202007275565,-4.555782267429149
671,7,71,0.5592519875799562,-0.3888797167386989,-2.0294173976459047,0.30786202007275565,-1.5,0.0,0.5241395388084086,-0.7022489754309528,-2.0041910420635394,0.50452711164731,-4.443598082354709
672,7,72,0.5241395388084086,-0.7022489754309528,-2.0041910420635394,0.50452711164731,1.5,0.0,0.5057811522396627,-0.36716773137491665,-1.989096307653926,0.3018946881922647,-4.328889050724078
673,7,73,0.5057811522396627,-0.36716773137491665,-1.989096307653926,0.3018946881922647,-1.5,0.0,0.47184543306070137,-0.6787143835792259,-1.9637622793998506,0.5066805650815088,-4.223616322369448
674,7,74,0.47184543306070137,-0.6787143835792259,-1.9637622793998506,0.5066805650815088,-1.5,1.0,0.41561058698988795,-1.1246969214162685,-1.8895123739700952,1.4849981085951094,-4.11486932316937
675,7,75,0.41561058698988795,-1.1246969214162685,-1.8895123739700952,1.4849981085951094,1.5,1.0,0.3687182611710812,-0.9378465163761346,-1.7872009160401208,2.0462291585994876,-3.916497298782898
676,7,76,0.3687182611710812,-0.9378465163761346,-1.7872009160401208,2.0462291585994876,1.5,1.0,0.32933129300997754,-0.7877393632220727,-1.657217827896814,2.599661762866135,-3.583370763304753
677,7,77,0.32933129300997754,-0.7877393632220727,-1.657217827896814,2.599661762866135,1.5,0.0,0.3043614516905144,-0.49939682638926386,-1.5410042230319496,2.3242720972972846,-3.2237687589385464
678,7,78,0.3043614516905144,-0.49939682638926386,-1.5410042230319496,2.3242720972972846,1.5,1.0,0.2829656616940353,-0.4279157999295813,-1.3961398878658144,2.8972867033227048,-2.7499118073015794
679,7,79,0.2829656616940353,-0.4279157999295813,-1.3961398878658144,2.8972867033227048,-1.5,0.0,0.24315379212848756,-0.7962373913109551,-1.2316754997709647,3.289287761896995,-2.458145260841908
680,7,80,0.24315379212848756,-0.7962373913109551,-1.2316754997709647,3.289287761896995,-1.5,1.0,0.17159560558961054,-1.4311637307775404,-0.9940370570033441,4.752768855352413,-2.1488187015568703
681,7,81,0.17159560558961054,-1.4311637307775404,-0.9940370570033441,4.752768855352413,-1.5,1.0,0.06321606598591775,-2.1675907920738555,-0.6798777916443648,6.283185307179586,-2.2494067933885833
682,7,82,0.06321606598591775,-2.1675907920738555,-0.6798777916443648,6.283185307179586,-1.5,1.0,-0.08768214007657649,-3.0179641212498844,-0.3657185262853855,6.283185307179586,-2.675073454881994
683,7,83,-0.08768214007657649,-3.0179641212498844,-0.3657185262853855,6.283185307179586,1.5,-1.0,-0.19588066981533764,-2.1639705947752232,-0.15885963828643634,4.137177759978982,-2.570764450232214
684,7,84,-0.19588066981533764,-2.1639705947752232,-0.15885963828643634,4.137177759978982,0.0,0.0,-0.30085234200941235,-2.0994334438814937,0.040875687191857135,3.9947065095658694,-1.15355604911963
685,7,85,-0.30085234200941235,-2.0994334438814937,0.040875687191857135,3.9947065095658694,-1.5,0.0,-0.421192682960446,-2.4068068190206726,0.2660359425684404,4.503205107531665,-1.1104479976387571
686,7,86,-0.421192682960446,-2.4068068190206726,0.2660359425684404,4.503205107531665,-1.5,-1.0,-0.5307354564864781,-2.1908554705206438,0.4319244001394568,3.3177691514203285,-1.5517571641468813
687,7,87,-0.5307354564864781,-2.1908554705206438,0.4319244001394568,3.3177691514203285,1.5,0.0,-0.616067903611108,-1.706648942492597,0.5483420101237976,2.3283521996868144,-1.25861080394907
688,7,88,-0.616067903611108,-1.706648942492597,0.5483420101237976,2.3283521996868144,1.5,-1.0,-0.6582020762770968,-0.842683453319778,0.551978656006303,0.07273291765010814,-1.0969123508612688
689,7,89,-0.6582020762770968,-0.842683453319778,0.551978656006303,0.07273291765010814,0.0,-1.0,-0.6779082980333841,-0.39412443512574696,0.48271491887289736,-1.3852747426681131,-0.773680683892448
690,7,90,-0.6779082980333841,-0.39412443512574696,0.48271491887289736,-1.3852747426681131,1.5,0.0,-0.6779724323952335,-0.0012826872369885445,0.37973271575003364,-2.059644062457274,-0.7962893625968572
691,7,91,-0.6779724323952335,-0.0012826872369885445,0.37973271575003364,-2.059644062457274,0.0,-1.0,-0.6549327358088439,0.46079393172779215,0.20337561597319787,-3.5271419955367156,-0.815950319963908
692,7,92,-0.6549327358088439,0.46079393172779215,0.20337561597319787,-3.5271419955367156,-1.5,1.0,-0.6759694528183672,-0.4207343401904641,0.14352490715400018,-1.197014176383954,-1.1029516148163288
693,7,93,-0.6759694528183672,-0.4207343401904641,0.14352490715400018,-1.197014176383954,1.5,0.0,-0.6771269866053715,-0.023150675740087556,0.04774986039193621,-1.9155009352412793,-0.5580271162911101
694,7,94,-0.6771269866053715,-0.023150675740087556,0.04774986039193621,-1.9155009352412793,1.5,1.0,-0.6836930433514969,-0.1313211349225079,-0.00339637162894435,-1.022924640417611,-0.6442649944915924
695,7,95,-0.6836930433514969,-0.1313211349225079,-0.00339637162894435,-1.022924640417611,0.0,1.0,-0.7150895910246311,-0.6279309534626836,0.02549185870436196,0.5777646066661262,-0.5206287158900156
696,7,96,-0.7150895910246311,-0.6279309534626836,0.02549185870436196,0.5777646066661262,1.5,1.0,-0.7501928884141555,-0.7020659477904889,0.09417562048419656,1.373675235596692,-0.5484084192036084
697,7,97,-0.7501928884141555,-0.7020659477904889,0.09417562048419656,1.373675235596692,1.5,0.0,-0.7640682791086388,-0.27750781388966633,0.12258260088929196,0.568139608101908,-0.6906524297176863
698,7,98,-0.7640682791086388,-0.27750781388966633,0.12258260088929196,0.568139608101908,0.0,1.0,-0.8016363787198558,-0.7513619922243397,0.22768284243029724,2.1020048308201056,-0.6188164892340209
699,7,99,-0.8016363787198558,-0.7513619922243397,0.22768284243029724,2.1020048308201056,1.5,1.0,-0.8413000301731954,-0.7932730290667928,0.36828083732970524,2.8119598979881597,-0.9436088180317431
700,8,0,1.3313693116698628,-3.2205719439320064,2.687539315463833,-4.162931834958442,-1.5,-1.0,1.1738227775515129,-3.1509306823670014,2.438317695874274,-4.984432391791185,-10.380516071647715
701,8,1,1.1738227775515129,-3.1509306823670014,2.438317695874274,-4.984432391791185,0.0,-1.0,1.0520667850557137,-2.4351198499159823,2.132892001828957,-6.108513880906335,-9.061899620783326
702,8,2,1.0520667850557137,-2.4351198499159823,2.132892001828957,-6.108513880906335,0.0,0.0,0.9733655349471868,-1.5740250021705369,1.8187327364699777,-6.283185307179586,-7.818260337517411
703,8,3,0.9733655349471868,-1.5740250021705369,1.8187327364699777,-6.283185307179586,1.5,1.0,0.9417545999227949,-0.6322187004878379,1.5045734711109984,-6.283185307179586,-6.353027846921366
704,8,4,0.9417545999227949,-0.6322187004878379,1.5045734711109984,-6.283185307179586,0.0,1.0,0.9298016767098232,-0.23905846425943444,1.2063174263401426,-5.965120895417116,-5.14454896092694
705,8,5,0.9298016767098232,-0.23905846425943444,1.2063174263401426,-5.965120895417116,-1.5,0.0,0.9248746307552971,-0.09854091909052079,0.902761202077436,-6.071124485254132,-4.101723703418102
706,8,6,0.9248746307552971,-0.09854091909052079,0.902761202077436,-6.071124485254132,0.0,-1.0,0.956527782351947,0.6330630319329998,0.5886019367184567,-6.283185307179586,-3.513784012000417
707,8,7,0.956527782351947,0.6330630319329998,0.5886019367184567,-6.283185307179586,0.0,1.0,0.9781094626394233,0.43163360574952536,0.3287096358342127,-5.19784601768488,-3.2553569586577336
708,8,8,0.9781094626394233,0.43163360574952536,0.3287096358342127,-5.19784601768488,-1.5,-1.0,1.0068376250467108,0.57456324814575,0.02590261772795277,-6.056140362125198,-2.424943685253788
709,8,9,1.0068376250467108,0.57456324814575,0.02590261772795277,-6.056140362125198,-1.5,0.0,1.0128634851095561,0.12051720125690779,-0.23081677861520888,-5.134387926863233,-2.8647408994089476
710,8,10,1.0128634851095561,0.12051720125690779,-0.23081677861520888,-5.134387926863233,0.0,1.0,0.9877236174849627,-0.5027973524918683,-0.3937176422758889,-3.2580172732136004,-2.3979920137244646
711,8,11,0.9877236174849627,-0.5027973524918683,-0.3937176422758889,-3.2580172732136004,-1.5,-1.0,0.9608059895972667,-0.5383525577539204,-0.5843942185133726,-3.813531524749674,-1.6739856128884167
712,8,12,0.9608059895972667,-0.5383525577539204,-0.5843942185133726,-3.813531524749674,0.0,0.0,0.9246233408954543,-0.7236529740362478,-0.7563282152987117,-3.438679935706783,-2.0063070606128264
713,8,13,0.9246233408954543,-0.7236529740362478,-0.7563282152987117,-3.438679935706783,-1.5,1.0,0.8425396736585092,-1.6416733447389,-0.8174788470435892,-1.2230126348975499,-2.0443703581388015
714,8,14,0.8425396736585092,-1.6416733447389,-0.8174788470435892,-1.2230126348975499,-1.5,-1.0,0.7572490610739671,-1.7058122516908445,-0.901874683319853,-1.6879167255252745,-1.5876873308495658
715,8,15,0.7572490610739671,-1.7058122516908445,-0.901874683319853,-1.6879167255252745,0.0,1.0,0.64841651321874,-2.1766509571045387,-0.9109421228322222,-0.1813487902473847,-1.6747470004270175
716,8,16,0.64841651321874,-2.1766509571045387,-0.9109421228322222,-0.1813487902473847,0.0,1.0,0.5198845362129016,-2.570639540116769,-0.8485656195925909,1.2475300647926264,-1.4887943644042387
717,8,17,0.5198845362129016,-2.570639540116769,-0.8485656195925909,1.2475300647926264,-1.5,-1.0,0.3918716141578152,-2.560258441101729,-0.8105881984313993,0.7595484232238332,-1.398569487136524
718,8,18,0.3918716141578152,-2.560258441101729,-0.8105881984313993,0.7595484232238332,1.5,0.0,0.2799062581709068,-2.239307119738167,-0.7884668289837693,0.44242738895259875,-1.1672084440416366
719,8,19,0.2799062581709068,-2.239307119738167,-0.7884668289837693,0.44242738895259875,-1.5,1.0,0.13114635844415976,-2.975197994534941,-0.6667915051505595,2.433506476664196,-0.9605393723212318
720,8,20,0.13114635844415976,-2.975197994534941,-0.6667915051505595,2.433506476664196,0.0,1.0,-0.036609904220893386,-3.3551252533010625,-0.46999160804122553,3.93599794218668,-1.2004981226066789
721,8,21,-0.036609904220893386,-3.3551252533010625,-0.46999160804122553,3.93599794218668,1.5,0.0,-0.18381393546443378,-2.944080624870808,-0.3011285225226627,3.3772617103712563,-1.559679660028055
722,8,22,-0.18381393546443378,-2.944080624870808,-0.3011285225226627,3.3772617103712563,0.0,0.0,-0.3281796199133469,-2.8873136889782622,-0.13418399343774137,3.3388905816984265,-1.1281413192515783
723,8,23,-0.3281796199133469,-2.8873136889782622,-0.13418399343774137,3.3388905816984265,-1.5,0.0,-0.4884079754453847,-3.2045671106407574,0.06219101467291788,3.927500162213185,-1.0999457397771546
724,8,24,-0.4884079754453847,-3.2045671106407574,0.06219101467291788,3.927500162213185,0.0,1.0,-0.6672678994216497,-3.5771984795252996,0.32241920698317944,5.204563846205231,-1.527135467323959
725,8,25,-0.6672678994216497,-3.5771984795252996,0.32241920698317944,5.204563846205231,1.5,-1.0,-0.7942007262833937,-2.538656537234881,0.44323943829488816,2.4164046262341743,-2.5433922841874783
726,8,26,-0.7942007262833937,-2.538656537234881,0.44323943829488816,2.4164046262341743,1.5,-1.0,-0.8747978458015577,-1.61194239036328,0.4411642876365276,-0.041503013167210945,-1.4414054098756037
727,8,27,-0.8747978458015577,-1.61194239036328,0.4411642876365276,-0.041503013167210945,-1.5,1.0,-0.9932020515441092,-2.36808411485103,0.5370634568067991,1.9179833834054305,-1.089901238202493
728,8,28,-0.9932020515441092,-2.36808411485103,0.5370634568067991,1.9179833834054305,-1.5,-1.0,-1.1038688112802444,-2.2133351947227013,0.5788194894396987,0.8351206526579933,-1.7392116035301524
729,8,29,-1.1038688112802444,-2.2133351947227013,0.5788194894396987,0.8351206526579933,1.5,-1.0,-1.1706788576456442,-1.3362009273079969,0.5057834176979792,-1.4607214348343907,-1.8333723133071977
730,8,30,-1.1706788576456442,-1.3362009273079969,0.5057834176979792,-1.4607214348343907,0.0,1.0,-1.2548811259739199,-1.6840453665655164,0.49558447167874775,-0.20397892038462873,-1.8222628547729285
731,8,31,-1.2548811259739199,-1.6840453665655164,0.49558447167874775,-0.20397892038462873,1.5,-1.0,-1.2950714957617417,-0.8038073957564358,0.37226076128382213,-2.4664742078985125,-1.9642114187252795
732,8,32,-1.2950714957617417,-0.8038073957564358,0.37226076128382213,-2.4664742078985125,-1.5,0.0,-1.3513255904422805,-1.1250818936107736,0.2789125872172824,-1.866963481330795,-2.1522683209112325
733,8,33,-1.3513255904422805,-1.1250818936107736,0.2789125872172824,-1.866963481330795,-1.5,-1.0,-1.4008825526057496,-0.9911392432693825,0.14054110644167842,-2.7674296155120794,-2.1414411780900964
734,8,34,-1.4008825526057496,-0.9911392432693825,0.14054110644167842,-2.7674296155120794,-1.5,1.0,-1.4928852034726319,-1.8400530173376453,0.11536323923135212,-0.5035573442065258,-2.4142749126131493
735,8,35,-1.4928852034726319,-1.8400530173376453,0.11536323923135212,-0.5035573442065258,1.5,1.0,-1.5869584869367537,-1.8814656692824383,0.12684881285751284,0.22971147252321433,-2.423983162989357
736,8,36,-1.5869584869367537,-1.8814656692824383,0.12684881285751284,0.22971147252321433,1.5,0.0,-1.6586236879501346,-1.4333040202676188,0.09584986030688675,-0.619979051012522,-2.7141618818488107
737,8,37,-1.6586236879501346,-1.4333040202676188,0.09584986030688675,-0.619979051012522,0.0,-1.0,-1.704251546969909,-0.9125571803954915,-0.01664242723524731,-2.249845750842681,-2.8821564558606405
738,8,38,-1.704251546969909,-0.9125571803954915,-0.01664242723524731,-2.249845750842681,0.0,-1.0,-1.7257056310785572,-0.42908168217296305,-0.20573779229376246,-3.781907301170303,-3.1994786312374206
739,8,39,-1.7257056310785572,-0.42908168217296305,-0.20573779229376246,-3.781907301170303,0.0,1.0,-1.7755122507060346,-0.996132392549549,-0.30686185663228416,-2.0224812867704345,-3.744734660545234
740,8,40,-1.7755122507060346,-0.996132392549549,-0.30686185663228416,-2.0224812867704345,0.0,1.0,-1.8510288296674853,-1.5103315792290135,-0.3260405660604616,-0.3835741885635493,-3.5007434664041748
741,8,41,-1.8510288296674853,-1.5103315792290135,-0.3260405660604616,-0.3835741885635493,-1.5,1.0,-1.969018890015505,-2.3598012069603964,-0.23326345124480996,1.8555422963130328,-3.654021710844636
742,8,42,-1.969018890015505,-2.3598012069603964,-0.23326345124480996,1.8555422963130328,1.5,0.0,-2.0651094918918025,-1.9218120375259535,-0.1790581866614986,1.0841052916662273,-4.3820321744134505
743,8,43,-2.0651094918918025,-1.9218120375259535,-0.1790581866614986,1.0841052916662273,-1.5,1.0,-2.2029202443019713,-2.75621504820338,-0.014086873306168535,3.299426267106601,-4.540171337262041
744,8,44,-2.2029202443019713,-2.75621504820338,-0.014086873306168535,3.299426267106601,-1.5,1.0,-2.380548944481598,-3.552574003592529,0.2560390035908891,5.4025175379411525,-5.777202796955788
745,8,45,-2.380548944481598,-3.552574003592529,0.2560390035908891,5.4025175379411525,1.5,-1.0,-2.5059287329992452,-2.5075957703529497,0.3870300773935157,2.6198214760525316,-7.822968138370425
746,8,46,-2.5059287329992452,-2.5075957703529497,0.3870300773935157,2.6198214760525316,-1.5,1.0,-2.667768405669853,-3.2367934534121536,0.609815838242423,4.455715216978147,-7.087046151372336
747,8,47,-2.667768405669853,-3.2367934534121536,0.609815838242423,4.455715216978147,-1.5,-1.0,-2.8183562042820656,-3.0117559722442473,0.7643744273656049,3.091171782463638,-9.005375120604697
748,8,48,-2.8183562042820656,-3.0117559722442473,0.7643744273656049,3.091171782463638,1.5,1.0,-2.9634620381012877,-2.902116676384441,0.9279546022275172,3.271603497238246,-9.458700810678124
749,8,49,-2.9634620381012877,-2.902116676384441,0.9279546022275172,3.271603497238246,-1.5,1.0,-3.1358970848238368,-3.448700934450978,1.149615374365099,4.433215442751634,-10.599490527387177
750,8,50,-3.1358970848238368,-3.448700934450978,1.149615374365099,4.433215442751634,-1.5,0.0,2.966278871433559,-3.620187018443809,1.356730875457967,4.142310021857361,-12.732812900439976
751,8,51,2.966278871433559,-3.620187018443809,1.356730875457967,4.142310021857361,1.5,1.0,2.7942933547670967,-3.439710333329243,1.5564377306198485,3.9941371032376303,-12.152753329818541
752,8,52,2.7942933547670967,-3.439710333329243,1.5564377306198485,3.9941371032376303,0.0,0.0,2.626252547870001,-3.3608161379419124,1.7242506262944204,3.356257913491437,-11.619810680626195
753,8,53,2.626252547870001,-3.3608161379419124,1.7242506262944204,3.356257913491437,0.0,1.0,2.4516661339027066,-3.4917282793458866,1.9050381583781653,3.615750641674898,-10.998220282216606
754,8,54,2.4516661339027066,-3.4917282793458866,1.9050381583781653,3.615750641674898,1.5,1.0,2.2865909004138314,-3.301504669777502,2.0853293436503684,3.6058237054440636,-10.903128170980127
755,8,55,2.2865909004138314,-3.301504669777502,2.0853293436503684,3.6058237054440636,1.5,-1.0,2.1446567625658397,-2.8386827569598334,2.1962178815793596,2.217770758579827,-10.772191301309864
756,8,56,2.1446567625658397,-2.8386827569598334,2.1962178815793596,2.217770758579827,-1.5,-1.0,1.9923006457740984,-3.047122335834826,2.263573248073465,1.3471073298821112,-10.07175695920196
757,8,57,1.9923006457740984,-3.047122335834826,2.263573248073465,1.3471073298821112,1.5,0.0,1.8585392507049898,-2.675227901382172,2.3063283219888633,0.8551014783079687,-9.648008346934025
