k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
1188,12,88,-2.16550742376677,-2.7045264492752263,-2.1257507876555293,2.3049253479906353,-1.5,1.0,-2.3186332597378287,-3.062516719421174,-1.955593982614185,3.403136100826883,-9.839596022339048
1189,12,89,-2.3186332597378287,-3.062516719421174,-1.955593982614185,3.403136100826883,0.0,0.0,-2.466865072538597,-2.964636256015373,-1.772486904290758,3.662141566468542,-10.248425216873551
1190,12,90,-2.466865072538597,-2.964636256015373,-1.772486904290758,3.662141566468542,-1.5,-1.0,-2.6182951817436004,-3.028602184100066,-1.6041330863513963,3.367076358787237,-10.33715056115997
1191,12,91,-2.6182951817436004,-3.028602184100066,-1.6041330863513963,3.367076358787237,0.0,0.0,-2.7664757786000793,-2.9636119371295817,-1.4216240944332523,3.6501798383628796,-10.454194337240992
1192,12,92,-2.7664757786000793,-2.9636119371295817,-1.4216240944332523,3.6501798383628796,1.5,-1.0,-2.8853532729905775,-2.3775498878099652,-1.2893722995450312,2.645035897764423,-10.779743727768471
1193,12,93,-2.8853532729905775,-2.3775498878099652,-1.2893722995450312,2.645035897764423,-1.5,0.0,-3.018108901578523,-2.655112571758914,-1.1301319446786908,3.1848070973268094,-10.62019235526586
1194,12,94,-3.018108901578523,-2.655112571758914,-1.1301319446786908,3.1848070973268094,-1.5,1.0,3.1031677814064023,-3.2381724838932158,-0.8863148451885202,4.876341989803413,-11.245810504965533
1195,12,95,3.1031677814064023,-3.2381724838932158,-0.8863148451885202,4.876341989803413,0.0,1.0,2.923885769308297,-3.5856402419621047,-0.5721555798295409,6.283185307179586,-12.128427896208438
1196,12,96,2.923885769308297,-3.5856402419621047,-0.5721555798295409,6.283185307179586,1.5,0.0,2.762019793487567,-3.237319516414597,-0.2772451898756905,5.898207799077007,-11.493231676950426
1197,12,97,2.762019793487567,-3.237319516414597,-0.2772451898756905,5.898207799077007,1.5,0.0,2.6221080354575523,-2.7982351606003,-0.020120519372963386,5.142493410054542,-9.969072879548895
1198,12,98,2.6221080354575523,-2.7982351606003,-0.020120519372963386,5.142493410054542,1.5,-1.0,2.5317179901765177,-1.8078009056206938,0.10880687710845832,2.578547929628434,-8.58962330923461
1199,12,99,2.5317179901765177,-1.8078009056206938,0.10880687710845832,2.578547929628434,1.5,-1.0,2.4888416540524716,-0.8575267224809239,0.11410582564903847,0.10597897081160301,-6.917287595277225
1200,13,0,-2.8472338316928107,-5.671648641357747,-0.4883579228693131,1.7400069535734755,0.0,-1.0,-3.117456679327405,-5.404456952691877,-0.4270811870272838,1.2255347168405857,-10.104995078640316
1201,13,1,-3.117456679327405,-5.404456952691877,-0.4270811870272838,1.2255347168405857,0.0,0.0,2.8881043148183245,-5.552486260677138,-0.32766129885778067,1.9883977633900631,-11.436439002579739
1202,13,2,2.8881043148183245,-5.552486260677138,-0.32766129885778067,1.9883977633900631,0.0,0.0,2.6071654900973016,-5.618776494420462,-0.20240757024027342,2.5050745723501446,-10.18769992706454
1203,13,3,2.6071654900973016,-5.618776494420462,-0.20240757024027342,2.5050745723501446,-1.5,0.0,2.307661539845409,-5.9900790050378605,-0.031200535331469492,3.4241406981760782,-8.730583112609231
1204,13,4,2.307661539845409,-5.9900790050378605,-0.031200535331469492,3.4241406981760782,1.5,1.0,2.010518970906686,-5.942851378774454,0.16906952242400705,4.0054011551095305,-7.706564556261711
1205,13,5,2.010518970906686,-5.942851378774454,0.16906952242400705,4.0054011551095305,-1.5,0.0,1.7066105092624124,-6.07816923288547,0.366448678585574,3.9475831232313388,-6.63880708196607
1206,13,6,1.7066105092624124,-6.07816923288547,0.366448678585574,3.9475831232313388,-1.5,-1.0,1.4243901945107171,-5.644406295033904,0.4606569010545254,1.8841644493790275,-5.673181751282846
1207,13,7,1.4243901945107171,-5.644406295033904,0.4606569010545254,1.8841644493790275,1.5,1.0,1.1590144573081929,-5.307514744050486,0.5270084473315486,1.3270309255404635,-4.011562111493545
1208,13,8,1.1590144573081929,-5.307514744050486,0.5270084473315486,1.3270309255404635,-1.5,1.0,0.8741008199604519,-5.698272746954819,0.6295317315587083,2.0504656845431946,-3.1175886075909185
1209,13,9,0.8741008199604519,-5.698272746954819,0.6295317315587083,2.0504656845431946,0.0,0.0,0.6116346072093717,-5.2493242550216035,0.6519736120448509,0.448837609722851,-2.9940985356037007
1210,13,10,0.6116346072093717,-5.2493242550216035,0.6519736120448509,0.448837609722851,-1.5,0.0,0.3557999651524946,-5.1166928411375405,0.6273183820350885,-0.49310460019524927,-2.1870095002519636
1211,13,11,0.3557999651524946,-5.1166928411375405,0.6273183820350885,-0.49310460019524927,0.0,-1.0,0.14733734906337337,-4.169252321782425,0.4567752998664943,-3.410861643371884,-1.8413068565057316
1212,13,12,0.14733734906337337,-4.169252321782425,0.4567752998664943,-3.410861643371884,-1.5,-1.0,-0.03016924884557104,-3.5501319581788877,0.184153435663497,-5.452437284059945,-1.6811840726428326
1213,13,13,-0.03016924884557104,-3.5501319581788877,0.184153435663497,-5.452437284059945,0.0,0.0,-0.19254655609919002,-3.2475461450723793,-0.11757825262323945,-6.034633765734728,-2.1514481342970786
1214,13,14,-0.19254655609919002,-3.2475461450723793,-0.11757825262323945,-6.034633765734728,1.5,1.0,-0.3683951763230663,-3.5169724044775252,-0.3544267147599483,-4.736969242734177,-2.3990668543016023
1215,13,15,-0.3683951763230663,-3.5169724044775252,-0.3544267147599483,-4.736969242734177,1.5,-1.0,-0.5228366350015838,-3.088829173570352,-0.6508319137126002,-5.928103979053039,-2.0017319270969343
1216,13,16,-0.5228366350015838,-3.088829173570352,-0.6508319137126002,-5.928103979053039,0.0,-1.0,-0.6972934870903071,-3.489137041774467,-0.9306832861684112,-5.59702744911622,-2.9311044493047733
1217,13,17,-0.6972934870903071,-3.489137041774467,-0.9306832861684112,-5.59702744911622,1.5,-1.0,-0.8877445186932272,-3.8090206320584015,-1.1951607128856225,-5.289548534344227,-3.5274292644139487
1218,13,18,-0.8877445186932272,-3.8090206320584015,-1.1951607128856225,-5.289548534344227,1.5,1.0,-1.129393844782847,-4.832986521792397,-1.3267585134086528,-2.6319560104606063,-4.340897553726626
1219,13,19,-1.129393844782847,-4.832986521792397,-1.3267585134086528,-2.6319560104606063,-1.5,1.0,-1.4348158688711568,-6.108440481766191,-1.2979932484214374,0.5753052997443078,-4.550066167577055
1220,13,20,-1.4348158688711568,-6.108440481766191,-1.2979932484214374,0.5753052997443078,1.5,1.0,-1.748975134230136,-6.283185307179586,-1.1385773128476988,3.188318711474771,-5.625684115871821
1221,13,21,-1.748975134230136,-6.283185307179586,-1.1385773128476988,3.188318711474771,0.0,0.0,-2.0631343995891154,-6.283185307179586,-0.8934107816664424,4.903330623625128,-6.837462008001689
1222,13,22,-2.0631343995891154,-6.283185307179586,-0.8934107816664424,4.903330623625128,0.0,1.0,-2.3772936649480947,-6.283185307179586,-0.5792515163074631,6.283185307179586,-8.230759816012654
1223,13,23,-2.3772936649480947,-6.283185307179586,-0.5792515163074631,6.283185307179586,1.5,1.0,-2.691452930307074,-6.283185307179586,-0.26509225094848377,6.283185307179586,-9.934899248982582
1224,13,24,-2.691452930307074,-6.283185307179586,-0.26509225094848377,6.283185307179586,0.0,-1.0,-2.979591835781847,-5.762778109495462,-0.013838225172665308,5.025080515516369,-11.262034538007212
1225,13,25,-2.979591835781847,-5.762778109495462,-0.013838225172665308,5.025080515516369,0.0,-1.0,3.048123378826211,-5.109401851430558,0.1411692506657601,3.100149516768508,-11.801211290668885
1226,13,26,3.048123378826211,-5.109401851430558,0.1411692506657601,3.100149516768508,0.0,1.0,2.7783891124840343,-5.394685326843537,0.345922456792756,4.095064122539918,-11.096830605166552
1227,13,27,2.7783891124840343,-5.394685326843537,0.345922456792756,4.095064122539918,0.0,0.0,2.5230015455771384,-5.107751338137919,0.5010305781334748,3.1021624268143766,-10.132717403652086
1228,13,28,2.5230015455771384,-5.107751338137919,0.5010305781334748,3.1021624268143766,0.0,0.0,2.282974061813097,-4.800549675280824,0.6004806650306586,1.9890017379436746,-8.402195211938821
1229,13,29,2.282974061813097,-4.800549675280824,0.6004806650306586,1.9890017379436746,0.0,0.0,2.058955800295966,-4.480365230342626,0.6435449962219988,0.8612866238268047,-6.922617850906142
1230,13,30,2.058955800295966,-4.480365230342626,0.6435449962219988,0.8612866238268047,-1.5,0.0,1.8339405155576292,-4.500305694766735,0.6620169672247216,0.36943942005445574,-5.69422351201708
1231,13,31,1.8339405155576292,-4.500305694766735,0.6620169672247216,0.36943942005445574,1.5,-1.0,1.6655030464061977,-3.3687493830286295,0.5256916255146846,-2.7265068342007384,-4.821066121069205
1232,13,32,1.6655030464061977,-3.3687493830286295,0.5256916255146846,-2.7265068342007384,1.5,-1.0,1.55706175296737,-2.168825868776552,0.24142155158084416,-5.685401478676809,-3.989367678854552
1233,13,33,1.55706175296737,-2.168825868776552,0.24142155158084416,-5.685401478676809,1.5,-1.0,1.5044326421680254,-1.0525822159868943,-0.07273771377813515,-6.283185307179586,-4.334105449262262
1234,13,34,1.5044326421680254,-1.0525822159868943,-0.07273771377813515,-6.283185307179586,0.0,1.0,1.4220927047394099,-1.646798748572313,-0.29420605978998576,-4.429366920237012,-4.297925696114802
1235,13,35,1.4220927047394099,-1.646798748572313,-0.29420605978998576,-4.429366920237012,1.5,-1.0,1.3727613707058401,-0.9866266806713955,-0.6043428217560254,-6.202735239320793,-3.2254667381096613
1236,13,36,1.3727613707058401,-0.9866266806713955,-0.6043428217560254,-6.202735239320793,-1.5,1.0,1.2601639876519954,-2.2519476610768923,-0.7681404307093523,-3.275952179066539,-4.2220718599164435
1237,13,37,1.2601639876519954,-2.2519476610768923,-0.7681404307093523,-3.275952179066539,1.5,1.0,1.1297624742907741,-2.608030267224425,-0.8601730184825,-1.8406517554629536,-2.9682095444533525
1238,13,38,1.1297624742907741,-2.608030267224425,-0.8601730184825,-1.8406517554629536,-1.5,1.0,0.9535084673574233,-3.5250801386670156,-0.8352712345081101,0.4980356794877989,-2.5257519080232855
1239,13,39,0.9535084673574233,-3.5250801386670156,-0.8352712345081101,0.4980356794877989,-1.5,0.0,0.7547536103092787,-3.975097140962894,-0.7556613802730545,1.592197084701111,-2.2405679086223818
1240,13,40,0.7547536103092787,-3.975097140962894,-0.7556613802730545,1.592197084701111,1.5,0.0,0.5698279049627174,-3.6985141069312255,-0.6764139630966588,1.5849483435279133,-2.0575015757421733
1241,13,41,0.5698279049627174,-3.6985141069312255,-0.6764139630966588,1.5849483435279133,0.0,-1.0,0.40234220803185783,-3.349713938617192,-0.6423340749033066,0.6815977638670442,-1.5917930832873854
1242,13,42,0.40234220803185783,-3.349713938617192,-0.6423340749033066,0.6815977638670442,-1.5,1.0,0.1934755894321484,-4.177332371994188,-0.4913802590102868,3.0190763178603963,-1.1587302652595801
1243,13,43,0.1934755894321484,-4.177332371994188,-0.4913802590102868,3.0190763178603963,-1.5,0.0,-0.03395980407720764,-4.548707870187121,-0.29233455574945066,3.980914065216723,-1.6071337406099377
1244,13,44,-0.03395980407720764,-4.548707870187121,-0.29233455574945066,3.980914065216723,0.0,1.0,-0.28236152368327605,-4.968034392121368,-0.011790217234163125,5.610886770305751,-1.9135337649253206
1245,13,45,-0.28236152368327605,-4.968034392121368,-0.011790217234163125,5.610886770305751,0.0,1.0,-0.547448857633546,-5.301746679005399,0.3023690481248162,6.283185307179586,-2.8880378428038114
1246,13,46,-0.547448857633546,-5.301746679005399,0.3023690481248162,6.283185307179586,1.5,-1.0,-0.7556249330596543,-4.163521508522164,0.45787735235271965,3.1101660845580694,-3.7704740656232922
1247,13,47,-0.7556249330596543,-4.163521508522164,0.45787735235271965,3.1101660845580694,0.0,0.0,-0.953183204414718,-3.9511654271012753,0.5762198477657755,2.3668499082611163,-2.131022930532041
1248,13,48,-0.953183204414718,-3.9511654271012753,0.5762198477657755,2.3668499082611163,0.0,1.0,-1.160969794698479,-4.1557318056752175,0.7257184232320373,2.989971509325234,-2.3012718701653267
1249,13,49,-1.160969794698479,-4.1557318056752175,0.7257184232320373,2.989971509325234,0.0,-1.0,-1.338365204752621,-3.5479082010828455,0.7656484565494578,0.7986006663484111,-3.185019917384484
1250,13,50,-1.338365204752621,-3.5479082010828455,0.7656484565494578,0.7986006663484111,-1.5,-1.0,-1.502965460831064,-3.2920051215688604,0.7324363609921878,-0.6642419111453999,-3.0387097616892444
1251,13,51,-1.502965460831064,-3.2920051215688604,0.7324363609921878,-0.6642419111453999,-1.5,1.0,-1.69011815554125,-3.7430538942037153,0.7544025822229566,0.4393244246153769,-3.3592939512024964
1252,13,52,-1.69011815554125,-3.7430538942037153,0.7544025822229566,0.4393244246153769,1.5,1.0,-1.865036926342106,-3.4983754160171245,0.7690986213131507,0.2939207818038811,-4.135795556003683
1253,13,53,-1.865036926342106,-3.4983754160171245,0.7690986213131507,0.2939207818038811,1.5,1.0,-2.0287500776469694,-3.2742630260972634,0.7806971288236874,0.23197015021073403,-4.686126424793859
1254,13,54,-2.0287500776469694,-3.2742630260972634,0.7806971288236874,0.23197015021073403,-1.5,1.0,-2.2170340952898577,-3.7656803528577703,0.848844668877951,1.362950801085272,-5.264045310238953
1255,13,55,-2.2170340952898577,-3.7656803528577703,0.848844668877951,1.362950801085272,0.0,1.0,-2.411661941988614,-3.8925569339751234,0.936633977207636,1.7557861665937002,-6.437676621864137
1256,13,56,-2.411661941988614,-3.8925569339751234,0.936633977207636,1.7557861665937002,-1.5,0.0,-2.611909230988373,-4.00494577999519,1.0056740045244346,1.380800546335971,-7.6051357570480675
1257,13,57,-2.611909230988373,-4.00494577999519,1.0056740045244346,1.380800546335971,0.0,1.0,-2.815747528790149,-4.076765956035517,1.0834611291976988,1.5557424934652835,-8.730760076771636
1258,13,58,-2.815747528790149,-4.076765956035517,1.0834611291976988,1.5557424934652835,0.0,-1.0,-2.9926032856214246,-3.5371151366255087,1.0577847971083119,-0.5135266417877398,-10.054339932683373
1259,13,59,-2.9926032856214246,-3.5371151366255087,1.0577847971083119,-0.5135266417877398,0.0,-1.0,-3.1381141559343835,-2.9102174062591777,0.9313901033425526,-2.5278938753151854,-10.713327757184173
1260,13,60,-3.1381141559343835,-2.9102174062591777,0.9313901033425526,-2.5278938753151854,1.5,-1.0,3.0541794723831033,-1.8178335772419898,0.6764173861471519,-5.099454343908014,-11.458228620107716
1261,13,61,3.0541794723831033,-1.8178335772419898,0.6764173861471519,-5.099454343908014,-1.5,0.0,2.968988968100766,-1.703810085646738,0.41093620454530716,-5.309623632036893,-11.251000405816013
1262,13,62,2.968988968100766,-1.703810085646738,0.41093620454530716,-5.309623632036893,-1.5,-1.0,2.9032951935900555,-1.3138754902142142,0.09677693918632785,-6.283185307179586,-10.538517653001964
1263,13,63,2.9032951935900555,-1.3138754902142142,0.09677693918632785,-6.283185307179586,1.5,1.0,2.8361447945362386,-1.343007981076343,-0.17752225306045044,-5.485983844935566,-10.498723077488547
1264,13,64,2.8361447945362386,-1.343007981076343,-0.17752225306045044,-5.485983844935566,0.0,1.0,2.736567980997194,-1.9915362707808928,-0.3544892041292691,-3.5393390213763736,-9.6702159051131
1265,13,65,2.736567980997194,-1.9915362707808928,-0.3544892041292691,-3.5393390213763736,1.5,-1.0,2.669931404748208,-1.332731524979728,-0.6187944608181096,-5.28610513377681,-8.439123781766929
1266,13,66,2.669931404748208,-1.332731524979728,-0.6187944608181096,-5.28610513377681,1.5,-1.0,2.6207467836385887,-0.9836924221923842,-0.9329537261770889,-6.283185307179586,-8.99739433095073
1267,13,67,2.6207467836385887,-0.9836924221923842,-0.9329537261770889,-6.283185307179586,0.0,-1.0,2.556614055942466,-1.282654553922456,-1.2471129915360684,-6.283185307179586,-9.76101977843153
1268,13,68,2.556614055942466,-1.282654553922456,-1.2471129915360684,-6.283185307179586,0.0,0.0,2.4551871743471807,-2.0285376319057065,-1.506339732404288,-5.184534817364393,-10.1477472601534
1269,13,69,2.4551871743471807,-2.0285376319057065,-1.506339732404288,-5.184534817364393,1.5,1.0,2.324640822644343,-2.6109270340567554,-1.6892964028943807,-3.659133409801853,-9.84672176032478
1270,13,70,2.324640822644343,-2.6109270340567554,-1.6892964028943807,-3.659133409801853,-1.5,1.0,2.1456769615727316,-3.579277221432224,-1.77850652196697,-1.7842023814517889,-9.267987155531287
1271,13,71,2.1456769615727316,-3.579277221432224,-1.77850652196697,-1.7842023814517889,1.5,0.0,1.9677124820811809,-3.559289589831014,-1.840607527560912,-1.2420201118788388,-8.56674525039513
1272,13,72,1.9677124820811809,-3.559289589831014,-1.840607527560912,-1.2420201118788388,-1.5,-1.0,1.7719845288361211,-3.9145590649011943,-1.895442331587425,-1.096696080530259,-7.970286299781523
1273,13,73,1.7719845288361211,-3.9145590649011943,-1.895442331587425,-1.096696080530259,0.0,0.0,1.5660544004608692,-4.118602567505037,-1.9111376923704684,-0.31390721566086766,-7.558956551090671
1274,13,74,1.5660544004608692,-4.118602567505037,-1.9111376923704684,-0.31390721566086766,-1.5,-1.0,1.3459002368212232,-4.4030832727929194,-1.91567299408847,-0.09070603436003088,-6.958044906857124
1275,13,75,1.3459002368212232,-4.4030832727929194,-1.91567299408847,-0.09070603436003088,1.5,1.0,1.128480041076425,-4.348403914895963,-1.8498358349384532,1.3167431830003369,-6.4510189623462155
1276,13,76,1.128480041076425,-4.348403914895963,-1.8498358349384532,1.3167431830003369,-1.5,1.0,0.8882442665893955,-4.804715489740592,-1.6953119566087267,3.0904775665945285,-5.727481280183314
1277,13,77,0.8882442665893955,-4.804715489740592,-1.6953119566087267,3.0904775665945285,0.0,-1.0,0.6613990805510009,-4.536903720767891,-1.5392858625434231,3.1205218813060713,-5.294877633698303
1278,13,78,0.6613990805510009,-4.536903720767891,-1.5392858625434231,3.1205218813060713,-1.5,-1.0,0.4324038010900434,-4.579905589219151,-1.3725758936180068,3.3341993785083255,-4.322907319541136
1279,13,79,0.4324038010900434,-4.579905589219151,-1.3725758936180068,3.3341993785083255,1.5,0.0,0.22021158088428772,-4.243844404115113,-1.1838438309050783,3.774641254258571,-3.675558666028694
1280,13,80,0.22021158088428772,-4.243844404115113,-1.1838438309050783,3.774641254258571,-1.5,0.0,-0.006982076661862374,-4.543873150923002,-0.9422149696798854,4.832577224503858,-3.0628859525620626
