k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
2088,21,88,2.87722272020551,-3.263739930993828,-0.16159328064129191,5.0118344670277875,1.5,0.0,2.7379077062338038,-2.786300279434122,0.04533599293585855,4.138585471543009,-10.093047123117778
2089,21,89,2.7379077062338038,-2.786300279434122,0.04533599293585855,4.138585471543009,0.0,0.0,2.603879462610089,-2.680564872474294,0.23896209666210613,3.8725220745249516,-8.742761907732007
2090,21,90,2.603879462610089,-2.680564872474294,0.23896209666210613,3.8725220745249516,-1.5,0.0,2.456443263470824,-2.9487239827852996,0.4509025443392348,4.238808953542574,-7.9463839021050635
2091,21,91,2.456443263470824,-2.9487239827852996,0.4509025443392348,4.238808953542574,-1.5,1.0,2.2758470378171847,-3.611924513072782,0.7438955448014308,5.859860009243921,-7.570550334707082
2092,21,92,2.2758470378171847,-3.611924513072782,0.7438955448014308,5.859860009243921,-1.5,0.0,2.090048099821077,-3.715978759922151,1.0226051972081178,5.574193048133742,-8.102058221920283
2093,21,93,2.090048099821077,-3.715978759922151,1.0226051972081178,5.574193048133742,1.5,-1.0,1.9470898670174404,-2.8591646560727337,1.177231413554326,3.0925243269241633,-7.658028763025504
2094,21,94,1.9470898670174404,-2.8591646560727337,1.177231413554326,3.0925243269241633,1.5,-1.0,1.839087555323807,-2.160046233872668,1.2339614268212507,1.1346002653384917,-6.063959213458774
2095,21,95,1.839087555323807,-2.160046233872668,1.2339614268212507,1.1346002653384917,-1.5,1.0,1.7054888342905123,-2.6719744206658937,1.346689323479537,2.254557933165724,-5.202559713758317
2096,21,96,1.7054888342905123,-2.6719744206658937,1.346689323479537,2.254557933165724,1.5,1.0,1.5788638864293711,-2.532498957222823,1.4681012838983567,2.4282392083763935,-5.333388236798051
2097,21,97,1.5788638864293711,-2.532498957222823,1.4681012838983567,2.4282392083763935,0.0,0.0,1.4552359809088493,-2.472558110410439,1.571025039989602,2.0584751218249075,-5.263627382726416
2098,21,98,1.4552359809088493,-2.472558110410439,1.571025039989602,2.0584751218249075,-1.5,-1.0,1.3290432016552538,-2.5238555850719098,1.628765293124402,1.1548050626960005,-5.103374608232497
2099,21,99,1.3290432016552538,-2.5238555850719098,1.628765293124402,1.1548050626960005,0.0,1.0,1.196420740328628,-2.652449226532517,1.7116146324994943,1.6569867875018431,-4.804403299309017
2100,22,0,0.8034717242080589,-6.158950434429224,-2.841899949921935,3.7825092086974337,-1.5,-1.0,0.49126227263531,-6.244189031454977,-2.6639516755183985,3.5589654880707355,-11.333964455350008
2101,22,1,0.49126227263531,-6.244189031454977,-2.6639516755183985,3.5589654880707355,0.0,1.0,0.19064611194091358,-6.012323213887928,-2.4196143393192777,4.886746723982419,-9.920783750303153
2102,22,2,0.19064611194091358,-6.012323213887928,-2.4196143393192777,4.886746723982419,0.0,-1.0,-0.08885208828019281,-5.589964004422128,-2.1684980561556295,5.022325663272962,-8.89229568966808
2103,22,3,-0.08885208828019281,-5.589964004422128,-2.1684980561556295,5.022325663272962,0.0,0.0,-0.35427678191099743,-5.308493872616092,-1.8729405995011597,5.911149133089397,-7.533851145077759
2104,22,4,-0.35427678191099743,-5.308493872616092,-1.8729405995011597,5.911149133089397,0.0,1.0,-0.6178007853757306,-5.270480069294662,-1.5587813341421803,6.283185307179586,-6.789508090922282
2105,22,5,-0.6178007853757306,-5.270480069294662,-1.5587813341421803,6.283185307179586,-1.5,-1.0,-0.8815810920654178,-5.275606133793744,-1.244622068783201,6.283185307179586,-6.17429594634043
2106,22,6,-0.8815810920654178,-5.275606133793744,-1.244622068783201,6.283185307179586,1.5,-1.0,-1.1156563459112876,-4.6815050769173965,-0.9495676823204762,5.901087729254497,-5.691791200153411
2107,22,7,-1.1156563459112876,-4.6815050769173965,-0.9495676823204762,5.901087729254497,-1.5,-1.0,-1.3507967183648746,-4.70280744907174,-0.6521669313177623,5.948015020054276,-4.983334174157675
2108,22,8,-1.3507967183648746,-4.70280744907174,-0.6521669313177623,5.948015020054276,-1.5,0.0,-1.6046358017545101,-5.076781667792712,-0.33800766595878295,6.283185307179586,-5.1247375097415375
2109,22,9,-1.6046358017545101,-5.076781667792712,-0.33800766595878295,6.283185307179586,0.0,0.0,-1.8564056243549798,-5.03539645200939,-0.023848400599803643,6.283185307179586,-5.9517117238589226
2110,22,10,-1.8564056243549798,-5.03539645200939,-0.023848400599803643,6.283185307179586,-1.5,1.0,-2.144507581355824,-5.762039140016886,0.29031086475917567,6.283185307179586,-6.688492340011281
2111,22,11,-2.144507581355824,-5.762039140016886,0.29031086475917567,6.283185307179586,-1.5,1.0,-2.458666846714803,-6.283185307179586,0.604470130118155,6.283185307179586,-8.317168797462024
2112,22,12,-2.458666846714803,-6.283185307179586,0.604470130118155,6.283185307179586,1.5,0.0,-2.7338846823998817,-5.504356713701569,0.8002926183451589,3.916449764540076,-10.358268561775315
2113,22,13,-2.7338846823998817,-5.504356713701569,0.8002926183451589,3.916449764540076,-1.5,-1.0,-2.9906853895948555,-5.136014143899474,0.8844276453746637,1.6827005405900963,-10.396419811130329
2114,22,14,-2.9906853895948555,-5.136014143899474,0.8844276453746637,1.6827005405900963,1.5,-1.0,3.0897387328615094,-4.055223694464431,0.8073130325921782,-1.5422922556497087,-11.186917479220988
2115,22,15,3.0897387328615094,-4.055223694464431,0.8073130325921782,-1.5422922556497087,-1.5,0.0,2.894695420129493,-3.9008662546403254,0.6936103724137064,-2.274053203569437,-11.139415000636966
2116,22,16,2.894695420129493,-3.9008662546403254,0.6936103724137064,-2.274053203569437,0.0,1.0,2.706137930975017,-3.7711497830895224,0.583261698700275,-2.206973474268628,-9.879760699501345
2117,22,17,2.706137930975017,-3.7711497830895224,0.583261698700275,-2.206973474268628,0.0,0.0,2.539950224588713,-3.323754127726075,0.4193722512789916,-3.277788948425669,-8.617991840763551
2118,22,18,2.539950224588713,-3.323754127726075,0.4193722512789916,-3.277788948425669,1.5,-1.0,2.434091628347552,-2.1171719248232153,0.10738934859346838,-6.239658053710463,-7.716782323130942
2119,22,19,2.434091628347552,-2.1171719248232153,0.10738934859346838,-6.239658053710463,-1.5,-1.0,2.338656837819323,-1.9086958105645835,-0.20676991676551093,-6.283185307179586,-8.107122006707643
2120,22,20,2.338656837819323,-1.9086958105645835,-0.20676991676551093,-6.283185307179586,1.5,1.0,2.2258138522863886,-2.256859710658693,-0.4498647075071094,-4.8618958148319695,-7.6681464686395024
2121,22,21,2.2258138522863886,-2.256859710658693,-0.4498647075071094,-4.8618958148319695,0.0,0.0,2.094060438912832,-2.6350682674711257,-0.6515514420800843,-4.0337346914594985,-6.5931978934841835
2122,22,22,2.094060438912832,-2.6350682674711257,-0.6515514420800843,-4.0337346914594985,1.5,0.0,1.9583267788080336,-2.714673202095968,-0.8348851861970474,-3.666674882339261,-5.970338420262298
2123,22,23,1.9583267788080336,-2.714673202095968,-0.8348851861970474,-3.666674882339261,0.0,-1.0,1.8173814498819878,-2.818906578520919,-1.0292577666016105,-3.8874516080912604,-5.572774811075709
2124,22,24,1.8173814498819878,-2.818906578520919,-1.0292577666016105,-3.8874516080912604,0.0,1.0,1.6330296025238835,-3.6870369471620856,-1.1106798667265798,-1.6284420024993858,-5.515172599668884
2125,22,25,1.6330296025238835,-3.6870369471620856,-1.1106798667265798,-1.6284420024993858,1.5,-1.0,1.4616838453608731,-3.4269151432602047,-1.2162991297632806,-2.1123852607340172,-4.712698689333212
2126,22,26,1.4616838453608731,-3.4269151432602047,-1.2162991297632806,-2.1123852607340172,-1.5,-1.0,1.2689113658772444,-3.855449589672573,-1.302574437797371,-1.725506160681806,-4.426199181295485
2127,22,27,1.2689113658772444,-3.855449589672573,-1.302574437797371,-1.725506160681806,1.5,1.0,1.0595917743771346,-4.186391830002196,-1.303499816104114,-0.018507566134861486,-4.198929372908455
2128,22,28,1.0595917743771346,-4.186391830002196,-1.303499816104114,-0.018507566134861486,1.5,-1.0,0.8682226012702208,-3.8273834621382754,-1.3236815786671279,-0.40363525126027644,-3.698157453126812
2129,22,29,0.8682226012702208,-3.8273834621382754,-1.3236815786671279,-0.40363525126027644,-1.5,-1.0,0.6633999399643694,-4.096453226117027,-1.330364351048747,-0.13365544763238418,-3.2465326861746044
2130,22,30,0.6633999399643694,-4.096453226117027,-1.330364351048747,-0.13365544763238418,-1.5,0.0,0.43263621068541136,-4.6152745855791615,-1.2709762336082853,1.187762348809238,-3.0499084275084036
2131,22,31,0.43263621068541136,-4.6152745855791615,-1.2709762336082853,1.187762348809238,1.5,1.0,0.19769626762877887,-4.69879886113265,-1.130403423844618,2.8114561952733466,-2.9381316220704212
2132,22,32,0.19769626762877887,-4.69879886113265,-1.130403423844618,2.8114561952733466,-1.5,-1.0,-0.04103345768532099,-4.774594506281997,-0.9772628058390681,3.062812360110995,-2.816045548640103
2133,22,33,-0.04103345768532099,-4.774594506281997,-0.9772628058390681,3.062812360110995,1.5,0.0,-0.26610431553048997,-4.501417156903379,-0.8060264774922141,3.4247265669370788,-2.5656049489594066
2134,22,34,-0.26610431553048997,-4.501417156903379,-0.8060264774922141,3.4247265669370788,-1.5,-1.0,-0.49170854408325465,-4.5120845710552935,-0.6383678966302982,3.353171617238318,-2.320065613099894
2135,22,35,-0.49170854408325465,-4.5120845710552935,-0.6383678966302982,3.353171617238318,1.5,-1.0,-0.6804797279127935,-3.7754236765907776,-0.542471605783301,1.9179258169399447,-2.229424217323059
2136,22,36,-0.6804797279127935,-3.7754236765907776,-0.542471605783301,1.9179258169399447,-1.5,1.0,-0.9099558408256091,-4.58952225825631,-0.32836915446101167,4.282049026445787,-1.6539412720337316
2137,22,37,-0.9099558408256091,-4.58952225825631,-0.32836915446101167,4.282049026445787,0.0,0.0,-1.1372678417426019,-4.546240018339854,-0.10654172855204314,4.436548518179371,-2.9058288550498514
2138,22,38,-1.1372678417426019,-4.546240018339854,-0.10654172855204314,4.436548518179371,0.0,0.0,-1.3592078113638324,-4.438799392424609,0.10708662164104943,4.272567003861851,-3.3222923367104493
2139,22,39,-1.3592078113638324,-4.438799392424609,0.10708662164104943,4.272567003861851,1.5,0.0,-1.5531546520488613,-3.8789368137005784,0.26163026188944716,3.0908728049679546,-3.7568018614408585
2140,22,40,-1.5531546520488613,-3.8789368137005784,0.26163026188944716,3.0908728049679546,0.0,1.0,-1.762455986936503,-4.186026697752836,0.4671553182947178,4.110501128105412,-3.7107220421759632
2141,22,41,-1.762455986936503,-4.186026697752836,0.4671553182947178,4.110501128105412,0.0,0.0,-1.9609736733818128,-3.9703537289061956,0.6341053930170382,3.339001494446408,-5.045437149222131
2142,22,42,-1.9609736733818128,-3.9703537289061956,0.6341053930170382,3.339001494446408,1.5,-1.0,-2.111017916440639,-3.000884861176517,0.6637758797938439,0.5934097355361145,-5.593139382777587
2143,22,43,-2.111017916440639,-3.000884861176517,0.6637758797938439,0.5934097355361145,0.0,1.0,-2.2723062807885968,-3.225767286959156,0.7333498996784154,1.3914803976914283,-5.36486731534284
2144,22,44,-2.2723062807885968,-3.225767286959156,0.7333498996784154,1.3914803976914283,1.5,-1.0,-2.3884211619524396,-2.3222976232768593,0.6799918375802271,-1.0671612419637646,-6.318267523408413
2145,22,45,-2.3884211619524396,-2.3222976232768593,0.6799918375802271,-1.0671612419637646,1.5,0.0,-2.4777963749504672,-1.7875042599605506,0.5756285717321203,-2.0872653169621334,-6.493539514409325
2146,22,46,-2.4777963749504672,-1.7875042599605506,0.5756285717321203,-2.0872653169621334,0.0,0.0,-2.5589733475613565,-1.6235394522177848,0.45487954839401323,-2.4149804667621426,-6.848415527450544
2147,22,47,-2.5589733475613565,-1.6235394522177848,0.45487954839401323,-2.4149804667621426,1.5,0.0,-2.6143914005078557,-1.1083610589299853,0.2877652218468685,-3.3422865309428946,-7.178660547464032
2148,22,48,-2.6143914005078557,-1.1083610589299853,0.2877652218468685,-3.3422865309428946,1.5,0.0,-2.6460050719533426,-0.632273428909734,0.07885310780596211,-4.178242280818127,-7.537818392547739
2149,22,49,-2.6460050719533426,-0.632273428909734,0.07885310780596211,-4.178242280818127,1.5,0.0,-2.6576648264300933,-0.23319508953501655,-0.16426904141429918,-4.8624429844052255,-7.90043456571955
2150,22,50,-2.6576648264300933,-0.23319508953501655,-0.16426904141429918,-4.8624429844052255,1.5,0.0,-2.6553434476042144,0.046427576517582336,-0.4298816835501279,-5.312252842716575,-8.275053233929613
2151,22,51,-2.6553434476042144,0.046427576517582336,-0.4298816835501279,-5.312252842716575,1.5,1.0,-2.668204146995005,-0.2572139878158083,-0.6316588661624238,-4.035543652245919,-8.64675637582711
2152,22,52,-2.668204146995005,-0.2572139878158083,-0.6316588661624238,-4.035543652245919,1.5,0.0,-2.672834739389812,-0.09261184789614371,-0.8445603784060798,-4.25803024487312,-8.335894873478463
2153,22,53,-2.672834739389812,-0.09261184789614371,-0.8445603784060798,-4.25803024487312,-1.5,0.0,-2.70624869456055,-0.668279103414758,-1.0095156484995618,-3.299105401869638,-8.764297702893673
2154,22,54,-2.70624869456055,-0.668279103414758,-1.0095156484995618,-3.299105401869638,0.0,0.0,-2.749577129452393,-0.8665686978368647,-1.1570472694047198,-2.9506324181031585,-8.909438512011484
2155,22,55,-2.749577129452393,-0.8665686978368647,-1.1570472694047198,-2.9506324181031585,1.5,0.0,-2.786302826405271,-0.7345139390575517,-1.3100129653001131,-3.059313917907866,-9.37179142318618
2156,22,56,-2.786302826405271,-0.7345139390575517,-1.3100129653001131,-3.059313917907866,1.5,-1.0,-2.8042368199864622,-0.3586798716238228,-1.5160866905859598,-4.1214745057169315,-9.974563028437128
2157,22,57,-2.8042368199864622,-0.3586798716238228,-1.5160866905859598,-4.1214745057169315,-1.5,1.0,-2.8620263757670537,-1.1557911156118246,-1.6440900742930962,-2.560067674142729,-11.01802316351881
2158,22,58,-2.8620263757670537,-1.1557911156118246,-1.6440900742930962,-2.560067674142729,1.5,-1.0,-2.903341372144045,-0.8262999275398261,-1.8163230076313197,-3.4446586667644703,-11.288717127931264
2159,22,59,-2.903341372144045,-0.8262999275398261,-1.8163230076313197,-3.4446586667644703,0.0,0.0,-2.956203799694613,-1.0572485510113563,-1.9756943129005946,-3.1874261053854975,-12.355842636292547
2160,22,60,-2.956203799694613,-1.0572485510113563,-1.9756943129005946,-3.1874261053854975,0.0,-1.0,-3.012586590430778,-1.1276558147232956,-2.161745231133486,-3.721018364657827,-13.206381907152048
2161,22,61,-3.012586590430778,-1.1276558147232956,-2.161745231133486,-3.721018364657827,0.0,0.0,-3.0818097523319663,-1.3844632380237707,-2.336327136797418,-3.4916381132786465,-14.50469967450171
2162,22,62,-3.0818097523319663,-1.3844632380237707,-2.336327136797418,-3.4916381132786465,-1.5,-1.0,3.1085740755695364,-1.8560295855616684,-2.5293297009454383,-3.8600512829604012,-15.661389598281403
2163,22,63,3.1085740755695364,-1.8560295855616684,-2.5293297009454383,-3.8600512829604012,0.0,-1.0,3.007499123380532,-2.021499043780086,-2.7463727047130404,-4.340860075352046,-16.97798360586596
2164,22,64,3.007499123380532,-2.021499043780086,-2.7463727047130404,-4.340860075352046,1.5,1.0,2.912914397774459,-1.8916945121214641,-2.925210865337284,-3.576763212484871,-17.73409023921695
2165,22,65,2.912914397774459,-1.8916945121214641,-2.925210865337284,-3.576763212484871,-1.5,0.0,2.795785868812526,-2.3425705792386586,-3.0962704589313303,-3.4211918718809287,-17.86051605571782
2166,22,66,2.795785868812526,-2.3425705792386586,-3.0962704589313303,-3.4211918718809287,0.0,0.0,2.679904658942908,-2.3176241973923615,3.018482419554435,-3.3686485738764196,-18.26291891624957
2167,22,67,2.679904658942908,-2.3176241973923615,3.018482419554435,-3.3686485738764196,-1.5,1.0,2.547467211893874,-2.6487489409806755,2.8867571127058422,-2.634506136971856,-17.12908385491401
2168,22,68,2.547467211893874,-2.6487489409806755,2.8867571127058422,-2.634506136971856,0.0,-1.0,2.4245420707401673,-2.4585028230741366,2.718024502569355,-3.3746522027297527,-15.520780500336551
2169,22,69,2.4245420707401673,-2.4585028230741366,2.718024502569355,-3.3746522027297527,1.5,1.0,2.3296989174059632,-1.8968630666840793,2.5733388311216387,-2.8937134289543245,-14.13768713037902
2170,22,70,2.3296989174059632,-1.8968630666840793,2.5733388311216387,-2.8937134289543245,1.5,1.0,2.259904437558512,-1.3958895969490266,2.4527517140261414,-2.4117423419099415,-12.648153130654034
2171,22,71,2.259904437558512,-1.3958895969490266,2.4527517140261414,-2.4117423419099415,-1.5,1.0,2.1758224860036117,-1.6816390310979987,2.369338978000119,-1.6682547205204479,-11.511409482086416
2172,22,72,2.1758224860036117,-1.6816390310979987,2.369338978000119,-1.6682547205204479,1.5,1.0,2.110918228209476,-1.298085155882715,2.3087074838487576,-1.212629883027233,-10.628519865442133
2173,22,73,2.110918228209476,-1.298085155882715,2.3087074838487576,-1.212629883027233,-1.5,0.0,2.0328597784416598,-1.5611689953563246,2.251827466459284,-1.1376003477894672,-9.943880827422978
2174,22,74,2.0328597784416598,-1.5611689953563246,2.251827466459284,-1.1376003477894672,0.0,1.0,1.9542241106987515,-1.5727133548581647,2.225266700151467,-0.531215326156341,-9.389814976673941
2175,22,75,1.9542241106987515,-1.5727133548581647,2.225266700151467,-0.531215326156341,1.5,0.0,1.8954782148626697,-1.174917916721634,2.1853158605488834,-0.7990167920516723,-8.908584612603956
2176,22,76,1.8954782148626697,-1.174917916721634,2.1853158605488834,-0.7990167920516723,1.5,0.0,1.8561494986688232,-0.7865743238769292,2.133627679892643,-1.0337636131248094,-8.469386070636181
2177,22,77,1.8561494986688232,-0.7865743238769292,2.133627679892643,-1.0337636131248094,-1.5,-1.0,1.8087277112224165,-0.9484357489281322,2.052587147112412,-1.620810655604621,-8.08202635655275
2178,22,78,1.8087277112224165,-0.9484357489281322,2.052587147112412,-1.620810655604621,0.0,0.0,1.765723969805107,-0.8600748283461901,1.9682554805234656,-1.6866333317789297,-7.660937807393268
2179,22,79,1.765723969805107,-0.8600748283461901,1.9682554805234656,-1.6866333317789297,-1.5,-1.0,1.7183123737140278,-0.9482319218215871,1.8532117466721418,-2.300874677026472,-7.171033809466086
2180,22,80,1.7183123737140278,-0.9482319218215871,1.8532117466721418,-2.300874677026472,0.0,0.0,1.6779547998540307,-0.8071514771999395,1.7324831943324797,-2.4145710467932444,-6.696649594509505
2181,22,81,1.6779547998540307,-0.8071514771999395,1.7324831943324797,-2.4145710467932444,1.5,0.0,1.6599902846116834,-0.35929030484694824,1.5926757608398245,-2.7961486698531024,-6.141112671355566
2182,22,82,1.6599902846116834,-0.35929030484694824,1.5926757608398245,-2.7961486698531024,-1.5,1.0,1.6228583614878307,-0.7426384624770531,1.5066000070196615,-1.7215150764032623,-5.689560669525806
2183,22,83,1.6228583614878307,-0.7426384624770531,1.5066000070196615,-1.7215150764032623,1.5,0.0,1.60534322881765,-0.3503026534036141,1.3998071176620464,-2.1358577871523026,-5.079269144814311
2184,22,84,1.60534322881765,-0.3503026534036141,1.3998071176620464,-2.1358577871523026,0.0,0.0,1.5916442507713122,-0.2739795609267522,1.289809902221765,-2.199944308805625,-4.77081687076404
2185,22,85,1.5916442507713122,-0.2739795609267522,1.289809902221765,-2.199944308805625,0.0,0.0,1.581541365727426,-0.20205770087772346,1.1766784134217554,-2.262629776000192,-4.442681992965285
2186,22,86,1.581541365727426,-0.20205770087772346,1.1766784134217554,-2.262629776000192,-1.5,-1.0,1.5729591966184695,-0.17164338217912756,1.0296225740155516,-2.9411167881240754,-4.143861221006045
2187,22,87,1.5729591966184695,-0.17164338217912756,1.0296225740155516,-2.9411167881240754,0.0,1.0,1.5537202369795022,-0.38477919277934336,0.9331483319768205,-1.9294848407746215,-3.96830474975059
2188,22,88,1.5537202369795022,-0.38477919277934336,0.9331483319768205,-1.9294848407746215,0.0,1.0,1.5205023477970634,-0.6643577836487752,0.8921201242475052,-0.8205641545863043,-3.478360723169512
2189,22,89,1.5205023477970634,-0.6643577836487752,0.8921201242475052,-0.8205641545863043,-1.5,1.0,1.4548529013836091,-1.3129889282690845,0.934044210241287,0.8384817198756369,-3.1635405455680985
2190,22,90,1.4548529013836091,-1.3129889282690845,0.934044210241287,0.8384817198756369,-1.5,0.0,1.3745936274234145,-1.6051854792038942,0.9944748694874479,1.208613184923218,-3.1103851273657153
2191,22,91,1.3745936274234145,-1.6051854792038942,0.9944748694874479,1.208613184923218,-1.5,0.0,1.2804676199154155,-1.8825201501599818,1.0698058947173064,1.5066205045971688,-3.0803562192660014
2192,22,92,1.2804676199154155,-1.8825201501599818,1.0698058947173064,1.5066205045971688,-1.5,0.0,1.1731886119229185,-2.1455801598499398,1.1560451027303997,1.7247841602618685,-3.0747713510552948
2193,22,93,1.1731886119229185,-2.1455801598499398,1.1560451027303997,1.7247841602618685,0.0,1.0,1.0550352313621216,-2.3630676112159343,1.2800932476365312,2.48096289812263,-3.091731529784161
2194,22,94,1.0550352313621216,-2.3630676112159343,1.2800932476365312,2.48096289812263,1.5,1.0,0.943048620130493,-2.2397322246325726,1.4167327718610374,2.7327904844901223,-3.3387013339119083
2195,22,95,0.943048620130493,-2.2397322246325726,1.4167327718610374,2.7327904844901223,1.5,-1.0,0.8612297955104132,-1.6363764924015936,1.473524000959563,1.1358245819705113,-3.520699660303952
2196,22,96,0.8612297955104132,-1.6363764924015936,1.473524000959563,1.1358245819705113,-1.5,1.0,0.7547968082033518,-2.1286597461412273,1.5838599232475814,2.2067184457603695,-3.1113810173734375
2197,22,97,0.7547968082033518,-2.1286597461412273,1.5838599232475814,2.2067184457603695,0.0,0.0,0.6505267385861834,-2.0854013923433685,1.6809201740932456,1.941205016913282,-3.548370408828857
2198,22,98,0.6505267385861834,-2.0854013923433685,1.6809201740932456,1.941205016913282,0.0,0.0,0.5480791525195302,-2.0489517213330624,1.7658132701150788,1.6978619204366632,-3.6545364635330913
2199,22,99,0.5480791525195302,-2.0489517213330624,1.7658132701150788,1.6978619204366632,0.0,0.0,0.4472477068148064,-2.016628914094476,1.839439168331161,1.472517964321643,-3.7725341752021646
2200,23,0,-2.425861715141703,-0.8555513501973442,1.1296787150149878,0.2891370801148181,-1.5,-1.0,-2.468909897423596,-0.8609636456378564,1.1095666313247603,-0.4022416738045519,-7.201757478344251
2201,23,1,-2.468909897423596,-0.8609636456378564,1.1095666313247603,-0.4022416738045519,0.0,1.0,-2.5249780365012726,-1.121362781553534,1.1396045526477872,0.6007584264605376,-7.371807029108323
2202,23,2,-2.5249780365012726,-1.121362781553534,1.1396045526477872,0.6007584264605376,-1.5,1.0,-2.6099297031806374,-1.6990333335872956,1.239323222637522,1.9943733997946937,-7.755130879970227
2203,23,3,-2.6099297031806374,-1.6990333335872956,1.239323222637522,1.9943733997946937,-1.5,1.0,-2.7215066507393564,-2.231538951174377,1.399241826138601,3.1983720700215814,-8.690867082035693
2204,23,4,-2.7215066507393564,-2.231538951174377,1.399241826138601,3.1983720700215814,0.0,-1.0,-2.817591371474682,-1.9216944147065103,1.4954782193222544,1.9247278636730698,-10.124943637479365
2205,23,5,-2.817591371474682,-1.9216944147065103,1.4954782193222544,1.9247278636730698,0.0,-1.0,-2.9006057769826303,-1.6602881101589653,1.5353326863988679,0.7970893415322682,-10.545150579711525
2206,23,6,-2.9006057769826303,-1.6602881101589653,1.5353326863988679,0.7970893415322682,1.5,-1.0,-2.9556154304417674,-1.1001930691827448,1.5065934079163987,-0.5747855696493815,-10.940355732745752
2207,23,7,-2.9556154304417674,-1.1001930691827448,1.5065934079163987,-0.5747855696493815,-1.5,0.0,-3.0233488115258482,-1.3546676216816156,1.489080737658116,-0.35025340516565284,-11.082526431470368
2208,23,8,-3.0233488115258482,-1.3546676216816156,1.489080737658116,-0.35025340516565284,1.5,-1.0,-3.0616930956065422,-0.7668856816138786,1.4031302304519788,-1.7190101441227457,-11.45588957007233
2209,23,9,-3.0616930956065422,-0.7668856816138786,1.4031302304519788,-1.7190101441227457,1.5,0.0,-3.080269559508759,-0.3715292780443305,1.2945058118690063,-2.1724883716594516,-11.51989453150606
2210,23,10,-3.080269559508759,-0.3715292780443305,1.2945058118690063,-2.1724883716594516,1.5,1.0,-3.0921373873463014,-0.23735655675085607,1.2121094773443009,-1.6479266904941081,-11.406692842670902
2211,23,11,-3.0921373873463014,-0.23735655675085607,1.2121094773443009,-1.6479266904941081,1.5,0.0,-3.086196734464515,0.11881305763572644,1.1075560614764912,-2.0910683173561924,-11.169123032906459
2212,23,12,-3.086196734464515,0.11881305763572644,1.1075560614764912,-2.0910683173561924,1.5,-1.0,-3.0476829410635515,0.7702758680192766,0.9260427682289607,-3.630265864950611,-10.970624875658535
2213,23,13,-3.0476829410635515,0.7702758680192766,0.9260427682289607,-3.630265864950611,0.0,-1.0,-2.989379081074482,1.1660771997813957,0.6826651696647665,-4.867551971283884,-10.834534275992858
2214,23,14,-2.989379081074482,1.1660771997813957,0.6826651696647665,-4.867551971283884,-1.5,1.0,-2.964558951338683,0.4964025947159737,0.5296891347084746,-3.05952069912584,-10.655058935689121
2215,23,15,-2.964558951338683,0.4964025947159737,0.5296891347084746,-3.05952069912584,1.5,0.0,-2.9204063051162787,0.8830529244480845,0.34491826292600025,-3.6954174356494867,-9.549534477611536
2216,23,16,-2.9204063051162787,0.8830529244480845,0.34491826292600025,-3.6954174356494867,1.5,1.0,-2.8803720544647025,0.8006850130315295,0.20280763634624938,-2.8422125315950173,-9.369536219616732
2217,23,17,-2.8803720544647025,0.8006850130315295,0.20280763634624938,-2.8422125315950173,0.0,-1.0,-2.817790231556166,1.2516364581707353,-0.012410821905948277,-4.304369165043953,-8.773637537744017
2218,23,18,-2.817790231556166,1.2516364581707353,-0.012410821905948277,-4.304369165043953,0.0,-1.0,-2.7342848177606935,1.6701082759094485,-0.2968285707043517,-5.6883549759680685,-8.9448052041739
2219,23,19,-2.7342848177606935,1.6701082759094485,-0.2968285707043517,-5.6883549759680685,-1.5,1.0,-2.7023241064556998,0.6392142260998745,-0.4487743047990308,-3.038914681893582,-9.321752864317112
2220,23,20,-2.7023241064556998,0.6392142260998745,-0.4487743047990308,-3.038914681893582,0.0,0.0,-2.6744610406747116,0.557261315619763,-0.5910678496628573,-2.8458708972765305,-7.986133816513291
2221,23,21,-2.6744610406747116,0.557261315619763,-0.5910678496628573,-2.8458708972765305,0.0,1.0,-2.67137480760296,0.061724661435030415,-0.6554288901932328,-1.28722081060751,-7.922579127884525
2222,23,22,-2.67137480760296,0.061724661435030415,-0.6554288901932328,-1.28722081060751,0.0,-1.0,-2.649572363714497,0.43604887776927015,-0.7836381004642777,-2.564184205420899,-7.648867760250202
2223,23,23,-2.649572363714497,0.43604887776927015,-0.7836381004642777,-2.564184205420899,1.5,-1.0,-2.59571151874013,1.077216899487332,-0.9946212561058017,-4.219663112830478,-7.972581346215579
2224,23,24,-2.59571151874013,1.077216899487332,-0.9946212561058017,-4.219663112830478,1.5,-1.0,-2.517747341827266,1.5592835382572772,-1.2693580858330153,-5.494736594544271,-8.67528738333384
2225,23,25,-2.517747341827266,1.5592835382572772,-1.2693580858330153,-5.494736594544271,-1.5,0.0,-2.468491461777032,0.9851176010046783,-1.4994971924121685,-4.602782131583062,-9.581496397153128
2226,23,26,-2.468491461777032,0.9851176010046783,-1.4994971924121685,-4.602782131583062,0.0,-1.0,-2.418773053258576,0.9943681703691175,-1.7583267091024726,-5.176590333806079,-9.449744928849562
2227,23,27,-2.418773053258576,0.9943681703691175,-1.7583267091024726,-5.176590333806079,1.5,-1.0,-2.357856936408075,1.2183223370100225,-2.0543823784804904,-5.921113387560355,-10.331468676227834
