k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
1813,19,13,-0.4483981700211133,-5.740503424832175,0.44938242252122246,6.073402255029732,1.5,-1.0,-0.6772096269375527,-4.576229138328788,0.5821736608499559,2.65582476657467,-3.8949852066448347
1814,19,14,-0.6772096269375527,-4.576229138328788,0.5821736608499559,2.65582476657467,0.0,1.0,-0.9133141057021559,-4.722089575292062,0.734454216032379,3.045611103648461,-2.1973029660663808
1815,19,15,-0.9133141057021559,-4.722089575292062,0.734454216032379,3.045611103648461,1.5,-1.0,-1.098734197343927,-3.708401832835423,0.7367060098276884,0.04503587590618663,-2.9522594987097035
1816,19,16,-1.098734197343927,-3.708401832835423,0.7367060098276884,0.04503587590618663,1.5,-1.0,-1.2329836166641976,-2.684988386405413,0.6023703931569147,-2.686712333415474,-2.437666200524026
1817,19,17,-1.2329836166641976,-2.684988386405413,0.6023703931569147,-2.686712333415474,-1.5,-1.0,-1.3484262789550052,-2.3088532458161537,0.39574799235568625,-4.132448016024568,-2.6044779793972794
1818,19,18,-1.3484262789550052,-2.3088532458161537,0.39574799235568625,-4.132448016024568,-1.5,0.0,-1.4681196897475584,-2.3938682158510627,0.1950942155093904,-4.013075536925917,-3.095266399023057
1819,19,19,-1.4681196897475584,-2.3938682158510627,0.1950942155093904,-4.013075536925917,-1.5,-1.0,-1.5754068572243205,-2.1457433495352434,-0.06137956224418098,-5.129475555071427,-3.2852061913464503
1820,19,20,-1.5754068572243205,-2.1457433495352434,-0.06137956224418098,-5.129475555071427,-1.5,1.0,-1.730074928274307,-3.0933614209997313,-0.19276137517771666,-2.6276362586707136,-4.031460916058201
1821,19,21,-1.730074928274307,-3.0933614209997313,-0.19276137517771666,-2.6276362586707136,0.0,-1.0,-1.865294721699515,-2.7043958685041605,-0.3875508984392364,-3.895790465230394,-3.853984064644278
1822,19,22,-1.865294721699515,-2.7043958685041605,-0.3875508984392364,-3.895790465230394,-1.5,-1.0,-2.0109928659420597,-2.913962884850894,-0.5884232134052783,-4.017446299320838,-4.754067115809252
1823,19,23,-2.0109928659420597,-2.913962884850894,-0.5884232134052783,-4.017446299320838,0.0,1.0,-2.1995459328071147,-3.771061337301096,-0.6699553536141921,-1.6306428041782772,-5.621886908054815
1824,19,24,-2.1995459328071147,-3.771061337301096,-0.6699553536141921,-1.6306428041782772,1.5,0.0,-2.385608297887779,-3.7212473016132837,-0.7357187267120309,-1.315267461956776,-6.130837464589914
1825,19,25,-2.385608297887779,-3.7212473016132837,-0.7357187267120309,-1.315267461956776,-1.5,-1.0,-2.584270067573827,-3.973235393720964,-0.793542536086,-1.1564761874793834,-7.011289494598116
1826,19,26,-2.584270067573827,-3.973235393720964,-0.793542536086,-1.1564761874793834,1.5,-1.0,-2.762808280110554,-3.570764250734539,-0.8920883108029678,-1.9709154943393554,-8.164363372042025
1827,19,27,-2.762808280110554,-3.570764250734539,-0.8920883108029678,-1.9709154943393554,0.0,-1.0,-2.942574871067508,-3.5953318191390777,-0.9995943886161122,-2.1501215562628864,-9.260674407926267
1828,19,28,-2.942574871067508,-3.5953318191390777,-0.9995943886161122,-2.1501215562628864,-1.5,-1.0,3.139879891633829,-4.014610889564983,-1.0851660817246196,-1.7114338621701506,-10.535407493411793
1829,19,29,3.139879891633829,-4.014610889564983,-1.0851660817246196,-1.7114338621701506,-1.5,1.0,2.886972370431486,-5.05815042404686,-1.0328962611527983,1.0453964114364245,-11.988736481771848
1830,19,30,2.886972370431486,-5.05815042404686,-1.0328962611527983,1.0453964114364245,0.0,0.0,2.6224708395110103,-5.290030618409511,-0.9177870602842851,2.302184017370264,-10.735371122404704
1831,19,31,2.6224708395110103,-5.290030618409511,-0.9177870602842851,2.302184017370264,1.5,-1.0,2.3838836661501817,-4.771743467216577,-0.8294787490074529,1.7661662255366457,-9.383910151788113
1832,19,32,2.3838836661501817,-4.771743467216577,-0.8294787490074529,1.7661662255366457,0.0,0.0,2.138354889920671,-4.910575524590215,-0.6955784429642298,2.6780061208644614,-7.665380271450122
1833,19,33,2.138354889920671,-4.910575524590215,-0.6955784429642298,2.6780061208644614,-1.5,-1.0,1.8902801091666859,-4.961495615079702,-0.5596169554046756,2.7192297511910835,-6.620664443868787
1834,19,34,1.8902801091666859,-4.961495615079702,-0.5596169554046756,2.7192297511910835,1.5,1.0,1.63600143966604,-5.085573390012915,-0.35356639797152933,4.121011148662925,-5.486862486798508
1835,19,35,1.63600143966604,-5.085573390012915,-0.35356639797152933,4.121011148662925,-1.5,1.0,1.3405771854924362,-5.908485083472077,-0.03940713261255002,6.283185307179586,-4.9437993879944955
1836,19,36,1.3405771854924362,-5.908485083472077,-0.03940713261255002,6.283185307179586,1.5,-1.0,1.097703791766213,-4.857467874524467,0.14280465249597862,3.644235702170573,-5.518130791662038
1837,19,37,1.097703791766213,-4.857467874524467,0.14280465249597862,3.644235702170573,1.5,0.0,0.8839388083596962,-4.2752996681303355,0.26172839827697625,2.378474915619952,-3.0691191834830134
1838,19,38,0.8839388083596962,-4.2752996681303355,0.26172839827697625,2.378474915619952,0.0,-1.0,0.703354945898539,-3.6116772492231446,0.2751121804068406,0.2676756425972875,-2.0466160802164257
1839,19,39,0.703354945898539,-3.6116772492231446,0.2751121804068406,0.2676756425972875,0.0,1.0,0.5080115458880434,-3.9068680002099114,0.3409720388733896,1.3171971693309799,-1.2261880318379392
1840,19,40,0.5080115458880434,-3.9068680002099114,0.3409720388733896,1.3171971693309799,0.0,-1.0,0.3455403452538125,-3.2494240126846177,0.302423211262688,-0.7709765522140322,-1.224268959746923
1841,19,41,0.3455403452538125,-3.2494240126846177,0.302423211262688,-0.7709765522140322,0.0,0.0,0.19213085113804665,-3.0681898823153166,0.2412361105610875,-1.2237420140320097,-0.7685159918223223
1842,19,42,0.19213085113804665,-3.0681898823153166,0.2412361105610875,-1.2237420140320097,1.5,1.0,0.042266647597543866,-2.9972840708100557,0.20291733701640396,-0.7663754708936708,-0.6406758085401313
1843,19,43,0.042266647597543866,-2.9972840708100557,0.20291733701640396,-0.7663754708936708,-1.5,1.0,-0.14471349895964267,-3.7396029311437307,0.2627188740996647,1.196030741665215,-0.5215140733369236
1844,19,44,-0.14471349895964267,-3.7396029311437307,0.2627188740996647,1.196030741665215,1.5,0.0,-0.303959164365659,-3.1849133081203265,0.2633858164986422,0.013338847979549318,-0.8607191844706893
1845,19,45,-0.303959164365659,-3.1849133081203265,0.2633858164986422,0.013338847979549318,-1.5,-1.0,-0.45173280889960254,-2.9554728906788714,0.2041526987059155,-1.184662355854534,-0.6689557971898954
1846,19,46,-0.45173280889960254,-2.9554728906788714,0.2041526987059155,-1.184662355854534,0.0,-1.0,-0.5689051580913391,-2.3434469838347307,0.05242604122467931,-3.0345331496247234,-0.7526531002710599
1847,19,47,-0.5689051580913391,-2.3434469838347307,0.05242604122467931,-3.0345331496247234,0.0,-1.0,-0.6591708146927793,-1.8053131320288016,-0.181060379304261,-4.669728410578806,-1.0614083288121954
1848,19,48,-0.6591708146927793,-1.8053131320288016,-0.181060379304261,-4.669728410578806,0.0,1.0,-0.7805817188382701,-2.428218082909816,-0.3195602182279631,-2.7699967784740416,-1.7205649705586703
1849,19,49,-0.7805817188382701,-2.428218082909816,-0.3195602182279631,-2.7699967784740416,1.5,0.0,-0.8897393857474825,-2.183153338184246,-0.4744418000261703,-3.0976316359641443,-1.3898828134047512
1850,19,50,-0.8897393857474825,-2.183153338184246,-0.4744418000261703,-3.0976316359641443,-1.5,-1.0,-1.006322595063215,-2.331664186314651,-0.6428844179613787,-3.368852358704169,-1.734805208669926
1851,19,51,-1.006322595063215,-2.331664186314651,-0.6428844179613787,-3.368852358704169,-1.5,-1.0,-1.1364593938133234,-2.602735975002166,-0.8126508180185535,-3.3953280011434965,-2.2652767448167546
1852,19,52,-1.1364593938133234,-2.602735975002166,-0.8126508180185535,-3.3953280011434965,-1.5,-1.0,-1.2857246898125922,-2.985305919985378,-0.9726416506192115,-3.1998166520131575,-2.867065645358749
1853,19,53,-1.2857246898125922,-2.985305919985378,-0.9726416506192115,-3.1998166520131575,-1.5,-1.0,-1.458427679673536,-3.454059797218876,-1.1134210738580557,-2.815588464776883,-3.5566636606329727
1854,19,54,-1.458427679673536,-3.454059797218876,-1.1134210738580557,-2.815588464776883,0.0,-1.0,-1.6411981073786936,-3.655408554103153,-1.2489599227045372,-2.71077697692963,-4.359621158836577
1855,19,55,-1.6411981073786936,-3.655408554103153,-1.2489599227045372,-2.71077697692963,1.5,1.0,-1.8472977650691589,-4.121993153809304,-1.2926900270161408,-0.8746020862320711,-5.288948291988643
1856,19,56,-1.8472977650691589,-4.121993153809304,-1.2926900270161408,-0.8746020862320711,-1.5,-1.0,-2.071520249974085,-4.484449698098519,-1.3119475556178384,-0.3851505720339523,-5.971344357241113
1857,19,57,-2.071520249974085,-4.484449698098519,-1.3119475556178384,-0.3851505720339523,0.0,1.0,-2.3228605972266534,-5.026806945051365,-1.223101193824254,1.7769272358716888,-7.025334037640016
1858,19,58,-2.3228605972266534,-5.026806945051365,-1.223101193824254,1.7769272358716888,1.5,0.0,-2.565044589290129,-4.843679841269511,-1.0965770890843844,2.5304820947973896,-8.312970807702442
1859,19,59,-2.565044589290129,-4.843679841269511,-1.0965770890843844,2.5304820947973896,1.5,-1.0,-2.7801201387279106,-4.3015109887556315,-0.9982175603560064,1.9671905745675617,-9.27516375919189
1860,19,60,-2.7801201387279106,-4.3015109887556315,-0.9982175603560064,1.9671905745675617,0.0,-1.0,-2.983015264034896,-4.057902506139714,-0.9191373447537358,1.5816043120454126,-9.84414806071624
1861,19,61,-2.983015264034896,-4.057902506139714,-0.9191373447537358,1.5816043120454126,1.5,0.0,3.1098574885716763,-3.8062510914602705,-0.8322761651607355,1.7372235918600054,-10.69159577144691
1862,19,62,3.1098574885716763,-3.8062510914602705,-0.8322761651607355,1.7372235918600054,0.0,-1.0,2.9347923636120807,-3.5013024991919104,-0.7810584324582193,1.0243546540503266,-11.23917187328787
1863,19,63,2.9347923636120807,-3.5013024991919104,-0.7810584324582193,1.0243546540503266,-1.5,-1.0,2.7575077515125552,-3.5456922419905115,-0.7418800303984892,0.7835680411946025,-9.888479574835978
1864,19,64,2.7575077515125552,-3.5456922419905115,-0.7418800303984892,0.7835680411946025,1.5,-1.0,2.612492080182716,-2.9003134265967807,-0.7710042391124042,-0.5824841742783026,-8.813530596660554
1865,19,65,2.612492080182716,-2.9003134265967807,-0.7710042391124042,-0.5824841742783026,-1.5,1.0,2.424988785037243,-3.7500659029094536,-0.6854106564888784,1.7118716524705149,-7.857117695035824
1866,19,66,2.424988785037243,-3.7500659029094536,-0.6854106564888784,1.7118716524705149,-1.5,0.0,2.2175133907164257,-4.149507886416345,-0.5488019408623228,2.7321743125311118,-7.200033317119733
1867,19,67,2.2175133907164257,-4.149507886416345,-0.5488019408623228,2.7321743125311118,0.0,-1.0,2.030464372304619,-3.740980368236134,-0.4634830836411905,1.7063771444226454,-6.452708816975227
1868,19,68,2.030464372304619,-3.740980368236134,-0.4634830836411905,1.7063771444226454,1.5,-1.0,1.8833384281742884,-2.9425188826066107,-0.4696842407339814,-0.12402314185581775,-5.1829349897467445
1869,19,69,1.8833384281742884,-2.9425188826066107,-0.4696842407339814,-0.12402314185581775,1.5,1.0,1.7300659846834132,-3.065448869817503,-0.4232856525232249,0.9279717642151295,-4.201256876742468
1870,19,70,1.7300659846834132,-3.065448869817503,-0.4232856525232249,0.9279717642151295,-1.5,-1.0,1.5798644274788778,-3.004031144090708,-0.4080647234430615,0.30441858160326896,-3.685204473422898
1871,19,71,1.5798644274788778,-3.004031144090708,-0.4080647234430615,0.30441858160326896,0.0,1.0,1.4057130909580215,-3.4830267304171256,-0.3093648688003093,1.973997092855044,-3.118332117106438
1872,19,72,1.4057130909580215,-3.4830267304171256,-0.3093648688003093,1.973997092855044,-1.5,0.0,1.2137383634783085,-3.8394945495942583,-0.1717909479627483,2.7514784167512194,-2.873142902508606
1873,19,73,1.2137383634783085,-3.8394945495942583,-0.1717909479627483,2.7514784167512194,1.5,0.0,1.0448011032678697,-3.3787452042087787,-0.07308196203163886,1.9741797186221888,-2.618290538491533
1874,19,74,1.0448011032678697,-3.3787452042087787,-0.07308196203163886,1.9741797186221888,1.5,0.0,0.8994402026115113,-2.9072180131271685,-0.017551995370236925,1.1105993332280386,-1.8626155543833018
1875,19,75,0.8994402026115113,-2.9072180131271685,-0.017551995370236925,1.1105993332280386,1.5,1.0,0.7528756941818925,-2.931290168592376,0.07311789275745681,1.8133977625538746,-1.2935681233561955
1876,19,76,0.7528756941818925,-2.931290168592376,0.07311789275745681,1.8133977625538746,0.0,-1.0,0.6352117582460177,-2.353278718717494,0.07440991596240744,0.02584046409901264,-1.1662117120172433
1877,19,77,0.6352117582460177,-2.353278718717494,0.07440991596240744,0.02584046409901264,0.0,1.0,0.4962819279779651,-2.778596605361052,0.1475023364211202,1.4618484091742552,-0.685960236285205
1878,19,78,0.4962819279779651,-2.778596605361052,0.1475023364211202,1.4618484091742552,0.0,-1.0,0.38618555421870393,-2.201927475185224,0.13069537312244867,-0.3361392659734308,-0.7609326846236786
1879,19,79,0.38618555421870393,-2.201927475185224,0.13069537312244867,-0.3361392659734308,-1.5,0.0,0.25969112873200006,-2.5298885097340773,0.14303622563311394,0.24681705021330536,-0.41429427344806025
1880,19,80,0.25969112873200006,-2.5298885097340773,0.14303622563311394,0.24681705021330536,0.0,-1.0,0.16145166246707374,-1.9647893252985265,0.06781319795589283,-1.504460553544422,-0.41096157058349275
1881,19,81,0.16145166246707374,-1.9647893252985265,0.06781319795589283,-1.504460553544422,0.0,1.0,0.04101923357122404,-2.4086485779169937,0.06745585840638557,-0.0071467909901452575,-0.3368552016292984
1882,19,82,0.04101923357122404,-2.4086485779169937,0.06745585840638557,-0.0071467909901452575,-1.5,1.0,-0.1204457613311228,-3.2292998980469365,0.17556975691371357,2.16227797014656,-0.2963148227822636
1883,19,83,-0.1204457613311228,-3.2292998980469365,0.17556975691371357,2.16227797014656,0.0,-1.0,-0.25196070290560885,-2.6302988314897204,0.18990835938223044,0.2867720493703376,-0.8005231135507282
1884,19,84,-0.25196070290560885,-2.6302988314897204,0.18990835938223044,0.2867720493703376,0.0,1.0,-0.4028219464155332,-3.0172248701984867,0.27016133941511955,1.6050596006577817,-0.44958488833375154
1885,19,85,-0.4028219464155332,-3.0172248701984867,0.27016133941511955,1.6050596006577817,0.0,1.0,-0.5712818177930622,-3.3691974275505796,0.4095657791089506,2.7880887938766206,-0.8192457817789698
1886,19,86,-0.5712818177930622,-3.3691974275505796,0.4095657791089506,2.7880887938766206,1.5,1.0,-0.7356865267005481,-3.288094178149719,0.5635721714377274,3.0801278465755364,-1.450353564175759
1887,19,87,-0.7356865267005481,-3.288094178149719,0.5635721714377274,3.0801278465755364,-1.5,0.0,-0.910614447615563,-3.4985584183002967,0.7213180961292531,3.1549184938305137,-1.873785801769358
1888,19,88,-0.910614447615563,-3.4985584183002967,0.7213180961292531,3.1549184938305137,0.0,-1.0,-1.0578610869896996,-2.944932787482731,0.7809644105358319,1.1929262881315745,-2.459189553458411
1889,19,89,-1.0578610869896996,-2.944932787482731,0.7809644105358319,1.1929262881315745,0.0,0.0,-1.1976116027502801,-2.7950103152116084,0.8147516831905798,0.675745453094958,-2.2337606024759173
1890,19,90,-1.1976116027502801,-2.7950103152116084,0.8147516831905798,0.675745453094958,0.0,1.0,-1.3478790129482194,-3.005348203958787,0.8859703035783251,1.4243724077549067,-2.5115295852798676
1891,19,91,-1.3478790129482194,-3.005348203958787,0.8859703035783251,1.4243724077549067,1.5,1.0,-1.491280652983814,-2.868032800711894,0.9640769682540503,1.5621332935145043,-3.1547689415195266
1892,19,92,-1.491280652983814,-2.868032800711894,0.9640769682540503,1.5621332935145043,-1.5,-1.0,-1.6284664239339381,-2.7437154190024793,0.9841526165134015,0.40151296518702306,-3.6866560153150414
1893,19,93,-1.6284664239339381,-2.7437154190024793,0.9841526165134015,0.40151296518702306,-1.5,-1.0,-1.7581099728890022,-2.592870979101279,0.9461476943206548,-0.7600984438549323,-4.004918614554624
1894,19,94,-1.7581099728890022,-2.592870979101279,0.9461476943206548,-0.7600984438549323,1.5,-1.0,-1.8440216055628316,-1.7182326534765862,0.7981262165785284,-2.960429554842528,-4.351182614170875
1895,19,95,-1.8440216055628316,-1.7182326534765862,0.7981262165785284,-2.960429554842528,-1.5,-1.0,-1.91587552574125,-1.43707840356837,0.5918036821016578,-4.126450689537412,-4.623244469405395
1896,19,96,-1.91587552574125,-1.43707840356837,0.5918036821016578,-4.126450689537412,0.0,1.0,-1.9947176151794341,-1.57684178876368,0.431044936472074,-3.2151749125916758,-4.975450109842711
1897,19,97,-1.9947176151794341,-1.57684178876368,0.431044936472074,-3.2151749125916758,0.0,0.0,-2.065043858828956,-1.4065248729904443,0.25509536190452586,-3.518991491350962,-4.8058870888328595
1898,19,98,-2.065043858828956,-1.4065248729904443,0.25509536190452586,-3.518991491350962,-1.5,-1.0,-2.1259343282071956,-1.217809387564787,0.029866411890040884,-4.5045790002896995,-5.04756044927945
1899,19,99,-2.1259343282071956,-1.217809387564787,0.029866411890040884,-4.5045790002896995,-1.5,-1.0,-2.182226366420226,-1.1258407642606092,-0.23430797369343057,-5.283487711669428,-5.609203354123559
1900,20,0,-1.2347100210581328,-5.740458172774501,-2.1482094640955465,2.490702584877008,1.5,1.0,-1.5029777624130367,-5.365354827098077,-1.9431181821193917,4.1018256395230965,-8.097135707715378
1901,20,1,-1.5029777624130367,-5.365354827098077,-1.9431181821193917,4.1018256395230965,1.5,1.0,-1.7529391241447456,-4.999227234634179,-1.6628470579030383,5.6054224843270655,-8.315250723876753
1902,20,2,-1.7529391241447456,-4.999227234634179,-1.6628470579030383,5.6054224843270655,0.0,-1.0,-1.9872322502555182,-4.6858625222154515,-1.380994326483465,5.637054628391467,-8.658507619499515
1903,20,3,-1.9872322502555182,-4.6858625222154515,-1.380994326483465,5.637054628391467,0.0,0.0,-2.219183778281026,-4.639030560510155,-1.0668350611244857,6.283185307179586,-8.54292196926378
1904,20,4,-2.219183778281026,-4.639030560510155,-1.0668350611244857,6.283185307179586,-1.5,-1.0,-2.4531660134082203,-4.679644702543886,-0.7526757957655064,6.283185307179586,-9.112864796715364
1905,20,5,-2.4531660134082203,-4.679644702543886,-0.7526757957655064,6.283185307179586,1.5,0.0,-2.6712217040290236,-4.3611138124160655,-0.43851653040652705,6.283185307179586,-9.653418950192643
1906,20,6,-2.6712217040290236,-4.3611138124160655,-0.43851653040652705,6.283185307179586,0.0,0.0,-2.8883746093636087,-4.343058106691699,-0.12435726504754774,6.283185307179586,-10.25260870397568
1907,20,7,-2.8883746093636087,-4.343058106691699,-0.12435726504754774,6.283185307179586,0.0,0.0,-3.0999703927574984,-4.231915667877794,0.1803417877671194,6.093981056293342,-11.27520117950938
1908,20,8,-3.0999703927574984,-4.231915667877794,0.1803417877671194,6.093981056293342,-1.5,1.0,2.9380795276441796,-4.9027077355581685,0.4945010531260987,6.283185307179586,-12.394625363112702
1909,20,9,2.9380795276441796,-4.9027077355581685,0.4945010531260987,6.283185307179586,1.5,0.0,2.7266413442922506,-4.228763667038582,0.72112792270448,4.532537391567625,-12.052590639537634
1910,20,10,2.7266413442922506,-4.228763667038582,0.72112792270448,4.532537391567625,1.5,1.0,2.5249868458333404,-4.033089969178203,0.9368249904876552,4.313941355663504,-9.875915369189142
1911,20,11,2.5249868458333404,-4.033089969178203,0.9368249904876552,4.313941355663504,1.5,-1.0,2.366541645780861,-3.1689040010495875,1.0233049376854093,1.7295989439550814,-8.996994870413083
1912,20,12,2.366541645780861,-3.1689040010495875,1.0233049376854093,1.7295989439550814,-1.5,1.0,2.1831863315025304,-3.667106285566616,1.1596488182167604,2.7268776106270227,-7.299345610446457
1913,20,13,2.1831863315025304,-3.667106285566616,1.1596488182167604,2.7268776106270227,-1.5,0.0,1.9911967954660494,-3.83979072072962,1.279456103278777,2.396145701240332,-7.155264440300061
1914,20,14,1.9911967954660494,-3.83979072072962,1.279456103278777,2.396145701240332,0.0,1.0,1.7936857043909264,-3.9502218215024616,1.4077458460338554,2.565794855101569,-6.626147948520267
1915,20,15,1.7936857043909264,-3.9502218215024616,1.4077458460338554,2.565794855101569,0.0,-1.0,1.6144226343883754,-3.58526140005102,1.4473684265959577,0.7924516112420448,-6.308434557038945
1916,20,16,1.6144226343883754,-3.58526140005102,1.4473684265959577,0.7924516112420448,1.5,1.0,1.4483234403261742,-3.3219838812440243,1.478035730621418,0.6133460805092052,-5.375339747875155
1917,20,17,1.4483234403261742,-3.3219838812440243,1.478035730621418,0.6133460805092052,-1.5,-1.0,1.286137031900134,-3.243728168520805,1.4472973925974655,-0.6147667604790523,-4.85281892487789
1918,20,18,1.286137031900134,-3.243728168520805,1.4472973925974655,-0.6147667604790523,0.0,-1.0,1.1482837729354731,-2.7570651792932166,1.3344690737068492,-2.2565663778123257,-4.29380373749657
1919,20,19,1.1482837729354731,-2.7570651792932166,1.3344690737068492,-2.2565663778123257,0.0,-1.0,1.0418065497655165,-2.1295444633991347,1.1364014248915044,-3.961352976306896,-3.7340383428841495
1920,20,20,1.0418065497655165,-2.1295444633991347,1.1364014248915044,-3.961352976306896,1.5,0.0,0.9759890013928368,-1.3163509674535927,0.8769366296426291,-5.189295904977508,-3.388132936854242
1921,20,21,0.9759890013928368,-1.3163509674535927,0.8769366296426291,-5.189295904977508,-1.5,-1.0,0.9340761277571805,-0.8382574727131276,0.5627773642836498,-6.283185307179586,-3.154650976195377
1922,20,22,0.9340761277571805,-0.8382574727131276,0.5627773642836498,-6.283185307179586,-1.5,1.0,0.8723765638668343,-1.2339912778069242,0.3194077528321683,-4.867392229029629,-3.198271233941742
1923,20,23,0.8723765638668343,-1.2339912778069242,0.3194077528321683,-4.867392229029629,1.5,1.0,0.8156218185725916,-1.1350949058848516,0.1026453823546391,-4.335247409550584,-2.1237742609994794
1924,20,24,0.8156218185725916,-1.1350949058848516,0.1026453823546391,-4.335247409550584,0.0,-1.0,0.7849614659094448,-0.6132070532629353,-0.19308620604023585,-5.9146317678974984,-1.6799155528194314
1925,20,25,0.7849614659094448,-0.6132070532629353,-0.19308620604023585,-5.9146317678974984,-1.5,0.0,0.7256240084886528,-1.18674914841584,-0.43202729707072496,-4.778821820609782,-2.421391377925402
1926,20,26,0.7256240084886528,-1.18674914841584,-0.43202729707072496,-4.778821820609782,0.0,-1.0,0.6752996725463841,-1.0064867188453737,-0.7158554470626397,-5.676562999838295,-1.9254533638294724
1927,20,27,0.6752996725463841,-1.0064867188453737,-0.7158554470626397,-5.676562999838295,0.0,-1.0,0.620683229617186,-1.0923288585839621,-1.020758650193455,-6.098064062616306,-2.6302978191477693
1928,20,28,0.620683229617186,-1.0923288585839621,-1.020758650193455,-6.098064062616306,1.5,0.0,0.5503638391215091,-1.406387809913538,-1.2967191563563407,-5.519210123257718,-3.3461742758261757
1929,20,29,0.5503638391215091,-1.406387809913538,-1.2967191563563407,-5.519210123257718,0.0,-1.0,0.46154786601249675,-1.7763194621802467,-1.5755028481607067,-5.575673836087321,-3.60636127870126
1930,20,30,0.46154786601249675,-1.7763194621802467,-1.5755028481607067,-5.575673836087321,1.5,0.0,0.3529835750408507,-2.171285819432921,-1.824169164515986,-4.973326327105587,-4.407408135090639
1931,20,31,0.3529835750408507,-2.171285819432921,-1.824169164515986,-4.973326327105587,-1.5,0.0,0.1976070827246618,-3.107529846323778,-2.0229846682572914,-3.976310074826105,-4.924613388297173
1932,20,32,0.1976070827246618,-3.107529846323778,-2.0229846682572914,-3.976310074826105,0.0,-1.0,0.022369238278326542,-3.5047568889267047,-2.221496107044768,-3.970228775749533,-5.404904704994848
1933,20,33,0.022369238278326542,-3.5047568889267047,-2.221496107044768,-3.970228775749533,-1.5,-1.0,-0.1896703651596364,-4.240792068759259,-2.4120653565845696,-3.8113849907960304,-6.337847205549653
1934,20,34,-0.1896703651596364,-4.240792068759259,-2.4120653565845696,-3.8113849907960304,0.0,-1.0,-0.42046013004310057,-4.615795297669283,-2.6010328245112064,-3.77934935853274,-7.479582777781071
1935,20,35,-0.42046013004310057,-4.615795297669283,-2.6010328245112064,-3.77934935853274,1.5,-1.0,-0.6474542973656783,-4.539883346451554,-2.798442283015128,-3.948189170078429,-8.72161086533199
1936,20,36,-0.6474542973656783,-4.539883346451554,-2.798442283015128,-3.948189170078429,0.0,0.0,-0.8852769659090276,-4.756453370866986,-2.976299057003474,-3.557135479766924,-10.060413204649844
1937,20,37,-0.8852769659090276,-4.756453370866986,-2.976299057003474,-3.557135479766924,0.0,1.0,-1.1272432393428227,-4.839325468675901,-3.109853665122213,-2.6710921623747805,-11.40592445762129
1938,20,38,-1.1272432393428227,-4.839325468675901,-3.109853665122213,-2.6710921623747805,0.0,0.0,-1.365180623210508,-4.758747677353706,3.042550562120651,-2.6156215987344433,-12.469557355701923
1939,20,39,-1.365180623210508,-4.758747677353706,3.042550562120651,-2.6156215987344433,0.0,1.0,-1.5972680395008965,-4.6417483258077725,2.941187121857218,-2.027268805268654,-12.595189847274389
1940,20,40,-1.5972680395008965,-4.6417483258077725,2.941187121857218,-2.027268805268654,1.5,-1.0,-1.7984820874686545,-4.02428095935516,2.7936364999477052,-2.9510124381902485,-12.484629192237515
1941,20,41,-1.7984820874686545,-4.02428095935516,2.7936364999477052,-2.9510124381902485,1.5,0.0,-1.966634667440647,-3.363051599439851,2.6297330615312067,-3.278068768329968,-12.284108295294775
1942,20,42,-1.966634667440647,-3.363051599439851,2.6297330615312067,-3.278068768329968,1.5,-1.0,-2.096179188796453,-2.5908904271161153,2.412978694343092,-4.335087343762294,-11.885940435609443
1943,20,43,-2.096179188796453,-2.5908904271161153,2.412978694343092,-4.335087343762294,-1.5,0.0,-2.219429390291014,-2.465004029891225,2.1872923954131798,-4.513725978598248,-11.491718145065548
1944,20,44,-2.219429390291014,-2.465004029891225,2.1872923954131798,-4.513725978598248,-1.5,-1.0,-2.325572694316948,-2.122866080518678,1.9120388672409523,-5.5050705634445505,-11.032613195382504
1945,20,45,-2.325572694316948,-2.122866080518678,1.9120388672409523,-5.5050705634445505,-1.5,-1.0,-2.40295059932332,-1.5475581001274379,1.597879601881973,-6.283185307179586,-10.804799101608674
1946,20,46,-2.40295059932332,-1.5475581001274379,1.597879601881973,-6.283185307179586,1.5,0.0,-2.424780661041451,-0.436601234362622,1.2837203365229937,-6.283185307179586,-10.421058488780169
1947,20,47,-2.424780661041451,-0.436601234362622,1.2837203365229937,-6.283185307179586,1.5,1.0,-2.416231628401303,0.1709806528029676,0.9695610711640144,-6.283185307179586,-9.510951068673545
1948,20,48,-2.416231628401303,0.1709806528029676,0.9695610711640144,-6.283185307179586,1.5,1.0,-2.387930511038414,0.5660223472577768,0.6635861258864939,-6.119498905550407,-8.75360655220304
1949,20,49,-2.387930511038414,0.5660223472577768,0.6635861258864939,-6.119498905550407,0.0,-1.0,-2.328138665394733,1.1958369128736157,0.3494268605275146,-6.283185307179586,-8.03099107964862
1950,20,50,-2.328138665394733,1.1958369128736157,0.3494268605275146,-6.283185307179586,1.5,0.0,-2.2457443045692296,1.647887216510075,0.03526759516853528,-6.283185307179586,-7.587750952491511
1951,20,51,-2.2457443045692296,1.647887216510075,0.03526759516853528,-6.283185307179586,-1.5,1.0,-2.211695983400516,0.6809664233742734,-0.15199814150064284,-3.745314733383562,-7.154308778908843
1952,20,52,-2.211695983400516,0.6809664233742734,-0.15199814150064284,-3.745314733383562,-1.5,1.0,-2.2252619044998503,-0.2713184219866921,-0.21550727157662286,-1.2701826015196005,-5.639257444102782
