k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
71,1,71,0.4296712263591038,0.8271846819501907,-1.8437789832743785,-2.2184422243211794,1.5,0.0,0.4844670379382682,1.0959162315832875,-1.9621618047711424,-2.3676564299352783,-3.864424321960444
72,1,72,0.4844670379382682,1.0959162315832875,-1.9621618047711424,-2.3676564299352783,0.0,0.0,0.5372276479926418,1.0552122010874723,-2.0752249832145355,-2.261263568867863,-4.425128726794505
73,1,73,0.5372276479926418,1.0552122010874723,-2.0752249832145355,-2.261263568867863,-1.5,0.0,0.5719687139158508,0.69482131846418,-2.1741132163377204,-1.9777646624636929,-4.906511562586119
74,1,74,0.5719687139158508,0.69482131846418,-2.1741132163377204,-1.9777646624636929,0.0,-1.0,0.6107445949659891,0.7755176210027653,-2.306249486464368,-2.642725402532957,-5.273632973387022
75,1,75,0.6107445949659891,0.7755176210027653,-2.306249486464368,-2.642725402532957,1.5,0.0,0.6639479015104143,1.0640661308885044,-2.441839945901926,-2.7118091887511544,-6.07106691078127
76,1,76,0.6639479015104143,1.0640661308885044,-2.441839945901926,-2.7118091887511544,-1.5,1.0,0.6931862723936427,0.584767417664569,-2.532412992484179,-1.8114609316450627,-6.827716427677365
77,1,77,0.6931862723936427,0.584767417664569,-2.532412992484179,-1.8114609316450627,0.0,0.0,0.721170247436108,0.5596795008493053,-2.620984455233261,-1.771429254981633,-7.074789954719592
78,1,78,0.721170247436108,0.5596795008493053,-2.620984455233261,-1.771429254981633,0.0,0.0,0.748004176946697,0.5366785902117793,-2.7077438848009154,-1.7351885913530902,-7.562206177815237
79,1,79,0.748004176946697,0.5366785902117793,-2.7077438848009154,-1.7351885913530902,-1.5,1.0,0.7521145105817157,0.08220667270037502,-2.754625631264383,-0.9376349292693487,-8.05633236224414
80,1,80,0.7521145105817157,0.08220667270037502,-2.754625631264383,-0.9376349292693487,1.5,0.0,0.7748887638008964,0.45548506438361386,-2.804791864015353,-1.0033246550193957,-8.197934465327393
81,1,81,0.7748887638008964,0.45548506438361386,-2.804791864015353,-1.0033246550193957,0.0,-1.0,0.7996012213427264,0.4942491508365995,-2.887853476160251,-1.6612322428979622,-8.528016347073915
82,1,82,0.7996012213427264,0.4942491508365995,-2.887853476160251,-1.6612322428979622,-1.5,1.0,0.8017813265214186,0.04360210357384442,-2.9324230465399808,-0.8913914075945955,-9.12925855234095
83,1,83,0.8017813265214186,0.04360210357384442,-2.9324230465399808,-0.8913914075945955,-1.5,-1.0,0.7863504912775485,-0.3086167048774025,-3.0068203540799474,-1.4879461507993335,-9.281782208685746
84,1,84,0.7863504912775485,-0.3086167048774025,-3.0068203540799474,-1.4879461507993335,1.5,1.0,0.7884986873790294,0.04296392202961746,-3.049579348592708,-0.8551798902552116,-9.774777137752299
85,1,85,0.7884986873790294,0.04296392202961746,-3.049579348592708,-0.8551798902552116,1.5,1.0,0.808290574904859,0.39583775051659204,-3.061085959680814,-0.23013222176212345,-9.958323310526232
86,1,86,0.808290574904859,0.39583775051659204,-3.061085959680814,-0.23013222176212345,-1.5,1.0,0.8059305456661372,-0.04720058477443684,-3.0357687614241433,0.5063439651334222,-10.034063324246398
87,1,87,0.8059305456661372,-0.04720058477443684,-3.0357687614241433,0.5063439651334222,-1.5,-1.0,0.7858772169065802,-0.40106657519114075,-3.0414424781832006,-0.11347433518114125,-9.878346622587896
88,1,88,0.7858772169065802,-0.40106657519114075,-3.0414424781832006,-0.11347433518114125,-1.5,1.0,0.7445002724586715,-0.8275388889581752,-3.0104542607226783,0.6197643492104488,-9.876661889274018
89,1,89,0.7445002724586715,-0.8275388889581752,-3.0104542607226783,0.6197643492104488,-1.5,1.0,0.682350546140592,-1.2429945263615898,-2.943155971336739,1.345965787718785,-9.670561934658883
90,1,90,0.682350546140592,-1.2429945263615898,-2.943155971336739,1.345965787718785,-1.5,-1.0,0.6043193964173571,-1.5606229944646983,-2.906843324312071,0.7262529404933642,-9.295602304147184
91,1,91,0.6043193964173571,-1.5606229944646983,-2.906843324312071,0.7262529404933642,1.5,0.0,0.5476961057603034,-1.1324658131410756,-2.8734471633567,0.6679232191074223,-8.96308941820525
92,1,92,0.5476961057603034,-1.1324658131410756,-2.8734471633567,0.6679232191074223,0.0,-1.0,0.49475203316615624,-1.0588814518829421,-2.8737565597129833,-0.006187927125666182,-8.643099637095471
93,1,93,0.49475203316615624,-1.0588814518829421,-2.8737565597129833,-0.006187927125666182,-1.5,1.0,0.4211571764791297,-1.4718971337405309,-2.836438397524517,0.7463632437693213,-8.55931974979464
94,1,94,0.4211571764791297,-1.4718971337405309,-2.836438397524517,0.7463632437693213,0.0,0.0,0.34941900039751717,-1.4347635216322512,-2.79857473780363,0.7572731944177424,-8.358933113449497
95,1,95,0.34941900039751717,-1.4347635216322512,-2.79857473780363,0.7572731944177424,-1.5,-1.0,0.2628501989659692,-1.7313760286309592,-2.7901598257317883,0.16829824143683647,-8.085714653610967
96,1,96,0.2628501989659692,-1.7313760286309592,-2.7901598257317883,0.16829824143683647,0.0,0.0,0.17804624123723756,-1.6960791545746319,-2.7800065607354045,0.2030652999276737,-8.005381442753524
97,1,97,0.17804624123723756,-1.6960791545746319,-2.7800065607354045,0.2030652999276737,1.5,-1.0,0.1166835226367081,-1.227254372010589,-2.8058825342468765,-0.5175194702294368,-7.906032942481467
98,1,98,0.1166835226367081,-1.227254372010589,-2.8058825342468765,-0.5175194702294368,1.5,0.0,0.0752575568488777,-0.8285193157566081,-2.8342287265680604,-0.5669238464236745,-7.975290825230869
99,1,99,0.0752575568488777,-0.8285193157566081,-2.8342287265680604,-0.5669238464236745,1.5,1.0,0.05120185489261658,-0.4811140391252222,-2.8316628915694175,0.05131669997286081,-8.088908519577753
100,2,0,-2.5389282380319376,-0.6759810430532136,-1.766091598484839,-4.9710800730964655,0.0,0.0,-2.5936644914234983,-1.0947250678312144,-1.9929051391333845,-4.5362708129709075,-10.823665505299896
101,2,1,-2.5936644914234983,-1.0947250678312144,-1.9929051391333845,-4.5362708129709075,1.5,-1.0,-2.6446509358542456,-1.0197288886149445,-2.250134483923926,-5.14458689581083,-11.787575180792858
102,2,2,-2.6446509358542456,-1.0197288886149445,-2.250134483923926,-5.14458689581083,-1.5,-1.0,-2.727853947176509,-1.6640602264452649,-2.520597319934485,-5.409256720211183,-13.432614834999548
103,2,3,-2.727853947176509,-1.6640602264452649,-2.520597319934485,-5.409256720211183,1.5,-1.0,-2.809680154418996,-1.6365241448497392,-2.817771404256438,-5.94348168643906,-15.396055741506714
104,2,4,-2.809680154418996,-1.6365241448497392,-2.817771404256438,-5.94348168643906,1.5,1.0,-2.88777063325436,-1.561809576707279,-3.076545430561906,-5.175480526109359,-17.734297548466888
105,2,5,-2.88777063325436,-1.561809576707279,-3.076545430561906,-5.175480526109359,-1.5,-1.0,-2.984611263122696,-1.936812597366727,2.9211049465872874,-5.710698600607859,-19.265593408099217
106,2,6,-2.984611263122696,-1.936812597366727,2.9211049465872874,-5.710698600607859,-1.5,1.0,-3.0913034629143232,-2.133843995832537,2.6726086728311134,-4.969925475123482,-19.258924578150726
107,2,7,-3.0913034629143232,-2.133843995832537,2.6726086728311134,-4.969925475123482,-1.5,0.0,3.0852701454815987,-2.132233975673282,2.4230160652157235,-4.991852152307796,-18.161666689259768
108,2,8,3.0852701454815987,-2.132233975673282,2.4230160652157235,-4.991852152307796,0.0,1.0,2.9996915857699076,-1.7115711942338203,2.1961769961644495,-4.5367813810254844,-16.863149204769307
109,2,9,2.9996915857699076,-1.7115711942338203,2.1961769961644495,-4.5367813810254844,1.5,-1.0,2.9589655259852714,-0.8145211956927196,1.9115157585257567,-5.693224752773856,-14.996936070828212
110,2,10,2.9589655259852714,-0.8145211956927196,1.9115157585257567,-5.693224752773856,-1.5,0.0,2.9290316561406367,-0.5986773968926964,1.6216012671944726,-5.798289826625683,-14.063182122253073
111,2,11,2.9290316561406367,-0.5986773968926964,1.6216012671944726,-5.798289826625683,1.5,0.0,2.940633420838548,0.23203529395822997,1.3074420018354933,-6.283185307179586,-12.907746089395735
112,2,12,2.940633420838548,0.23203529395822997,1.3074420018354933,-6.283185307179586,-1.5,-1.0,2.9711011747061296,0.6093550773516279,0.993282736476514,-6.283185307179586,-12.333342403016209
113,2,13,2.9711011747061296,0.6093550773516279,0.993282736476514,-6.283185307179586,0.0,1.0,3.0019709993509904,0.6173964928972215,0.7153925415524345,-5.55780389848159,-11.806539345654997
114,2,14,3.0019709993509904,0.6173964928972215,0.7153925415524345,-5.55780389848159,0.0,0.0,3.042268034435142,0.8059407016830289,0.42517464566225394,-5.80435791780361,-11.087134499624185
115,2,15,3.042268034435142,0.8059407016830289,0.42517464566225394,-5.80435791780361,1.5,1.0,3.084134406546086,0.8373274422188828,0.16879881323488888,-5.127516648547301,-11.153173835289824
116,2,16,3.084134406546086,0.8373274422188828,0.16879881323488888,-5.127516648547301,-1.5,-1.0,3.1297933126413655,0.9131781219055917,-0.12472611912719789,-5.870498647241735,-10.890005288322014
117,2,17,3.1297933126413655,0.9131781219055917,-0.12472611912719789,-5.870498647241735,-1.5,0.0,-3.133900608816804,0.38982771442833397,-0.36579239969993693,-4.82132561145478,-11.575995217126849
118,2,18,-3.133900608816804,0.38982771442833397,-0.36579239969993693,-4.82132561145478,1.5,1.0,-3.1265501103741262,0.14700996885356113,-0.5483794842147772,-3.6517416902968054,-11.124994420550886
119,2,19,-3.1265501103741262,0.14700996885356113,-0.5483794842147772,-3.6517416902968054,1.5,-1.0,-3.086394477094202,0.8031126655984919,-0.8185355159609644,-5.403120634923742,-10.743877116567829
120,2,20,-3.086394477094202,0.8031126655984919,-0.8185355159609644,-5.403120634923742,-1.5,1.0,-3.0957208873720488,-0.18652820555693816,-0.9724176737617238,-3.077643156015189,-11.687766386586246
121,2,21,-3.0957208873720488,-0.18652820555693816,-0.9724176737617238,-3.077643156015189,-1.5,-1.0,-3.1123248568493667,-0.3320793895463565,-1.1467442967598975,-3.4865324599634717,-11.00441795311752
122,2,22,-3.1123248568493667,-0.3320793895463565,-1.1467442967598975,-3.4865324599634717,-1.5,1.0,3.114091123434985,-1.1353865379046915,-1.2309309977566645,-1.6837340199353403,-11.614897762480803
123,2,23,3.114091123434985,-1.1353865379046915,-1.2309309977566645,-1.6837340199353403,1.5,0.0,3.0683114176457704,-0.9155941157842926,-1.3255182390068414,-1.8917448250035367,-11.418957788311925
124,2,24,3.0683114176457704,-0.9155941157842926,-1.3255182390068414,-1.8917448250035367,0.0,-1.0,3.0301600806469335,-0.7630267399767408,-1.4596518326296066,-2.6826718724553027,-11.39238411098452
125,2,25,3.0301600806469335,-0.7630267399767408,-1.4596518326296066,-2.6826718724553027,1.5,0.0,2.9996489653316876,-0.6102223063049237,-1.5991259489887744,-2.7894823271833555,-11.70140049590432
126,2,26,2.9996489653316876,-0.6102223063049237,-1.5991259489887744,-2.7894823271833555,-1.5,1.0,2.9361371406951617,-1.270236492730521,-1.6704099671367285,-1.425680362959084,-11.96277686178373
127,2,27,2.9361371406951617,-1.270236492730521,-1.6704099671367285,-1.425680362959084,-1.5,-1.0,2.86273187624799,-1.4681052889434345,-1.7615979423909047,-1.8237595050835251,-11.593474029518859
128,2,28,2.86273187624799,-1.4681052889434345,-1.7615979423909047,-1.8237595050835251,0.0,1.0,2.7747593792395704,-1.7594499401683916,-1.8015123447306536,-0.7982880467949771,-11.572532699512516
129,2,29,2.7747593792395704,-1.7594499401683916,-1.8015123447306536,-0.7982880467949771,1.5,-1.0,2.708172544232144,-1.3317367001485279,-1.8850113502282602,-1.6699801099521325,-11.131382735775619
130,2,30,2.708172544232144,-1.3317367001485279,-1.8850113502282602,-1.6699801099521325,1.5,0.0,2.6527045087199532,-1.1093607102438203,-1.9719850943529593,-1.7394748824939823,-11.115584130130083
131,2,31,2.6527045087199532,-1.1093607102438203,-1.9719850943529593,-1.7394748824939823,1.5,-1.0,2.616100715649539,-0.7320758614082847,-2.1012935011009546,-2.5861681349599093,-11.138389125546425
132,2,32,2.616100715649539,-0.7320758614082847,-2.1012935011009546,-2.5861681349599093,-1.5,0.0,2.5570435265349936,-1.1811437822909108,-2.215132569217054,-2.2767813623219864,-11.620627366648074
133,2,33,2.5570435265349936,-1.1811437822909108,-2.215132569217054,-2.2767813623219864,0.0,1.0,2.486947637783426,-1.4019177750313498,-2.2863603761267624,-1.4245561381941703,-11.774225596113725
134,2,34,2.486947637783426,-1.4019177750313498,-2.2863603761267624,-1.4245561381941703,1.5,-1.0,2.436206502100456,-1.0148227136593946,-2.39532691734177,-2.1793308243001555,-11.612089004539849
135,2,35,2.436206502100456,-1.0148227136593946,-2.39532691734177,-2.1793308243001555,-1.5,1.0,2.3595538345293776,-1.5330533514215694,-2.4583387971876904,-1.2602375969184063,-11.961660560913758
136,2,36,2.3595538345293776,-1.5330533514215694,-2.4583387971876904,-1.2602375969184063,0.0,1.0,2.2772593856362158,-1.6458889778632364,-2.482103661232248,-0.4752972808911551,-11.807846508750089
137,2,37,2.2772593856362158,-1.6458889778632364,-2.482103661232248,-0.4752972808911551,0.0,0.0,2.195248136470175,-1.6402249833208153,-2.502102945196628,-0.3999856792875985,-11.493491796204475
138,2,38,2.195248136470175,-1.6402249833208153,-2.502102945196628,-0.3999856792875985,0.0,1.0,2.1099423008883074,-1.7061167116373577,-2.4840383184565846,0.36129253480086304,-11.222149856014664
139,2,39,2.1099423008883074,-1.7061167116373577,-2.4840383184565846,0.36129253480086304,1.5,1.0,2.0403714273615434,-1.3914174705352793,-2.43419341045058,0.9968981601200959,-10.774371207110015
140,2,40,2.0403714273615434,-1.3914174705352793,-2.43419341045058,0.9968981601200959,0.0,0.0,1.9727312531825878,-1.3528034835791107,-2.383007523381278,1.0237177413860332,-10.234905547022489
141,2,41,1.9727312531825878,-1.3528034835791107,-2.383007523381278,1.0237177413860332,1.5,0.0,1.9243861790110461,-0.9669014834308323,-2.3371629862455254,0.9168907427150501,-9.71429721773573
142,2,42,1.9243861790110461,-0.9669014834308323,-2.3371629862455254,0.9168907427150501,1.5,1.0,1.889842886209886,-0.6908658560232026,-2.2627933134799494,1.4873934553115196,-9.2543723458817
143,2,43,1.889842886209886,-0.6908658560232026,-2.2627933134799494,1.4873934553115196,1.5,0.0,1.87277714493982,-0.3413148254013176,-2.196592397631881,1.3240183169613697,-8.82622146018379
144,2,44,1.87277714493982,-0.3413148254013176,-2.196592397631881,1.3240183169613697,-1.5,1.0,1.8334408383752137,-0.7867261312921289,-2.0866004138224024,2.1998396761895713,-8.425788411627517
145,2,45,1.8334408383752137,-0.7867261312921289,-2.0866004138224024,2.1998396761895713,-1.5,0.0,1.7777611843539807,-1.1135930804246603,-1.9674618376600155,2.382771523247736,-7.988318225115613
146,2,46,1.7777611843539807,-1.1135930804246603,-1.9674618376600155,2.382771523247736,-1.5,-1.0,1.7138177124677214,-1.278869437725184,-1.8752656040084346,1.8439246730316166,-7.377225395282694
147,2,47,1.7138177124677214,-1.278869437725184,-1.8752656040084346,1.8439246730316166,0.0,1.0,1.6435129074181072,-1.4060961009922843,-1.7429027259867493,2.647257560433703,-6.705570499073327
148,2,48,1.6435129074181072,-1.4060961009922843,-1.7429027259867493,2.647257560433703,1.5,-1.0,1.598297390564229,-0.9043103370775638,-1.6629052417303134,1.5999496851287192,-6.188098530926917
149,2,49,1.598297390564229,-0.9043103370775638,-1.6629052417303134,1.5999496851287192,-1.5,-1.0,1.5479142506294576,-1.0076627986954265,-1.6108085039479627,1.0419347556470133,-5.488689200693017
150,2,50,1.5479142506294576,-1.0076627986954265,-1.6108085039479627,1.0419347556470133,-1.5,1.0,1.4733115384663802,-1.49205424326155,-1.500515790079812,2.205854277363012,-5.095793181237824
151,2,51,1.4733115384663802,-1.49205424326155,-1.500515790079812,2.205854277363012,1.5,0.0,1.4153776359525625,-1.1586780502763543,-1.4046237490764246,1.9178408200677504,-4.77679547354679
152,2,52,1.4153776359525625,-1.1586780502763543,-1.4046237490764246,1.9178408200677504,1.5,-1.0,1.38557993263321,-0.5959540663870471,-1.3726265728878932,0.6399435237706279,-4.227294140589692
153,2,53,1.38557993263321,-0.5959540663870471,-1.3726265728878932,0.6399435237706279,1.5,-1.0,1.3839648427151288,-0.03230179836162517,-1.406563808689695,-0.678744716036036,-3.842169906456775
154,2,54,1.3839648427151288,-0.03230179836162517,-1.406563808689695,-0.678744716036036,1.5,0.0,1.3973491660750261,0.26768646719794564,-1.4571384223268617,-1.011492272743334,-3.916867323573384
155,2,55,1.3973491660750261,0.26768646719794564,-1.4571384223268617,-1.011492272743334,-1.5,0.0,1.3945062088817262,-0.05685914386600144,-1.4890890808983603,-0.6390131714299703,-4.1305757068788065
156,2,56,1.3945062088817262,-0.05685914386600144,-1.4890890808983603,-0.6390131714299703,0.0,-1.0,1.4022284107579792,0.15444403752506183,-1.5652411697876076,-1.5230417777849476,-4.182612397235515
157,2,57,1.4022284107579792,0.15444403752506183,-1.5652411697876076,-1.5230417777849476,-1.5,1.0,1.3826186375471963,-0.39219546421565854,-1.5795321396942683,-0.2858193981332151,-4.533399896415195
158,2,58,1.3826186375471963,-0.39219546421565854,-1.5795321396942683,-0.2858193981332151,1.5,1.0,1.3681709378086957,-0.2889539947700118,-1.5650946919614208,0.28874895465694916,-4.418331577745048
159,2,59,1.3681709378086957,-0.2889539947700118,-1.5650946919614208,0.28874895465694916,0.0,-1.0,1.3643151057502885,-0.07711664116814543,-1.5946483593714567,-0.5910733482007184,-4.329756628365591
160,2,60,1.3643151057502885,-0.07711664116814543,-1.5946483593714567,-0.5910733482007184,0.0,0.0,1.3601111734425035,-0.08407864615569952,-1.623454278827431,-0.5761183891194874,-4.422024831789413
161,2,61,1.3601111734425035,-0.08407864615569952,-1.623454278827431,-0.5761183891194874,-1.5,0.0,1.3401996054140402,-0.398231360569268,-1.6368589166416647,-0.26809275628467344,-4.502455280417289
162,2,62,1.3401996054140402,-0.398231360569268,-1.6368589166416647,-0.26809275628467344,-1.5,-1.0,1.3145722526605654,-0.5125470550694946,-1.677686774978048,-0.8165571667276668,-4.486965192466932
163,2,63,1.3145722526605654,-0.5125470550694946,-1.677686774978048,-0.8165571667276668,-1.5,0.0,1.2726664352156432,-0.8381163488984451,-1.7026165442679724,-0.4985953857984887,-4.589206626911054
164,2,64,1.2726664352156432,-0.8381163488984451,-1.7026165442679724,-0.4985953857984887,0.0,-1.0,1.2393766226381469,-0.6657962515499272,-1.766711338586459,-1.2818958863697323,-4.566134770791026
165,2,65,1.2393766226381469,-0.6657962515499272,-1.766711338586459,-1.2818958863697323,0.0,-1.0,1.212620235522223,-0.5351277423184748,-1.8678054218810891,-2.021881665892601,-4.761650452235376
166,2,66,1.212620235522223,-0.5351277423184748,-1.8678054218810891,-2.021881665892601,0.0,0.0,1.1818600262201777,-0.6152041860409075,-1.9639635107588829,-1.9231617775558743,-5.177863288179941
167,2,67,1.1818600262201777,-0.6152041860409075,-1.9639635107588829,-1.9231617775558743,0.0,1.0,1.1402586198141604,-0.8320281281203439,-2.017463415222244,-1.0699980892672238,-5.457797163828222
168,2,68,1.1402586198141604,-0.8320281281203439,-2.017463415222244,-1.0699980892672238,0.0,-1.0,1.103900305661284,-0.7271662830575277,-2.105561815799275,-1.7619680115406253,-5.4622066876716415
169,2,69,1.103900305661284,-0.7271662830575277,-2.105561815799275,-1.7619680115406253,1.5,1.0,1.0745546261022898,-0.5869135911798834,-2.162144576254011,-1.1316552090947134,-5.833651548836423
170,2,70,1.0745546261022898,-0.5869135911798834,-2.162144576254011,-1.1316552090947134,0.0,0.0,1.0439631584134406,-0.6118293537769863,-2.2167096776182404,-1.0913020272845952,-5.910792366891611
171,2,71,1.0439631584134406,-0.6118293537769863,-2.2167096776182404,-1.0913020272845952,-1.5,1.0,0.9901075985877269,-1.077111196514274,-2.2252616019654554,-0.17103848694429513,-6.081924634615861
172,2,72,0.9901075985877269,-1.077111196514274,-2.2252616019654554,-0.17103848694429513,-1.5,1.0,0.914526741531599,-1.5116171411225596,-2.1879625411683183,0.7459812159427411,-5.991573388646652
173,2,73,0.914526741531599,-1.5116171411225596,-2.1879625411683183,0.7459812159427411,0.0,0.0,0.8406824376441416,-1.4768860777491473,-2.1480643906584573,0.797963010197218,-5.765612960325877
174,2,74,0.8406824376441416,-1.4768860777491473,-2.1480643906584573,0.797963010197218,1.5,1.0,0.7791565160889741,-1.2305184311033508,-2.078047462183723,1.4003385694946866,-5.4618244599927985
175,2,75,0.7791565160889741,-1.2305184311033508,-2.078047462183723,1.4003385694946866,-1.5,0.0,0.7030093337557258,-1.5229436466649648,-1.9975802713324595,1.6093438170252714,-5.099122317577093
176,2,76,0.7030093337557258,-1.5229436466649648,-1.9975802713324595,1.6093438170252714,-1.5,0.0,0.6129041658897609,-1.8021033573192977,-1.904654278568759,1.8585198552740112,-4.730016307380065
177,2,77,0.6129041658897609,-1.8021033573192977,-1.904654278568759,1.8585198552740112,-1.5,0.0,0.5094207225280324,-2.0696688672345713,-1.796784353336717,2.157398504640841,-4.338443065580765
178,2,78,0.5094207225280324,-2.0696688672345713,-1.796784353336717,2.157398504640841,-1.5,0.0,0.3929954997805891,-2.3285044549488654,-1.6709796179763077,2.516094707208185,-3.934838361327955
179,2,79,0.3929954997805891,-2.3285044549488654,-1.6709796179763077,2.516094707208185,1.5,1.0,0.285246265049052,-2.1549846946307425,-1.5099456731170697,3.220678897184756,-3.53425162515793
180,2,80,0.285246265049052,-2.1549846946307425,-1.5099456731170697,3.220678897184756,0.0,1.0,0.16827131612861612,-2.339498978408717,-1.298132265928355,4.236268143774294,-3.1121379471325934
181,2,81,0.16827131612861612,-2.339498978408717,-1.298132265928355,4.236268143774294,1.5,1.0,0.05402803227958938,-2.2848656769805347,-1.047924188287301,5.004161552821081,-2.8844237784725584
182,2,82,0.05402803227958938,-2.2848656769805347,-1.047924188287301,5.004161552821081,0.0,0.0,-0.062470800736231694,-2.3299766603164214,-0.7881862811269839,5.194758143206341,-2.614176333098423
183,2,83,-0.062470800736231694,-2.3299766603164214,-0.7881862811269839,5.194758143206341,1.5,-1.0,-0.14514554070988434,-1.653494799473053,-0.6112092698788134,3.5395402249634085,-2.245855384902804
184,2,84,-0.14514554070988434,-1.653494799473053,-0.6112092698788134,3.5395402249634085,-1.5,0.0,-0.24528018077991387,-2.002692801400591,-0.40358325012339635,4.152520395108342,-1.1577635023746793
185,2,85,-0.24528018077991387,-2.002692801400591,-0.40358325012339635,4.152520395108342,1.5,0.0,-0.32502690703986786,-1.5949345251990794,-0.23175323361626315,3.4366003301426638,-1.2857520112922154
186,2,86,-0.32502690703986786,-1.5949345251990794,-0.23175323361626315,3.4366003301426638,0.0,-1.0,-0.37872902274198766,-1.074042314042396,-0.14197633622187966,1.79553794788767,-0.8770539500319312
187,2,87,-0.37872902274198766,-1.074042314042396,-0.14197633622187966,1.79553794788767,1.5,0.0,-0.4109245571380947,-0.643910687922141,-0.0927224495875564,0.9850777326864651,-0.38246912344699974
188,2,88,-0.4109245571380947,-0.643910687922141,-0.0927224495875564,0.9850777326864651,-1.5,-1.0,-0.4373940780036124,-0.5293904173103537,-0.08796793930277974,0.09509020569553317,-0.2467063999894098
189,2,89,-0.4373940780036124,-0.5293904173103537,-0.08796793930277974,0.09509020569553317,-1.5,1.0,-0.5074149866906258,-1.4004181737402686,0.030680574796588228,2.3729702819873593,-0.21351675587577018
190,2,90,-0.5074149866906258,-1.4004181737402686,0.030680574796588228,2.3729702819873593,0.0,1.0,-0.5991820310381555,-1.8353408869505945,0.22124620490545738,3.8113126021773827,-0.6380192174149568
191,2,91,-0.5991820310381555,-1.8353408869505945,0.22124620490545738,3.8113126021773827,-1.5,0.0,-0.705521552428446,-2.126790427805812,0.43439855221326096,4.263046946156071,-1.3026979856455132
192,2,92,-0.705521552428446,-2.126790427805812,0.43439855221326096,4.263046946156071,0.0,-1.0,-0.7828156705537068,-1.5458823625052165,0.5557855405004185,2.4277397657431514,-1.8213031025528732
193,2,93,-0.7828156705537068,-1.5458823625052165,0.5557855405004185,2.4277397657431514,-1.5,0.0,-0.8748688803511429,-1.8410641959487193,0.6983220853533226,2.850730897058083,-1.335881573537558
194,2,94,-0.8748688803511429,-1.8410641959487193,0.6983220853533226,2.850730897058083,1.5,1.0,-0.9643145398441553,-1.7889131898602488,0.8633306327844432,3.3001709486224104,-1.8288584937513699
195,2,95,-0.9643145398441553,-1.7889131898602488,0.8633306327844432,3.3001709486224104,-1.5,1.0,-1.0833105456380576,-2.379920115878048,1.1002223768921133,4.737834882153401,-2.379809247808198
196,2,96,-1.0833105456380576,-2.379920115878048,1.1002223768921133,4.737834882153401,-1.5,-1.0,-1.1953161970087054,-2.2401130274129555,1.2801574186785438,3.5987008357286117,-3.7896059733302834
197,2,97,-1.1953161970087054,-2.2401130274129555,1.2801574186785438,3.5987008357286117,1.5,1.0,-1.2998832426499036,-2.091340912823963,1.4715127309776008,3.8271062459811422,-3.966021531462019
198,2,98,-1.2998832426499036,-2.091340912823963,1.4715127309776008,3.8271062459811422,-1.5,-1.0,-1.4039333639245326,-2.081002425492582,1.6171380329817764,2.9125060400835103,-4.806068613535147
199,2,99,-1.4039333639245326,-2.081002425492582,1.6171380329817764,2.9125060400835103,-1.5,-1.0,-1.5108931368317648,-2.139195458144643,1.7210543285211053,2.07832591078658,-5.22682743447807
200,3,0,1.2424944455483313,-3.8601968471859416,0.674798527483909,4.012387945079004,0.0,-1.0,1.0792274746345523,-3.2653394182755813,0.7699889067325493,1.9038075849728044,-3.5491643359548872
201,3,1,1.0792274746345523,-3.2653394182755813,0.7699889067325493,1.9038075849728044,0.0,0.0,0.9240243251527266,-3.104062989636513,0.8350716831942298,1.3016555292336094,-2.471961100354474
202,3,2,0.9240243251527266,-3.104062989636513,0.8350716831942298,1.3016555292336094,-1.5,-1.0,0.7776851087329483,-2.9267843283955655,0.8367746919601635,0.034060175318675334,-2.1176413775675753
203,3,3,0.7776851087329483,-2.9267843283955655,0.8367746919601635,0.034060175318675334,-1.5,-1.0,0.6420197282019886,-2.7133076106191933,0.7747781002931122,-1.239931833341027,-1.733347343474235
204,3,4,0.6420197282019886,-2.7133076106191933,0.7747781002931122,-1.239931833341027,1.5,-1.0,0.5547965128371248,-1.744464307297274,0.5913069392436858,-3.669423220988529,-1.457443893153183
205,3,5,0.5547965128371248,-1.744464307297274,0.5913069392436858,-3.669423220988529,-1.5,1.0,0.44247525025012596,-2.246425251739977,0.4828751300818815,-2.1686361832360865,-1.4828341917621697
206,3,6,0.44247525025012596,-2.246425251739977,0.4828751300818815,-2.1686361832360865,1.5,1.0,0.33686998173514277,-2.1121053702996635,0.39243188098575266,-1.8088649819225764,-0.9164232036802956
207,3,7,0.33686998173514277,-2.1121053702996635,0.39243188098575266,-1.8088649819225764,-1.5,1.0,0.19678942080903775,-2.8016112185221003,0.3945461460369341,0.04228530102362904,-0.6541332467119735
208,3,8,0.19678942080903775,-2.8016112185221003,0.3945461460369341,0.04228530102362904,1.5,1.0,0.06021964154173656,-2.7313955853460237,0.41725263531938217,0.4541297856489606,-0.5869334108165316
209,3,9,0.06021964154173656,-2.7313955853460237,0.41725263531938217,0.4541297856489606,-1.5,-1.0,-0.06626402210152532,-2.5296732728652374,0.3819186442036253,-0.7066798223151367,-0.5610639522014506
210,3,10,-0.06626402210152532,-2.5296732728652374,0.3819186442036253,-0.7066798223151367,0.0,-1.0,-0.16305318331574514,-1.9357832242843962,0.25542627382109023,-2.5298474076507014,-0.4951849333512106
211,3,11,-0.16305318331574514,-1.9357832242843962,0.25542627382109023,-2.5298474076507014,-1.5,-1.0,-0.2499831506115917,-1.7385993459169309,0.07726793781325453,-3.5631667201567137,-0.599198151818418
