k,current_theta,current_thetadot,force,reward
47,2.5084505858524855,-17.487260175102186,-3,-71.04204855148988
48,2.4212528614189055,-17.43954488671596,-3,-68.72609968022427
49,2.334493381097547,-17.351896064271703,-3,-66.35812643447007
50,2.248354450166654,-17.22778618617855,-3,-63.955150355589446
51,2.162999646916163,-17.070960650098208,-3,-61.53460711451737
52,2.078572808106502,-16.885367761932184,-3,-59.113889038568615
53,1.9951973645238428,-16.67508871653186,-3,-56.709920987435254
54,1.912976013842387,-16.444270136291156,-3,-54.33878817921326
55,1.8319907071378019,-16.197061340917017,-3,-52.01542936333918
56,1.7523029168882456,-15.93755804991127,-3,-49.753403222104424
57,1.6739541483167752,-15.66975371429408,3,-47.564730599998015
58,1.6013976251530277,-14.511304632749503,-3,-42.88016798367451
59,1.530170443808668,-14.24543626887194,-3,-41.00035338457729
60,1.4602609172150554,-13.981905318722555,3,-39.21117736590099
61,1.3960738289100219,-12.8374176610067,-3,-35.22503989915012
62,1.3331053961500758,-12.593686551989183,-3,-33.74594408319757
63,1.2713076406830324,-12.3595510934087,-3,-32.356965909353306
64,1.2106225679820077,-12.137014540204913,-3,-31.058747205451304
65,1.1509829922642145,-11.927915143558659,-3,-29.851325209601022
66,1.0923133111349546,-11.73393622585198,-3,-28.734267783649184
67,1.0345302213455179,-11.556617957887331,-3,-27.706805756842428
68,0.9775433697448911,-11.397370320125358,0,-17.767960220068424
69,0.9234714221549492,-10.814389517988399,0,-15.959099402362156
70,0.8721978585225681,-10.254712726476207,0,-14.319558832312078
71,0.8236055214286286,-9.71846741878789,0,-12.836491171642793
72,0.777577632700664,-9.205577745592908,0,-11.497401037397387
73,0.7339986382755029,-8.715798885032228,0,-10.290285025384367
74,0.6927548994990425,-8.248747755292085,0,-9.203730706943263
75,0.6537352487580053,-7.803930148207437,0,-8.22698145315355
76,0.6168314265410254,-7.380764443395961,3,-16.349973420732994
77,0.5841539022596062,-6.535504856283851,0,-5.977461280276608
78,0.5533734341322787,-6.156093625465492,0,-5.320859660566444
79,0.5243979328342938,-5.7951002595969685,0,-4.733284661682488
80,0.49713920524474664,-5.451745517909439,0,-4.207889866161457
81,0.47151299441006667,-5.125242166935997,0,-3.738433246461617
82,0.4474389816560311,-4.814802550807119,0,-3.319240571852805
83,0.4248407580507969,-4.519644721046838,0,-2.9451671889545334
84,0.4036457714081993,-4.238997328519526,0,-2.611559378998169
85,0.38378525411516384,-3.97210345860709,0,-2.3142161949690454
86,0.3651941362661451,-3.718223569803743,0,-2.049352437320288
87,0.34781094788503547,-3.476637676221925,0,-1.8135632305160132
88,0.33157771340346137,-3.246646896314816,0,-1.6037905070644025
89,0.31643984103552003,-3.027574473588268,0,-1.4172915842852538
90,0.3023460092343327,-2.8187663602374653,0,-1.2516099258602726
91,0.2892480520270046,-2.619591441465613,0,-1.1045481100270729
92,0.27710084469380825,-2.4294414666392705,0,-0.974142974632747
93,0.265862190977337,-2.2477307432942557,0,-0.8586428723913647
94,0.25549271277134067,-2.0738956411992655,0,-0.7564869444548252
95,0.2459557430409498,-1.907393946078172,0,-0.6662863042276946
96,0.23721722256067532,-1.7477040960548953,0,-0.5868070141337107
97,0.2292456009192187,-1.5943243282913226,-3,-9.516954734082226
98,0.2197962557667293,-1.8898690304978836,0,-0.5987124654888685
99,0.21106916391986205,-1.745418369373449,0,-0.527399488203775
100,0.20303326372907773,-1.607180038156864,0,-0.46441529840739604
101,0.195659702744693,-1.474712196876946,0,-0.408891202752471
102,0.18892174779059195,-1.3475909908202057,0,-0.36005728179523855
103,0.1827946999229863,-1.2254095735211328,-3,-9.317232373887398
104,0.17504032795255964,-1.5508743940853331,0,-0.3937167206716531
105,0.16786449590245717,-1.435166410020493,0,-0.34686270736804126
106,0.16124160601730808,-1.3245779770298183,0,-0.3054449592784446
107,0.15514785857034846,-1.2187494893919213,0,-0.26888932188413117
108,0.14956117394001062,-1.1173369260675703,0,-0.23668690438698325
109,0.1444611192881952,-1.0200109303630862,0,-0.2083873047360077
110,0.13982883976224772,-0.9264559051894912,0,-0.1835925765723297
111,0.1356469941283978,-0.8363691267699821,-3,-9.161951866701747
112,0.1296842083745305,-1.1925571507734622,0,-0.2263092252947351
113,0.12415267698729009,-1.106306277448084,0,-0.1994607939676557
114,0.11903267684371889,-1.0240000287142381,0,-0.17570149666358212
115,0.11430584331299534,-0.9453667061447082,0,-0.1547009499861647
116,0.10995510795209354,-0.8701470721803614,0,-0.13616622154618824
117,0.10596464006067359,-0.7980935782839901,0,-0.11983786068575489
118,0.10231979196754026,-0.7289696186266661,0,-0.10548636962947429
119,0.0990070479207686,-0.6625488093543316,0,-0.0929090701676111
120,0.09601397645492808,-0.5986142931681044,0,-0.08192732557195236
121,0.09332918611142083,-0.5369580687014524,0,-0.0723840816554605
122,0.09094228439152034,-0.47738034398009654,0,-0.06414169473359635
123,0.08884383982603501,-0.4196889130970652,-3,-9.057080017752831
124,0.08480986069056604,-0.8067958270937958,0,-0.1010555130133623
125,0.0810593881871494,-0.7500945006833272,0,-0.08911729806191188
126,0.0775790695404099,-0.6960637293479022,0,-0.07854303168514973
127,0.07435645425994185,-0.6445230560936102,0,-0.06918540843417882
128,0.07137995088754957,-0.5953006744784556,0,-0.06091377624699536
129,0.068638786495887,-0.5482328783325143,0,-0.053612343946615154
130,0.06612296881905427,-0.5031635353665473,0,-0.047178589359484394
131,0.06382325090080837,-0.45994358364918075,0,-0.04152184679174278
132,0.061731098151349306,-0.41843054989181283,0,-0.03656205490313409
133,0.059838657709071943,-0.3784880884554722,0,-0.03222864809238511
134,0.058138730009163316,-0.33998553998172554,0,-0.028459576375058485
135,0.056624742466424405,-0.30279750854778253,0,-0.02520044041521888
136,0.05529072518516454,-0.2668034562519721,0,-0.022403729884306743
137,0.054131288614424795,-0.23188731414794975,0,-0.020028154681565772
138,0.05314160307211055,-0.1979371084628487,0,-0.018038059776032102
139,0.05231738006683617,-0.1648446010548755,0,-0.01640291553498304
140,0.051654855351393324,-0.13250494308857025,0,-0.015096876401157363
141,0.0511507736467419,-0.1008163409302846,0,-0.014098401683158266
142,0.05080237498028331,-0.06967973329171794,-3,-9.013389933041347
143,0.04839189622702922,-0.48209575065081783,0,-0.03495050938179538
144,0.04614416954283613,-0.44954533683861814,0,-0.030855522901324692
145,0.044051234129094424,-0.41858708274834094,0,-0.02722407072585811
146,0.042105650828655965,-0.3891166600876923,0,-0.024005606674303553
147,0.04030047606673674,-0.36103495238384364,0,-0.021155265540308534
148,0.03862923744180706,-0.33424772498593625,0,-0.01863324409250495
149,0.037085910885411376,-0.30866531127913716,0,-0.016404251369708037
150,0.03566489931442966,-0.284202314196342,0,-0.014437020754997658
151,0.03436101270371578,-0.26077732214277577,0,-0.012703877144520292
152,0.033169449511321586,-0.23831263847884016,0,-0.011180353270295196
153,0.03208577939263625,-0.21673402373706638,0,-0.009844849900690532
154,0.03110592714373858,-0.19597044977953465,0,-0.008678335236037175
155,0.030226157818077207,-0.1759538651322745,0,-0.007664079347715214
156,0.02944306296426371,-0.15661897076269937,0,-0.006787419983864715
157,0.028753547936289498,-0.13790300559484256,0,-0.0060355564898316085
158,0.02815482023086503,-0.1197455410848936,0,-0.005397368972133028
159,0.02764437880983424,-0.10208828420615798,0,-0.0048632601761237895
160,0.02722000436874426,-0.08487488821799546,0,-0.004425017854174006
161,0.02687975051565692,-0.06805077061746775,0,-0.004075695677082914
162,0.026621935827180396,-0.05156293769530512,0,-0.003809510990309548
163,0.02644513675148359,-0.035359815139360734,0,-0.0036217579416923168
164,0.026348181330738837,-0.01939108414895117,0,-0.003508734711634644
165,0.02633014371802692,-0.003607522542383678,0,-0.003467683762949143
166,0.02639033946623914,0.012039149642443878,0,-0.0034967441981280114
167,0.02652832156893013,0.027596420538198017,0,-0.003594915468974925
168,0.026743877235419312,0.04311113329783629,0,-0.003762031829338277
169,0.027037025384714104,0.058629629858958476,0,-0.003998747058008222
170,0.02740801484504054,0.07419789206528721,0,-0.004306529107423014
171,0.02785732324792262,0.08986168057641586,0,-0.00468766445629803
172,0.028385656607856306,0.10566667198673721,0,-0.0051452720621709535
173,0.028993949580683038,0.1216585945653464,0,-0.0056833269245974835
174,0.0296833663957863,0.13788336302065235,-3,-9.00630669338272
175,0.02823981609933949,-0.28871005928936183,0,-0.012322785900109252
176,0.026891558624432026,-0.2696514949814924,0,-0.010886972500831704
177,0.025633834521547775,-0.25154482057685024,0,-0.00961294703729445
178,0.024462190693233306,-0.23432876566289418,0,-0.008482990909270108
179,0.023372464772866235,-0.2179451840734138,0,-0.007481370873873789
180,0.02236077048481182,-0.20233885761088308,0,-0.006594121613299879
181,0.02142348393563635,-0.18745730983509407,0,-0.005808852620763389
182,0.020557230789058488,-0.17325062931557236,0,-0.005114576744397258
183,0.01975887428019207,-0.15967130177328387,0,-0.004501558025099687
184,0.01902550402737202,-0.1466740505640102,0,-0.003961176728363127
185,0.018354425602464714,-0.13421568498146128,0,-0.003485809705486346
186,0.017743150823051283,-0.1222549558826866,0,-0.0030687244294354916
187,0.017189388732243113,-0.11075241816163399,0,-0.002703985237805776
188,0.016691037234149157,-0.09967029961879105,0,-0.002386370482368726
189,0.016246175355170447,-0.08897237579574205,0,-0.0021112994338286124
190,0.015853056103354444,-0.07862385036320031,0,-0.001874767923674009
191,0.015510099900006154,-0.06859124066965779,0,-0.0016732918242011463
192,0.015215888559629872,-0.05884226807525633,0,-0.0015038575745194092
193,0.014969159796070572,-0.049345752711860126,0,-0.001363879056071483
194,0.014768802234442442,-0.04007151232562587,0,-0.0012511602072066389
195,0.014613850910079135,-0.03099026487266132,0,-0.0011638628437978743
196,0.014503483237320813,-0.02207353455166436,0,-0.0011004792228365811
197,0.014437015432471922,-0.013293560969778262,0,-0.0010598089493128833
198,0.014413899376725344,-0.004623211149315673,0,-0.0010409398843449322
199,0.014433719906257718,0.0039641059064745,0,-0.001043232765225276
200,0.014496192518061547,0.01249452236076567,0,-0.001066309296505885
201,0.014601161481396467,0.020993792666984087,0,-0.001110043516083511
202,0.014748598346018682,0.029487372924442902,0,-0.0011745562820594418
203,0.014938600839588067,0.038000498713877034,0,-0.0012602127654730436
204,0.01517139214786055,0.04655826165449682,0,-0.001367622871349683
205,0.015447320572452702,0.055185684918430386,0,-0.00149764454633223
206,0.015766859562119626,0.0639077979333848,0,-0.0016513899659274499
207,0.016130608114619645,0.07274971050000377,0,-0.0018302346285206015
208,0.016539291547353212,0.08173668654671355,0,-0.0020358294172053175
209,0.016993762636062268,0.09089421774181139,0,-0.002270115724543712
210,0.017495003121962983,0.10024809718014281,0,-0.0025353437700114086
211,0.018044125588762578,0.10982449335991902,0,-0.002834094275491472
212,0.018642375712082715,0.11965002466402729,0,-0.0031693037011624914
213,0.01929113488488056,0.12975183455956898,0,-0.0035442932828906545
214,0.019991923223527094,0.14015766772930716,0,-0.003962802153208897
215,0.0207464029602731,0.1508959473492015,0,-0.0044290248715914415
216,0.0215563822289093,0.1619958537272398,0,-0.00494765373647591
217,0.022423819251510907,0.1734874045203214,0,-0.00552392630184192
218,0.023350826935250896,0.18540153674799748,0,-0.0061636785756520995
219,0.024339677889372902,0.19777019082440145,-3,-9.006873404436664
220,0.02317732351365762,-0.23247087514305642,0,-0.008090212405261584
221,0.022093002795495247,-0.2168641436324747,0,-0.007143509541953466
222,0.021082876446504743,-0.20202526979810087,0,-0.006303859359992468
223,0.020143355817278195,-0.18790412584530988,0,-0.005559569968876382
224,0.01927109026876933,-0.1744531097017727,0,-0.004900263349197154
225,0.018462955347471655,-0.16162698425953517,0,-0.004316731804896864
226,0.017716041723390037,-0.1493827248163239,0,-0.003800810519079438
227,0.017027644852318495,-0.13767937421430831,0,-0.003345264454487798
228,0.016395255326324642,-0.12647790519877045,0,-0.0029436880364237996
229,0.0158165498786138,-0.11574108954216886,0,-0.002590416231154226
230,0.015289383011109086,-0.10543337350094271,0,-0.0022804457890808847
231,0.014811779215143577,-0.09552075919310181,0,-0.0020093655612734513
232,0.01438192575762252,-0.08597069150421142,0,-0.0017732949222600597
233,0.01399816600688335,-0.07675195014783419,0,-0.0015688294429308852
234,0.013658993274264024,-0.06783454652386484,0,-0.0013929930565417877
235,0.013363045149091427,-0.059189625034519355,0,-0.0012431960494559797
236,0.01310909830642617,-0.050789368533051354,0,-0.0011171982876363382
237,0.012896063768453177,-0.04260690759459869,0,-0.001013077161077521
238,0.01272298260189344,-0.034616233311947346,0,-0.0009291997923111332
239,0.012589022035236092,-0.026792113331469712,0,-0.0008641991126949311
240,0.012493471980955668,-0.01911001085608465,0,-0.0008169534621865892
241,0.012435741949191526,-0.011546006352828611,0,-0.0007865694154043651
242,0.012415358340628768,-0.004076721712551569,0,-0.0007723675796232605
243,0.012431962107536826,0.003320753381611574,0,-0.0007738711495183059
244,0.012485306773096656,0.010668933111965897,0,-0.0007907970394664264
245,0.012575256800284177,0.017990005437504338,0,-0.0008230494475296108
246,0.012701786302679513,0.02530590047906702,0,-0.0008707157363003289
247,0.01286497809064224,0.032638357592545277,0,-0.00093406454499741
248,0.013065023047335584,0.04000899133866887,0,-0.001013546074930818
249,0.013302219830100381,0.0474393565529596,0,-0.0011097945170574623
250,0.013576974893675875,0.05495101271509876,0,-0.0012236326161590197
251,0.013889802832741984,0.06256558781322193,0,-0.0013560783915036348
252,0.014241327042219507,0.07030484189550468,0,-0.0015083540590124542
253,0.014632280694713617,0.07819073049882193,0,-0.0016818972252383843
254,0.015063508035424802,0.08624546814223674,0,-0.0018783744491738953
255,0.015535965995782742,0.09449159207158786,0,-0.0020996972943329245
256,0.016050726127985176,0.10295202644048676,0,-0.0023480410209981983
257,0.016608976863548137,0.11165014711259227,0,-0.0026258660972957363
258,0.0172120260998986,0.12060984727009294,0,-0.0029359427381694682
259,0.017861304119968016,0.12985560401388313,0,-0.0032813787137109746
260,0.01855836685067781,0.1394125461419587,0,-0.0036656507030000613
261,0.01930489946714816,0.14930652329407038,0,-0.0040926395069997646
262,0.020102720350411402,0.15956417665264808,0,-0.004566669474517972
263,0.020953785407373582,0.170213011392436,0,-0.005092552539219466
264,0.021860192762744306,0.1812814710741444,0,-0.0056756373136022786
265,0.022824187833647886,0.19279901418071604,0,-0.006321863738233796
266,0.023848168798640438,0.2047961929985101,-3,-9.00703782384191
267,0.02271920611401071,-0.22579253692594575,0,-0.007679038605399965
268,0.021666651643524177,-0.21051089409730678,0,-0.006778702620573895
269,0.020686773261726674,-0.1959756763595006,0,-0.005980359512366822
270,0.019776084130579196,-0.18213782622949548,0,-0.00527288629205932
271,0.01893133041423461,-0.16895074326891696,0,-0.004646411721376571
272,0.018149479780225474,-0.15637012680182732,0,-0.004092179737066022
273,0.017427710647136902,-0.14435382661771454,0,-0.0036024282179193635
274,0.01676340214129614,-0.1328617011681524,0,-0.0031702814204836033
275,0.016154124727349565,-0.12185548278931534,0,-0.002789654597115546
276,0.015597631479824216,-0.11129864950506996,0,-0.0024551694770672573
277,0.015091849964890542,-0.10115630298673478,0,-0.002162079440208242
278,0.014634874703561458,-0.0913950522658166,0,-0.00190620334581185
279,0.014224960189485835,-0.08198290281512466,0,-0.001683867097361702
280,0.013860514436327546,-0.07288915063165771,0,-0.0014918521301786703
281,0.013540093031469613,-0.06408428097158667,0,-0.0013273501032687865
282,0.013262393674451868,-0.05553987140354881,0,-0.0011879231614329785
283,0.013026251180145058,-0.04722849886136223,0,-0.0010714692095109219
284,0.012830632928189083,-0.03912365039119511,0,-0.000976191708682896
285,0.012674634741682995,-0.03119963730121758,0,-0.0009005735659481406
286,0.012557477179513707,-0.023431512433857483,0,-0.0008433547430638395
287,0.012478502228053669,-0.01579499029200766,0,-0.0008035132611101635
288,0.01243717037924905,-0.008266369760923922,0,-0.0007802493221147815
289,0.012433058083363356,-0.0008224591771387136,0,-0.0007729723104312404
290,0.012465855565840726,0.0065594964954740756,0,-0.0007812904743694247
291,0.012535364998912155,0.013901886614285562,0,-0.0008050031234234048
292,0.012641499019690213,0.02122680415561171,0,-0.0008440952087902126
293,0.01278427958758694,0.028556113579345354,0,-0.0008987341851436077
294,0.012963837174948787,0.035911517472369564,0,-0.0009692690802097512
295,0.013180410285835205,0.043314622177283525,0,-0.0010562317259508345
296,0.013434345298876632,0.05078700260828565,0,-0.0011603401314406445
297,0.013726096631136553,0.05835026645198401,0,-0.0012825040031382443
298,0.014056227220873676,0.06602611794742455,0,-0.0014238324435448726
299,0.014425409328057304,0.07383642143672531,0,-0.0015856438844681843
300,0.014834425652434135,0.08180326487536614,0,-0.001769478336614911
301,0.015284170769881098,0.0899490234893925,0,-0.001977112063283967
302,0.01577565288870878,0.09829642376553689,0,-0.002210574812834529
303,0.01630999592850643,0.10686860795952925,0,-0.0024721697726602376
304,0.016888441925044663,0.11568919930764708,0,-0.0027644964369224804
305,0.01751235376567884,0.12478236812683553,0,-0.0030904766116055396
306,0.018183218260626327,0.1341728989894974,0,-0.003453383813892461
307,0.018902649556427835,0.1438862591603017,0,-0.003856876358780158
308,0.01967239289884822,0.153948668484077,0,-0.004305034464635294
309,0.020494328753428378,0.1643871709160318,0,-0.004802401751445672
310,0.021370477292869207,0.1752297078881658,0,-0.005354031551282383
311,0.022303003261413174,0.18650519370879315,0,-0.005965538500428479
312,0.023294221227391047,0.19824359319557475,-3,-9.006643155937262
313,0.022131114876243987,-0.23262127022941173,0,-0.00786019676464204
314,0.021042945818664973,-0.21763381151580316,0,-0.006950475435125962
315,0.020025888035861025,-0.20341155656078963,0,-0.00614280709237254
316,0.019076356906846077,-0.18990622580298958,0,-0.005425974424060477
317,0.018190996664318542,-0.177072048505507,0,-0.004790012834399905
318,0.017366668626704954,-0.16486560752271764,0,-0.004226072750332368
319,0.01660044016573039,-0.15324569219491277,0,-0.0037262972861097686
320,0.01588957437130686,-0.1421731588847056,0,-0.0032837135792320336
321,0.015231520377840839,-0.13161079869320425,0,-0.002892136298369217
322,0.0146239043182564,-0.12152321191688771,0,-0.002546081991007271
323,0.014064520874116892,-0.11187668882790161,0,-0.0022406930874018616
324,0.013551325392211213,-0.10263909638113605,0,-0.0019716705100215554
325,0.013082426539856274,-0.09377977047098786,0,-0.0017352139558127957
326,0.012656079472960427,-0.08526941337916952,0,-0.001527969023932221
327,0.012270679492598718,-0.0770799960723418,0,-0.0013469804555016364
328,0.01192475616747498,-0.06918466502474756,0,-0.0011896508357273157
329,0.011616967901192743,-0.06155765325644745,0,-0.0010537041835308142
330,0.011346096924731557,-0.054174195292237236,0,-0.0009371539206831604
331,0.011111044695932071,-0.047010445759897275,0,-0.0008382747722294253
332,0.010910827689136461,-0.04004340135912188,0,-0.0007555782035509068
333,0.010744573559414796,-0.03325082594433294,0,-0.0006877910474664102
334,0.010611517667036637,-0.02661117847563196,0,-0.0006338370179753472
335,0.010510999949024545,-0.020103543602418526,0,-0.0005928208461794042
336,0.010442462125755881,-0.013707564653732612,0,-0.0005640148091128561
337,0.010405445231664928,-0.007403378818190672,0,-0.0005468474541384553
338,0.010399587460142376,-0.0011715543045103744,0,-0.0005408943506545944
339,0.01042462231373697,0.00500697071891884,0,-0.0005458707274983248
340,0.010480377051737657,0.011150947600137297,0,-0.0005616258789710473
341,0.010566771428157137,0.017278875283896013,0,-0.0005881392451822333
342,0.010683816714052169,0.02340905717900632,0,-0.0006255180936983011
343,0.010831614999005177,0.02955965699060186,0,-0.0006739967495735733
344,0.011010358767458499,0.03574875369066457,0,-0.0007339373399843315
345,0.011220330746439551,0.04199439579621028,0,-0.0008058320381263601
346,0.01146190402204502,0.0483146551210938,0,-0.0008903068089998827
347,0.011735542422867333,0.054727680164462646,0,-0.0009881266774129662
348,0.012041801169349583,0.06125174929645001,0,-0.0011002025561982613
349,0.012381327788848272,0.06790532389973815,0,-0.001227599690467367
350,0.012754863296968934,0.0747071016241324,0,-0.0013715477919296706
351,0.013163243646520198,0.08167606991025303,0,-0.0015334529560867259
352,0.013607401446209538,0.08883155993786805,0,-0.0017149114746910317
353,0.01408836795198077,0.09619330115424643,0,-0.001917725676447149
354,0.014607275334671772,0.10378147653820055,0,-0.002143921950759459
355,0.015165359228452783,0.111616778756202,0,-0.0023957711326311843
356,0.01576396156529323,0.11972046736808958,0,-0.002675811451843591
357,0.016404533701500416,0.1281144272414373,0,-0.0029868742765584676
358,0.017088639843178446,0.13682122833560614,0,-0.003332112910775737
359,0.01781796077827276,0.14586418701886245,0,-0.0037150347369477
360,0.01859429792369626,0.15526742908470026,0,-0.004139537029833118
361,0.019419577696879516,0.1650559546366507,0,-0.0046099468057273114
362,0.02029585622195146,0.17525570501438917,0,-0.005131065112919689
363,0.021225324381640737,0.1858936319378553,0,-0.005708216215034045
364,0.02221031322689259,0.19699776905037067,0,-0.006347302169265719
365,0.02325329975712441,0.2085973060463637,-3,-9.007054863356954
366,0.022141426725117052,-0.2223746064014718,0,-0.007396260444339589
367,0.021104111944384493,-0.20746295614651172,0,-0.006531005522110506
368,0.020137683233374264,-0.19328574220204583,0,-0.005763569243898188
369,0.019238707916609605,-0.17979506335293158,0,-0.005083265892111553
370,0.01840398074523969,-0.16694543427398306,0,-0.0044806103388486465
371,0.01763051258599394,-0.15469363184915053,0,-0.003947186843692505
372,0.01691551983928742,-0.14299854934130318,0,-0.003475532568538344
373,0.01625641454962977,-0.1318210579315305,0,-0.0030590342014658644
374,0.015650795173778313,-0.12112387517029138,0,-0.002691836261484646
375,0.015096437974253404,-0.11087143990498172,0,-0.0023687598162127985
376,0.014591289007905541,-0.10102979326957254,0,-0.002085230487370382
377,0.014133456681195958,-0.09156646534191676,0,-0.0018372147463174577
378,0.01372120484573017,-0.08245036709315755,0,-0.0016211636154720892
379,0.01335294640937304,-0.07365168727142611,0,-0.001433962992850737
380,0.013027237439979428,-0.06514179387872233,0,-0.0012728899075618034
381,0.012742771740401617,-0.05689313991556226,0,-0.0011355740950850647
382,0.01249837587498819,-0.048879173082685204,0,-0.001019964353687144
383,0.012293004629273813,-0.04107424914287535,0,-0.0009242992083418367
384,0.012125736885979807,-0.033453548658801485,0,-0.0008470814669267362
385,0.011995771901806068,-0.02599299683474765,0,-0.00078705630604592
386,0.011902425970799917,-0.018669186201229936,0,-0.0007431925712934812
387,0.011845129461340911,-0.011459301891801148,0,-0.0007146670197643759
388,0.011823424214986576,-0.004341049270866973,0,-0.0007008512717148641
389,0.011836961296586063,0.0027074163198973203,0,-0.0007013012739973066
390,0.01188549908619058,0.009707557920903512,0,-0.0007157491107179551
391,0.011968901704374677,0.01668052363681953,0,-0.0007440970269247647
392,0.012087137763634343,0.023647211851933237,0,-0.0007864135594223983
393,0.012240279439549796,0.030628335183090466,0,-0.0008429316954001009
394,0.012428501856395883,0.037644483369217385,0,-0.000914049004785708
395,0.012652082782854282,0.04471618529167992,0,-0.001000329716424974
396,0.01291140263443213,0.05186397031556976,0,-0.001102508731631535
397,0.013206944780124227,0.059108429138419176,0,-0.001221497591647405
398,0.013539296151773328,0.0664702743298199,0,-0.0013583924383752716
399,0.013909148155488025,0.0739704007429394,0,-0.0015144840306636845
400,0.014317297885372912,0.08162994597697733,0,-0.001691269901712942
401,0.014764649640713778,0.08947035106817323,0,-0.0018904687670913641
402,0.015252216748644036,0.09751342158605147,0,-0.0021140373176799896
403,0.01578112369519984,0.10578138931116057,0,-0.002364189557875921
404,0.016352608568552945,0.11429697467062129,0,-0.0026434188768672206
405,0.0169680258190946,0.12308345010833052,0,-0.0029545230700442934
406,0.017628849341932942,0.13216470456766882,0,-0.0033006325589487657
407,0.01833667588826303,0.14156530926601726,0,-0.003685242091914345
408,0.01909322881297451,0.1513105849422966,0,-0.004112246244080996
409,0.019900362166779956,0.1614266707610891,0,-0.004585979075145941
410,0.020760065142078357,0.17194059505968012,0,-0.005111258346464373
411,0.021674466882716122,0.18288034812755294,0,-0.005693434746375285
412,0.022645841668773495,0.19427495721147436,0,-0.00633844662438781
413,0.02367661448849003,0.20615456394330664,-3,-9.00705288079165
414,0.022553880650571557,-0.2245467675836946,0,-0.007585512745229707
415,0.02150701497758581,-0.20937313459714946,0,-0.006696469415334107
416,0.020532306520184222,-0.19494169148031745,0,-0.005908104362914725
417,0.019626287910383424,-0.18120372196015957,0,-0.005209434770927795
418,0.018785723147382177,-0.1681129526002496,0,-0.0045907134540478295
419,0.018007596164427833,-0.155625396590869,0,-0.004043294004512106
420,0.017289100137035034,-0.14369920547855947,0,-0.00355951108325905
421,0.01662762749530145,-0.13229452834671684,0,-0.003132574203660551
422,0.016020760605389324,-0.12137337798242577,0,-0.002756473540162452
423,0.015466263087453467,-0.11089950358717138,0,-0.002425896459039732
424,0.014962071739401804,-0.10083826961033274,0,-0.002136153615475646
425,0.014506289037879379,-0.09115654030448517,0,-0.00188311359228082
