k,current_theta,current_thetadot,force,reward
33,-0.8472612479108313,8.222114766165115,3,-19.34957523385614
34,-0.8064868877587099,8.154872030424276,0,-9.902299283893264
35,-0.7681796462619463,7.661448299352706,0,-8.820278849021093
36,-0.7322396148164042,7.188006289108429,0,-7.847617708758614
37,-0.6985698868954942,6.733945584182001,3,-15.974601747458344
38,-0.6648614448595286,6.741688407193116,0,-6.7552399622717045
39,-0.633252452168007,6.321798538304325,0,-6.0015570167746395
40,-0.6036514354288798,5.920203347825435,0,-5.326856045437085
41,-0.5759708056997923,5.5361259458175,0,-4.723580893887711
42,-0.5501269792037927,5.168765299199909,0,-4.184811938060763
43,-0.5260404496413981,4.817305912478923,3,-12.704236398735059
44,-0.501420334321901,4.924023063899414,0,-3.6817120717387724
45,-0.4784227876998505,4.599509324410098,0,-3.259990421486025
46,-0.4569746489672754,4.28962774651502,0,-2.8842197693609757
47,-0.43700674579604415,3.993580634246258,0,-2.5497431075789163
48,-0.41845383617880705,3.710581923447416,0,-2.252359886125272
49,-0.4012545353287144,3.439860170018524,3,-10.9882898095373
50,-0.38313574514200366,3.623758037342154,0,-2.047127227347778
51,-0.3662706423291383,3.373020562573073,0,-1.8084976887150748
52,-0.35060265099676236,3.133598266475192,0,-1.5965549039954205
53,-0.3360786809397002,2.904794011412426,0,-1.4085272237845934
54,-0.32264902043334137,2.6859321012717734,0,-1.2419350771971942
55,-0.3102672277860019,2.476358529467891,0,-1.0945639198368917
56,-0.29889002318114216,2.275440920971946,3,-9.964439368269485
57,-0.28626169569205745,2.5256654978169424,0,-1.0476274127887508
58,-0.2745718696301411,2.33796521238328,0,-0.9235566913923955
59,-0.2637797226681649,2.1584293923952385,0,-0.8137804546500378
60,-0.25384721979747776,1.98650057413743,0,-0.7168105080993787
61,-0.244739008398285,1.8216422798385548,0,-0.6313239707284198
62,-0.23642231734448615,1.66333821075977,3,-9.556146961030036
63,-0.22665137418640083,1.9541886316170678,0,-0.6387395478970581
64,-0.21762508410359263,1.805258016561641,0,-0.5626990367914858
65,-0.20931137838814598,1.6627411430893317,0,-0.49552707650592986
66,-0.20168046018178395,1.5261836412724064,0,-0.43629869078443084
67,-0.19470471257437041,1.3951495214827077,0,-0.3841938442226838
68,-0.1883586115739687,1.2692202000803463,0,-0.33848682439956546
69,-0.18261864401320876,1.1479935121519844,0,-0.2985367561004202
70,-0.17746323041312118,1.0310827200175159,3,-9.263779148295175
71,-0.1706571664313637,1.3612127963514937,0,-0.33090936996701614
72,-0.16440925324229483,1.2495826378137722,0,-0.29129768963100766
73,-0.15869675579642292,1.1424994891743798,0,-0.2564538097779193
74,-0.15349867007948084,1.0396171433884163,0,-0.22588958906355563
75,-0.14879565263539077,0.9406034888180133,0,-0.1991742235336212
76,-0.14456995466557498,0.8451395939631592,0,-0.17592845228845339
77,-0.14080536061331542,0.7529188104519124,0,-0.15581942140046126
78,-0.1374871311329248,0.6636458960781234,3,-9.138556143673943
79,-0.13238646397797874,1.0201334309892107,0,-0.19169810092514517
80,-0.12771810485327947,0.9336718249398517,0,-0.16873387920521776
81,-0.12346486743648889,0.8506474833581169,0,-0.14857798154989865
82,-0.1196109165362857,0.7707901800406396,0,-0.1309456069379597
83,-0.11614171285409208,0.6938407364387211,0,-0.11558598407759457
84,-0.11304396161988182,0.619550246842052,0,-0.10227893712979132
85,-0.1103055649819054,0.5476793275952861,0,-0.09083185291740925
86,-0.10791557803182941,0.4779973900151976,0,-0.08107701039585341
87,-0.10586416834968977,0.4102819364279294,0,-0.07286923743776244
88,-0.10414257895693627,0.34431787855070045,0,-0.06608386390797401
89,-0.10274309457047996,0.2798968772912603,3,-9.060614943601333
90,-0.0994435246959818,0.6599139748996327,0,-0.09299371844658502
91,-0.09646481034338028,0.5957428705203036,0,-0.08201825495049876
92,-0.0937955933611742,0.5338433964412177,0,-0.07248694386226323
93,-0.09142551785600296,0.4740151010342488,0,-0.06426215817704249
94,-0.08934519234647802,0.4160651019049893,0,-0.05722383387946668
95,-0.08754615493112566,0.3598074830704707,0,-0.051267788703474
96,-0.08602084136489122,0.30506271324688844,0,-0.04630425164697422
97,-0.08476255594433942,0.2516570841103589,0,-0.04225658324937917
98,-0.08376544510758849,0.19942216735018678,0,-0.03906016905342669
99,-0.08302447366105424,0.1481942893068504,0,-0.036661470871791696
100,-0.08253540355118985,0.09781402197287806,3,-9.035017222486239
101,-0.0800792887456537,0.49122296110723007,0,-0.05619346218194443
102,-0.07788008148657787,0.43984145181516765,0,-0.04967258573526749
103,-0.07592922498469411,0.3901713003767526,0,-0.04404960039765009
104,-0.07421896426871838,0.3420521431951461,0,-0.03924224015204575
105,-0.07274231718958059,0.295329415827558,0,-0.03517916993585242
106,-0.07149304787634671,0.2498538626467758,0,-0.0317989747411994
107,-0.07046564255576661,0.20548106411602085,0,-0.029049280675010558
108,-0.0696552876532555,0.1620709805022217,0,-0.026885995762383996
109,-0.069057850098964,0.11948751085830076,0,-0.02527265982656616
110,-0.06866985976838116,0.0775980661165657,0,-0.02417989418954876
111,-0.06848849399262405,0.036273155151421994,0,-0.023584943225352414
112,-0.06851156407917766,-0.004614017310723195,0,-0.023471300978450703
113,-0.06873750378934854,-0.045187942034174276,3,-9.023828417146483
114,-0.06694987336419364,0.3575260850309794,0,-0.035193917865165736
115,-0.06537496795580246,0.3149810816782373,0,-0.03129074035763023
116,-0.0640064256583573,0.2737084594890291,0,-0.02797574470737985
117,-0.0628385457970222,0.23357597226702292,0,-0.025199187671470783
118,-0.061866266936100124,0.1944557721844139,0,-0.022918479656627647
119,-0.06108514692121207,0.15622400297761016,0,-0.021097569782565162
120,-0.060491344884997314,0.1187604072429515,0,-0.019706417462829622
121,-0.060081605151261874,0.0819479467470883,0,-0.018720542985367048
122,-0.05985324297781917,0.045672434688541465,0,-0.018120650603847207
123,-0.05980413208346663,0.009822178870507528,0,-0.01789231859106004
124,-0.05993269390961878,-0.02571236523042862,0,-0.018025751568894573
125,-0.060237888572067876,-0.061038932489818766,0,-0.018515591226053993
126,-0.060719207463166947,-0.09626377821981412,3,-9.019360782274491
127,-0.05916118110954723,0.3116052707239423,0,-0.02721001122567738
128,-0.057790987873146515,0.2740386472801441,0,-0.024208709417083963
129,-0.056603068789173594,0.23758381679458473,0,-0.02166414398202787
130,-0.055592448798842654,0.2021239980661876,0,-0.01953801287668573
131,-0.0547547174624219,0.16754626728415092,0,-0.017797570590033465
132,-0.054086011475328974,0.13374119741858512,0,-0.016415153975242784
133,-0.053582998924357604,0.10060251019427403,0,-0.015367775374377442
134,-0.0532428652261273,0.0680267396460611,0,-0.014636777218125077
135,-0.05306330069472972,0.03591290627951623,0,-0.014207543086840649
136,-0.053042489690299684,0.004162200886006759,0,-0.014069260954349289
137,-0.05317910130486616,-0.027322322913295526,0,-0.014214735010903928
138,-0.05347228154634049,-0.05863604829486614,0,-0.014640243084819317
139,-0.05392164698587849,-0.08987308790759896,0,-0.015345437261353196
140,-0.054527279838112945,-0.12112657044689217,0,-0.016333285839541984
141,-0.055289724447897565,-0.15248892195692457,3,-9.017610055279581
142,-0.05399449880135701,0.2590451293081114,0,-0.02128746740587433
143,-0.052869704703590696,0.224958819553263,0,-0.019036675426704154
144,-0.05191064801501595,0.1918113377149487,0,-0.017152735814294207
145,-0.0511131628640695,0.15949703018928996,0,-0.015606707353764796
146,-0.050473595160087904,0.12791354079631856,0,-0.014374106433827392
147,-0.049988787737504155,0.09696148451675028,0,-0.013434547445295429
148,-0.04965606707649507,0.06654413220181643,0,-0.01277143714057617
149,-0.049473231549859685,0.036567105327076965,0,-0.012371718519130312
150,-0.04943854115042515,0.006938079886907072,0,-0.012225660450663112
151,-0.04955070865766679,-0.022433501448328643,0,-0.012326689841108088
152,-0.049808892206495495,-0.05163670976574083,0,-0.012671263693734574
153,-0.050212689225313,-0.08075940376350202,0,-0.013258778925812956
154,-0.05076213171446855,-0.10988849783110914,0,-0.014091518276543036
155,-0.05145768284017311,-0.13911022514091156,0,-0.015174631090274742
156,-0.05230023482274562,-0.16851039651450286,0,-0.016516148185919167
157,-0.05329110810178324,-0.19817465580752344,3,-9.018127030434023
158,-0.052216565404590694,0.214908539438509,0,-0.018251416545618807
159,-0.05130542373527285,0.18222833386356893,0,-0.01648194908954873
160,-0.05055367773993307,0.15034919906795682,0,-0.015038859831202633
161,-0.04995782614542135,0.11917031890234428,0,-0.01389907845660937
162,-0.04951485741251594,0.08859374658108186,0,-0.01304349071623622
163,-0.04922223694099747,0.058524094303694665,0,-0.012456650008785255
164,-0.049077895777883136,0.028868232622866388,0,-0.01212653675540059
165,-0.04908022078454616,-0.0004650013326041799,0,-0.012044361983922915
166,-0.04922804622277744,-0.029565087646256726,0,-0.012204412115312644
167,-0.04952064672405654,-0.05852010025581915,0,-0.01260393247323917
168,-0.049957731610391104,-0.08741697726691379,0,-0.013243047529727766
169,-0.050539440539063646,-0.11634178573450879,0,-0.014124716360797186
170,-0.05126634044749575,-0.1453799816864208,0,-0.015254722221907099
171,-0.05213942377820865,-0.17461666614258,0,-0.016641695569093073
172,-0.053160107967529235,-0.20413683786411752,3,-9.018297170252913
173,-0.05211474982538824,0.20907162842819865,0,-0.017950830328175894
174,-0.051232257788955946,0.17649840728645902,0,-0.016238889968235862
175,-0.050508715633525963,0.14470843108599674,0,-0.014849704777479017
176,-0.04994070919099322,0.11360128850654849,0,-0.01376089744753158
177,-0.04952531227486839,0.08307938322496697,0,-0.012954001171320239
178,-0.049260074150079124,0.05304762495785269,0,-0.012414179577723367
179,-0.04914300849959848,0.02341313009612763,0,-0.012129993888047863
180,-0.049172583844380106,-0.0059150689563248655,0,-0.012093213813738764
181,-0.049347715377394165,-0.03502630660281118,0,-0.012298669280264936
182,-0.04966775817675101,-0.06400855987136857,0,-0.012744140585201742
183,-0.050132501766975625,-0.0929487180449225,0,-0.013430285085698521
184,-0.05074216600145999,-0.12193284689687287,0,-0.014360598967836233
185,-0.05149739824297747,-0.15104644830349623,0,-0.015541413083489174
186,-0.05239927182289799,-0.180374715984104,3,-9.016981922254484
187,-0.05123379940352113,0.23309448387537193,0,-0.018557814847913814
188,-0.05022954391800398,0.20085109710343055,0,-0.01664915173181862
189,-0.049382241501541066,0.1694604832925823,0,-0.015064714418358181
190,-0.04868812720435967,0.13882285943627912,0,-0.013779847283546033
191,-0.04814391990957021,0.10884145895789228,0,-0.01277383144010381
192,-0.04774680879137805,0.07942222363843264,0,-0.012029577709569403
193,-0.0474944412629509,0.050473505685428785,0,-0.011533367232017169
194,-0.04738491236767145,0.02190577905589009,0,-0.011274635916064061
195,-0.04741675557181263,-0.006368640828235565,0,-0.011245799503385027
196,-0.04758893492085741,-0.034435869808956035,0,-0.011442116547457947
197,-0.04790083852574979,-0.06238072097847562,0,-0.01186158709232922
198,-0.04835227334931439,-0.09028696471291994,0,-0.012504885289941299
199,-0.04894346126692378,-0.11823758352187876,0,-0.013375324619643669
200,-0.049675036379230625,-0.1463150224613681,0,-0.014478854776176496
201,-0.05054804355842131,-0.17460143583813686,0,-0.015824089677594192
202,-0.05156393821299417,-0.2031789309145715,3,-9.017422366416927
203,-0.050509100899643944,0.21096746267004457,0,-0.017206573398995728
204,-0.049612449213275685,0.17933033727365208,0,-0.015522912571367476
205,-0.04887006218943591,0.1484774047679547,0,-0.014145968864659374
206,-0.04827850711611022,0.11831101466513913,0,-0.013053820865911
207,-0.04783482551154987,0.08873632091206987,0,-0.012228266123503096
208,-0.04753652060677572,0.059660980954830536,0,-0.011654547221841328
209,-0.04738154628510522,0.030994864334099623,0,-0.011321122803346765
210,-0.04736829743539507,0.0026497699420299295,0,-0.011219480137714843
211,-0.04749560167991359,-0.025460848903703315,0,-0.011343986377374774
212,-0.047762712441857966,-0.05342215238887475,0,-0.011691776135604084
213,-0.04816930332151653,-0.08131817593171312,0,-0.012262673486087422
214,-0.04871546375395059,-0.10923208648681208,0,-0.013059146915638607
215,-0.04940169592483937,-0.13724643417775567,0,-0.014086296170702355
216,-0.050228912924800695,-0.16544339999226543,0,-0.015351870328136124
217,-0.0511984381260742,-0.1939050402547011,3,-9.016866316796365
218,-0.05009651940905908,0.22038374340302394,0,-0.017405205720144156
219,-0.04915194052934075,0.18891577594366546,0,-0.01564848332903897
220,-0.04836064524444825,0.15825905697850084,0,-0.01419835295386931
221,-0.047719063738894715,0.12831630111070672,0,-0.013032052533656838
222,-0.04722409821282583,0.09899310521377686,0,-0.01213054074805969
223,-0.04687310997187027,0.07019764819111265,0,-0.011478213173331543
224,-0.046663907969479286,0.04184040047819644,0,-0.011062663446137749
225,-0.04659473875738364,0.013833842419130039,0,-0.010874485918951876
226,-0.046664277804011015,-0.013907809325475463,0,-0.010907116830872952
227,-0.0468716221448006,-0.04146886815791588,0,-0.011156711515054669
228,-0.047216284332327545,-0.06893243750539006,0,-0.011622055624799447
229,-0.04769818765801516,-0.09638066513752341,0,-0.01230450879053129
230,-0.04831766262097085,-0.12389499259113736,0,-0.013207979524685616
231,-0.04907544462314013,-0.1515564004338571,0,-0.014338930576041232
232,-0.04997267287353563,-0.17944565007909968,0,-0.015706414303858086
233,-0.05101089048777038,-0.2076435228469512,3,-9.017322137999805
234,-0.04997655941263333,0.2068662150274117,0,-0.016767645545599077
235,-0.04909867242819454,0.17557739688775786,0,-0.015136140400843877
236,-0.0483733780146145,0.14505888271600814,0,-0.013804126448205606
237,-0.04779730741252086,0.11521412041872758,0,-0.012750342333821215
238,-0.04736756083171503,0.08594931616116591,0,-0.011957157590588328
239,-0.047081695147602305,0.05717313682254606,0,-0.01141030684727175
240,-0.046937713038395286,0.0287964218414032,0,-0.011098667917460519
241,-0.04693405352044585,0.0007319035898875337,0,-0.011014080467586866
242,-0.047069583843241745,-0.027106064559179504,0,-0.011151202489468461
243,-0.047343592709665344,-0.0548017732847204,0,-0.011507402288808378
244,-0.047755784791057986,-0.08243841627852791,0,-0.012082684152900411
245,-0.0483062765104701,-0.1100983438824221,0,-0.012879646284095183
246,-0.048995593071209737,-0.13786331214792807,0,-0.013903469985637582
247,-0.04982466671143582,-0.1658147280452167,0,-0.01516193946819922
248,-0.05079483616908253,-0.19403389152934178,3,-9.016665492013422
249,-0.04969236098497411,0.22049503682168495,0,-0.017208459827604505
250,-0.048746032799703395,0.18926563705414282,0,-0.015463026705499849
251,-0.04795179966937418,0.15884662606584318,0,-0.014020100518909149
252,-0.04730609253091845,0.12914142769114534,0,-0.012857082787329823
253,-0.046805810820482636,0.10005634208716188,0,-0.011955046792000363
254,-0.04644830958262311,0.0715002475719056,0,-0.011298455855700367
255,-0.04623138802171977,0.04338431218066753,0,-0.010874926046413033
256,-0.046153279451333226,0.01562171407730811,0,-0.010675029815635607
257,-0.046212642601421515,-0.011872630017657822,0,-0.010692137615387213
258,-0.04640855424740137,-0.03918232919597034,0,-0.010922295028792118
259,-0.046740503128991265,-0.06638977631797899,0,-0.011364133403711339
260,-0.047208385130614414,-0.09357640032463,0,-0.012018812402973623
261,-0.04781249969887504,-0.12082291365212529,0,-0.012889993283613522
262,-0.04855354747625637,-0.14820955547626513,0,-0.013983842096092618
263,-0.04943262913372914,-0.17581633149455286,0,-0.015309062357384284
264,-0.05045124538841037,-0.20372325093624696,3,-9.016876957103412
265,-0.049395811835899646,0.2110867105021448,0,-0.016655491069699647
266,-0.04849527065588795,0.1801082360023397,0,-0.015002854047526583
267,-0.04774571554454043,0.14991102226950367,0,-0.01364559822408961
268,-0.047143718646038994,0.12039937970028693,0,-0.012562252102105811
269,-0.04668631662094781,0.09148040501823569,0,-0.011734927248386984
270,-0.04637099819048153,0.06306368609325669,0,-0.011149050216275089
271,-0.04619569310938562,0.035061016219182124,0,-0.010793137795114866
272,-0.046158762524417155,0.007386116993693077,0,-0.01065861226135214
273,-0.04625899067956808,-0.020045631030185144,0,-0.010739653825801665
274,-0.04649557793320686,-0.0473174507277562,0,-0.011033087951051927
275,-0.04686813505623292,-0.07451142460521135,0,-0.011538305657916255
276,-0.047376678784147204,-0.10170874558285663,0,-0.012257215355885144
277,-0.0480216285996471,-0.12898996309997857,0,-0.013194225124865603
278,-0.0488038047259602,-0.1564352252626204,0,-0.014356254748944954
279,-0.049724427314644826,-0.1841245177369255,0,-0.015752777162032522
280,-0.05078511681501034,-0.21213790007310374,3,-9.017395889314313
281,-0.0497724091557736,0.20254153184734847,0,-0.016488770778155727
282,-0.04891536792390914,0.1714082463728928,0,-0.014901644788120026
283,-0.04821020954780983,0.14103167521986154,0,-0.01361011486475072
284,-0.04765363057963434,0.11131579363509789,0,-0.012593463128362476
285,-0.04724279411671945,0.08216729258297889,0,-0.011834554376815395
286,-0.04697531770209494,0.05349528292490238,0,-0.011319576895585309
287,-0.04684926265777246,0.02521100886449705,0,-0.01103782655468134
288,-0.046863124808763264,-0.002772430198161882,0,-0.010981530971128983
289,-0.047015826559939716,-0.03054035023529025,0,-0.011145711034821084
290,-0.04730671029189571,-0.05817674639119913,0,-0.01152807757527335
291,-0.04773553304588795,-0.08576455079844798,0,-0.01212896139324126
292,-0.04830246247175731,-0.11338588517387287,0,-0.012951275299843886
293,-0.04900807401644408,-0.14112230893735378,0,-0.014000507201987299
294,-0.049853349334327106,-0.16905506357660488,0,-0.015284743651341257
295,-0.050839675904140735,-0.19726531396272534,3,-9.016814723639472
296,-0.04975336148078029,0.2172628846720882,0,-0.017097300998789672
297,-0.04882324555837322,0.18602318448141578,0,-0.015379009050726734
298,-0.0480453238197964,0.15558434771536386,0,-0.013962414630147002
299,-0.047416074743837126,0.12584981519185418,0,-0.012825238318948131
300,-0.04693244536413427,0.09672587594057175,0,-0.011948861646934329
301,-0.046591838518034695,0.06812136921991521,0,-0.011318049176892709
302,-0.046392101537165234,0.039947396173892646,0,-0.010920714871280638
303,-0.04633151633583407,0.012117040266231931,0,-0.010747729296369647
304,-0.04640879085756359,-0.015454904345903707,0,-0.010792764751139492
305,-0.046623051844123374,-0.04285219731195693,0,-0.011052175897745369
306,-0.0469738388953828,-0.07015741025188489,0,-0.01152491392417202
307,-0.047461099792142136,-0.09745217935186742,0,-0.012212472693441225
308,-0.04808518705783553,-0.1248174531386784,0,-0.013118865732737787
309,-0.04884685573863367,-0.152333736159628,0,-0.014250633294989563
310,-0.04974726238501422,-0.1800813292761106,0,-0.015616879089402352
311,-0.05078796522131893,-0.20814056726094238,3,-9.01722933663058
312,-0.04975543913330397,0.20650521760299284,0,-0.016642459106465522
313,-0.048878687652384165,0.17535029618396067,0,-0.015020403170276935
314,-0.048153867946940265,0.14496394108878008,0,-0.013695429412855935
315,-0.047577617924196874,0.11525000454867812,0,-0.01264640499155133
316,-0.047147042474282176,0.08611508998293932,0,-0.01185579894263581
317,-0.046859701195999234,0.057468255656588633,0,-0.011309418021712765
318,-0.046713597557480314,0.02922072770378336,0,-0.01099618607656502
319,-0.04670716944918683,0.001285621658696199,0,-0.010907963672080192
320,-0.04683928109088419,-0.026422328339471696,0,-0.011039405209042194
321,-0.04710921625826797,-0.053987033476755875,0,-0.011387851260703333
322,-0.04751667279885016,-0.08149130811643833,0,-0.011953254299217763
323,-0.04806175841053717,-0.1090171223374013,0,-0.012738136403836994
324,-0.04874498766005046,-0.13664584990265816,0,-0.013747577939454338
325,-0.04956728022196155,-0.16445851238221826,0,-0.014989236572509529
326,-0.050529960322640635,-0.19253602013581628,0,-0.016473396356012127
327,-0.051634757376857576,-0.22095941084338763,3,-9.01821304697086
328,-0.05066832144825082,0.19328718572135137,0,-0.01657238760832439
329,-0.04985983602128945,0.16169708539227437,0,-0.015044610982785011
330,-0.04920564321925155,0.1308385604075796,0,-0.013817849512054165
331,-0.04870257141137344,0.10061436157562055,0,-0.01287202728592662
332,-0.04834792197432438,0.07092988740981294,0,-0.012190712688973666
333,-0.04813945754888052,0.04169288508877195,0,-0.011760866532204903
334,-0.04807539174633944,0.0128131605082164,0,-0.011572634166040941
335,-0.04815438026353436,-0.015797703438984786,0,-0.011619178436219948
336,-0.04837551336950263,-0.04422662119365484,0,-0.011896550871035343
337,-0.04873830973093944,-0.07255927228736193,0,-0.012403598976632084
338,-0.04924271154753082,-0.10088036331827552,0,-0.013141907973089353
339,-0.04988908097211442,-0.12927388491672007,0,-0.014115775733357084
340,-0.05067819779436772,-0.15782336445066028,0,-0.01533222009507788
341,-0.05161125837037625,-0.18661211520170615,3,-9.016801018106873
342,-0.05047438942411516,0.22737378925221843,0,-0.017908203942577368
343,-0.04949625913765147,0.19562605729273885,0,-0.016076353772297925
344,-0.04867270074206721,0.1647116791168514,0,-0.014558152711383412
345,-0.04800003857859757,0.1345324326939289,0,-0.013329916062388925
346,-0.04747507333956518,0.10499304780647783,0,-0.012371766951754798
347,-0.04709506882565177,0.07600090278268191,0,-0.011667341260842654
348,-0.04685774016977874,0.04746573117460677,0,-0.011203538632686484
349,-0.04676124348224665,0.01929933750641742,0,-0.010970315902848436
350,-0.046804166876035024,-0.008584678757673714,0,-0.010960519855735916
351,-0.04698552283529226,-0.036271191851447185,0,-0.011169756716361301
352,-0.04730474189405628,-0.06384381175280346,0,-0.011596296258229158
353,-0.047761667596143725,-0.09138514041748941,0,-0.012241008846735055
354,-0.04835655271093591,-0.11897702295843715,0,-0.013107334149632865
355,-0.04909005668347754,-0.14670079450832546,0,-0.014201280636872583
356,-0.049963244300895784,-0.17463752348364897,0,-0.01553145536620518
357,-0.05097758556064719,-0.20286825195027997,3,-9.0171091239129
358,-0.04991947036963418,0.21162303820260142,0,-0.016938198639733896
359,-0.0490178203068626,0.18033001255431558,0,-0.01526562488096332
360,-0.04826871327767311,0.1498214058378986,0,-0.013893988772135515
361,-0.047668710361694,0.12000058319582237,0,-0.012801543734469113
362,-0.04721484181189122,0.09077370996055564,0,-0.011970193078609866
363,-0.04690459454351538,0.06204945367516897,0,-0.011385218416596557
364,-0.04673590106540854,0.0337386956213673,0,-0.011035052200201404
365,-0.04670712981044583,0.0057542509925430745,0,-0.010911091016097706
366,-0.04681707682607367,-0.021989403125568036,0,-0.011007546797674293
367,-0.047064958789973355,-0.04957639277993811,0,-0.01132133360161652
368,-0.047450407319829364,-0.07708970597120221,0,-0.01185198805076122
369,-0.047973464550022715,-0.10461144603867067,0,-0.012601621968891603
370,-0.048634579951805736,-0.13222308035660466,0,-0.013574906133341835
371,-0.04943460837715128,-0.1600056850691087,0,-0.014779084452455057
372,-0.05037480931001228,-0.18804018657219942,0,-0.01622401824171126
373,-0.05145684731218131,-0.21640760043380558,3,-9.017922260629097
374,-0.05046730729443028,0.1979080035502051,0,-0.01665150331467508
375,-0.04963530703180329,0.16640005252539836,0,-0.015087216268752441
376,-0.04895712224570118,0.1356369572204229,0,-0.01382373750930413
377,-0.048429514021117996,0.1055216449166364,0,-0.012840570896199593
378,-0.048049715377072894,0.07595972880901987,0,-0.012120863779162562
379,-0.04781541933059419,0.046859209295740625,0,-0.011651150178385005
380,-0.047724768408278065,0.018130184463224345,0,-0.011421137956985935
381,-0.04777634556376044,-0.010315431096474967,0,-0.01142353678900987
382,-0.047969166463633084,-0.038564179974529156,0,-0.011653924253789492
383,-0.04830267310840875,-0.06670132895513399,0,-0.01211064787552707
384,-0.04877672875909952,-0.0948111301381537,0,-0.012794761382001222
385,-0.04939161414382322,-0.1229770769447395,0,-0.013709993884048826
386,-0.050148024922599864,-0.15128215575532988,0,-0.014862751083186476
387,-0.051047070392148654,-0.1798090939097584,0,-0.016262148003369732
388,-0.052090273416051124,-0.20864060478049348,3,-9.017920073119113
389,-0.051064085209233515,0.2052376413635215,0,-0.017249952934525453
390,-0.05019749759734519,0.17331752237766598,0,-0.015602840181490654
391,-0.049486667438413144,0.1421660317864086,0,-0.014265769330189913
392,-0.0489282436357428,0.1116847605340686,0,-0.013217213699948254
393,-0.04851935332630574,0.08177806188741243,0,-0.012439403376620627
394,-0.048257589583780874,0.05235274850497283,0,-0.011918055789785676
395,-0.048141000589133905,0.023317798929393656,0,-0.011642151663306118
396,-0.04816808022598807,-0.005415927370832647,0,-0.011603752990214728
397,-0.04833776006228295,-0.033935967258976255,0,-0.011797860226574414
398,-0.04864940268384152,-0.062328524311714,0,-0.012222306401760426
399,-0.04910279634947342,-0.09067873312637974,0,-0.012877686310829821
400,-0.04969815094113991,-0.11907091833329819,0,-0.013767319394115126
401,-0.05043609518649801,-0.14758884907161984,0,-0.014897245325335977
402,-0.051317675134833214,-0.17631598966704012,0,-0.016276251727448177
403,-0.05234435387098685,-0.20533574723072717,3,-9.017915933819936
404,-0.05130252609551119,0.20836555509513177,0,-0.017501366373913273
405,-0.05042113027284386,0.1762791645334662,0,-0.015818886274817145
406,-0.049696272778242435,0.14497149892028452,0,-0.014450271190166805
407,-0.0491245547400251,0.11434360764346752,0,-0.013373555452920936
408,-0.04870305806637423,0.08429933473017306,0,-0.012570577108678076
409,-0.048429332995369556,0.054745014200934805,0,-0.012026703129868008
410,-0.048301387120657055,0.02558917494250006,0,-0.011730600576321665
411,-0.04831767584954923,-0.003257745778434528,0,-0.011674050288266253
412,-0.04847709425461653,-0.03188368101346026,0,-0.011851800248351682
413,-0.04877897028397342,-0.06037520587137893,0,-0.012261456258224949
414,-0.04922305929948989,-0.08881780310329476,0,-0.012903408048815054
415,-0.049809539916075556,-0.1172961233171336,0,-0.013780789387778441
416,-0.05053901111899381,-0.14589424058365036,0,-0.014899471167976908
417,-0.051412490639872854,-0.17469590417580896,0,-0.016268086862555414
418,-0.05243141457569393,-0.2037847871642162,3,-9.017898090119997
419,-0.05138215187868009,0.2098525394027683,0,-0.017604436487797782
420,-0.0504936164460147,0.1777070865330773,0,-0.015906007369393693
421,-0.049761891152577946,0.1463450586873514,0,-0.014522916675625509
422,-0.04918355461586101,0.11566730734338605,0,-0.013433002822063849
