k,current_theta,current_thetadot,force,reward
50,-1.8843354657742228,17.15855150036592,0,-47.19518969694374
51,-1.8020501475170008,16.457063651444432,0,-43.320418073599576
52,-1.7233098712882435,15.748055245751432,0,-39.649108964721435
53,-1.648130822658371,15.03580972597449,3,-45.1892334545537
54,-1.5742946069786508,14.767243135944055,0,-34.199164531419
55,-1.504014821417053,14.055957112319543,3,-40.067295949547486
56,-1.4350409517429998,13.794773934810614,3,-38.326291457150305
57,-1.3673418784546338,13.539814657673187,0,-27.680777159293406
58,-1.3030890079838071,12.850574094165331,3,-34.00393026860443
59,-1.23999482536153,12.618836524455416,0,-23.611439357709862
60,-1.1802103905017391,11.95688697195819,3,-30.261197435259685
61,-1.1214311812758089,11.75584184518606,0,-20.10802122059104
62,-1.0657935698827772,11.127522278606335,0,-18.061754874105404
63,-1.0131966546640159,10.519383043752246,0,-16.19857926722999
64,-0.9635370912237118,9.931912688060812,3,-23.506307595145593
65,-0.9144948960536057,9.808439034021212,0,-13.802052202951572
66,-0.8681947192644881,9.26003535782351,0,-12.343635835607875
67,-0.8245283510349501,8.733273645907582,0,-11.026241865732462
68,-0.7833889062715355,8.227888952682932,0,-9.838306554114746
69,-0.744671519760411,7.743477302224899,0,-8.768822434718622
70,-0.7082739110972682,7.2795217326285595,0,-7.807403331286256
71,-0.6740968356066248,6.8354150981286805,0,-6.944322675246877
72,-0.6420444364524448,6.4104798308360085,0,-6.170530458053213
73,-0.6120245119386117,6.003984902766613,0,-5.477653487333421
74,-0.5839487106994837,5.6151602478256,0,-4.857982944514032
75,-0.5577326661605213,5.243208907792487,0,-4.304452599588066
76,-0.5332960803584249,4.887317160419285,0,-3.8106104492811808
77,-0.510562765983998,4.546662874885377,0,-3.3705860198322495
78,-0.48946065437062697,4.220422322674203,0,-2.9790551190572834
79,-0.4699217761085554,3.9077756524143172,0,-2.631203433265311
80,-0.4518822200245628,3.6079112167985263,0,-2.3226900387016993
81,-0.4352820754276938,3.320028919373792,0,-2.0496116284910335
82,-0.42006536178036236,3.043342729466291,0,-1.808468037737867
83,-0.40617994930433554,2.777082495205365,3,-10.59612947460197
84,-0.3913619871055258,2.96359243976195,0,-1.6441090396573474
85,-0.3777939145988912,2.7136145013269153,0,-1.450011575720944
86,-0.36542843409532855,2.4730961007125316,0,-1.2793101345627722
87,-0.35422175690657814,2.2413354377500823,0,-1.12972371978135
88,-0.3441335068180558,2.0176500177044616,3,-9.999230511968745
89,-0.3329111383644614,2.244473690718881,0,-1.0579153450685315
90,-0.32274780791694796,2.032666089502686,0,-0.9340038807173898
91,-0.3136065082393766,1.8282599355142728,0,-0.8259986492311362
92,-0.3054533148843096,1.6306386710133993,3,-9.7324068854095
93,-0.29604180741912955,1.8823014930360136,0,-0.7925096497684856
94,-0.28757087017402644,1.6941874490206217,0,-0.700512138105134
95,-0.28000891958702256,1.5123901174007726,0,-0.6207573619626106
96,-0.27332715573522753,1.3363527703590061,3,-9.552122542996166
97,-0.26528398985024965,1.6086331769955757,0,-0.6106480461674247
98,-0.25808279600931244,1.4402387681874373,0,-0.5404624189189285
99,-0.25169621013407634,1.2773171750472228,0,-0.47990882754634734
100,-0.24609938800222592,1.1193644263700864,0,-0.42812221577763393
101,-0.24126992606877373,0.9658923866904342,3,-9.384350696392811
102,-0.2349723012737903,1.2595249589966868,0,-0.43470022406306497
103,-0.22941558588734007,1.1113430772900448,0,-0.3866658987842082
104,-0.22457781667259333,0.967553842949349,0,-0.34579202260775
105,-0.22043926426171553,0.82771048217556,3,-9.311477810371562
106,-0.21476687913563158,1.1344770252167893,0,-0.3593278739427685
107,-0.20977198282105805,0.9989792629147071,0,-0.3198173806567525
108,-0.20543467577379598,0.867461409452413,0,-0.2862659597403401
109,-0.20173711174126818,0.7395128065055621,0,-0.2581772303671179
110,-0.19866343496169428,0.6147353559147802,3,-9.235125757735064
111,-0.19398423619409663,0.9358397535195322,0,-0.27572902388578524
112,-0.1899142258704826,0.8140020647228058,0,-0.24659700207722252
113,-0.18643668301704888,0.6955085706867443,0,-0.2221664010618696
114,-0.18353673804129084,0.5799889951516088,0,-0.20206739450388436
115,-0.18120131812322482,0.467083983613203,3,-9.185986333222768
116,-0.17720361116617334,0.7995413914102947,0,-0.22093224270949274
117,-0.1737607261015393,0.688577012926803,0,-0.19837777994979067
118,-0.1708581718655177,0.5805108472043219,0,-0.17966185883832186
119,-0.16848314659413313,0.4750050542769097,0,-0.16449583359016176
120,-0.16662448915164924,0.3717314884967778,0,-0.15263703187924338
121,-0.16527263529055575,0.2703707722186984,3,-9.143885255326438
122,-0.16220409198739794,0.6137086606315598,0,-0.16921466930069956
123,-0.1596390909815862,0.5130002011623427,0,-0.1537401174863962
124,-0.15756609656555348,0.4145988832065475,0,-0.14132459733013825
125,-0.15597510348497926,0.31819861611484673,0,-0.1317662004654903
126,-0.15485759684776274,0.22350132744330514,3,-9.124899660844212
127,-0.1519910299733221,0.5733133748881272,0,-0.1483751885443179
128,-0.14959647063487078,0.4789118676902626,0,-0.13483117783350634
129,-0.14766312310286953,0.386669506400248,0,-0.12397332034044715
130,-0.14618162859238665,0.29629890209657417,0,-0.1156246466279759
131,-0.14514402750927793,0.2075202166217437,0,-0.10964040763874369
132,-0.144543725785477,0.1200603447601845,3,-9.105905891958129
133,-0.1421599788457391,0.47674938794757704,0,-0.12377629581794387
134,-0.14021553412427526,0.3888889442927711,0,-0.1134254411480936
135,-0.1387011692572604,0.3028729734029738,0,-0.10536327556845182
136,-0.13760899750044017,0.21843435136404288,0,-0.09945253755096377
137,-0.13693243469580144,0.13531256092774638,0,-0.09558340727308212
138,-0.1366661700803354,0.05325292309320383,3,-9.093671797603934
139,-0.13459065448347873,0.4151031193713362,0,-0.10780428134263714
140,-0.13292973992156004,0.33218291238374037,0,-0.09938612750604234
141,-0.13167522912112017,0.25090216008797406,0,-0.09298701921417861
142,-0.13082018429944428,0.17100896433517784,0,-0.08849400968900185
143,-0.1303588972974627,0.0922574003963159,0,-0.08581835331584076
144,-0.13028686336147666,0.014406787197209336,3,-9.084894089374595
145,-0.12838527212451842,0.38031824739164877,0,-0.09687808742233878
146,-0.12687864440937333,0.3013255430290192,0,-0.08957066032397434
147,-0.12575938992365343,0.223850897143978,0,-0.0840880431850639
148,-0.12502111815550487,0.14765435362971308,0,-0.08033158073884439
149,-0.1246586104650054,0.0725015380998957,0,-0.07822449311801483
150,-0.12466779567051947,-0.0018370411028145739,0,-0.07771063385873331
151,-0.1250457290439648,-0.07558667468906687,3,-9.078753506299739
152,-0.12357508827472827,0.29412815384730645,0,-0.0850051492990969
153,-0.12248181102722712,0.21865544950022953,0,-0.07978999072216161
154,-0.12175966192985925,0.14442981947357406,0,-0.076213073641685
155,-0.12140354771371774,0.07122284322830118,0,-0.07420137632713701
156,-0.12140949337729891,-0.0011891327162341647,0,-0.07370146681432363
157,-0.1217746216832342,-0.0730256611870584,3,-9.074678567149654
158,-0.12028164954822908,0.29859442700102606,0,-0.0812542392738221
159,-0.11915652329668665,0.2250252503084851,0,-0.07605502154840878
160,-0.11839298856160668,0.15270694701599313,0,-0.07241643986943819
161,-0.11798590557066908,0.08141659818751952,0,-0.070266235812697
162,-0.11793122538853314,0.010936036427190099,0,-0.0695508292974787
163,-0.11822596942187145,-0.05894880666766479,0,-0.0702343954094606
164,-0.11886821210880595,-0.12844853738689999,3,-9.072298161925405
165,-0.1176415803605008,0.24532634966102956,0,-0.07521620893238141
166,-0.11677288965394887,0.17373814131038778,0,-0.07119803296526543
167,-0.11625671922075195,0.1032340866393845,0,-0.06864385148429059
168,-0.11608872994994407,0.03359785416157715,0,-0.06749584768738146
169,-0.11626564314517293,-0.03538263904577256,0,-0.06771369199438783
170,-0.11678522244757497,-0.10391586048040782,3,-9.069273791516586
171,-0.11543077249104003,0.2708899913069883,0,-0.07395945492842125
172,-0.11442877248271764,0.2004000016644769,0,-0.06948573592622001
173,-0.11377345207527986,0.13106408148755516,0,-0.06643977133124768
174,-0.113460108379295,0.06266873919697155,0,-0.06475871805446065
175,-0.11348508380041836,-0.004995084224671459,0,-0.06439681631258104
176,-0.11384574701134924,-0.07213264218617732,0,-0.06532458236973658
177,-0.11454047698380124,-0.13894599449040057,3,-9.067528203276876
178,-0.11335316365192052,0.23746266637614355,0,-0.06988355034174215
179,-0.11251084183134995,0.16846436411411603,0,-0.06613147184563256
180,-0.11200827073792462,0.10051421868506673,0,-0.06373957438428804
181,-0.11184125269549855,0.03340360848521419,0,-0.06265390912847515
182,-0.11200661259393146,-0.033071979686582764,0,-0.0628367819078742
183,-0.11250218041054104,-0.09911356332191543,0,-0.06426605282906635
184,-0.11332677672366286,-0.16491926262436246,3,-9.066934627931332
185,-0.11226471479314487,0.21241238610359586,0,-0.06752873311495311
186,-0.11154343502228733,0.14425595417150755,0,-0.06429066751424939
187,-0.11115808677216904,0.07706965002365862,0,-0.06237457436972224
188,-0.11110484829365871,0.010647695702066223,0,-0.06173277391416097
189,-0.1113809073637485,-0.05521181401795794,0,-0.06233336706657499
190,-0.11198444494197848,-0.12070751564599587,0,-0.06415960997815788
191,-0.11291462177806155,-0.18603536721661368,3,-9.067209474841956
192,-0.11195608154797822,0.1917080460166674,0,-0.06634601846864062
193,-0.11133658610631246,0.12389908833315268,0,-0.06351427543802028
194,-0.11105159866739087,0.05699748778431907,0,-0.061987159194288606
195,-0.11109760468658506,-0.00920120383883652,0,-0.06172185505069201
196,-0.11147209342135798,-0.07489774695458518,0,-0.06269110530858711
197,-0.11217354248969517,-0.14028981366743876,3,-9.064882641355322
198,-0.11098591899900836,0.2375246981373632,0,-0.06723116930279678
199,-0.11013631211300472,0.16992137720073022,0,-0.06353736367224523
200,-0.10961951467638949,0.10335948732304683,0,-0.061150508351404155
201,-0.1094313421739783,0.037634500482237127,0,-0.06001772881264636
202,-0.10956861238546861,-0.027454042298061407,0,-0.06010177654423571
203,-0.11002912804992178,-0.09210313289063228,0,-0.06138034380595736
204,-0.11081166246938567,-0.15650688389277898,3,-9.063845563166728
205,-0.10970046162730937,0.22224016841526187,0,-0.06511002565194828
206,-0.10892287675227814,0.15551697500624473,0,-0.061739518351469166
207,-0.10847394787788038,0.08978577487955317,0,-0.059639135378137725
208,-0.10834972361711484,0.024844852153107846,0,-0.058760039707376845
209,-0.1085472415899731,-0.03950359457165312,0,-0.05906857168236809
210,-0.10906451181998775,-0.10345404600293055,0,-0.06054561265609888
211,-0.10990050303092401,-0.16719824218725343,3,-9.063186128051301
212,-0.10883964542100535,0.21217152198373224,0,-0.0637320175509402
213,-0.10810946322380484,0.1460364394401023,0,-0.06057094435713032
214,-0.10770515954868724,0.08086073502351776,0,-0.05865585281389523
215,-0.10762293669478833,0.016444570779784673,0,-0.05794052490486522
216,-0.10785997708970359,-0.047408078983051605,0,-0.05839362588424324
217,-0.10841442716985177,-0.11089001602963555,0,-0.05999809965834075
218,-0.1092853841348671,-0.1741913930030679,3,-9.062750740067163
219,-0.10825739915457856,0.2055969960577087,0,-0.06282533483736409
220,-0.10755810992013559,0.13985784688859368,0,-0.05979975678159118
221,-0.10718282633522337,0.07505671698244382,0,-0.05800414238245153
222,-0.10712785118497942,0.010995030048791252,0,-0.05739397156613285
223,-0.10739046141049632,-0.05252204510338189,0,-0.05793941253198067
224,-0.10796889230666,-0.11568617923273553,0,-0.05962473773618259
225,-0.10886232457646167,-0.17868645396033297,3,-9.062447913443846
226,-0.10785538782111892,0.2013873510685504,0,-0.0622196099272606
227,-0.10717579307051618,0.1359189501205468,0,-0.059280649201657695
228,-0.10681891904307617,0.0713748054880037,0,-0.057560843613501333
229,-0.10678113304530275,0.00755719955468466,0,-0.05701676299870417
230,-0.10705977246395468,-0.055727883730386146,0,-0.057619534102675486
231,-0.10765312916911628,-0.11867134103231944,0,-0.05935426981775307
232,-0.10856043676181981,-0.18146151854070736,3,-9.062219670420696
233,-0.10756637424606648,0.1988125031506654,0,-0.06180526548312751
234,-0.10689869852399707,0.13353514441388334,0,-0.05891982220998574
235,-0.10655283104010939,0.06917349677753729,0,-0.05724602627895369
236,-0.10652517882664322,0.005530442693233675,0,-0.05674112719987991
237,-0.10681311613265101,-0.05758746120155889,0,-0.057376840458600066
238,-0.10741496895535389,-0.12037056454057543,0,-0.05913878505917989
239,-0.10833000240777094,-0.18300669048340767,3,-9.062026091984507
240,-0.10734292450279889,0.1974155809944102,0,-0.06150980836600397
241,-0.10668151859372184,0.13228118181541082,0,-0.05865456315356127
242,-0.10634123028393222,0.06805766195792348,0,-0.05700547082661941
243,-0.1063184885587428,0.00454834503788179,0,-0.05652017379133598
244,-0.10661068749446609,-0.05843978714465556,0,-0.05717071431236481
245,-0.10721617086356602,-0.12109667381998786,0,-0.058942976914253375
246,-0.10813421957007606,-0.18360974130200777,3,-9.061836300920247
247,-0.10714955549566511,0.19693281488218792,0,-0.0612833895723353
248,-0.10648997385911756,0.13191632730951225,0,-0.05844076440366074
249,-0.1061509303173284,0.06780870835782998,0,-0.05679990212908728
250,-0.10612886213967365,0.00441363553095063,0,-0.05631862491316928
251,-0.10642116995470692,-0.05846156300665441,0,-0.056969102507561174
252,-0.10702620238810055,-0.12100648667872708,0,-0.058737296969926196
253,-0.10794324352613881,-0.18340822760765144,3,-9.061622576910134
254,-0.10695701678525955,0.1972453481758494,0,-0.061089589935712674
255,-0.10629531715394157,0.1323399262635982,0,-0.058244857852630574
256,-0.10595359844216594,0.0683437423551245,0,-0.0565979118261291
257,-0.10592829446292745,0.00506079584769667,0,-0.05610657900458453
258,-0.10621680078182413,-0.05770126377933536,0,-0.056742987425801826
259,-0.10681745935368417,-0.12013171437200745,0,-0.0584930109936756
260,-0.10772954598058097,-0.18241732537936206,3,-9.061355883445767
261,-0.10673777417177771,0.19835436176065396,0,-0.06089920745867472
262,-0.10606992721671403,0.13356939101273518,0,-0.05803822552034635
263,-0.10572144556360978,0.0696963306208498,0,-0.05637087811049761
264,-0.10568874797563675,0.006539517594606928,0,-0.05585483377232532
265,-0.10596921325096849,-0.05609305506634832,0,-0.05646201386781382
266,-0.10656116482564583,-0.11839031493546799,0,-0.05817803591204423
267,-0.10746385819359032,-0.18053867358889886,3,-9.061001825355385
268,-0.10646198472429247,0.2003746938595714,0,-0.06068577275110911
269,-0.10578330349445461,0.13573624596757256,0,-0.0577929693379364
270,-0.10542322879572585,0.07201493974575104,0,-0.056088901003238226
271,-0.1053781512311857,0.00901551290803225,0,-0.055530901731812715
272,-0.10564541937094798,-0.05345362795245607,0,-0.05609050220444531
273,-0.10622332428573875,-0.11558098295815265,0,-0.05775286947372336
274,-0.10711108689270035,-0.17755252139232258,3,-9.060516414461954
275,-0.10609336169387473,0.20354503976512467,0,-0.06042206529883525
276,-0.10539786826395295,0.13909868598435654,0,-0.05747839761718536
277,-0.10501997890516654,0.07557787175728131,0,-0.055717181316144136
278,-0.10495603964304351,0.012787852424606644,0,-0.055095204204723955
279,-0.10520335177531413,-0.04946242645412565,0,-0.05558337928687543
280,-0.10576015629266344,-0.11136090346986183,0,-0.05716617837740538
281,-0.10662562110543204,-0.17309296255371864,0,-0.05984123274915808
282,-0.10779983101645481,-0.23484198220455466,3,-9.063619093496458
283,-0.10706829402628436,0.14630739803408888,0,-0.059458683400444926
284,-0.10665957602157819,0.08174360094123471,0,-0.05754952741499807
285,-0.10656989061028298,0.017937082259042877,0,-0.05681788181543516
286,-0.1067964225547312,-0.04530638888964188,0,-0.057232646239865424
287,-0.1073373117314619,-0.10817783534614103,0,-0.05877673685470282
288,-0.10819163994129724,-0.17086564196706805,3,-9.061446661526418
289,-0.1071439341486413,0.20954115853118815,0,-0.06178986283610117
290,-0.10642179824739813,0.14442718024863577,0,-0.058713916750506745
291,-0.10602049950332657,0.08025974881431298,0,-0.05684589430264801
292,-0.10593628916896114,0.01684206687308623,0,-0.05614085233610452
293,-0.10616638368140482,-0.046018902488736926,0,-0.05656827905856309
294,-0.10670894876077996,-0.10851301587502749,0,-0.05811150618958322
295,-0.1075630863425267,-0.1708275163493484,3,-9.060767291751858
296,-0.10651333792295224,0.20994968391489355,0,-0.061133342755041446
297,-0.10578731596945508,0.14520439069943328,0,-0.058063212607945995
298,-0.10538029088079409,0.08140501773219778,0,-0.056187706221801824
299,-0.10528851165243162,0.018355845672493834,0,-0.0554620471369564
300,-0.10550918711030721,-0.044135091575117705,0,-0.0558557334542235
301,-0.10604047003101072,-0.10625658414070183,0,-0.057351952589313415
302,-0.10688144408173234,-0.16819481014432353,0,-0.05994716486093088
303,-0.10803211351946448,-0.23013388754642874,3,-9.063650848377135
304,-0.10727790923500302,0.1508408568922925,0,-0.059818045459967835
305,-0.10684732334070791,0.08611717885902097,0,-0.057823369374832595
306,-0.1067364985876006,0.022164950621461843,0,-0.05701252915730952
307,-0.10694255157367816,-0.04121059721550903,0,-0.05735337801772996
308,-0.10746355648783809,-0.10420098283198614,0,-0.058827864347389035
309,-0.10829853171244865,-0.16699504492211137,3,-9.061431594358215
310,-0.1072319428630412,0.21331776988148937,0,-0.06204389494563388
311,-0.10649133442455154,0.14812168769793344,0,-0.05889602497425679
312,-0.10607191591946538,0.08388370101723054,0,-0.05695990426376548
313,-0.10596988234544501,0.020406714804075368,0,-0.05618972322244677
314,-0.10618239520107109,-0.04250257112521609,0,-0.056554152108407627
315,-0.10670756641711678,-0.10503424320913614,0,-0.05803574287796854
316,-0.10754444512617682,-0.16737574181201054,3,-9.060630502282198
317,-0.1064775208496951,0.21338485529634482,0,-0.06124062187847048
318,-0.10573435472818676,0.1486332243016657,0,-0.05810795238556108
319,-0.1053101663313837,0.084837679360615,0,-0.056170898847647956
320,-0.10520115417481439,0.021802431313861753,0,-0.055383948799684904
321,-0.10540447680687025,-0.04066452641117203,0,-0.05571587902547473
322,-0.1059182367840288,-0.10275199543170993,0,-0.05714916167370778
323,-0.1067414674673169,-0.16464613665761935,0,-0.059679539417009306
324,-0.10787412257920118,-0.2265310223768556,3,-9.063315762021073
325,-0.10710158210617497,0.1545080946052397,0,-0.059741019578082866
326,-0.10665228662049588,0.0898590971358184,0,-0.05768101694070847
327,-0.10652232665519339,0.025991993060498722,0,-0.05680258875050432
328,-0.10670876576893501,-0.037287822748324165,0,-0.05707284163217822
329,-0.10720962414556572,-0.10017167532614073,0,-0.058472954000931915
330,-0.10802386505109332,-0.16284818110552235,3,-9.060997730111822
331,-0.1069358977263425,0.21759346495016296,0,-0.061911122711595705
332,-0.10617320866439257,0.15253781238998598,0,-0.05869052961133549
333,-0.10573094780754198,0.08845217137011839,0,-0.05667754528341471
334,-0.10560524882715554,0.025139796077290263,0,-0.055825543833907955
335,-0.10579320998828629,-0.03759223222614992,0,-0.05610233399050267
336,-0.10629287791620663,-0.09993358558406848,0,-0.05748955163131687
337,-0.10710323419739548,-0.16207125623777077,0,-0.059982223087559634
338,-0.10822418475363745,-0.2241901112483936,3,-9.063588491426104
339,-0.10744106557397974,0.1566238359315404,0,-0.06017101545655208
340,-0.10698227711879485,0.09175769103697695,0,-0.05806798547405681
341,-0.10684387329253539,0.027680765251890865,0,-0.05715468877724982
342,-0.10702288437697192,-0.03580221688730781,0,-0.05739766877523809
343,-0.107517300508912,-0.09888322638801492,0,-0.0587776387897088
344,-0.10832605802484596,-0.16175150318679102,3,-9.06128902911433
345,-0.1072335422504161,0.21850315488597014,0,-0.062269525787371105
346,-0.10646721889470617,0.153264671141986,0,-0.05902534943789251
347,-0.10602221994417708,0.08899979010581889,0,-0.056995651873345286
348,-0.10589466386984375,0.025511214866666895,0,-0.05613348138893327
349,-0.1060816364269616,-0.037394511423568186,0,-0.05640640288357107
350,-0.10658117436417434,-0.09990758744254846,0,-0.05779588624709172
351,-0.1073922519744856,-0.16221552206225148,0,-0.06029686648054991
352,-0.10851477042652499,-0.2245036904078792,3,-9.063917467704282
353,-0.10773406346066963,0.15614139317107179,0,-0.06047115561487828
354,-0.10727853197295403,0.09110629754311966,0,-0.05837345285656215
355,-0.10714423276157227,0.02685984227635392,0,-0.057471578183040946
356,-0.10732820144911255,-0.03679373750805581,0,-0.057732092043487594
357,-0.10782843595572045,-0.10004690132157809,0,-0.05913579624968949
358,-0.10864388284556323,-0.16308937796855727,3,-9.061677280919419
359,-0.10755894012441579,0.21698854422948732,0,-0.06255303083612151
360,-0.10680108887984545,0.15157024891406828,0,-0.0593297169651905
361,-0.10636547897522493,0.08712198092410492,0,-0.057327099544159085
362,-0.10624824928888568,0.02344593726784855,0,-0.05649842358220277
363,-0.10644650855212463,-0.03965185264779006,0,-0.05681152285652792
364,-0.10695831910304064,-0.10236211018320289,0,-0.05824821028685516
365,-0.10778268348858383,-0.1648728771086374,3,-9.06080384086061
366,-0.10670404749342491,0.21572719903178444,0,-0.0615825911976053
367,-0.10594993138102203,0.15082322248057692,0,-0.058401704242158944
368,-0.10551551638711335,0.08688299878173737,0,-0.05642248653992666
369,-0.10539696510762246,0.023710255898175436,0,-0.055598818892962636
370,-0.10559140246433552,-0.038887471342612015,0,-0.055898944914668645
371,-0.10609689956573139,-0.10109942027917544,0,-0.057304869765382994
372,-0.10691246039575937,-0.1631121660055965,0,-0.059811928809277805
373,-0.10803801126946556,-0.22511017474123765,3,-9.06342851847251
374,-0.10725890664045608,0.15582092580189746,0,-0.05995038136030641
375,-0.10680356344510969,0.09106863906927802,0,-0.05786435552506089
376,-0.10666805027377457,0.027102634267023515,0,-0.0569638200244637
377,-0.10684941035985673,-0.0362720172164311,0,-0.057215548394540204
378,-0.10734564510841788,-0.099246949712227,0,-0.05860043332143012
379,-0.10815570048687353,-0.16201107569113088,3,-9.061113036603691
380,-0.10706396985583326,0.21834612620805477,0,-0.062080971289460246
381,-0.106297925279827,0.15320891520125185,0,-0.05884354176369285
382,-0.10585270357494864,0.08904434097567143,0,-0.05681686373660887
383,-0.10572442654138717,0.025655406712292564,0,-0.055954091826883164
384,-0.10591018178436482,-0.03715104859553017,0,-0.05622285306916076
385,-0.10640800644050545,-0.09956493122812612,0,-0.0576046367262594
386,-0.1072168737420687,-0.16177346031264894,0,-0.06009435532126633
387,-0.10833668235759453,-0.22396172310516355,3,-9.063700069062875
388,-0.10755276209359389,0.1567840528001263,0,-0.06029610709104932
389,-0.10709350835098402,0.09185074852197436,0,-0.05818875365501613
390,-0.10695497099353726,0.027707471489352306,0,-0.05727359949877531
391,-0.10713417726163482,-0.0358412536195125,0,-0.05751711923373878
392,-0.10762911523325985,-0.09898759432500534,0,-0.05889998661249682
393,-0.10843872015461652,-0.16192098427133264,3,-9.061416620658596
394,-0.10734737721821219,0.21826858728086398,0,-0.062381414597504126
395,-0.10658255302926851,0.15296483778873576,0,-0.0591390272111576
396,-0.10613938141425515,0.08863432300267246,0,-0.057113445756417865
397,-0.10601398362614446,0.025079557622136178,0,-0.05625772204247434
398,-0.10620344914464365,-0.03789310369983842,0,-0.05653945178189523
399,-0.1067058193883384,-0.10047404873894815,0,-0.05794016290368312
400,-0.10752007427109157,-0.16285097655063663,0,-0.060454875912654846
401,-0.10864612154114776,-0.22520945401123843,3,-9.064091828447273
402,-0.10786930248748247,0.1553638107330591,0,-0.060592723464229746
403,-0.10741802663290285,0.09025517091592429,0,-0.058507761816241406
404,-0.10728836040515306,0.025933245549959558,0,-0.05762121471460553
405,-0.10747735007871635,-0.03779793471265799,0,-0.05789977228656898
406,-0.10798300527003656,-0.10113103826404073,0,-0.059324395825779995
407,-0.10880428530854763,-0.16425600770221416,3,-9.061889866114146
408,-0.10772560206134535,0.21573664944045778,0,-0.06267825688857616
409,-0.10697445172185732,0.1502300678976053,0,-0.05947457393601183
410,-0.10654600042626179,0.08569025911910598,0,-0.05749453308495484
411,-0.10643640453014348,0.021919179223660795,0,-0.05669158608830564
412,-0.10664279148684924,-0.04127739134115087,0,-0.057033807184131084
413,-0.10716324364457458,-0.10409043154506778,0,-0.05850328573605612
414,-0.10799678489461641,-0.16670825000836448,3,-9.061095691799956
415,-0.1069278837494476,0.2137802290337602,0,-0.0617380602482496
416,-0.10618408479447304,0.14875979099491216,0,-0.058588246859884195
417,-0.10576059509246435,0.08469794040173748,0,-0.05664389148239061
418,-0.10565360463366143,0.021398091760584464,0,-0.05585920869352966
419,-0.10586026736725529,-0.04133254671877151,0,-0.05620281897715982
420,-0.10637868513173226,-0.10368355289539632,0,-0.05765715116588243
421,-0.1072078944169687,-0.16584185704728532,0,-0.06021801528148876
422,-0.10834785589706704,-0.22799229601966886,3,-9.06389433809189
423,-0.10758396031900447,0.1527791156125155,0,-0.060205688406339886
424,-0.10714466316344894,0.08785943111110767,0,-0.0581718221855614
425,-0.10702607369729203,0.023717893231382195,0,-0.057329156101224445
426,-0.10722527806189217,-0.03984087292002762,0,-0.057645030792753446
