k,current_theta,current_thetadot,force,reward
48,2.6003069122824916,-15.048026300029496,-3,-65.45228974295847
49,2.5249811096873676,-15.065160519024761,-3,-63.573554167788494
50,2.4497572918805024,-15.044763561373015,-3,-61.64104500737019
51,2.374811653910126,-14.989127594075313,-3,-59.666046560883736
52,2.300307685582004,-14.900793665624372,-3,-57.66044242828933
53,2.226395142847494,-14.782508546902081,-3,-55.63643255439787
54,2.1532092467469597,-14.637179220106848,-3,-53.606251853535824
55,2.0808701135049277,-14.467826648406431,-3,-51.58190293922398
56,2.0094824117250236,-14.277540355980813,-3,-49.574913676827165
57,1.9391352358559686,-14.069435173810998,-3,-47.59612792569793
58,1.8699021794516402,-13.846611280865703,-3,-45.6555351999297
59,1.8018415873795177,-13.612118414424494,-3,-43.76214230288314
60,1.7349969630920523,-13.368924857493067,-3,-41.923887494222825
61,1.6693975053249521,-13.119891553420048,-3,-40.14759559127614
62,1.6050587480145755,-12.867751462075335,-3,-38.438970691864775
63,1.5419832776731144,-12.615094068292212,-3,-36.80262197830374
64,1.4801615037354203,-12.36435478753882,-3,-35.242117316914914
65,1.4195724592952375,-12.117808888036551,-3,-33.7600590606454
66,1.3601846119864756,-11.877569461752392,-3,-32.3581765252993
67,1.3019566673588971,-11.645588925515685,-3,-31.037429960610787
68,1.2448383497934574,-11.42366351308794,-3,-29.798121391608163
69,1.1887711486749881,-11.213440223693844,-3,-28.640008384645757
70,1.1336890200927296,-11.016425716451677,-3,-27.562417528003852
71,1.0795190367041112,-10.833996677723679,-3,-26.564355154325632
72,1.0261819805311156,-10.667411234599097,-3,-25.644613530638917
73,0.9735928753400631,-10.517821038210498,0,-15.801871373746994
74,0.9238769432407015,-9.943186419872328,-3,-23.15443864929226
75,0.8747098066732606,-9.833427313488183,0,-13.495215502417407
76,0.8282118400513607,-9.29959332437998,0,-12.077917859891572
77,0.7842708387705175,-8.78820025616864,0,-10.79865011698131
78,0.7427761473884856,-8.298938276406366,3,-18.645819677206674
79,0.7058347878950966,-7.3882718986778135,0,-7.949669903893807
80,0.6711128085764535,-6.944395863728624,3,-16.074425400394
81,0.6407284253408844,-6.076876647113819,0,-5.745507553622775
82,0.6123600529207938,-5.673674484018128,0,-5.0939823871256245
83,0.5859234137820768,-5.287327827743402,0,-4.51211478989319
84,0.5613383093234688,-4.917020891721582,0,-3.993212932533302
85,0.5385286877100126,-4.561924322691247,0,-3.5311810900295413
86,0.5174226741724105,-4.221202707520411,0,-3.1204863485364074
87,0.49795257091475825,-3.8940206515304516,0,-2.7561234978576508
88,0.4800548327914573,-3.579547624660191,0,-2.4335793321532115
89,0.4636700240327266,-3.2769617517461302,-3,-11.148797288173252
90,0.4465272741549554,-3.4285499755542443,0,-2.1724285263085745
91,0.43080245800552075,-3.144963229886931,0,-1.917033160852076
92,0.4164420138190703,-2.8720888372900926,-3,-10.69200918329705
93,0.4011807175590427,-3.0522592520055145,0,-1.7363584948512685
94,0.3871997220137173,-2.7961991090650895,0,-1.5314910693911399
95,0.3744505023830325,-2.5498439261369485,0,-1.3512362984402762
96,0.3628881041594285,-2.3124796447207974,-3,-10.193195091426924
97,0.35025556129017776,-2.526508573850147,0,-1.2517193484473177
98,0.3387418037232889,-2.3027515133777796,0,-1.1039965011849013
99,0.32830574216924885,-2.0872123108080034,0,-0.974568824745355
100,0.31890951158798664,-1.8792461162524388,-3,-9.861672979451429
101,0.30830288840049014,-2.1213246374993036,0,-0.9252551767465805
102,0.29868111041720236,-1.9243555966575558,0,-0.8163664748389909
103,0.2900090687087669,-1.7344083416870895,0,-0.7213435292380074
104,0.2822545540176665,-1.550902938220082,-3,-9.638868158696528
105,0.27317267860514105,-1.816375082505096,0,-0.7030384057160779
106,0.26496363570697584,-1.6418085796330393,0,-0.6205821824509608
107,0.2575969740673298,-1.4733323279292074,0,-0.5488518200953527
108,0.2510448499750062,-1.3104248184647185,-3,-9.486838903979695
109,0.24306645548898778,-1.5956788972036844,0,-0.5500256232180171
110,0.23586573408123773,-1.4401442815500123,0,-0.48556477773652584
111,0.22941571945064387,-1.2900029261187744,0,-0.42956861659478274
112,0.22369179348838053,-1.1447851924526684,-3,-9.38124340605613
113,0.21645612066668182,-1.44713456433974,0,-0.4436861056010225
114,0.20991532992857706,-1.3081581476209514,0,-0.3914500026138247
115,0.20404490405767037,-1.1740851741813372,0,-0.3460192139827616
116,0.19882244267919907,-1.0444922756942578,0,-0.306748229963114
117,0.19422758799749013,-0.9189709363417871,-3,-9.273072537880704
118,0.188026469305251,-1.2402237384478285,0,-0.33058525793794324
119,0.18242935711218364,-1.11942243861347,0,-0.2917130112889559
120,0.1774151046019008,-1.0028505020565677,0,-0.257951509652028
121,0.1729644189526352,-0.8901371298531211,0,-0.22881786211242877
122,0.16905979517267186,-0.7809247559926663,0,-0.20389041917134937
123,0.1656854547786156,-0.6748680788112529,-3,-9.182803042005823
124,0.16061180287979715,-1.0147303797636906,0,-0.23194853048303044
125,0.15605306301333918,-0.911747973291592,0,-0.20489122905935858
126,0.15199176576328646,-0.8122594500105431,0,-0.1814840257123517
127,0.14841203032111885,-0.7159470884335235,0,-0.16138867706382745
128,0.14529950815677325,-0.6225044328691217,0,-0.14431091224717177
129,0.14264133109046084,-0.5316354132624851,0,-0.12999636793976968
130,0.14042606366112761,-0.44305348586664584,-3,-9.118227035910653
131,0.13642817332616597,-0.79957806699233,0,-0.156995740907091
132,0.13286565412904072,-0.7125038394250509,0,-0.13903258235523325
133,0.12972455400331834,-0.6282200251444793,0,-0.1236083395560523
134,0.12699226695283183,-0.5464574100972996,0,-0.11049674943412136
135,0.12465748683555666,-0.4669560234550333,0,-0.09950223790487868
136,0.12271016503028671,-0.3894643610539892,0,-0.0904571718619202
137,0.12114147187675349,-0.31373863070664565,0,-0.08321947388209938
138,0.11994376178327079,-0.23954201869654074,-3,-9.07767056782573
139,0.116895055540403,-0.6097412485735592,0,-0.10550070907017381
140,0.11421665913009872,-0.5356792820608559,0,-0.09392245543712922
141,0.11189772040891546,-0.4637877442366515,0,-0.08411540633397124
142,0.10992853111882614,-0.39383785801786425,0,-0.07593223561052358
143,0.10830048999453085,-0.3256082248590576,0,-0.06924705227486404
144,0.10700606925189533,-0.2588841485271026,0,-0.06395359451956739
145,0.10603878435646631,-0.19345697908580378,0,-0.05996367921468634
146,0.10539316697657111,-0.1291234759790411,-3,-9.057205885431648
147,0.10284925467150374,-0.5087824610134727,0,-0.07877580519591176
148,0.1006302063950052,-0.44380965529970845,0,-0.07032889320923133
149,0.09872687688224617,-0.38066590255180477,0,-0.06322563403116899
150,0.09713112443120683,-0.3191504902078666,0,-0.05735798020634509
151,0.09583577939692316,-0.25906900685673423,0,-0.052634158094452065
152,0.0948346156909885,-0.20023274118693274,0,-0.04897733673061073
153,0.09412232519383489,-0.1424580994307218,0,-0.04632449150881136
154,0.09369449499341637,-0.08556604008370285,0,-0.0446254466819172
155,0.09354758737011788,-0.029381524659696484,-3,-9.043842082912983
156,0.09146343609407293,-0.4168302552089923,0,-0.05920254687643218
157,0.08966686079061352,-0.35931506069188085,0,-0.053111460904217325
158,0.08815025522571501,-0.3033211129797003,0,-0.0480527072397179
159,0.08690690032915299,-0.24867097931240542,0,-0.04394777221932574
160,0.08593093759345859,-0.19519254713888035,0,-0.040730643224310775
161,0.08521734515104028,-0.14271848848366095,0,-0.038346836268463726
162,0.08476191644719194,-0.091085740769667,0,-0.03675257361615964
163,0.08456124143286478,-0.0401350028654334,0,-0.035914099608837076
164,0.08461269020721923,0.010289754870890074,0,-0.03580712462604457
165,0.08491439904605436,0.060341767767024726,-3,-9.036416388720488
166,0.08324977239832533,-0.3329253295458053,0,-0.04573655052718316
167,0.08184509785352329,-0.2809349089604104,0,-0.04138554252052341
168,0.08069414480585169,-0.23019060953432097,0,-0.03785649670151703
169,0.07979148211137746,-0.1805325388948448,0,-0.03509260284763321
170,0.07913245585382603,-0.13180525151028652,0,-0.033046990279857615
171,0.07871316953192631,-0.08385726437994365,0,-0.03168201936773764
172,0.07853046659647885,-0.03654058708949214,0,-0.030968692369787876
173,0.07858191527130787,0.010289734965804528,0,-0.030886174903101693
174,0.07886579559816209,0.056776065370844474,0,-0.03142142073655486
175,0.0793810886514269,0.10305861065296158,-3,-9.0325688939004
176,0.07791198151430531,-0.29382142742431866,0,-0.03898448743879368
177,0.07668548216617178,-0.24529986962670608,0,-0.03542051847917915
178,0.07569602383613902,-0.19789166600655195,0,-0.0325655512704915
179,0.0749387850022509,-0.15144776677762237,0,-0.030372750094260836
180,0.07440966933399822,-0.10582313365053764,0,-0.028803848013536727
181,0.07410528789691531,-0.06087628741658217,0,-0.027828560708386147
182,0.07402294355312215,-0.016468868758631856,0,-0.027424103225162446
183,0.07416061749747237,0.027534788870042813,0,-0.027574802397843805
184,0.0745169578746581,0.07126807543714658,0,-0.028271798912119336
185,0.07509127042819227,0.11486251070683431,-3,-9.029512834109187
186,0.07366802477774723,-0.2846491300890098,0,-0.0352374020993169
187,0.07247446833667644,-0.2387112882141582,0,-0.03196105071550587
188,0.07150523391719063,-0.19384688389716184,0,-0.029322653827424723
189,0.07075566060671339,-0.14991466209544818,0,-0.027279258130581303
190,0.07022177447293558,-0.10677722675556207,0,-0.025795625666000008
191,0.06990027141872199,-0.06430061084271987,0,-0.024843696577529703
192,0.06978850212297934,-0.022353859148529824,0,-0.024402144644728688
193,0.0698844590092288,0.019191377249891936,0,-0.024456018951137665
194,0.07018676518914674,0.06046123598358783,0,-0.02499646614424841
195,0.07069466533373535,0.1015800289177208,0,-0.02602052876073671
196,0.07140801843005078,0.14267061926308625,-3,-9.027531016040623
197,0.07011180602666654,-0.2592424806768471,0,-0.03129899310035312
198,0.06903374628170184,-0.21561194899294037,0,-0.02847714188328534
199,0.06816890510924355,-0.17296823449165732,0,-0.02622679913328135
200,0.0675130186006127,-0.1311773017261691,0,-0.024510786851649227
201,0.06706247516230596,-0.0901086876613488,0,-0.02329883543367957
202,0.06681429969592227,-0.0496350932767372,0,-0.022567117467741635
203,0.06676613976017463,-0.009631987149528752,0,-0.022297864610020732
204,0.06691625366054252,0.03002278007357822,0,-0.022479061752144997
205,0.06726350041745598,0.06944935138269248,0,-0.02310421368279317
206,0.06780733156910979,0.10876623033076199,0,-0.024172180358652397
207,0.06854778477008205,0.1480906401944541,0,-0.02568707775574779
208,0.0694854791518713,0.18753887635784935,-3,-9.027658242079383
209,0.06840612605638828,-0.21587061909660407,0,-0.02805700282912753
210,0.06753814467569803,-0.17359627613804837,0,-0.025820571640077346
211,0.0668772764642967,-0.1321736422802685,0,-0.024109837707773103
212,0.06641990972575292,-0.0914733477087567,0,-0.022894759373990544
213,0.0661630638347157,-0.05136917820744375,0,-0.02215163432695413
214,0.06610437542537122,-0.011737681868896524,0,-0.021862719569457654
215,0.06624208649208267,0.027542213342290775,0,-0.022015927465702034
216,0.06657503435325504,0.0665895722344727,0,-0.02260459310872245
217,0.0671026434346471,0.1055218162784112,0,-0.023627309150656417
218,0.06782491883340212,0.14445507975100583,0,-0.025087825080374878
219,0.0687424416289827,0.18350455911611468,-3,-9.02699500872721
220,0.06764087955209291,-0.2203124153779576,0,-0.027730198969870678
221,0.06674860219754274,-0.17845547091003458,0,-0.025461514986401253
222,0.06606129566864415,-0.1374613057797193,0,-0.023710034985766657
223,0.06557528704621012,-0.09720172448680747,0,-0.022445408880285185
224,0.06528752847720418,-0.057551713801187565,0,-0.021643526849454114
225,0.06519558321387775,-0.018389052665284913,0,-0.021286136078780955
226,0.06529761354885762,0.02040606699597259,0,-0.02136053243290418
227,0.06559237059692766,0.0589514096140087,0,-0.021859322272171366
228,0.06607918587940406,0.09736305649528228,0,-0.022780250509434517
229,0.06675796467202749,0.13575575852468652,0,-0.024126091833019652
230,0.06762918108218688,0.17424328203187794,-3,-9.02590460280256
231,0.06647838846616642,-0.2301585232040907,0,-0.027394175245641444
232,0.06553383385162115,-0.18891092290905392,0,-0.02504215057589448
233,0.0647910727691033,-0.14855221650357053,0,-0.023196191655668566
234,0.06424629340068262,-0.10895587368413441,0,-0.021825069319660283
235,0.06389630032700801,-0.06999861473492178,0,-0.020903666583876816
236,0.06373850020289494,-0.03156002482261321,0,-0.02041258555725259
237,0.0637708893061127,0.006477820643551548,0,-0.020337827830491397
238,0.0639920429092914,0.0442307206357417,0,-0.020670543443318666
239,0.06440110642998964,0.08181270413964703,0,-0.021406844402898407
240,0.06499778831895485,0.1193363777930409,0,-0.022547679538254657
241,0.0657823546514692,0.15691326650287096,0,-0.024098768237918455
242,0.0667556253914015,0.19465414798645825,-3,-9.026070591339819
243,0.06570348594230116,-0.21042788982006788,0,-0.02601273000626349
244,0.06485450231229574,-0.16979672600108392,0,-0.023913625166946582
245,0.06420453741148481,-0.12999298016218563,0,-0.0223009306102584
246,0.06375007618773379,-0.09089224475020519,0,-0.021146501085282432
247,0.063488210323646,-0.05237317281755659,0,-0.02042805917359532
248,0.06341662482747892,-0.014317099233414496,0,-0.02012883945559202
249,0.063533586465289,0.023392327562016375,0,-0.020237303144588638
250,0.06383793398676256,0.06086950429471066,0,-0.020746918733799653
251,0.06432907010223553,0.09822722309459289,0,-0.02165600503677916
252,0.06500695517332034,0.13557701421696247,0,-0.022967633782929042
253,0.06587210258434223,0.17302948220437955,0,-0.0246895896656021
254,0.06692557576643894,0.21069463641934263,-3,-9.026834386439935
255,0.06595350049081738,-0.19441505512431143,0,-0.02552904250086015
256,0.06518468086990047,-0.15376392418338508,0,-0.02360954753858122
257,0.06461521632784435,-0.11389290841122178,0,-0.02217279036410731
258,0.06424182743994726,-0.07467777757941864,0,-0.021192739010539918
259,0.06406184132550413,-0.0359972228886245,0,-0.020649177575639676
260,0.06407317892872305,0.002267520643784021,0,-0.0205273754551478
261,0.06427434413681854,0.0402330416190968,0,-0.020817826334883296
262,0.06466441468954942,0.07801411054617594,0,-0.02151605278014117
263,0.06524303483949218,0.1157240299885513,0,-0.022622473087015062
264,0.06601040972723285,0.15347497754813497,0,-0.024142327835125835
265,0.06696730144041994,0.19137834263741893,-3,-9.026085664314126
266,0.06589954037036724,-0.21355221401054103,0,-0.026274201916008703
267,0.06503564027848885,-0.17278001837567847,0,-0.024133466007154984
268,0.06437141431889767,-0.13284519191823524,0,-0.022483179408655202
269,0.06390330000964926,-0.0936228618496821,0,-0.021294682786708662
270,0.06362834377296384,-0.05499124733708598,0,-0.020545234384821188
271,0.06354418737673806,-0.016831279245155602,0,-0.020217647942952822
272,0.06364905622419186,0.020973769490758486,0,-0.020300001691816828
273,0.06394174944368362,0.05853864389835282,0,-0.020785413892539892
274,0.06442163173578838,0.09597645842095137,0,-0.021671881234610547
275,0.0650886269396644,0.1333990407752023,0,-0.022962177192428438
276,0.06594321328553346,0.17091726917381317,0,-0.02466380818229015
277,0.06698642030476715,0.20864140384673663,-3,-9.02678902606615
278,0.06600434101372599,-0.1964158582082312,0,-0.02564078409884875
279,0.0652257478321495,-0.15571863631529576,0,-0.023696820270905316
280,0.06464670942143284,-0.11580768214333276,0,-0.02223712711943699
281,0.06426391642695045,-0.07655859889647765,0,-0.021235376679149535
282,0.06407466677690903,-0.03784993000828464,0,-0.020671076333022852
283,0.06407685287208201,0.0004372190345969945,0,-0.02052923448600064
284,0.06426895061528423,0.03841954864044602,0,-0.020800096237722776
285,0.06465001023460397,0.07621192386394857,0,-0.02147894485057642
286,0.06521964885943975,0.11392772496715639,0,-0.022565965638362308
287,0.06597804481328833,0.151679190769715,0,-0.024066169678176975
288,0.06692593359199632,0.18957775574159805,-3,-9.025989375483004
289,0.06584911914094148,-0.21536289021096913,0,-0.026318649906191722
290,0.06497608882103277,-0.17460606398174044,0,-0.024158188350313265
291,0.06430262936821268,-0.13469189056401784,0,-0.022488331256699575
292,0.06382515178761036,-0.09549551612046372,0,-0.02128018936346889
293,0.06354067581697076,-0.0568951941279214,0,-0.02051079372787225
294,0.06344681629147067,-0.018771905100016882,0,-0.020162730929726543
295,0.06354177135656751,0.018991013019367224,0,-0.020223849393201696
296,0.06382431248071556,0.05650822482961077,0,-0.020687032265519503
297,0.06429377622484718,0.09389274882632434,0,-0.021550033134469945
298,0.06495005773044857,0.1312563011202771,0,-0.022815371654320696
299,0.0657936058928612,0.16870963248252785,0,-0.024490286891164666
300,0.06682542019110889,0.2063628596495356,-3,-9.026586746902865
301,0.06583156279020706,-0.198771480180366,0,-0.02561998343031424
302,0.06504077430052116,-0.15815769793718115,0,-0.023652897349735528
303,0.06444909059674525,-0.11833674075518058,0,-0.022168784814993268
304,0.0640531684719126,-0.07918442496652889,0,-0.021141059272184078
305,0.06385027084557549,-0.040579525267423984,0,-0.020548955222359683
306,0.0638382538602877,-0.0024033970575564334,0,-0.02037719091139431
307,0.06401555581502584,0.03546039094762711,0,-0.020615700864149298
308,0.06438118788934061,0.07312641486295296,0,-0.02125943402528376
309,0.06493472661705688,0.11070774554325467,0,-0.02230821409648658
310,0.06567630807323718,0.14831629123606077,0,-0.0237666594352558
311,0.06660662374288726,0.18606313393001456,-3,-9.025644160612918
312,0.06551143168463407,-0.21903841165063703,0,-0.026256520984695775
313,0.06461917123093158,-0.1784520907404959,0,-0.024062701321827695
314,0.06392557895717495,-0.13871845475132707,0,-0.02235667919390964
315,0.06342701344553416,-0.0997131023281572,0,-0.02110920045069041
316,0.06312043961260898,-0.06131476658503592,0,-0.02029689954458283
317,0.06300341493269786,-0.0234049359822234,0,-0.019901930568741674
318,0.06307407750299916,0.014132514060262329,0,-0.019911669059638076
319,0.06333113590224317,0.05141167984880195,0,-0.020318479955829534
320,0.06377386079930696,0.08854497941275671,0,-0.021119547944167455
321,0.06440207827328868,0.12564349479634498,0,-0.02231676720805793
322,0.06521616481131141,0.1628173076045459,0,-0.02391668832904
323,0.06621704395498876,0.2001758287354688,-3,-9.025930520791677
324,0.06519069821113604,-0.20526914877054153,0,-0.025462678009975353
325,0.06436578433056743,-0.16498277611372303,0,-0.023436702603864684
326,0.06373825016866146,-0.12550683238119537,0,-0.02188801917025051
327,0.06330466011402677,-0.08671801092693787,0,-0.020789401302674714
328,0.06306218006058349,-0.04849601068865572,0,-0.020119379075238693
329,0.06300856425665119,-0.010723160786460711,0,-0.019861894466147938
330,0.06314214397911914,0.02671594449359129,0,-0.020006025900417525
331,0.06346181798591281,0.0639348013587328,0,-0.020545777592863697
332,0.06396704470498066,0.10104534381356753,0,-0.02147993019208518
333,0.06465783612290624,0.13815828358511556,0,-0.022811949992801513
334,0.06553475334099991,0.17538344361873373,0,-0.02454995470688505
335,0.06659890377134234,0.21283008606848686,-3,-9.026706734471315
336,0.06563645358985899,-0.19249003629667027,0,-0.02524596160661791
337,0.06487624374642867,-0.15204196868606606,0,-0.023356311037423593
338,0.06431440721946706,-0.11236730539232163,0,-0.02194435601207031
339,0.06394769497873616,-0.07334244814618042,0,-0.020984449935474908
340,0.06377346149172669,-0.03484669740189531,0,-0.02045670118516566
341,0.06378965210858811,0.0032381233722833663,0,-0.02034664712497091
342,0.06399479227506163,0.04102803329470508,0,-0.020644997143244585
343,0.06438797852800475,0.07863725058862352,0,-0.021347440612627798
344,0.06496887123310006,0.11617854101906286,0,-0.022454516485847495
345,0.06573768902921452,0.15376355922289228,0,-0.02397154200899775
346,0.06669520494861587,0.19150318388026935,-3,-9.025908598759317
347,0.0656272578269817,-0.21358942432683434,0,-0.026096729067872505
348,0.06476236729615122,-0.1729781061660969,0,-0.02396296361028893
349,0.06409634996433515,-0.13320346636321354,0,-0.022316026738870207
350,0.06362564441597628,-0.09414110967177519,0,-0.021127367989764587
351,0.06334729577361418,-0.055669728472418974,0,-0.020374311275968074
352,0.06325894215416512,-0.01767072388981194,0,-0.020039694260599043
353,0.06335880296654872,0.019972162476720956,0,-0.020111578294169367
354,0.06364566900276873,0.05737320724400322,0,-0.020583024404996316
355,0.0641188942796032,0.09464505536689283,0,-0.02145193166873488
356,0.06477838959297798,0.13189906267495635,0,-0.022720935064751396
357,0.06562461775188504,0.1692456317814112,0,-0.024397360663114025
358,0.06665859046336209,0.20679454229541078,-3,-9.026493236685129
359,0.06566638048469428,-0.19844199573356175,0,-0.025498290196875086
360,0.06487673735507819,-0.15792862592321716,0,-0.02353910033779854
361,0.06428570432811499,-0.11820660539263916,0,-0.022060539060654225
362,0.06388994405932374,-0.07915205375824964,0,-0.02103612952093247
363,0.06368672384327896,-0.040644043208956766,0,-0.02044518779428754
364,0.06367390273461034,-0.002564221733726439,0,-0.02027248697059306
365,0.0638499205015966,0.035203553397252646,0,-0.020507990757480353
366,0.06421378836623262,0.07277357292720252,0,-0.021146652373375645
367,0.06476508148966713,0.11025862468690273,0,-0.02218827533360085
368,0.06550393316679677,0.14777033542592752,0,-0.02363743350479
369,0.06643103069855742,0.18541950635212925,-3,-9.02550344853195
370,0.06533212655519817,-0.21978082867185142,0,-0.02617179506629072
371,0.06443565299380778,-0.17929471227807678,0,-0.023974426268779884
372,0.06373733809413164,-0.13966297993523005,0,-0.02226281613306707
373,0.06323353050843347,-0.1007615171396329,0,-0.021007685236432986
374,0.06292118377121587,-0.06246934744351862,0,-0.020185618772857506
375,0.06279784250056979,-0.024668254129218546,0,-0.019778697389810217
376,0.0628616304374417,0.012757587374382658,0,-0.019774198509828984
377,0.06311124027428049,0.04992196736775844,0,-0.02016436352737657
378,0.06354592522957211,0.08693699105832492,0,-0.020946227107839378
379,0.06416549232968805,0.12391342002318503,0,-0.022121505595740505
380,0.06497029736426022,0.16096100691443493,0,-0.023696542272692866
381,0.06596124148595128,0.19818882433821478,-3,-9.025682307901096
382,0.06492428307013436,-0.20739168316338435,0,-0.025376943685388835
383,0.0640880528224961,-0.16724604952765015,0,-0.023333516681155773
384,0.06344847068579335,-0.12791642734055278,0,-0.02176480340018698
385,0.06300207120124189,-0.08927989691029023,0,-0.02064339487746297
386,0.06274598840833241,-0.051216558581895597,0,-0.0199476088939902
387,0.06267794261650811,-0.013609158364860562,0,-0.0196611433723314
388,0.06279622899661536,0.023657276021449535,0,-0.01977279855185228
389,0.06309970794516787,0.06069578971050104,0,-0.020276263602685536
390,0.063587797179467,0.09761784685982627,0,-0.021169964153240003
391,0.06426046552649348,0.13453366940529454,0,-0.02245696796877359
392,0.0651182283732276,0.1715525693468255,0,-0.02414494673728886
393,0.06616214475066633,0.20878327548774417,-3,-9.026246192602379
394,0.06517832966840598,-0.19676301645206962,0,-0.025112641756148794
395,0.06439556979948237,-0.1565519737847214,0,-0.02318479909858924
396,0.06380994078326772,-0.11712580324292951,0,-0.021730388092350814
397,0.06341813304423836,-0.07836154780587282,0,-0.0207233512115368
398,0.06321743714630443,-0.04013917958678783,0,-0.020143337170524796
399,0.06320573101733483,-0.0023412257939198905,0,-0.01997537030100022
400,0.06338146899297835,0.035147595128703614,0,-0.020209588402872507
401,0.0637436726340019,0.07244072820470775,0,-0.020841044914636845
402,0.06429192327635877,0.10965012847137402,0,-0.021869572060244896
403,0.06502635627806133,0.14688660034051215,0,-0.023299702389966166
404,0.06594765693166238,0.18426013072020947,-3,-9.025140646851185
405,0.06484157165586878,-0.22121705515871937,0,-0.025915845623325415
406,0.06393652241654153,-0.18100984786544946,0,-0.023715850996031903
407,0.06322822297440099,-0.14165988842810923,0,-0.021995793301449282
408,0.06271300362383056,-0.10304387011408647,0,-0.020726408034421797
409,0.062387795480168214,-0.0650416287324688,0,-0.019884226471193717
410,0.06225011664726676,-0.02753576658028961,0,-0.019451206957108013
411,0.06229806021160142,0.00958871286693197,0,-0.019414435872086026
412,0.06253028401435555,0.046444760550827476,0,-0.019765893672842216
413,0.06294600215794133,0.08314362871715535,0,-0.02050228223796339
414,0.06354497820830902,0.11979521007353935,0,-0.021624910513128686
415,0.06432752005916623,0.15650837017143995,0,-0.023139636178184212
416,0.06529447642886521,0.19339127393979827,-3,-9.025056861744204
417,0.06423174860534507,-0.21254556470402725,0,-0.02514614935203663
418,0.06336790512828368,-0.17276869541227774,0,-0.02306235921318184
419,0.06269879883254938,-0.1338212591468607,0,-0.0214465098151876
420,0.06222089205123839,-0.09558135626219709,0,-0.020270776604751406
421,0.061931241343834674,-0.05793014148074257,0,-0.019512983401139373
422,0.06182748408256365,-0.020751452254204168,0,-0.01915625121696416
423,0.0619078268444639,0.01606855238004934,0,-0.019188714960579663
424,0.06217103556180693,0.052641743468605465,0,-0.019603303629678753
425,0.06261642738847424,0.08907836533346224,0,-0.02039758041152851
426,0.06324386424475116,0.12548737125538315,0,-0.021573639857501204
427,0.06405374800771788,0.1619767525933438,0,-0.02313806000724964
428,0.06504701731900972,0.19865386225836898,-3,-9.025101908009514
429,0.06400965962630183,-0.20747153854157832,0,-0.024790626557856032
