k,current_theta,current_thetadot,force,reward
122,3.0350943520657636,-1.6742232340663576,0,-46.339290973456244
123,3.0271054538527524,-1.5977796426022677,0,-46.07212712235681
124,3.019519269093988,-1.5172369517528987,0,-45.81768387892589
125,3.0123549222201094,-1.4328693747756869,0,-45.57672235163561
126,3.0056301232218843,-1.3449597996450084,0,-45.34995387436011
127,2.9993611291964526,-1.253798805086377,0,-45.1380370610367
128,2.9935627108076845,-1.159683677753618,0,-44.94157514093608
129,2.9882481236341087,-1.0629174347151809,0,-44.761113589316004
130,2.9834290843597375,-0.963807854874285,0,-44.59713806512965
131,2.9791157517477687,-0.8626665223937675,0,-44.45007266444426
132,2.975316712324542,-0.7598078846453529,0,-44.320278495345526
133,2.9720389706911985,-0.655548326668681,0,-44.2080525773958
134,2.9692879443730944,-0.5502052636208322,0,-44.113627066208586
135,2.9670674631119254,-0.4440962522337929,3,-53.037168801412
136,2.967595258862378,0.10555915009053263,3,-53.034222375529104
137,2.9708478167936607,0.6505115862565407,3,-53.1720002851237
138,2.976793847391102,1.1892061194882928,3,-53.44792916879044
139,2.9853944268476957,1.7201158913187857,3,-53.85877928722315
140,2.9966031491560674,2.2417444616743705,3,-54.400693990805074
141,3.0103662917954295,2.7526285278724005,3,-55.069222435136524
142,3.0266229976463976,3.2513411701936143,3,-55.85935578990993
143,3.045305476341354,3.7364957389912146,3,-56.76556726192315
144,3.0663392286465965,4.206750461048539,3,-57.78185626983823
145,3.089643297656905,4.660813802061734,3,-58.90179706353009
146,3.115130550551032,5.097450578825371,3,-60.118591975238594
147,-3.140477312777376,5.515488770235619,3,-61.355050397806565
148,-3.110908178117015,5.913826932072197,3,-60.88608336162687
149,-3.079450967725476,6.291442078307793,3,-60.37331565559705
150,-3.0462139784596687,6.647397853161467,3,-59.81588783463698
151,-3.011309714534482,6.980852785037359,3,-59.213161544885104
152,-2.9748543725965355,7.291068387589289,3,-58.56476051403403
153,-2.9369672883166786,7.577416855971391,3,-57.87060888412706
154,-2.8977703478210324,7.839388099129232,3,-57.13096552043103
155,-2.857387368558032,8.076595852600043,3,-56.34645292659861
156,-2.8159434554027234,8.288782631061808,3,-55.51807947062635
157,-2.7735643388749454,8.475823305555645,3,-54.64725378009408
158,-2.7303757032446954,8.63772712604997,3,-53.73579039475477
159,-2.68650251297285,8.774638054369067,3,-52.78590605956536
160,-2.642068346355382,8.886833323493637,3,-51.800206386021
161,-2.597194745383078,8.974720194460785,3,-50.78166298411358
162,-2.5520005906886634,9.038830938882883,3,-49.73358154854708
163,-2.5066015100350816,9.079816130716324,3,-48.659561747312395
164,-2.461109328121657,9.0984363826849,3,-47.5634500858136
165,-2.415631564580088,9.09555270831379,3,-46.44928718594965
166,-2.37027098594059,9.072115727899563,3,-45.321251111999146
167,-2.3251252161180402,9.029153964509964,3,-44.18359848462242
168,-2.2802864086507286,8.967761493462325,3,-43.04060514774875
169,-2.2358409825733103,8.889085215483673,3,-41.89650809358497
170,-2.1918694224717465,8.794312020312773,3,-40.755450216894914
171,-2.148446141997815,8.68465609478631,3,-39.62142927379738
172,-2.1056394089538575,8.561346608791546,3,-38.4982521782844
173,-2.06351132902643,8.42561598548546,3,-37.38949549858893
174,-2.022117884373182,8.278688930649626,3,-36.29847273255543
175,-1.9815090225643197,8.121772361772445,3,-35.22820866216411
176,-1.9417287908535985,7.956046342144249,3,-34.18142082598358
177,-1.9028155104012945,7.782656090460817,3,-33.16050791535738
178,-1.8648019848839694,7.602705103465017,3,-32.16754470316127
179,-1.8277157378887356,7.417249399046742,3,-31.204282957396753
180,-1.7915792735851754,7.227292860712058,3,-30.27215767714987
181,-1.7564103553757435,7.033783641886395,3,-29.37229791444259
182,-1.722222297524045,6.837611570339698,3,-28.505541409129336
183,-1.6890242651285536,6.639606479098291,3,-27.672452260693653
184,-1.6568215782268352,6.440537380343695,3,-26.87334088515075
185,-1.6256160162635231,6.241112392662389,3,-26.10828555144684
186,-1.595406119617626,6.041979329179465,3,-25.377154853990046
187,-1.5661874853470925,5.843726854106684,3,-24.679630550830005
188,-1.5379530547592677,5.646886117564964,3,-24.015230275691607
189,-1.5106933908457019,5.451932782713177,3,-23.383329712446688
190,-1.4843969440218647,5.259289364767417,3,-22.783183899342824
191,-1.459050304981826,5.069327808007735,3,-22.213947404841846
192,-1.4346384438119564,4.882372233973928,3,-21.67469318542392
193,-1.4111449348047826,4.698701801434748,3,-21.164429997006586
194,-1.3885521666741931,4.518553626117918,3,-20.682118285088322
195,-1.3668415380971557,4.342125715407491,3,-20.22668452417929
196,-1.3459936386966804,4.169579880095073,3,-19.797034014709013
197,-1.3259884157381732,4.001044591701456,3,-19.3920621758375
198,-1.3068053269392146,3.8366177597917255,3,-19.010664396058466
199,-1.2884234798939715,3.6763694090486005,3,-18.65174452088929
200,-1.2708217586908226,3.5203442406297905,3,-18.31422206906371
201,-1.253978938358223,3.368564066519942,3,-17.99703827625502
202,-1.2378737878121422,3.2210301092161475,3,-17.6991610692096
203,-1.2224851620011987,3.077725162188694,3,-17.419589073962428
204,-1.2077920839553289,2.93861560917397,3,-17.157354760173874
205,-1.193773817442695,2.8036533025267545,3,-16.911526820135443
206,-1.1804099309295493,2.6727773026291484,3,-16.681211876130472
207,-1.1676803535207094,2.5459154817679828,3,-16.465555604021837
208,-1.1555654235357329,2.422985996995319,3,-16.26374335452013
209,-1.1440459303491373,2.303898637319142,3,-16.075000346846217
210,-1.133103150093276,2.1885560511722515,3,-15.898591502668793
211,-1.1227188757907154,2.0768548605121193,3,-15.73382098144712
212,-1.1128754424499891,1.9686866681452535,3,-15.580031471774582
213,-1.1035557476251143,1.8639389649749718,3,-15.436603287097322
214,-1.0947432679057805,1.762495943866758,3,-15.302953308339815
215,-1.0864220717721174,1.664239226732639,3,-15.178533810547664
216,-1.0785768292157456,1.569048511274345,3,-15.062831205678682
217,-1.0711928184976918,1.4768021436107779,3,-14.955364729142483
218,-1.0642559303838801,1.3873776227623413,3,-14.85568509360046
219,-1.0577526701704567,1.3006520426846608,3,-14.763373129877632
220,-1.051670157784223,1.2165024772467539,3,-14.67803843158421
221,-1.045996126218014,1.1348063132418094,3,-14.599318017172804
222,-1.0407189185369699,1.0554415362088025,3,-14.526875020639281
223,-1.035827483669293,0.9782869735353943,3,-14.460397419882199
224,-1.0313113711742379,0.9032224990110017,3,-14.399596809838402
225,-1.0271607251607042,0.8301292027067187,3,-14.344207225881966
226,-1.0233662775118129,0.7588895297782625,3,-14.29398402158263
227,-1.0199193405542077,0.6893873915210362,3,-14.248702803741468
228,-1.0168117992954382,0.6215082517539116,3,-14.208158426631954
229,-1.0140361033385823,0.5551391913711771,3,-14.172164046550105
230,-1.011585258570179,0.4901689536806642,3,-14.14055023709772
231,-1.0094528187054768,0.42648797294046387,3,-14.113164165068447
232,-1.007632876763893,0.3639883883167744,3,-14.089868826360338
233,-1.0061200565373378,0.3025640453109967,3,-14.070542340984975
234,-1.0049095041046137,0.24211048654482165,3,-14.0550773059684
235,-1.0039968794363774,0.18252493364723557,3,-14.043380204730212
236,-1.0033783481270946,0.12370626185656045,3,-14.035370871373537
237,-1.0030505732829285,0.06555496883323814,3,-14.030982008209929
238,-1.0030107075875563,0.007973139074456861,3,-14.030158754771122
239,-1.0032563855614098,-0.04913559477072583,3,-14.032858306516069
240,-1.0037857160237498,-0.10586609246800457,3,-14.039049581420004
241,-1.0045972747612417,-0.162311747498397,3,-14.048712932626167
242,-1.0056900974012646,-0.2185645280045789,3,-14.06183990534501
243,-1.0070636724829878,-0.27471501634466006,3,-14.078433036195136
244,-1.0087179347142663,-0.33085244625570565,3,-14.098505693190411
245,-1.0106532583975727,-0.3870647366612822,3,-14.122081954584822
246,-1.0128704510034783,-0.4434385211811043,3,-14.149196524786676
247,-1.0153707468655633,-0.5000591724170097,3,-14.179894685543497
248,-1.0181558009660556,-0.5570108200984697,3,-14.214232280574828
249,-1.0212276827769213,-0.6143763621731331,3,-14.252275731789311
250,-1.0245888701165413,-0.6722374679240001,3,-14.29410208516154
251,-1.0282422429774674,-0.7306745721852039,3,-14.339799084260468
252,-1.0321910772760352,-0.7897668597135584,3,-14.389465269311494
253,-1.0364390384698028,-0.8495922387535286,3,-14.44321009953607
254,-1.0409901749838513,-0.9102273028096772,3,-14.501154096342564
255,-1.045848911381919,-0.9717472796135272,3,-14.563429004737353
256,-1.051020041213128,-1.0342259662418345,3,-14.630177970083114
257,-1.0565087194596843,-1.0977356493112318,3,-14.701555727048586
258,-1.0623204545053888,-1.162347009140893,3,-14.777728797268557
259,-1.0684610995390948,-1.2281290067412225,3,-14.858875691861375
260,-1.074936843301363,-1.2951487524536391,3,-14.945187114531718
261,-1.0817542000765403,-1.3634713550354727,3,-15.036866160516405
262,-1.0889199988263212,-1.4331597499561848,3,-15.134128506109024
263,-1.0964413713545615,-1.5042745056480655,3,-15.237202582923631
264,-1.1043257393867514,-1.5768736064379645,3,-15.346329730428543
265,-1.1125808004411435,-1.6510122108784275,3,-15.461764319598245
266,-1.1212145123621384,-1.7267423841989853,3,-15.58377383979626
267,-1.130235076380207,-1.8041128036137188,3,-15.712638940217158
268,-1.1396509185564685,-1.8831684352523066,3,-15.848653416386075
269,-1.1494706694641261,-1.9639501815315301,3,-15.992124131345305
270,-1.159703141953406,-2.046494497855982,3,-16.14337086025849
271,-1.1703573068415765,-2.1308329776340758,3,-16.30272604624463
272,-1.181442266365188,-2.2169919047223314,3,-16.470534454330995
273,-1.1929672252280454,-2.3049917725714817,3,-16.647152709503732
274,-1.204941459075779,-2.394846769546731,3,-16.832948703959175
275,-1.21737428022646,-2.486564230136208,3,-17.028300857843746
276,-1.230275000486716,-2.580144052051193,3,-17.23359721704646
277,-1.2436528908845368,-2.675578079564134,3,-17.449234371011737
278,-1.2575171381536907,-2.772849453830805,3,-17.67561617311222
279,-1.2718767978107217,-2.8719319314061837,3,-17.913152245909323
280,-1.286740743674194,-2.972789172694437,3,-18.162256253685015
281,-1.3021176136875738,-3.0753740026759875,3,-18.42334392501064
282,-1.318015751922237,-3.1796276469326608,3,-18.69683080888955
283,-1.3344431466559767,-3.2854789467479444,3,-18.98312974923792
284,-1.351407364445451,-3.3928435578948277,3,-19.282648064221842
285,-1.3689154801386427,-3.501623138638374,3,-19.59578441932082
286,-1.3869740028060018,-3.611704533471837,3,-19.922925386008618
287,-1.405588797606848,-3.7229589601692337,3,-20.26444168169976
288,-1.4247650036511794,-3.835241208866296,3,-20.620684091164346
289,-1.4445069479665038,-3.9483888630648925,0,-11.991979075015006
290,-1.467033542094776,-4.505318825654441,0,-12.790726840235356
291,-1.4923301907203375,-5.059329725112304,0,-13.694928717417488
292,-1.5203815736160016,-5.610276579132803,0,-14.705320976391953
293,-1.5511710239044256,-6.157890057684802,0,-15.822618723256854
294,-1.5846798475979287,-6.701764738700593,0,-17.047416158204037
295,-1.6208865880747017,-7.241348095354578,3,-27.380078880811777
296,-1.657550754172929,-7.3328332196454715,3,-28.114416816009847
297,-1.6946612539689372,-7.422099959201639,3,-28.86814060895595
298,-1.7322029491621227,-7.50833903863709,3,-29.64015079734195
299,-1.7701565640814474,-7.590722983864932,3,-30.42917884858071
300,-1.8084986098912166,-7.668409161953848,3,-31.233786017406082
301,-1.8472013269909053,-7.740543419937735,3,-32.05236495577894
302,-1.88623264857532,-7.8062643168829275,3,-32.8831442812613
303,-1.925556188231132,-7.864707931162418,3,-33.72419625442494
304,-1.9651312542879737,-7.915013211368355,3,-34.57344764651069
305,-2.0049128934126954,-7.956327824944364,0,-26.428693796660724
306,-2.047067451991859,-8.430911715832696,0,-28.06045300103871
307,-2.091520992103355,-8.890708022299254,0,-29.776769215822643
308,-2.138192097719877,-9.334221123304399,0,-31.572095631632845
309,-2.1869913912080463,-9.759858697633792,0,-33.44014090586833
310,-2.2378211194388946,-10.165945646169625,0,-35.37386190112125
311,-2.290574826629059,-10.550741438032869,0,-37.3654796711561
312,-2.345137130677717,-10.912460809731618,0,-39.40652090080942
313,-2.4013836187697746,-11.249297618411548,0,-41.487886113239064
314,-2.4591808763122347,-11.559451508491996,0,-43.59994482981684
315,-2.5183866608218137,-11.841156901915832,0,-45.73265654460512
316,-2.5788502291935034,-12.09271367433792,0,-47.87571492400886
317,-2.6404128229069443,-12.312518742688152,0,-50.01871115576179
318,-2.7029083112787102,-12.499097674353214,0,-52.15131096319984
319,-2.76616398800548,-12.651135345353895,0,-54.263438595338165
320,-2.830001511174939,-12.767504633891857,0,-56.345460223907196
321,-2.8942379718942943,-12.847292143871034,0,-58.38835873277104
322,-2.9586870719676175,-12.889820014664634,-3,-69.38389195018647
323,-3.0253758732713214,-13.337760260740819,0,-63.55408075016075
324,-3.0918754205279186,-13.299909451319417,-3,-74.48722722165303
325,3.122979124401567,-13.666152450020045,-3,-76.44136533595879
326,3.0530344008982855,-13.98894470065638,-3,-75.17415264914399
327,2.981695743999943,-14.26773137966848,-3,-73.80936342117454
328,2.909184221808672,-14.50230443825424,-3,-72.34844758408352
329,2.8357201183536005,-14.692820691014315,-3,-70.79444093400663
330,2.76152106074011,-14.839811522698144,-3,-69.15199344747637
331,2.6868001425312364,-14.94418364177473,-3,-67.4273375014381
332,2.611764088884263,-15.007210729394652,-3,-65.62819566757301
333,2.536611507569817,-15.030516262889176,-3,-63.7636316145757
334,2.4615312665552618,-15.016048202911072,-3,-61.84385124436064
335,2.3867010335882113,-14.966046593410061,-3,-59.87996418226727
336,2.3122860065394617,-14.883005409749925,-3,-57.88371788285561
337,2.2384378556106337,-14.769630185765568,-3,-55.86721774958141
338,2.165293890373043,-14.628793047518098,-3,-53.842646761145524
339,2.0929764564684645,-14.463486780915709,-3,-51.8219972228288
340,2.021592559112522,-14.276779471188448,-3,-49.816825582190376
341,1.9512337036643068,-14.071771089643054,-3,-47.838038991509045
342,1.8819759377322822,-13.851553186404903,-3,-45.895719718596894
343,1.8138800747429813,-13.619172597860187,-3,-43.9989908527786
344,1.7469920756699449,-13.377599814607274,-3,-42.15592424224597
345,1.6813435636798977,-13.129702398009437,-3,-40.37348940166857
346,1.6169524457021496,-12.878223595549622,-3,-38.65754035600792
347,1.5538236152136804,-12.625766097693825,-3,-37.01283609134603
348,1.4919497116721703,-12.374780708302021,-3,-35.443089468649745
349,1.4313119138251118,-12.12755956941168,-3,-33.951039084251406
350,1.3718807463805904,-11.886233488904272,-3,-32.53853856672377
351,1.3136168820646996,-11.65277286317814,-3,-31.206658104309
352,1.2564719237552346,-11.428991661892997,-3,-29.955793516687866
353,1.2003891540421108,-11.216553942624786,-3,-28.78577884049084
354,1.1453042421216537,-11.016982384091419,-3,-27.695999120247343
355,1.091145900312257,-10.831668361879323,-3,-26.68550082901498
356,1.0378364846361392,-10.661883135223578,-3,-25.75309804312599
357,0.9852925358212684,-10.508789762974148,-3,-24.897473133964553
358,0.9334252587322667,-10.373455417800342,0,-15.117271298706122
359,0.8843564260066171,-9.813766545129916,0,-13.541432821327104
360,0.8379742182700891,-9.276441547305591,0,-12.11624073048457
361,0.7941675260102594,-8.761338451965946,0,-10.829615443835985
362,0.7528267471720324,-8.268155767645423,0,-9.669980536092943
363,0.7138444403618254,-7.796461362041384,3,-17.626350402157858
364,0.6793313371200053,-6.902620648364026,0,-7.072072509488412
365,0.6469577015137867,-6.474727121243715,3,-15.284980467196903
366,0.6188462451357879,-5.62229127559977,0,-5.075869294361848
367,0.5926801749389088,-5.233214039375821,0,-4.495001867020098
368,0.5683801370604931,-4.860007575683153,0,-3.9772472645942885
369,0.5458709451976637,-4.501838372565872,0,-3.516530317325607
370,0.5250816138423342,-4.157866271065888,0,-3.107338698783087
371,0.5059453611192462,-3.8272505446176077,-3,-11.744688215318
372,0.4861841010224756,-3.952252019354108,0,-2.7439045028840265
373,0.4679667688948443,-3.643466425526263,0,-2.4224492433431157
374,0.4512330201430705,-3.346749750354758,0,-2.1381295814871466
375,0.43592651008660405,-3.061302011293292,-3,-10.887316611416265
376,0.41977933470997936,-3.229435075324939,0,-1.9239985398216637
377,0.4049701250561973,-2.9618419307564148,0,-1.697254773218849
378,0.391447940625514,-2.7044368861366554,0,-1.4975553382094327
379,0.3791655215448697,-2.4564838161288574,-3,-10.322263737532264
380,0.3658637094578722,-2.6603624173994964,0,-1.377034088682541
381,0.3537293925754239,-2.4268633764896625,0,-1.2145890006735724
382,0.34271954959723944,-2.20196859563689,0,-1.0721500179977832
383,0.33279449388233634,-1.9850111429806148,-3,-9.947787799567722
384,0.3217022905407735,-2.2184406683125752,0,-1.0096097185782158
385,0.31163660298155144,-2.013137511844409,0,-0.8908591257489153
386,0.3025608526608524,-1.8151500641398004,-3,-9.787192323348982
387,0.2922259783066426,-2.0669748708419693,0,-0.8542186236555893
388,0.28282822458332196,-1.8795507446641317,0,-0.7532301232815193
389,0.27433336863601515,-1.698971189461357,0,-0.6649442959978928
390,0.2667099664020385,-1.5246804467953325,-3,-9.588136077374884
391,0.25771377461082723,-1.7992383582422469,0,-0.6558078150978269
392,0.2495454838025126,-1.633658161662926,0,-0.5782486413479395
393,0.24217502183701256,-1.4740923931000085,0,-0.5105385443483186
394,0.23557480575302495,-1.320043216797522,0,-0.4517288549491921
395,0.22971965621971788,-1.1710299066614112,-3,-9.40098670649807
396,0.22237123078569868,-1.4696850868038407,0,-0.4632422468430936
397,0.21573571313860593,-1.3271035294185476,0,-0.4088298673966309
398,0.20978819209943403,-1.1895042078343816,0,-0.3615474537673152
399,0.20450592378231733,-1.0564536634233421,0,-0.32072279860635494
400,0.19986825652221266,-0.9275334520209371,-3,-9.285768430287932
401,0.1936410746206893,-1.2454363803046724,0,-0.34259550663991734
402,0.18803445880751066,-1.121323162635729,0,-0.3025213520015065
403,0.18302711960101306,-1.0014678412995213,0,-0.26778841626293004
404,0.17859966823386814,-0.8854902734289866,0,-0.23789850989997297
405,0.17473455016157785,-0.7730236144580573,0,-0.21241736595182475
406,0.17141598348974652,-0.6637133343662691,-3,-9.190968736000345
407,0.1664144158897403,-1.0003135200012452,0,-0.23853150290934538
408,0.16194416560105804,-0.8940500577364521,0,-0.21106211443496986
409,0.1579879036777048,-0.7912523846706464,0,-0.1874089221670771
410,0.15452993578727187,-0.6915935780865877,0,-0.16722767299715274
411,0.15155614621355018,-0.594757914744338,0,-0.15022002499061832
412,0.14905394635736877,-0.5004399712362801,-3,-9.136129411104625
413,0.1447967412752784,-0.8514410164180728,0,-0.17732566186360366
414,0.14100155766281966,-0.7590367224917456,0,-0.1570208709258084
415,0.13765355936724685,-0.6695996591145634,0,-0.13957888238099472
416,0.13473933674576233,-0.5828445242969021,0,-0.1247442182837279
417,0.1322468578096536,-0.49849578722174753,0,-0.11229596199041667
418,0.13016542343551055,-0.4162868748286091,0,-0.1020446635061858
419,0.12848562653481085,-0.3359593801399361,-3,-9.093829651640615
420,0.12498382871557488,-0.7003595638471944,0,-0.12715513906924403
421,0.12187978019042495,-0.6208097050299871,0,-0.11281387308227347
422,0.11916116396532052,-0.5437232450208854,0,-0.10056041170545418
423,0.11681689320328535,-0.4688541524070332,0,-0.09021335431127062
424,0.1148370699103526,-0.39596465858654994,0,-0.08161656421293237
425,0.11321294722396813,-0.32482453727689353,0,-0.07463695509739977
426,0.111936895197413,-0.2552104053110271,0,-0.06916257763008497
427,0.11100236997861418,-0.18690504375976222,-3,-9.06510098024263
428,0.10818839992717039,-0.562794010288759,0,-0.09019735919569719
429,0.10571720147672346,-0.49423969008938523,0,-0.08030792056631586
430,0.10357874612981943,-0.42769106938080564,0,-0.07193474833193764
431,0.10176406533845345,-0.36293615827319625,0,-0.06495189046925577
432,0.10026521625675076,-0.29976981634053756,0,-0.05925176223394894
433,0.099075250653542,-0.23799312064175296,0,-0.05474359900759087
434,0.09818818688743415,-0.17741275322157085,0,-0.051352128721774276
435,0.09759898485289283,-0.1178404069082651,0,-0.049016445371606564
436,0.0973035238119572,-0.059092208187124136,-3,-9.047689067637963
437,0.09508309667254261,-0.44408542788291755,0,-0.06492516308999582
