k,current_theta,current_thetadot,force,reward
48,-0.42354758821949845,3.761280169422669,0,-2.3116856487219914
49,-0.4061106122008956,3.487395203720568,3,-11.040821677404253
50,-0.38776929300794805,3.668263838589508,0,-2.097441081949763
51,-0.3706961755752303,3.414623486543541,0,-1.8530436284159868
52,-0.35483407823335344,3.172419468375381,0,-1.6359606437112815
53,-0.3401293322960146,2.9409491874677705,3,-10.443358025767397
54,-0.3243161893614807,3.1626285869067754,0,-1.5261269112817537
55,-0.30957465925028027,2.9483060222400828,0,-1.3484331883273497
56,-0.29585462739939056,2.744006370177939,0,-1.190606898725872
57,-0.28310908224515324,2.5491090308474615,0,-1.0505494473632733
58,-0.27129400107217977,2.3630162345946975,3,-9.92638674758457
59,-0.2581527514413938,2.628249926157191,0,-1.0239839828183386
60,-0.24587380236358714,2.4557898155613374,0,-0.9053599952651203
61,-0.2344149894904181,2.291762574633804,0,-0.7999695063381804
62,-0.22373674305186178,2.1356492877112685,0,-0.7063904389674389
63,-0.21380197692604808,1.9869532251627438,0,-0.623354738585895
64,-0.2045759816719482,1.845199050819971,0,-0.5497326150998987
65,-0.19602632184919683,1.7099319645502786,0,-0.48451832662770206
66,-0.18812273785450234,1.5807167989388982,3,-9.426817382334132
67,-0.17862156606678858,1.9002343575427532,0,-0.5206173806793526
68,-0.169723356928436,1.7796418276705208,0,-0.4607425929147336
69,-0.16139729594508495,1.66521219667021,0,-0.4075386016858493
70,-0.15361445040051566,1.556569108913857,0,-0.3602777359417503
71,-0.14634767819083572,1.453354441935991,0,-0.31831212794874963
72,-0.13957154115423892,1.3552274073193575,0,-0.2810652080558018
73,-0.13326222284904768,1.26186366103825,0,-0.24802409009823184
74,-0.12739745070732977,1.1729544283435807,0,-0.2187327613307142
75,-0.12195642247206831,1.0882056470522916,0,-0.1927859979385777
76,-0.11691973681160471,1.0073371320927196,0,-0.1698239340497531
77,-0.1122693279949848,0.9300817633239811,0,-0.149527218689012
78,-0.10798840450516928,0.8561846979631041,0,-0.13161270124047753
79,-0.1040613914631971,0.785402608394437,3,-9.115829591693561
80,-0.09825839037491121,1.1606002176571775,0,-0.182972842917931
81,-0.0927927621740434,1.093125640173561,0,-0.16254485007992867
82,-0.08764567175730972,1.0294180833467361,0,-0.14437897792107718
83,-0.0827993676071393,0.9692608300340841,0,-0.1282253320445471
84,-0.07823712237516213,0.9124490463954325,0,-0.11386156281452388
85,-0.0739431766727865,0.8587891404751257,0,-0.10108984566211511
86,-0.069902685925685,0.8080981494203018,0,-0.08973418940777644
87,-0.06610167015134247,0.7602031548685049,0,-0.07963803765118721
88,-0.06252696652198161,0.71494072587217,0,-0.07066213186326759
89,-0.059166184578973394,0.6721563886016434,0,-0.06268260806196609
90,-0.05600766396909739,0.6317041219751998,0,-0.055589301888422454
91,-0.053040434577606994,0.5934458782980798,0,-0.049284239547804976
92,-0.050254178937867204,0.5572511279479586,0,-0.04368029446352309
93,-0.04763919680228053,0.5229964271173358,0,-0.038699991637581956
94,-0.04518637176422711,0.4905650076106839,0,-0.03427444363528174
95,-0.04288713982576247,0.45984638769292746,0,-0.030342403839595924
96,-0.040733459810794494,0.4307360029935954,0,-0.026849424168277913
97,-0.03871778552836547,0.40313485648580577,0,-0.023747105832485654
98,-0.036833039595467965,0.37694918657949994,0,-0.02099243295550122
99,-0.03507258883350453,0.352090152392686,0,-0.018547179978610818
100,-0.033430221157045574,0.3284735352917916,0,-0.016377384771753673
101,-0.03190012387793729,0.3060194558216572,0,-0.014452880251277042
102,-0.030476863352054843,0.2846521051764891,0,-0.01274687809703982
103,-0.02915536590008161,0.26429949039464706,0,-0.011235598866125221
104,-0.02793089993762172,0.24489319249197788,0,-0.00989794342951848
105,-0.026799059253720992,0.22636813678014514,0,-0.008715201219353694
106,-0.02575574738048229,0.20866237464774004,0,-0.007670791274999485
107,-0.024797162999919048,0.19171687611264865,0,-0.006750032522862038
108,-0.023919786337498975,0.17547533248401434,0,-0.005939940123195551
109,-0.023120366494993837,0.15988396850102754,0,-0.005229045072677924
110,-0.02239590967827586,0.14489136334359512,0,-0.004607234568744022
111,-0.021743668278592792,0.13044827993661395,0,-0.004065610924889532
112,-0.021161130768617566,0.11650750199504536,0,-0.003596367079145215
113,-0.020646012377211417,0.10302367828122991,0,-0.003192676964059272
114,-0.02019624650936703,0.08995317356887748,0,-0.0028485992088468593
115,-0.019809976880217458,0.07725392582991425,0,-0.0025589928255871407
116,-0.019485550334313106,0.06488530918087036,0,-0.002319443693904962
117,-0.019221510323589278,0.05280800214476583,0,-0.0021262008046514054
118,-0.019016591019576704,0.040983860802514746,0,-0.001976121354657217
119,-0.01886971203745298,0.029375796424745047,0,-0.0018666239034407957
120,-0.018779973751499736,0.017947657190648867,0,-0.0017956489103984003
121,-0.018746653183424406,0.006664113615065961,0,-0.0017616260689254327
122,-0.018769200446831953,-0.004509452681509129,0,-0.0017634479434154608
123,-0.018847235732896383,-0.015607057212886036,0,-0.0018004494973414612
124,-0.018980546823989437,-0.02666221821861086,0,-0.00187239317672196
125,-0.019169087123679446,-0.037708059938002185,0,-0.001979459284204862
126,-0.019412974193122042,-0.04877741388851884,0,-0.0021222414456792994
127,-0.01971248878543069,-0.05990291846172964,0,-0.0023017470346019166
128,-0.02006807437114375,-0.07111711714261189,0,-0.002519402479896381
129,-0.020480337149399987,-0.08245255565124758,3,-9.002777063442108
130,-0.01873456018102216,0.3491553936755653,0,-0.013945867619155602
131,-0.017058306621691277,0.3352507118661763,0,-0.012694233104675977
132,-0.015446049457509992,0.32245143283625705,0,-0.011590394873034742
133,-0.01389249551999247,0.31071078750350434,0,-0.010619126505969839
134,-0.012392567945183433,0.2999855149618075,0,-0.009767009620070021
135,-0.010941389409913944,0.29023570705389773,0,-0.00902224657600448
136,-0.009534266090042542,0.28142466397428045,0,-0.008374495298682342
137,-0.00816667228798872,0.2735187604107647,0,-0.007814723910961146
138,-0.0068342356791688446,0.26648732176397494,0,-0.007335083152685753
139,-0.005532723129097189,0.260302510014331,0,-0.006928794798092325
140,-0.004258027034921648,0.2549392188351083,0,-0.006590054501176141
141,-0.003006152147029952,0.25037497757833926,0,-0.006313947693390853
142,-0.001773202828092399,0.24658986378751055,0,-0.0060963773336220745
143,-0.0005553707085060799,0.24356642391726382,0,-0.00593400246910376
144,0.0006510773013222225,0.2412896019656605,0,-0.005824186709936173
145,0.0018498106800674651,0.2397466757490485,0,-0.005764955851032399
146,0.0030444466829335605,0.23892720057321906,0,-0.005754963995401651
147,0.0042385614833205555,0.23882296007739892,0,-0.005793467643252531
148,0.005435701103569239,0.23942792404973667,0,-0.005880307313913367
149,0.00663939216874099,0.24073821303435008,0,-0.006015896363348908
150,0.007853152516594755,0.2427520695707529,0,-0.006201216750332858
151,0.00908050169622783,0.24546983592661503,0,-0.006437821590259913
152,0.010324971387249696,0.24889393820437325,0,-0.006727844418225862
153,0.011590115770855905,0.25302887672124186,0,-0.007074015163390554
154,0.012879521883759468,0.2578812225807125,0,-0.007479682915743494
155,0.014196819985618052,0.2634596203717168,0,-0.007948845645161132
156,0.015545693970364496,0.26977479694928896,0,-0.008486187112004145
157,0.01692989185170369,0.27683957626783834,0,-0.009097121289367543
158,0.018353236352978936,0.28466890025504943,0,-0.009787844700383467
159,0.019819635631633924,0.29327985573099746,0,-0.010565397160613135
160,0.02133309416860047,0.30269170739330914,0,-0.011437731506499545
161,0.022897723853126137,0.31292593690513326,0,-0.012413792987065653
162,0.024517755293817695,0.3240062881383117,0,-0.013503609098554298
163,0.026197549387015,0.33595881863946103,0,-0.014718390751587677
164,0.02794160917402337,0.34881195740167387,0,-0.01607064577880805
165,0.029754592019219428,0.3625965690392115,0,-0.01757430591905175
166,0.031641322141603666,0.37734602447684734,0,-0.01924486855319184
167,0.033606803533000634,0.393096278279394,-3,-9.021099554618239
168,0.03344074693692359,-0.03321131921540915,0,-0.005701716950899602
169,0.03337518853123491,-0.013111681137734796,0,-0.005586707665703135
170,0.033409130467164254,0.006788387185869212,0,-0.005585458212918542
171,0.033541877838533275,0.026549474273804663,0,-0.0056957753030969895
172,0.03377303419865194,0.04623127202373409,0,-0.005916822246209818
173,0.03410249799491977,0.06589275925356461,0,-0.006249087419672356
174,0.03453045990318753,0.08559238165355233,0,-0.0066943688853409455
175,0.03505740104666037,0.10538822869456849,0,-0.007255774715469786
176,0.03568409208678006,0.12533820802393808,0,-0.007937738779354196
177,0.036411593176119354,0.14550021786785813,0,-0.008746051928075527
178,0.0372412547658602,0.16593231794816926,0,-0.00968790869664376
179,0.03817471926291586,0.18669289941113054,0,-0.010771969823065646
180,0.03921392353419966,0.20784085425676105,0,-0.01200844106454831
181,0.04036110225794557,0.2294357447491821,0,-0.01340916897424288
182,0.041618792124351225,0.25153797328113126,0,-0.014987754489687706
183,0.04298983689014783,0.27420895315932015,0,-0.016759685378480597
184,0.044477393294005116,0.2975112807714571,-3,-9.018742488789774
185,0.043869451482078464,-0.12158836238533033,0,-0.011101016853446822
186,0.04339645028786987,-0.09460023884171895,0,-0.010311180006828832
187,0.04305590919397004,-0.06810821877996684,0,-0.00973292952913495
188,0.042845760014996015,-0.04202983579480461,0,-0.00935544646600698
189,0.042764337489560086,-0.016284505087186305,0,-0.009170461315198431
190,0.042810371134485846,0.0092067289851515,0,-0.009172115769222697
191,0.04298297832753067,0.03452143860896431,0,-0.009356855101888105
192,0.04328165858858224,0.05973605221031429,0,-0.009723349444260312
193,0.0437062890328993,0.08492608886341196,0,-0.010272442562100283
194,0.04425712097346923,0.11016638811398687,0,-0.01100712709130961
195,0.044934777652963886,0.1355313358989313,0,-0.011932545514661407
196,0.0457402530890959,0.16109508722640192,0,-0.013056016476120938
197,0.046674912020416646,0.18693178626414994,0,-0.014387086332158756
198,0.04774049094275918,0.2131157844685073,0,-0.01593760613624108
199,0.04893910022961962,0.23972185737208876,-3,-9.017721834546617
200,0.04805774097291465,-0.17627185134099319,0,-0.01465490889461692
201,0.04732591817118142,-0.14636456034664747,0,-0.013340971106273539
202,0.04674026804914119,-0.11713002440804497,0,-0.012295207548310767
203,0.046297886743031015,-0.08847626122203495,0,-0.011500276464335612
204,0.04599631805602506,-0.060313737401190184,0,-0.010942081065485058
205,0.04583354262791788,-0.03255508562143511,0,-0.010609551509107727
206,0.04580796847670574,-0.005114830242427801,0,-0.010494466028655221
207,0.04591842287381974,0.022090879422800105,0,-0.010591308491461929
208,0.04616414551876253,0.04914452898855842,0,-0.010897160130338139
209,0.04654478298278426,0.0761274928043459,0,-0.011411623630639989
210,0.04706038439500867,0.10312028244488236,0,-0.01213677816218111
211,0.047711398348092605,0.1302027906167878,0,-0.013077164330091777
212,0.04849867100407714,0.15745453119690733,0,-0.01423979838525235
213,0.049423445384571676,0.18495487609890743,0,-0.015634215387684915
214,0.05048736183280877,0.21278328964741852,-3,-9.017272541359503
215,0.0494769732785429,-0.20207771085317364,0,-0.016323394546394122
216,0.04862135739263073,-0.17112317718243314,0,-0.014748496150410675
217,0.04791674193505989,-0.14092309151416785,0,-0.013466002560546688
218,0.04735983209192511,-0.11138196862695524,0,-0.012455362772398303
219,0.04694779694326746,-0.08240702973153029,0,-0.011699570044048696
220,0.046678257401994425,-0.05390790825460631,0,-0.011184904827672941
221,0.04654927557771323,-0.025796364856238683,0,-0.010900720528029068
222,0.04655934552357396,0.002013989172144383,0,-0.010839268893156282
223,0.04670738532835991,0.02960796095719073,0,-0.010995562356263706
224,0.04699273052008441,0.057069038344899264,0,-0.011367271122427521
225,0.047415128751260895,0.08447964623529701,0,-0.01195465323529733
226,0.047974735739812945,0.11192139771041057,0,-0.012760516273069617
227,0.04867211244328719,0.13947534069484807,0,-0.01379020971465435
228,0.04950822344763131,0.16722220086882497,0,-0.015051647391044318
229,0.050484436555306475,0.19524262153503236,0,-0.016555359797921013
230,0.0516025235609229,0.22361740112328532,-3,-9.018314576397792
231,0.050649175846045634,-0.1906695429754533,0,-0.016462182531265086
232,0.04985361727469903,-0.15911171426932114,0,-0.014958569538633058
233,0.04921222955282927,-0.12827754437395136,0,-0.013754730526862921
234,0.04872187995803299,-0.09806991895925599,0,-0.012830878833692386
235,0.04837990822074769,-0.06839434745705933,0,-0.012170856273647546
236,0.04818411489812511,-0.039158664524516634,0,-0.011761884743312974
237,0.04813275119546858,-0.01027274053130605,0,-0.011594361608026765
238,0.048224510194426744,0.018351799791632088,0,-0.01166169577302106
239,0.04845851945132426,0.04680185137950379,0,-0.011960181866326774
240,0.048834334933080634,0.07516309635127402,0,-0.012488910447092588
241,0.04935193626212506,0.10352026580888399,0,-0.01324971260741847
242,0.05001172324556429,0.13195739668784662,0,-0.01424713776401795
243,0.05081451366760631,0.16055808440840383,0,-0.015488463843266354
244,0.051761542327890535,0.1894057320568456,0,-0.016983739454408973
245,0.05285446131193029,0.21858379680795104,-3,-9.01874585802557
246,0.051879855123460134,-0.1949212376940324,0,-0.017257025728573412
247,0.051066853581840106,-0.16260030832400593,0,-0.01568300370045166
248,0.05041175636459672,-0.13101944344867705,0,-0.0144233353549774
249,0.04991136040287379,-0.10007919234458623,0,-0.013457303960362259
250,0.0495629464645462,-0.069682787665519,0,-0.012767997400921143
251,0.04936426726516534,-0.03973583987617216,0,-0.01234204811019985
252,0.04931353706064931,-0.010146040903205655,0,-0.012169418901761117
253,0.04940942268002585,0.01917712387530843,0,-0.012243231455880157
254,0.04965103596080738,0.04832265615630697,0,-0.012559634769707007
255,0.0500379275537293,0.07737831858438352,0,-0.013117711388055944
256,0.05057008206761941,0.10643090277802239,0,-0.0139194197082433
257,0.051247914529093164,0.1355664922947502,0,-0.014969571101216448
258,0.0520722681355906,0.1648707212994865,0,-0.016275841018105516
259,0.053044413283991995,0.19442902968027892,-3,-9.017848813661455
260,0.05195056150079523,-0.21877035663935268,0,-0.018280351095650495
261,0.051019477197974505,-0.18621686056414533,0,-0.01648260718360984
262,0.05024710097478084,-0.15447524463873324,0,-0.015010115902468759
263,0.049629875908839736,-0.1234450131882212,0,-0.013839490041738164
264,0.04916473305815031,-0.0930285701378841,0,-0.012951286369585813
265,0.04884907851105381,-0.06313090941930082,0,-0.01232971352930629
266,0.04868078193504011,-0.0336593152027398,0,-0.011962387599026375
267,0.048658166579710775,-0.004523071065866115,0,-0.0118401316916811
268,0.04878000069354057,0.024366822765959112,0,-0.011956816543479859
269,0.04904549031828085,0.05309792494805632,0,-0.012309239566181844
270,0.04945427342893171,0.08175662213017222,0,-0.012897040328131283
271,0.05000641539118005,0.1104283924496688,0,-0.013722650887278053
272,0.0507024057120632,0.1391980641766288,0,-0.014791279832005382
273,0.05154315606337697,0.16815007026275466,0,-0.016110929297805103
274,0.05252999956100855,0.19736869952631608,-3,-9.017692444624668
275,0.05144920492706321,-0.21615892678906823,0,-0.017907571601194903
276,0.05052958828583663,-0.1839233282453156,0,-0.016148975528964205
277,0.04976713684492291,-0.15249028818274374,0,-0.014709168347712041
278,0.04915833536263747,-0.12176029645708802,0,-0.013565266657459465
279,0.04870015181083815,-0.09163671035986415,0,-0.012698252600551175
280,0.0483900245707472,-0.06202544801819013,0,-0.012092688009973311
281,0.04822585111314235,-0.03283469152097085,0,-0.011736475274662598
282,0.04820597811869942,-0.003974598888585614,0,-0.011620661375535152
283,0.04832919299855763,0.02464297597164228,0,-0.011739282105933054
284,0.04859471677934542,0.05310475615755659,0,-0.01208924400697933
285,0.0490021983209543,0.08149630832177644,0,-0.012670242028438488
286,0.049551709839285626,0.10990230366626509,0,-0.013484711375098974
287,0.05024374371002513,0.13840677414790042,0,-0.014537812422996241
288,0.05107921053322861,0.16709336464069582,0,-0.015837447994184316
289,0.05205943844213321,0.19604558178092107,0,-0.01739431266813327
290,0.05318617364314769,0.22534704020289564,-3,-9.019221974186816
291,0.05224609581754678,-0.1880155651201827,0,-0.01718325791362756
292,0.05146843141664551,-0.1555328801802542,0,-0.015664044844166246
293,0.050849578372463726,-0.12377060883635702,0,-0.014460314464458902
294,0.050386433769407206,-0.09262892061130407,0,-0.01355197523335582
295,0.05007638070701852,-0.0620106124777375,0,-0.012922751129557694
296,0.04991727669470788,-0.03182080246212813,0,-0.01255992891001351
297,0.04990744353312467,-0.0019666323166411467,0,-0.012454151364327024
298,0.05004565864123188,0.027643021621441624,0,-0.012599253408609885
299,0.05033114779242409,0.05709783023844261,0,-0.012992138412307983
300,0.05076357922718932,0.08648628695304542,0,-0.013632692662868083
301,0.051343059113859675,0.11589597733407167,0,-0.014523736352068413
302,0.052070128332931155,0.14541384381429645,0,-0.01567100992032446
303,0.052945760564262666,0.17512644626630267,0,-0.017083195026827577
304,0.053971361660193985,0.20512021918626427,-3,-9.01877196982918
305,0.05293328393137659,-0.2076155457634788,0,-0.018320084223065372
306,0.05206043861590551,-0.1745690630942166,0,-0.016598882123361584
307,0.05134891925600067,-0.1423038719809666,0,-0.015208596741873914
308,0.050795328391436925,-0.11071817291274916,0,-0.014126678313283333
309,0.05039676347969055,-0.07971298234927575,0,-0.013334584801640952
310,0.050150804380912954,-0.04919181975551927,0,-0.012817499413348938
311,0.05005550235967726,-0.019060404247138948,0,-0.012564096483404716
312,0.05010937055992832,0.010773640050212006,0,-0.012566352221554208
313,0.05031137591392654,0.04040107079964293,0,-0.012819397383937914
314,0.050660932450213934,0.06991130725748011,0,-0.013321409471870676
315,0.05115789596975183,0.09939270390757866,0,-0.014073542559265713
316,0.051802560063387286,0.12893281872709106,0,-0.015079893320095529
317,0.05259565344770565,0.15861867686367243,0,-0.01634750227295397
318,0.0535383386001227,0.18853703048341042,-3,-9.017886389686657
319,0.052416725317888685,-0.224322656446803,0,-0.01876963088479
320,0.05145948228705474,-0.19144860616678921,0,-0.016905648466579142
321,0.05066245987197051,-0.15940448301684712,0,-0.015374403121981942
322,0.05002201609892709,-0.12808875460868419,0,-0.014151683378726977
323,0.04953500186789153,-0.09740284620711198,0,-0.01321731349518472
324,0.049198747728503925,-0.06725082787752173,0,-0.012554851275286055
325,0.04901105217034827,-0.03753911163113169,0,-0.012151334664428455
326,0.04897017138199678,-0.008176157670297765,0,-0.01199707338133564
327,0.04907481043768934,0.020927811138511394,0,-0.012085482425380633
328,0.04932411587474863,0.049861087411858615,0,-0.012412954837917451
329,0.0497176696289517,0.07871075084061395,0,-0.012978771596457252
330,0.05025548429908441,0.10756293402654221,0,-0.01378504698831743
331,0.05093799971580211,0.13650308334353922,0,-0.0148367082514646
332,0.051766080793712144,0.16561621558200698,0,-0.01614150869007625
333,0.05274101664928702,0.19498717111497582,-3,-9.017710073875945
334,0.05164903461093626,-0.21839640767015195,0,-0.01810781296953118
335,0.05071891194089146,-0.1860245340089603,0,-0.016322552867664597
336,0.04994659930486068,-0.15446252720615614,0,-0.014859181141692799
337,0.049328547114153035,-0.12361043814152853,0,-0.013694481843720144
338,0.048861691070452046,-0.09337120874019786,0,-0.012809142533482027
339,0.04854343925047294,-0.06365036399582043,0,-0.012187464355001829
340,0.048371660681521385,-0.034355713790311215,0,-0.011817119292445387
341,0.04834467536340183,-0.0053970636239105245,0,-0.011688951009539615
342,0.04846124569642879,0.02331406660539164,0,-0.011796816242416252
343,0.048720569279476954,0.051864716609632565,0,-0.012137464237481318
344,0.04912227304607138,0.08034075331888506,0,-0.012710452210448546
345,0.049666408710471274,0.10882713287997944,0,-0.013518095256065555
346,0.05035344949954577,0.13740815781489799,0,-0.014565449565924921
347,0.05118428814998227,0.1661677300873006,0,-0.015860328219338676
348,0.052160236154012926,0.1951896008061307,0,-0.017413349204497653
349,0.05328302424039622,0.2245576172766598,-3,-9.01923801570871
350,0.05233931772097525,-0.18874130388419474,0,-0.017259348876676562
351,0.05155832976709363,-0.15619759077632273,0,-0.015731075578294625
352,0.05093644603733171,-0.1243767459523841,0,-0.014519565167940415
353,0.0504705523053112,-0.09317874640410238,0,-0.013604611128159772
354,0.050158021281672675,-0.0625062047277059,0,-0.012969838057409831
355,0.04999670097100438,-0.032264062133659205,0,-0.012602447510456614
356,0.0499849045182586,-0.0023592905491553184,0,-0.012493010023686676
357,0.05012140150360049,0.027299397068378226,0,-0.012635300151455326
358,0.05040541064891986,0.05680182906387364,0,-0.013026171891931369
359,0.05083659390340283,0.0862366508965947,0,-0.013665472394283583
360,0.05141505187961192,0.11569159524181845,0,-0.014555992319875602
361,0.05214132061546469,0.14525374717055364,0,-0.015703451684332126
362,0.05301636964133749,0.17500980517455952,0,-0.017116520440458385
363,0.054041601335256345,0.20504633878377093,-3,-9.018806873479257
364,0.05300336519289713,-0.2076472284718422,0,-0.01835852075806184
365,0.05213057030780853,-0.17455897701772083,0,-0.016635065448834162
366,0.051419308711366275,-0.14225231928845056,0,-0.015243298776068266
367,0.05086618205687417,-0.11062533089842211,0,-0.014160638768853876
368,0.05046828753224834,-0.07957890492516462,0,-0.013368520443097307
369,0.050223205339363496,-0.049016438576969884,0,-0.012852112897876336
370,0.05012898769197879,-0.01884352947694224,0,-0.012600084895427643
371,0.050184149288650476,0.011032319334337414,0,-0.012604415406117269
372,0.05038765922140206,0.040701986550316496,0,-0.012860246179974933
373,0.050738934285165085,0.07025501275260602,0,-0.013365773943658387
374,0.051237833657128695,0.09977987439272143,0,-0.014122180322760676
375,0.05188465491914783,0.12936425240382693,0,-0.01513359806039536
376,0.05268013140026404,0.1590952962232419,0,-0.016407112549781534
377,0.0536254308201928,0.18905988398575094,-3,-9.017952798126528
378,0.0525066688584536,-0.22375239234784014,0,-0.018791264681194686
379,0.05155252076684813,-0.1908296183210934,0,-0.016929906309938958
380,0.05075884414295648,-0.15873532477833135,0,-0.015401991626892972
381,0.0501220049299054,-0.12736784261021572,0,-0.014183333624085373
382,0.049638862646079314,-0.09662845676521727,0,-0.013253789289664386
383,0.049306757180982874,-0.06642109301928792,0,-0.012596957678309722
384,0.04912349710730835,-0.03665201473490503,0,-0.012199926858671429
385,0.04908734946375364,-0.0072295287109421374,0,-0.01205306599542161
386,0.04919703096750304,0.021936300749878773,0,-0.01214985940914618
387,0.04945170061952599,0.05093393040458944,0,-0.01248677999746209
388,0.049850953669973476,0.0798506100894978,0,-0.01306319990219571
389,0.05039481691496178,0.10877264899766176,0,-0.013881336776459443
390,0.05108374529993425,0.1377856769944939,0,-0.014946234447825873
391,0.05191861980858833,0.16697490173081522,0,-0.016265777194945243
392,0.052900746620052196,0.19642536229277296,-3,-9.01785073725998
393,0.05181637116071856,-0.2168750918667262,0,-0.018128162148546824
394,0.050894289928551315,-0.18441624643345028,0,-0.016352078931517505
395,0.05013047395706096,-0.15276319429807148,0,-0.014898981449012869
396,0.04952139520858207,-0.12181574969577807,0,-0.013745750604417323
397,0.04906401217323456,-0.09147660706950209,0,-0.012873183416771355
398,0.04875575701093362,-0.06165103246018905,0,-0.012265704188886742
399,0.04859452418760199,-0.03224656466632585,0,-0.011911122998375127
400,0.04857866056117612,-0.003172725285173268,0,-0.01180043792816336
401,0.04870695687730956,0.02565926322668826,0,-0.011927678020174113
402,0.04897864063886699,0.054336752311485326,0,-0.012289784459332336
403,0.0493933703173746,0.08294593570152142,0,-0.012886527981486602
404,0.049951230878552196,0.11157211223551956,0,-0.01372046095428167
405,0.05065273059790439,0.14029994387043945,0,-0.014796903010124245
406,0.05149879914609767,0.16921370963865537,0,-0.016123959520418066
407,0.05249078692750187,0.1983975562808404,-3,-9.017712572595164
408,0.051414979298954444,-0.21516152570948613,0,-0.017846948696122956
409,0.05050020840816817,-0.18295417815725448,0,-0.01609857837686174
410,0.04974247694206234,-0.15154629322116692,0,-0.014668197960565607
411,0.04913828464388635,-0.1208384596351971,0,-0.013533048421418703
412,0.048684614023949836,-0.09073412398730368,0,-0.012674226338879204
413,0.04837891760170399,-0.06113928444916804,0,-0.01207639955185795
414,0.048219106630680506,-0.03196219420469717,0,-0.011727569407142561
415,0.04820354126220423,-0.0031130736952550073,0,-0.011618876073868339
416,0.04833102210808072,0.02549616917529713,0,-0.011744443954320474
417,0.04860078316662241,0.05395221170833858,0,-0.01210126473686738
418,0.0490124860804233,0.08234058276017742,0,-0.012689116115847002
419,0.049566215698225495,0.11074592356043836,0,-0.013510514651740524
420,0.05026247691704805,0.1392522437645111,0,-0.014570701668529022
421,0.051102192784473345,0.16794317348505922,0,-0.015877661488930668
422,0.05208670384461445,0.1969022120282212,0,-0.01744217169714353
423,0.05321776871482289,0.2262129740416866,-3,-9.0192778854974
424,0.05228207952376512,-0.18713783821155472,0,-0.017169136245695903
425,0.051508875255358494,-0.15464085368132452,0,-0.015657200513089296
426,0.0508945664859966,-0.12286175387237913,0,-0.014460785545447347
427,0.050436063092526996,-0.09170067869392098,0,-0.013559883748659393
428,0.05013076115145323,-0.06106038821475303,0,-0.012938303169013895
429,0.04997653137036981,-0.030845956216683162,0,-0.01258341574055994
430,0.04997170900638942,-0.0009644727960773855,0,-0.012485951525873744
