k,current_theta,current_thetadot,force,reward
51,-1.894658620750524,15.775432064438434,3,-51.83508212789262
52,-1.8170085275938732,15.530018631330158,0,-40.62574781569046
53,-1.7428559251516125,14.830520488452134,3,-46.18216767502027
54,-1.670003017255591,14.570581579204275,0,-35.17473514383859
55,-1.6006841116553778,13.863781120042653,3,-41.03139082097494
56,-1.5326687264560988,13.603077039855823,3,-39.249737620508064
57,-1.4659456087516012,13.344623540899525,3,-37.552880383923494
58,-1.4004902929719114,13.091063155937938,0,-26.944458758818328
59,-1.3384815075317733,12.40175708802761,3,-33.33802161706695
60,-1.27763943979685,12.168413546984667,3,-31.96884151566604
61,-1.217907897999634,11.94630835944317,0,-21.687926581939614
62,-1.161437257985335,11.294128002859841,3,-28.50041525568075
63,-1.105923666794621,11.102718238142764,0,-18.442371011441097
64,-1.0535052628888506,10.483680781154082,3,-25.540122966786477
65,-1.0018685008838923,10.327352400991636,0,-15.684123226743461
66,-0.9531434731492762,9.74500554692324,0,-14.038925712991796
67,-0.9072261055867592,9.183473512503385,0,-12.548914608775714
68,-0.8640125550587275,8.642710105606335,0,-11.20223227345054
69,-0.8234000990787695,8.12249119599159,0,-9.987424938710726
70,-0.7852878765587568,7.622444504002545,0,-8.893551267010666
71,-0.7495774960668934,7.142076098372669,0,-7.910257212544185
72,-0.7161735275605771,6.680793701263267,0,-7.027823055776698
73,-0.6849838926978987,6.237926972535676,0,-6.237187957746643
74,-0.6559201677392236,5.81274499173502,3,-14.529956766129311
75,-0.6266823254714252,5.847568453559679,0,-5.383059367197999
76,-0.5994177543492888,5.452914224427286,0,-4.769935575041865
77,-0.5740445365622777,5.074643557402221,0,-4.222836373253388
78,-0.5504848790494516,4.711931502565212,0,-3.7353978587970933
79,-0.5286651609159984,4.363943626690663,0,-3.3018346595250976
80,-0.5085159472717987,4.0298427288399195,3,-11.91690558506707
81,-0.4877564897346363,4.151891507432481,0,-2.9133522753402676
82,-0.46855306268704316,3.8406854095186342,0,-2.572796304255973
83,-0.4508426548638919,3.542081564630255,3,-11.270929678272964
84,-0.4323507658908916,3.6983777946000664,0,-2.302435754991288
85,-0.41524954355692195,3.4202444667939265,0,-2.0319681383846073
86,-0.39948163303333295,3.1535821047178003,0,-1.7924358847745276
87,-0.38499343251129425,2.8976401044077367,0,-1.5807315328513503
88,-0.37173500074732196,2.651686352794461,3,-10.394078605262695
89,-0.3574444749170819,2.8581051660480106,0,-1.4557092772627747
90,-0.34430599232558834,2.6276965182987198,0,-1.283211980984462
91,-0.3322737465637622,2.4064491523652336,0,-1.1311289655695314
92,-0.3213052269728099,2.1937039181904563,3,-9.99741893246866
93,-0.30914563053771904,2.4319192870181707,0,-1.0692782462599162
94,-0.2979856771353551,2.2319906804727867,0,-0.9421555586608179
95,-0.28778578641846003,2.0399781433790185,0,-0.8302543768688684
96,-0.2785093169668397,1.8552938903240606,0,-0.7320487401340567
97,-0.2701224665064405,1.6773700920798473,3,-9.64618777713801
98,-0.26037868982660595,1.9487553359669083,0,-0.7187500465250491
99,-0.2514764319268754,1.7804515799461034,0,-0.6332027619266196
100,-0.2433834197201304,1.6186024413490014,0,-0.5581648312874206
101,-0.2360699094633521,1.4627020513556568,0,-0.4925947398741809
102,-0.22950859657863634,1.3122625769431502,3,-9.435574286602025
103,-0.2214590441180315,1.609910492120968,0,-0.5044017203724789
104,-0.21412536579928565,1.4667356637491709,0,-0.44437971212476157
105,-0.20748059945620678,1.328953268615776,0,-0.39185267476999003
106,-0.20149996430339862,1.1961270305616312,0,-0.3460831653953731
107,-0.19616078086822505,1.0678366870347138,0,-0.3064227787718864
108,-0.19144239602057328,0.9436769695303547,3,-9.27230357725269
109,-0.18511062674336268,1.266353855442122,0,-0.3316949293859154
110,-0.1793754099147271,1.1470433657271106,0,-0.2924485366962397
111,-0.17421524641263442,1.032032700418537,0,-0.2582639098863924
112,-0.16961047153701794,0.9209549751232952,0,-0.2286543668954828
113,-0.16554318790510605,0.8134567263823784,0,-0.2031939198785998
114,-0.16199720314602567,0.7091969518160749,0,-0.18151150078219477
115,-0.15895797231591327,0.607846166022479,3,-9.163285880968756
116,-0.15419705858501404,0.952182746179849,0,-0.20954886259361113
117,-0.14992976487906265,0.8534587411902781,0,-0.18523385427486444
118,-0.1461396333977131,0.7580262962699065,0,-0.16424434883175712
119,-0.1428117301359297,0.66558065235668,0,-0.14627571180124244
120,-0.13993259139308056,0.5758277485698291,0,-0.13106341027221405
121,-0.1374901745550809,0.4884833675999365,0,-0.11837934053811054
122,-0.1354738130424789,0.40327230252039914,3,-9.108028625099353
123,-0.13165868895774074,0.763024816947635,0,-0.1448907390181528
124,-0.12826345484530077,0.6790468224879926,0,-0.12836802795736652
125,-0.12527476788323677,0.5977373924127997,0,-0.11419783636983959
126,-0.12268058399993055,0.5188367766612432,0,-0.10217178853444296
127,-0.12047011348240658,0.4420941035047941,0,-0.09210996084769035
128,-0.11863378035524841,0.3672666254316328,0,-0.08385834662248054
129,-0.11716318542131421,0.2941189867868413,0,-0.07728665792919809
130,-0.11605107285951234,0.22242251236037253,0,-0.07228643495968921
131,-0.1152913002796561,0.15195451597124704,3,-9.068769437093275
132,-0.11266332577982555,0.5255948999661111,0,-0.09109012476589415
133,-0.1103898280879248,0.45469953838015,0,-0.0816047377467201
134,-0.10846127153513804,0.3857113105573504,0,-0.07369655862428162
135,-0.1068692121445328,0.318411878121049,0,-0.06724375493482315
136,-0.10560626466848948,0.2525894952086629,0,-0.06214356099513196
137,-0.10466607286546614,0.18803836060466778,0,-0.05831077655128444
138,-0.1040432829214756,0.12455798879810846,0,-0.05567649286273406
139,-0.10373351992758682,0.06195259877775547,3,-9.054187028232366
140,-0.1015178809709995,0.4431277913174654,0,-0.07116562472799963
141,-0.09962055302499087,0.3794655892017242,0,-0.06402068626384626
142,-0.09803339187597503,0.3174322298031699,0,-0.05812905166532368
143,-0.09674923294940085,0.2568317853148349,0,-0.053398326976287706
144,-0.09576186277047641,0.1974740357848882,0,-0.049751271287274905
145,-0.09506599335795561,0.1391738825041594,0,-0.047124652422802456
146,-0.09465723946453894,0.08175077868333512,0,-0.045468283896768505
147,-0.09453209858364159,0.025028176179470195,0,-0.04474422927342372
148,-0.09468793364852443,-0.03116701297656868,3,-9.044926162162925
149,-0.0929074719961289,0.3560923304791068,0,-0.05583916654616152
150,-0.0914164232414411,0.2982097509375593,0,-0.05067771774671558
151,-0.0902080696200729,0.24167072427364023,0,-0.04652795301999418
152,-0.08927658158244807,0.18629760752496655,0,-0.043322219952190176
153,-0.08861699375140482,0.13191756620864897,0,-0.041005082335123934
154,-0.08822518355125976,0.07836204002901208,0,-0.039532475995018225
155,-0.08809785243179653,0.02546622389264474,0,-0.03887101087140802
156,-0.0882325096168304,-0.026931437006774202,0,-0.03899740899634533
157,-0.08862745831313625,-0.078989739261169,0,-0.03989806972608826
158,-0.0892817843215765,-0.13086520168805257,3,-9.041568755159508
159,-0.08797986063831703,0.26038473665189377,0,-0.04548230049781604
160,-0.08694896774672596,0.20617857831821368,0,-0.04205157557683793
161,-0.08618389264421353,0.15301502050248683,0,-0.03947967640648426
162,-0.08568024926163334,0.10072867651603676,0,-0.03772015219494534
163,-0.08543445904795366,0.04915804273593505,0,-0.03673688528064516
164,-0.0854437340394014,-0.0018549982895501027,0,-0.03650350253484524
165,-0.08570606234761709,-0.052465661643136104,0,-0.03700291018083334
166,-0.08622019600739039,-0.10282673195466216,0,-0.03822694467821169
167,-0.0869856411304678,-0.1530890246154827,3,-9.040176133760164
168,-0.08578716395783119,0.23969543452732253,0,-0.04254257763296325
169,-0.08485241124916455,0.18695054173332737,0,-0.03949470897942519
170,-0.08417651197692139,0.13517985444863242,0,-0.0372557851478793
171,-0.08375539891700311,0.08422261198365702,0,-0.0357841790756666
172,-0.08358579033316449,0.033921716767722467,0,-0.03504799001494563
173,-0.08366517407727635,-0.015876748822370217,0,-0.035024513882221636
174,-0.08399179404284556,-0.06532399311384185,0,-0.035699829740312654
175,-0.08456463891514562,-0.11456897446001345,0,-0.03706849576512673
176,-0.08538343316714274,-0.1637588503994222,3,-9.039133349405454
177,-0.0842331438962145,0.23005785418564853,0,-0.040768774280452405
178,-0.0833416010645224,0.17830856633841902,0,-0.037908506822956246
179,-0.08270410080175859,0.12750005255276067,0,-0.035825467787232904
180,-0.08231672760096499,0.07747464015872031,0,-0.03448045020142968
181,-0.08217633656135515,0.028078207921970154,0,-0.03384359002923651
182,-0.08228053800184726,-0.020840288098421512,0,-0.03389386643016968
183,-0.08262768438423913,-0.06942927647837413,0,-0.03461871357673823
184,-0.08321685949085378,-0.11783502132292964,0,-0.03601373774262003
185,-0.08404786980725817,-0.16620206328088025,3,-9.038082534679571
186,-0.08290575170640893,0.22842362016984954,0,-0.03958455335517361
187,-0.08201839126064221,0.1774720891533449,0,-0.03678471676776423
188,-0.08138112856308258,0.12745253951192725,0,-0.03473885541380881
189,-0.0809900801428971,0.07820968403709594,0,-0.03340864087548272
190,-0.08084212139315698,0.029591749948024854,0,-0.032764810123228294
191,-0.08093487133565976,-0.01854998850055576,0,-0.03278667719793607
192,-0.08126667966225136,-0.06636166531831997,0,-0.033461753179016965
193,-0.08183661599804655,-0.11398726715903745,0,-0.03478546829749722
194,-0.08264446133768108,-0.16156906792690603,3,-9.036760991320055
195,-0.0814752152514418,0.23384921724785437,0,-0.038659599142087296
196,-0.08055671490600094,0.18370006908817096,0,-0.03582149312053345
197,-0.07988424009831224,0.13449496153773896,0,-0.03371634854832777
198,-0.07945383558237933,0.08608090318658339,0,-0.03230555213310063
199,-0.07926229337762826,0.038308440950213865,0,-0.031559309422209664
200,-0.0793071373831417,-0.00896880110268812,0,-0.03145615413886452
201,-0.0795866102371656,-0.05589457080478031,0,-0.03198256294975762
202,-0.08009966236712684,-0.10261042599225043,0,-0.03313266950886969
203,-0.08084594318110468,-0.14925616279556628,0,-0.034908072857457687
204,-0.08182579435726364,-0.19597023523179252,3,-9.037317736420666
205,-0.08082475883328846,0.20020710479503723,0,-0.03667149668333731
206,-0.08007120119434574,0.15071152778854485,0,-0.03432838276436271
207,-0.07956091489607654,0.10205725965383934,0,-0.03269126432030879
208,-0.07929044618619306,0.054093741976695864,0,-0.031727487574132025
209,-0.0792570779623203,0.006673644774552193,0,-0.031412875789084284
210,-0.07945881589431945,-0.04034758639982999,0,-0.03173130988946595
211,-0.079894376754416,-0.08711217201930907,0,-0.032674410236275014
212,-0.08056317890420239,-0.1337604299572779,0,-0.034241314237988194
213,-0.08146533489319777,-0.1804311977990748,3,-9.036438545660225
214,-0.08038615976923193,0.21583502479316913,0,-0.0369681492049692
215,-0.07955379056221025,0.16647384140433552,0,-0.03441538195127165
216,-0.07896379299781374,0.11799951287930266,0,-0.032568791526983165
217,-0.07861248475967103,0.0702616476285413,0,-0.03139328371319528
218,-0.07849691869037696,0.023113213858813306,0,-0.030862253284906584
219,-0.07861486825800862,-0.023589913526331163,0,-0.030957135958138236
220,-0.07896481522988726,-0.06998939437572792,0,-0.03166706175395929
221,-0.07954593950109763,-0.11622485424207406,0,-0.03298860412992055
222,-0.08035811103091034,-0.16243430596254166,0,-0.034925620417633835
223,-0.08140188384574341,-0.20875456296661457,3,-9.037489180224117
224,-0.08046300571275379,0.18777562659792532,0,-0.03589744503607759
225,-0.0797700389904291,0.13859334446493843,0,-0.03373710711567061
226,-0.07931896874227806,0.09021404963020693,0,-0.032271351486760566
227,-0.0791065272617252,0.04248829611057058,0,-0.031469738807688316
228,-0.07913017851331909,-0.0047302503187778636,0,-0.03131016328455656
229,-0.07938810482002104,-0.051585261340388905,0,-0.03177845985332886
230,-0.0798791957413956,-0.09821818427491227,0,-0.03286811073368702
231,-0.08060303909323437,-0.14476867036775343,0,-0.03458004634733206
232,-0.08155991406471673,-0.1913749942964728,3,-9.036922536755418
233,-0.08053530003475241,0.20492280599286322,0,-0.03662900840003683
234,-0.07975749663024666,0.1555606809011505,0,-0.034226203887861996
235,-0.07922223090283445,0.10705314548244083,0,-0.03252684694187855
236,-0.07892598106889477,0.059249966787936176,0,-0.031497608294874836
237,-0.07886596018267104,0.012004177244746651,0,-0.031113608404805603
238,-0.07904010207031496,-0.03482837752878345,0,-0.03135799026455779
239,-0.07944704946775609,-0.08138947948822448,0,-0.032221593082796825
240,-0.08008614431104671,-0.12781896865812517,0,-0.03370272142793168
241,-0.08095742013344634,-0.1742551644799251,3,-9.03580700560811
242,-0.07984611016909855,0.22226199286955797,0,-0.03681704589311385
243,-0.07898026633651266,0.17316876651717963,0,-0.03418815452264052
244,-0.07835536598721426,0.12498006985967741,0,-0.032259818681164454
245,-0.07796763493627083,0.07754621018868535,0,-0.03099610195924078
246,-0.0778140304236966,0.03072090251484702,0,-0.030369494039032573
247,-0.07789222633286383,-0.01563918183344521,0,-0.030360453016292383
248,-0.07820060060713745,-0.061674854854723064,0,-0.030957048448720246
249,-0.07873822481170786,-0.10752484091408371,0,-0.03215469937385514
250,-0.0795048557932278,-0.1533261963039882,0,-0.03395600272081466
251,-0.08050092939534863,-0.1992147204241642,3,-9.036370648650943
252,-0.07951206983370872,0.19777191232798166,0,-0.03552221917678955
253,-0.07876670973000624,0.1490720207404968,0,-0.03324321954522081
254,-0.07826069835379236,0.10120227524277602,0,-0.03164787458554785
255,-0.07799062579982784,0.054014510792904945,0,-0.030704445300863543
256,-0.07795380706665568,0.0073637466344304014,0,-0.030389402657376493
257,-0.07814826836539422,-0.03889225974770762,0,-0.03068702002937669
258,-0.0785727356027966,-0.08489344748047556,0,-0.03158906364304692
259,-0.07922662498832381,-0.1307778771054419,0,-0.033094575849223075
260,-0.08011003572054468,-0.17668214644417407,0,-0.03520974720294678
261,-0.08122374471359502,-0.222741798610067,3,-9.037947874411302
262,-0.08035371696980766,0.1740055487574727,0,-0.0353113922541587
263,-0.07972872704834891,0.12499798429174896,0,-0.03334579919145064
264,-0.07934496796617078,0.07675181643562451,0,-0.03206720384038012
265,-0.07919937635908336,0.02911832141748559,0,-0.031447493742555864
266,-0.07928961754428589,-0.018048237040504955,0,-0.031466791137622664
267,-0.07961407281571443,-0.06489105428570867,0,-0.03211308784416048
268,-0.08017182891858943,-0.11155122057499886,0,-0.03338197824193506
269,-0.08096266965522333,-0.1581681473267804,0,-0.03527648567138272
270,-0.081987069579683,-0.20487998489193499,3,-9.03780697871225
271,-0.08103070338440076,0.19127323905645044,0,-0.03648841965276829
272,-0.08032206678917443,0.14172731904526586,0,-0.03426683536279884
273,-0.07985708408570309,0.09299654069426705,0,-0.03275060505146531
274,-0.07963243244101151,0.04493032893831656,0,-0.03190849492821184
275,-0.07964552613446974,-0.002618738691646215,0,-0.03171773494541602
276,-0.07989450305756571,-0.04979538461919567,0,-0.032163616127014245
277,-0.08037821342066614,-0.09674207262008691,0,-0.033239188824973794
278,-0.08109621061673607,-0.14359943921398405,0,-0.03494505677622715
279,-0.082048744197585,-0.1905067161697852,3,-9.037289263012584
280,-0.08102126856377433,0.20549512676213533,0,-0.03704505451071484
281,-0.0802420631716513,0.15584107842460368,0,-0.03462258768267074
282,-0.0797068393478791,0.10704476475444141,0,-0.03291175936027641
283,-0.07941206394980102,0.05895507961561735,0,-0.031878949645084816
284,-0.07935494297157171,0.011424195645863035,0,-0.03149908609472248
285,-0.07953340742362798,-0.03569289041125521,0,-0.031755212724655
286,-0.07994610142817264,-0.08253880090893248,0,-0.03263816103336678
287,-0.08059237247910775,-0.12925421018702232,0,-0.03414631759416332
288,-0.08147226382048454,-0.17597826827535917,3,-9.036285483950692
289,-0.08037102254314113,0.2202482554686842,0,-0.03714843572685037
290,-0.07951671885241249,0.17086073814572728,0,-0.03453388206923834
291,-0.07890485256375367,0.12237325773176536,0,-0.032627400211327026
292,-0.07853167616667527,0.07463527941567952,0,-0.03139316330108342
293,-0.0783941778309656,0.02749966714193395,0,-0.030803858758257006
294,-0.07849006668136227,-0.019177770079334522,0,-0.03084023152474506
295,-0.07881776028193971,-0.06553872011548781,0,-0.03149072906274419
296,-0.07937637427724946,-0.11172279906194973,0,-0.03275124235003363
297,-0.08016571414289338,-0.15786797312878464,0,-0.034624938314179544
298,-0.08118626900371054,-0.20411097216343269,3,-9.037122180269465
299,-0.08022372112322482,0.19250957609714334,0,-0.035885220843194926
300,-0.07950656644235841,0.14343093617328004,0,-0.03366371388242012
301,-0.0790307226110207,0.09516876626754098,0,-0.03213498498938908
302,-0.07879285332505402,0.0475738571933367,0,-0.03126789586434258
303,-0.07879035257764369,0.0005001494820664754,0,-0.03103962331149746
304,-0.07902133115451909,-0.04619571537508145,0,-0.0314352582990624
305,-0.07948460531732768,-0.09265483256171822,0,-0.032447504211960784
306,-0.08017968762527648,-0.13901646158976175,0,-0.034076469197728346
307,-0.08110677985071212,-0.18541844508712688,3,-9.036329548666613
308,-0.08005128158985711,0.21109965217100138,0,-0.03649734473556475
309,-0.07924140985240083,0.16197434749125483,0,-0.03401957410150261
310,-0.07867280624829914,0.1137207208203364,0,-0.03224029244930177
311,-0.07834186050143492,0.06618914937284459,0,-0.03112533588360152
312,-0.07824569388962964,0.019233322361055814,0,-0.030648935130252557
313,-0.0783821449383101,-0.027290209736091517,0,-0.030793278780395242
314,-0.07874975731021423,-0.07352247438082851,0,-0.031548176805996156
315,-0.07934776983926416,-0.11960250580998544,0,-0.03291081883192695
316,-0.08017610866234777,-0.16566776461672345,0,-0.034885622824493194
317,-0.08123538140821938,-0.21185454917432311,3,-9.03748417096328
318,-0.08031138704816188,0.18479887201150202,0,-0.03566465675767067
319,-0.07963273683420284,0.13573004279180562,0,-0.03354912833015357
320,-0.07919546267015991,0.08745483280858754,0,-0.03212444131586126
321,-0.078996341788274,0.039824176377181414,0,-0.03136070658206111
322,-0.07903288133574314,-0.007307909493827036,0,-0.03123632221526528
323,-0.0793033052013164,-0.054084773114652325,0,-0.031737587347552026
324,-0.07980654302715244,-0.10064756516720808,0,-0.03285841478713241
325,-0.08054222135684586,-0.1471356659386828,0,-0.03460013752459775
326,-0.08151065687608515,-0.19368710384785842,3,-9.036971405341552
327,-0.08049736534793453,0.2026583056301242,0,-0.036506168023881534
328,-0.07973068176548996,0.15333671648891284,0,-0.03413612293630929
329,-0.07920636767172667,0.10486281875265777,0,-0.03246786447441902
330,-0.07892093500629414,0.057086533086505346,0,-0.031468457137322194
331,-0.07887162988249546,0.009861024759735985,0,-0.031113393982537967
332,-0.07905641862253582,-0.03695774800807028,0,-0.03138617414089094
333,-0.07947397599420548,-0.08351147433393269,0,-0.03227798093618046
334,-0.08012367559790426,-0.1299399207397552,0,-0.03378745525677637
335,-0.08100558235852262,-0.17638135212367106,3,-9.035920560003914
336,-0.07990496072227654,0.220124327249215,0,-0.03676948568483473
337,-0.07904989376322938,0.17101339180943148,0,-0.034168986537705864
338,-0.07843589000257359,0.12280075213115849,0,-0.03226894667487694
339,-0.07805920652952868,0.07533669460898355,0,-0.03103376037555879
340,-0.0779168320527451,0.028474895356715615,0,-0.03043624555223603
341,-0.0780064722085594,-0.017928031162859584,0,-0.030457189962261395
342,-0.07832653706753477,-0.06401297179507323,0,-0.031084998100763178
343,-0.07887613078647719,-0.10991874378848532,0,-0.03231543306283114
344,-0.07965504335874558,-0.15578251445367966,0,-0.034151448843369285
345,-0.08066374442116073,-0.2017402124830275,3,-9.036603109653482
346,-0.07968789272127079,0.19517033997798647,0,-0.03555994739249609
347,-0.07895595633795467,0.1463872766632223,0,-0.033313138683092505
348,-0.07846382093889596,0.09842707981174109,0,-0.03175164498568233
349,-0.07820811405637683,0.051141376503827427,0,-0.03084408956034686
350,-0.07818618926642569,0.004384957990226965,0,-0.030567323745684303
351,-0.07839611260054972,-0.041984666824808094,0,-0.03090602357922937
352,-0.07883665113432617,-0.088107706755288,0,-0.031852384609344836
353,-0.0795072637028277,-0.1341225137003052,0,-0.033405909775683765
354,-0.08040809369842321,-0.1801659991191037,3,-9.035573286384931
355,-0.07932447755203353,0.21672322927793403,0,-0.03615875950538096
356,-0.07848456379592672,0.16798275122136327,0,-0.033620954241974296
357,-0.07788392045202223,0.12012866878089831,0,-0.03177261503119171
358,-0.07751885837092486,0.07301241621947514,0,-0.030578948307878124
359,-0.0773864144839633,0.0264887773923118,0,-0.03001345126619277
360,-0.07748433729517161,-0.019584562241662697,0,-0.030057468138179368
361,-0.07781107455521766,-0.06534745200920891,0,-0.030699845565597787
362,-0.07836576306501385,-0.11093770195923774,0,-0.03193668147540911
363,-0.07914822056234817,-0.15649149946686608,0,-0.03377116303146938
364,-0.08015893965033398,-0.20214381759716238,3,-9.036213490328604
365,-0.0791835973719042,0.19506845568595665,0,-0.035155380704149565
366,-0.07845067525714831,0.14658442295117535,0,-0.03292124154670562
367,-0.07795606792652901,0.09892146612386125,0,-0.03136428827883744
368,-0.07769640742723595,0.05193209985861281,0,-0.03045335293506772
369,-0.07766904746014312,0.005471993418565552,0,-0.030165398938027107
370,-0.07787204982680357,-0.040600473332089916,0,-0.030485120564619862
371,-0.07830417304094239,-0.08642464282776505,0,-0.031404639466919924
372,-0.07896486305459363,-0.13213800273024823,0,-0.03292329316270754
373,-0.0798542460545764,-0.1778765999965543,0,-0.03504751154735758
374,-0.08097312329040729,-0.22377544716617825,3,-9.03779077855246
375,-0.08010748154010873,0.1731283500597121,0,-0.035083385552934124
376,-0.07948611453261105,0.12427340149953701,0,-0.03313459984948332
377,-0.07910523206144571,0.07617649423306935,0,-0.03186847452483998
378,-0.07896178521303054,0.02868936968303326,0,-0.03125712561342482
379,-0.07905345148946294,-0.01833325528647911,0,-0.031280851786924274
380,-0.07937862215737462,-0.0650341335823364,0,-0.031927772131096745
381,-0.07993639176941815,-0.11155392240870447,0,-0.03319356140604623
382,-0.08072654981062215,-0.1580316082408002,0,-0.03508127814195167
383,-0.08174957442737721,-0.2046049233510125,3,-9.037601282061233
384,-0.08079114184230396,0.19168651701464962,0,-0.03631041508143715
385,-0.08007974713661939,0.14227894113691303,0,-0.03408815921642862
386,-0.07961131193730402,0.09368703986307347,0,-0.03256753108572414
387,-0.07938250872838382,0.04576064178403898,0,-0.031717317093708376
388,-0.07939074509017204,-0.001647272357643434,0,-0.0315147233804854
389,-0.0796341501956737,-0.048681021100332685,0,-0.03194497356847269
390,-0.08011156350842685,-0.09548266255063179,0,-0.03300100692359933
391,-0.08082252563178294,-0.14219242467121826,0,-0.03468327181088906
392,-0.0817672712652203,-0.18894912668747438,3,-9.036999610498397
393,-0.0807312378688459,0.20720667927488123,0,-0.036881124632793236
394,-0.07994268568348763,0.15771043707165477,0,-0.03444142316757773
395,-0.07939730465528799,0.1090762056399282,0,-0.03270942179630347
396,-0.0790915380506071,0.061153320936177175,0,-0.03165132982220547
397,-0.07902256601092371,0.013794407936679416,0,-0.03124185826378633
398,-0.07918829137522312,-0.03314507285988386,0,-0.03146378704012489
399,-0.07958732771245597,-0.07980726744656835,0,-0.032307633655778115
400,-0.08021898951240884,-0.12633235999057435,0,-0.03377141791003861
401,-0.08108328448895422,-0.17285899530907417,3,-9.03586051834351
402,-0.07996542159524665,0.22357257874151176,0,-0.03697081305104065
403,-0.0790934299872523,0.17439832159887037,0,-0.03432033079339221
404,-0.07846276562355155,0.12613287274015147,0,-0.032372978105050236
405,-0.07806963422334781,0.07862628004074815,0,-0.03109254813014121
406,-0.0779109741594775,0.03173201277406236,0,-0.03045129153586318
407,-0.07798444161235825,-0.014693490576150069,0,-0.030429455534487705
408,-0.0782883979259082,-0.06079126270999087,0,-0.031014924011214254
409,-0.078821899112233,-0.106700237264958,0,-0.032202952961535025
410,-0.07958468745751449,-0.15255766905629572,0,-0.03399599662734034
411,-0.08057718518703173,-0.1984995459034493,3,-9.036403620835713
412,-0.07958500379270873,0.19843627886459905,0,-0.03560655982039021
413,-0.07883656406128456,0.1496879462848339,0,-0.033316667291242254
414,-0.0783277042324357,0.10177196576977399,0,-0.031711899553284024
415,-0.07805500413793173,0.05454001890079083,0,-0.03076037972103256
416,-0.07801576924441843,0.007846978702661593,0,-0.030438458761467724
417,-0.07820801692872956,-0.038449536862226706,0,-0.03073030624811422
418,-0.07863046492967504,-0.08448960018909746,0,-0.03162759932929564
419,-0.07928252192595668,-0.13041139925632894,0,-0.033129304720298375
420,-0.08016428019543366,-0.17635165389539667,0,-0.03524154967942416
421,-0.0812765103163823,-0.22244602418972814,3,-9.037977579013827
422,-0.0804051715167782,0.1742677599208196,0,-0.03536188324799464
423,-0.07977903314887903,0.12522767357983264,0,-0.03339166767387141
424,-0.07939428354158397,0.07694992145901228,0,-0.03210939033666197
425,-0.07924785514388681,0.029285679539430613,0,-0.03148687782714096
426,-0.07933740957130953,-0.01791088548454175,0,-0.031504202769312616
