k,current_theta,current_thetadot,force,reward
33,-2.269297098040533,7.303067045910034,3,-40.08202542358163
34,-2.23312969428373,7.233480751360631,3,-39.1666655354892
35,-2.1973749260937923,7.150953637987508,3,-38.25589662239317
36,-2.16209320355584,7.0563445075904925,3,-37.35243488529203
37,-2.127340600645896,6.950520581988733,3,-36.45886379184711
38,-2.093168849282492,6.834350272680781,3,-35.57761352300214
39,-2.0596253672292923,6.708696410639881,3,-34.71094401968523
40,-2.026753317202475,6.574410005363438,3,-33.860931735818475
41,-1.9945916942750315,6.432324585488739,3,-33.02946009166299
42,-1.9631754384912432,6.283251156757654,3,-32.21821352136607
43,-1.9325355695043216,6.127973797384301,3,-31.42867492313982
44,-1.902699340022456,5.9672458963730834,3,-30.66212625138759
45,-1.873690404885633,5.801787027364614,3,-29.91965193789207
46,-1.8455290026888165,5.632280439363317,3,-29.20214479359135
47,-1.8182321470071448,5.459371136334356,3,-28.51031402247512
48,-1.7918138244562776,5.283664510173431,3,-27.844694973169783
49,-1.7662851970267661,5.10572548590227,3,-27.205660259918606
50,-1.7416548063566755,4.926078134018112,3,-26.59343190077168
51,-1.7179287778437913,4.74520570257682,3,-26.00809414469607
52,-1.6951110227406065,4.563551020636956,3,-25.449606688879186
53,-1.673203436615905,4.381517224940333,3,-24.917818020761256
54,-1.6522060928011437,4.19946876295227,3,-24.412478654547293
55,-1.632117429663972,4.017732627434335,3,-23.933254067619693
56,-1.6129344307620372,3.8365997803869516,3,-23.479737177174805
57,-1.5946527971255007,3.656326727307296,3,-23.051460230583082
58,-1.5772671110949676,3.477137206106602,3,-22.64790601371841
59,-1.5607709913020287,3.2992239585878047,3,-22.268518309341566
60,-1.5451572385220897,3.122750555987803,3,-21.912711562278265
61,-1.5304179722538545,2.947853253647043,3,-21.579879729491743
62,-1.5165447579873021,2.7746428533104655,3,-21.269404311236507
63,-1.5035287252131362,2.603206554833214,3,-20.98066157441785
64,-1.4913606763025233,2.4336097821225593,3,-20.713028991271862
65,-1.4800311864476827,2.265897970968124,3,-20.46589092577242
66,-1.4695306949027778,2.100098308980999,3,-20.238643607045688
67,-1.4598495878019127,1.936221420173038,3,-20.03069943382076
68,-1.450978272858101,1.774262988762309,3,-19.841490656860564
69,-1.4429072462651173,1.6142053185967387,3,-19.67047248768052
70,-1.4356271521343327,1.4560188261569316,3,-19.517125681939014
71,-1.4291288348021056,1.2996634664454185,3,-19.38095864491541
72,-1.4234033843410585,1.1450900922094012,3,-19.261509104695513
73,-1.4184421756015857,0.9922417478945491,3,-19.15834539625328
74,-1.4142369010990559,0.8410549005059564,3,-19.07106739671781
75,-1.4107795980481759,0.6914606101759919,3,-18.99930714888736
76,-1.4080626698295569,0.5433856437238083,3,-18.94272920661821
77,-1.4060789021552922,0.39675353485294595,3,-18.90103073217299
78,-1.4048214741808631,0.25148559488581707,3,-18.873941372041976
79,-1.4042839647904155,0.10750187808951389,3,-18.861222934216723
80,-1.4044603542618275,-0.03527789428238945,3,-18.862668886448787
81,-1.4053450214973915,-0.1769334471128216,3,-18.87810369170824
82,-1.4069327369857039,-0.31754309766248695,3,-18.90738199389773
83,-1.4092186516407834,-0.45718293101590085,3,-18.950387663902568
84,-1.412198281645814,-0.5959260010061244,3,-19.007032713284467
85,-1.4158674894114616,-0.7338415531294911,3,-19.077256080371527
86,-1.4202224607426883,-0.8709942662453442,3,-19.16102229117331
87,-1.4252596782936047,-1.0074435101832884,3,-19.258319995468987
88,-1.4309758913773543,-1.1432426167499155,3,-19.36916037659139
89,-1.4373680821875405,-1.2784381620372474,3,-19.49357543187276
90,-1.4444334284794687,-1.4130692583856241,3,-19.63161611944421
91,-1.4521692627536895,-1.5471668548441677,0,-10.783350366105811
92,-1.4627885143410793,-2.1238503174779373,0,-11.149825205546025
93,-1.4762716913385652,-2.6966353994971968,0,-11.624074781020282
94,-1.4925999390273113,-3.2656495377492067,0,-12.205719580261828
95,-1.5117546878018506,-3.8309497549078873,0,-12.894628782917234
96,-1.533717234686367,-4.392509376903253,0,-13.690856642488285
97,-1.5584682603054958,-4.950205123825737,0,-14.59456966869325
98,-1.5859872835652353,-5.50380465194791,0,-15.605964882833515
99,-1.616252056918908,-6.052954670734544,0,-16.72517958206972
100,-1.6492379059639852,-6.5971698090154245,0,-17.95219330124082
101,-1.684917018251894,-7.135822457581753,0,-19.286723006587074
102,-1.7232576875995977,-7.668133869540762,0,-20.728112993475385
103,-1.7642235218617277,-8.193166852426007,0,-22.275221482620218
104,-1.8077726240329315,-8.709820434240743,0,-23.926306500686316
105,-1.8538567586606336,-9.216826925540435,0,-25.67891426569527
106,-1.9024205177952278,-9.712751826918826,0,-27.529773937772813
107,-1.9534005029998318,-10.195997040920822,0,-29.474703191446597
108,-2.0067245421712196,-10.664807834277552,0,-31.50852955496824
109,-2.0623109619481337,-11.117283955382783,0,-33.625032773318324
110,-2.1200679381415433,-11.551395238681936,0,-35.81691350770304
111,-2.179892947736385,-11.965001918968374,0,-38.07579341004582
112,-2.2416723464028263,-12.355879733288269,0,-40.39225094148414
113,-2.3052810949414817,-12.721749707731071,0,-42.75589619608854
114,-2.3705826565194967,-13.060312315603047,0,-45.15548643506443
115,-2.437429083823573,-13.369285460815194,0,-47.57908206662157
116,-2.5056613113135557,-13.646445497996623,0,-50.01424050804707
117,-2.5751096626360104,-13.889670264490931,0,-52.4482428786351
118,-2.6455945770716256,-14.096982887123023,0,-54.8683459831379
119,-2.716927551859819,-14.266594957638652,0,-57.262049778807004
120,-2.788912289677089,-14.396947563454034,-3,-68.61736871204403
121,-2.863561519188821,-14.929845902346429,-3,-72.28995273767599
122,-2.9406434870767537,-15.416393577586557,-3,-76.00343968433985
123,-3.019916689715136,-15.854640527676422,-3,-79.73644669028408
124,-3.1011315879140686,-16.242979639786537,-3,-83.46852438564416
125,3.0991526851577302,-16.580206821557482,-3,-84.51406265416398
126,3.014824819414951,-16.86557314855585,-3,-82.89059922173077
127,2.929330687306242,-17.098826421741833,-3,-81.14187787805596
128,2.8429294877665465,-17.280239907939052,-3,-79.27190948965574
129,2.7558763545099896,-17.410626651311407,-3,-77.28726444587186
130,2.668419662051687,-17.491338491660542,-3,-75.19700968710477
131,2.580798413319745,-17.524249746388403,-3,-73.01253516834797
132,2.493239781627166,-17.51172633851573,-3,-70.74727897894795
133,2.40595687205843,-17.456581913747154,-3,-68.41636756216235
134,2.3191467564407855,-17.36202312352896,-3,-66.03619308374451
135,2.2329888228825077,-17.231586711655535,-3,-63.62395347572139
136,2.147643466370777,-17.069071302346142,-3,-61.1971818056831
137,2.063251132158389,-16.87846684247761,-3,-58.77329046702597
138,1.9799317095850966,-16.663884514658445,-3,-56.36915258489017
139,1.897784261374109,-16.429489642197517,-3,-54.00073850390391
140,1.8168870629058835,-16.179439693645058,-3,-51.68281987680358
141,1.7372979178558308,-15.917829010010566,-3,-49.42874831612442
142,1.6590547110182932,-15.648641367507516,0,-38.25031033564671
143,1.5843916424146958,-14.932613720719464,0,-34.849779635989606
144,1.5132913588247272,-14.220056717993709,0,-31.671254989763746
145,1.4457207463128618,-13.514122502373066,0,-28.713693082511696
146,1.3816333167298078,-12.817485916610817,0,-25.97334763174071
147,1.3209714822459042,-12.13236689678071,0,-23.444260936344747
148,1.26366868338075,-11.460559773030859,-3,-30.118735737907503
149,1.2074358617264478,-11.246564330860435,-3,-28.938027725733672
150,1.1522095950269569,-11.045253339898178,-3,-27.837696888614104
151,1.097919418477451,-10.85803530990117,-3,-26.81682832645538
152,1.0444884330544453,-10.686197084601162,0,-16.874261247016488
153,0.9940493409648173,-10.087818417925591,-3,-24.117078504666814
154,0.94428435042781,-9.952998107401475,0,-14.364581804908092
155,0.8973200223757268,-9.392865610416628,-3,-21.84850855031661
156,0.8508341836102022,-9.297167753104915,0,-12.263326862935589
157,0.8069500231278057,-8.776832096479312,0,-10.959119864108775
158,0.7655587952247394,-8.278245580613284,0,-9.783336334024108
159,0.7265538367135546,-7.800991702236965,0,-8.724949542052931
160,0.6898311125712234,-7.344544828466223,0,-7.773568693091253
161,0.655289648707578,-6.908292772729087,0,-6.9194735218906
162,0.6228318670805563,-6.491556325404348,0,-6.153628025844979
163,0.5923638371352016,-6.093605989070935,0,-5.467677972731815
164,0.563795456212429,-5.7136761845545125,0,-4.853936136423446
165,0.5370405702315072,-5.350977196184348,0,-4.305358565781403
166,0.5120170446462673,-5.004705117047979,0,-3.815514600902111
167,0.4886467944419032,-4.674050040872829,0,-3.378552827050067
168,0.46685578079679585,-4.358202729021466,0,-2.9891647030419444
169,0.44657398099247086,-4.056359960864997,0,-2.6425472157081864
170,0.42773533721808116,-3.7677287548779432,-3,-11.334365590558738
171,0.40806220272248445,-3.93462689911934,0,-2.380702689980977
172,0.38972340553764173,-3.6677594369685407,0,-2.1046675928664644
173,0.3726581535883545,-3.413050389857439,0,-1.8592617935500098
174,0.35680928093599507,-3.1697745304718947,0,-1.6413113722131414
175,0.3421231456427241,-2.9372270586541873,0,-1.447971513331396
176,0.3285495240236676,-2.714724323811305,0,-1.2766967641101674
177,0.316041503250276,-2.50160415467832,-3,-10.125213493553854
178,0.30233988755549246,-2.7403231389567133,0,-1.2079841286254966
179,0.28963099327229197,-2.5417788566400996,0,-1.0654945369257374
180,0.2778708268254155,-2.3520332893752953,0,-0.9392670414361575
181,0.2670183160137539,-2.1705021623323053,0,-0.8276018691030261
182,0.25703520161591503,-1.996622879567776,-3,-9.728985766670021
183,0.2456704460619657,-2.272951110789866,0,-0.8184005155455146
184,0.23511793249571367,-2.1105027132504075,0,-0.7218243811690281
185,0.2253407671286024,-1.9554330734222534,0,-0.6362641571138952
186,0.2163045160281841,-1.807250220083663,0,-0.5605535540701796
187,0.20797710381393247,-1.6654824428503223,0,-0.4936555552984239
188,0.20032871691683743,-1.5296773794190106,0,-0.4346492626183531
189,0.1933317115857771,-1.399401066212064,0,-0.38271808793497664
190,0.1869605267565111,-1.2742369658532062,-3,-9.337139177340038
191,0.17897611548516784,-1.5968822542686487,0,-0.4151655429706128
192,0.17158357491984638,-1.4785081130642914,0,-0.3658032399510659
193,0.16475658184647946,-1.3653986146733867,0,-0.3221549940038788
194,0.15847065067306057,-1.2571862346837774,0,-0.28361645849155337
195,0.15270305371109827,-1.1535193923924583,0,-0.24965181192601943
196,0.14743274609741414,-1.0540615227368249,0,-0.2197866424805503
197,0.14264029528665217,-0.9584901621523925,0,-0.1936016082916086
198,0.13830781502849446,-0.8664960516315457,0,-0.170726799239087
199,0.13441890373183174,-0.7777822593325443,-3,-9.15083673269558
200,0.12874310075032042,-1.135160596302267,0,-0.2117328878937676
201,0.12349348948890641,-1.0499222522828,0,-0.18648688331459196
202,0.11865121520735414,-0.9684548563104549,0,-0.16418103522203972
203,0.1141987635858453,-0.8904903243017696,0,-0.144504089790186
204,0.1101199008546665,-0.8157725462357603,0,-0.12718044754040547
205,0.1063996177535428,-0.7440566202247385,0,-0.11196641870052618
206,0.10302407719422972,-0.6751081118626163,0,-0.09864689867888371
207,0.09998056550057817,-0.6087023387303104,0,-0.08703242110665196
208,0.09725744710230512,-0.5446236796546107,0,-0.07695655032834119
209,0.09484412256184366,-0.4826649080922927,0,-0.06827357927300425
210,0.09273098981766736,-0.42262654883525874,0,-0.060856502340861776
211,0.09090940853218402,-0.3643162570966698,-3,-9.05459523631685
212,0.08715618107762865,-0.7506454909110734,0,-0.09432786480269462
213,0.0836911493265524,-0.6930063502152499,0,-0.08304682252186263
214,0.08050176890238607,-0.6378760848332669,0,-0.07309126394228757
215,0.07757640772052109,-0.5850722363729973,0,-0.06432144735155267
216,0.07490430503455697,-0.5344205371928217,0,-0.0566138056208962
217,0.07247553325926677,-0.48575435505804143,0,-0.049859243951860796
218,0.07028096245612508,-0.4389141606283358,0,-0.04396163245880398
219,0.06831222737258882,-0.3937470167072523,0,-0.03883647335960749
220,0.06656169693184744,-0.3501060881482762,0,-0.0344097247880844
221,0.06502244607539541,-0.3078501712904064,0,-0.03061676526449178
222,0.06368822986646348,-0.26684324178638574,0,-0.02740148468632421
223,0.06255345976803181,-0.22695401968633475,0,-0.024715489349932396
224,0.06161318201479945,-0.1880555506464724,0,-0.022517410002838825
225,0.060863058004073475,-0.150024802145194,0,-0.020772303273906525
226,0.06029934663604527,-0.11274227360564135,0,-0.019451138049446648
227,0.059918888539325685,-0.07609161934391726,-3,-9.01853035947238
228,0.057503605763025115,-0.4830565552601134,0,-0.039867686936723774
229,0.05527810185285907,-0.44510078203320924,0,-0.035089813338932754
230,0.0532342688868046,-0.40876659321089315,0,-0.030878449692087043
231,0.05136460105139879,-0.3739335670811621,0,-0.027174242464850985
232,0.049662167798795995,-0.3404866505205591,0,-0.023924770470649788
233,0.048120588887047705,-0.3083157823496576,0,-0.021083817538769443
234,0.04673401122043202,-0.27731553332313763,0,-0.018610729525986955
235,0.04549708741169548,-0.24738476174730686,0,-0.016469846849214473
236,0.044404955992986835,-0.21842628374172882,0,-0.01463000472661771
237,0.043453223207050154,-0.19034655718733565,0,-0.013064094218715775
238,0.04263794631489865,-0.16305537843030102,0,-0.011748677973265766
239,0.04195561836070649,-0.13646559083843188,0,-0.010663655308434489
240,0.04140315433903431,-0.11049280433443677,0,-0.009791971927078291
241,0.040977878713745516,-0.08505512505775982,0,-0.009119370149251306
242,0.040677514242078334,-0.060072894333435975,0,-0.008634176087932046
243,0.04050017206131638,-0.0354684361523917,0,-0.008327120681290786
244,0.04044434299935333,-0.011165812392609071,0,-0.008191191939885397
245,0.04050889007418103,0.012909414965539316,0,-0.00822151617468566
246,0.040693042150949946,0.03683041535378398,0,-0.008415266347008168
247,0.04099638872876415,0.060669315562839915,0,-0.008771596029086046
248,0.04141887583278454,0.08449742080407815,0,-0.009291597788512261
249,0.04196080299053214,0.10838543154952093,-3,-9.009978285115269
250,0.04040733491463387,-0.3106936151796541,0,-0.01781681582585725
251,0.03898610722643266,-0.28424553764024146,0,-0.015679135350193517
252,0.03769185043696694,-0.2588513578931441,0,-0.013803780495125883
253,0.0365197132977957,-0.23442742783424841,0,-0.012164069188864155
254,0.03546524513989392,-0.21089363158035493,0,-0.010736530448278894
255,0.03452437953015736,-0.18817312194731126,0,-0.009500576292051512
256,0.03369341918831818,-0.16619206836783582,0,-0.008438212841836582
257,0.03296902211096727,-0.14487941547018224,0,-0.007533786597465413
258,0.03234818885313095,-0.12416665156726411,0,-0.006773762346531764
259,0.031828250921463734,-0.10398758633344266,0,-0.006146529594743805
260,0.03140686023660012,-0.08427813697272209,0,-0.00564223478676596
261,0.03108197962556271,-0.06497612220748275,0,-0.00525263693293165
262,0.030851874308357577,-0.04602106344102619,0,-0.004970984569717767
263,0.03071510434600731,-0.02735399247005329,0,-0.004791912265335759
264,0.03067051802028377,-0.008917265144707993,0,-0.004711355139928859
265,0.03071724611831388,0.009345619606022156,0,-0.004726480106047391
266,0.030854697098048663,0.027490195946956685,0,-0.00483563275238187
267,0.03108255311331557,0.04557120305338186,0,-0.005038298994983673
268,0.03140076687982337,0.06364275330156005,0,-0.005335080807985385
269,0.03180955936606397,0.08175849724812043,0,-0.0057276855225428325
270,0.032309418295563115,0.0999717858998289,0,-0.006218928350588466
271,0.03290109744937781,0.11833583076293833,0,-0.006812747951102753
272,0.03358561676012888,0.13690386215021505,0,-0.007514235012955759
273,0.03436426319119776,0.15572928621377538,0,-0.008329673981834743
274,0.0352385923970127,0.174865841162989,-3,-9.009266598211179
275,0.033994944802728216,-0.24872951885689623,0,-0.011964918715781
276,0.03286205383898321,-0.22657819274900146,0,-0.010533340655521521
277,0.031835675579159235,-0.20527565196479547,0,-0.009281360526864561
278,0.03091191567174405,-0.18475198148303687,0,-0.008191062118675917
279,0.030087215034561226,-0.16494012743656472,0,-0.0072467271065586565
280,0.029358336651203104,-0.14577567667162417,0,-0.0064346144455338684
281,0.028722353422698663,-0.12719664570088782,0,-0.005742766598447767
282,0.02817663703078366,-0.10914327838300014,0,-0.005160839893441552
283,0.027718847772346254,-0.09155785168748166,0,-0.004679956629695213
284,0.0273469253277032,-0.07438448892861134,0,-0.004292576843711943
285,0.027059080428326165,-0.057568979875406635,0,-0.003992387912522618
286,0.026853787392491113,-0.04105860716701026,0,-0.0037742104088550597
287,0.02672977750007285,-0.02480197848365227,0,-0.003633918839687359
288,0.02668603318035843,-0.008748863942883916,0,-0.003568376096545065
289,0.026721782989313533,0.007149961791020228,0,-0.003575380626001136
290,0.026836497355212065,0.022942873179706485,0,-0.00365362549445553
291,0.027029885073937318,0.03867754374505048,0,-0.0038026686745663268
292,0.027301890537589395,0.05440109273041553,0,-0.004022914023658894
293,0.027652691682294644,0.07016022894104983,0,-0.00431560255888629
294,0.02808269864331422,0.08600139220391528,0,-0.004682813761557178
295,0.028592553107696764,0.10197089287650898,0,-0.005127476765485547
296,0.02918312835681992,0.11811504982463114,0,-0.005653391402960645
297,0.029855529993222562,0.13448032728052867,0,-0.00626525919842887
298,0.030611097348149343,0.15111347098535652,0,-0.006968724515613597
299,0.03145140556821635,0.1680616440134019,0,-0.007770426179930895
300,0.03237826838156614,0.18537256266995775,-3,-9.008678060016026
301,0.031178255185937673,-0.24000263912569356,0,-0.010620544660927038
302,0.03008029957460447,-0.21959112226664074,0,-0.009346148210322026
303,0.029080330443959662,-0.1999938261289612,0,-0.008228081142619552
304,0.028174599648626706,-0.18114615906659093,0,-0.007250433421259847
305,0.027359668335128016,-0.16298626269973815,0,-0.006399209439923838
306,0.026632394296802798,-0.14545480766504362,0,-0.005662132237189354
307,0.025989920305136763,-0.12849479833320693,0,-0.005028471107205952
308,0.02542966337578216,-0.11205138587092021,0,-0.004488890204587369
309,0.02494930493053535,-0.09607168904936267,0,-0.0040353160262639205
310,0.024546781819407015,-0.08050462222566661,0,-0.003660821908417583
311,0.024220278169673818,-0.06530072994663924,0,-0.003359527906238281
312,0.023968218031445835,-0.05041202764559659,0,-0.003126514631148666
313,0.02378925879182866,-0.03579184792343556,0,-0.0029577498071004195
314,0.02368228533220845,-0.021394691924042187,0,-0.002850026477033145
315,0.023646404905549333,-0.007176085331823068,0,-0.0028009119448548984
316,0.02368094271287147,0.006907561464427571,0,-0.0028087066793899863
317,0.023785438160281103,0.02089908948192669,0,-0.0028724125365001403
318,0.023959641780057075,0.03484072395519423,0,-0.0029917097757154875
319,0.024203512801367438,0.04877420426207226,0,-0.003166942459769622
320,0.024517217358200748,0.06274091136666231,0,-0.0033991119308582384
321,0.02490112732405497,0.07678199317084457,0,-0.003689878157572747
322,0.025355819764837948,0.09093848815659604,0,-0.0040415688425554696
323,0.025882077003302566,0.10525144769292394,0,-0.004457196274170048
324,0.02648088729017176,0.11976205737383847,0,-0.004940481997015359
325,0.0271534460789086,0.13451175774736782,0,-0.005495889467029641
326,0.027901157902859245,0.14954236479012895,0,-0.006128664948303825
327,0.028725638855246094,0.16489619047736953,0,-0.006844887001605014
328,0.02962871967421933,0.18061616379464723,0,-0.007651525010056842
329,0.030612449436891162,0.19674595253436658,0,-0.008556507286496614
330,0.031679099867982174,0.21333008621820232,-3,-9.009568799410815
331,0.03061568391052817,-0.21268319149080095,0,-0.009210014500818138
332,0.029651565561103245,-0.19282366988498548,0,-0.008114173467913405
333,0.028783092529754847,-0.1736946062696798,0,-0.007159313702600057
334,0.028006925223260926,-0.15523346129878457,0,-0.006331682052986769
335,0.02732002436690124,-0.1373801712719372,0,-0.005619249802911067
336,0.02671963961139847,-0.12007695110055436,0,-0.0050115431233755635
337,0.026203299084043803,-0.10326810547093326,0,-0.004499494575194833
338,0.025768799846032947,-0.08689984760217098,0,-0.004075313578852592
339,0.025414199220930613,-0.0709201250204666,0,-0.003732374023497612
340,0.02513780696196122,-0.05527845179387801,0,-0.0034651174175569397
341,0.024938178228497216,-0.039925746692801224,0,-0.0032689701916792354
342,0.02481410734469061,-0.024814176761320715,0,-0.0031402739534033496
343,0.02476462231567485,-0.0098970058031523,0,-0.003076227664576867
344,0.024788980079158952,0.004871552696820375,0,-0.0030748408693924865
345,0.024886662472550992,0.019536478678408145,0,-0.003134897245028579
346,0.02505737289798905,0.03414208508761134,0,-0.00325592788015735
347,0.02530103366983126,0.048732154368442325,0,-0.0034381938107486453
348,0.025617784031268357,0.0633500722874196,0,-0.003682677459245669
349,0.026007978828777763,0.078038959501881,0,-0.0039910827338043835
350,0.026472187835143695,0.0928418012731867,0,-0.004365843650260638
351,0.02701119571372813,0.10780157571688737,0,-0.004810141442131004
352,0.02762600261859804,0.12296138097398236,0,-0.005327930224516812
353,0.028317825427000266,0.1383645616804448,0,-0.005923971377472476
354,0.02908809960253129,0.15405483510620532,0,-0.006603876914393916
355,0.029938481689179883,0.1700764173297186,0,-0.007374162202438056
356,0.030870852438230085,0.1864741498100407,0,-0.008242308506052632
357,0.03188732057180494,0.2032936267149709,-3,-9.009216835932538
358,0.03077474082873221,-0.22251594861454585,0,-0.009686758104161308
359,0.029762323326733137,-0.20248350039981453,0,-0.008528936242441186
360,0.02884626567950177,-0.18321152944627347,0,-0.007517181670466282
361,0.02802308150678724,-0.16463683454290648,0,-0.006636994214511041
362,0.027289587596256003,-0.14669878210624726,0,-0.005875661223014269
363,0.026642892062378777,-0.12933910677544538,0,-0.005222078941384836
364,0.026080383459983647,-0.11250172047902622,0,-0.0046665957181730375
365,0.025599720813163043,-0.09613252936412048,0,-0.004200874848753814
366,0.025198824523146396,-0.08017925800332978,0,-0.0038177751281380733
367,0.02487586812155889,-0.06459128031750128,0,-0.003511247423311352
368,0.024629270838186456,-0.04931945667448693,0,-0.0032762457907703686
369,0.024457690954964178,-0.03431597664445549,0,-0.0031086518595489646
370,0.02436001992040663,-0.019534206911510005,0,-0.0030052113765792073
371,0.024335377201110363,-0.004928543859253315,0,-0.0029634819720588687
372,0.02438310584928758,0.009545729635443576,0,-0.002981791349715109
373,0.024502768767541865,0.023932583650857014,0,-0.003059205242398652
374,0.02469414565427819,0.038275377347265466,0,-0.0031955045990810886
375,0.024957230615256013,0.0526169921955646,0,-0.003391171586686171
376,0.025292230428851984,0.06699996271919417,0,-0.0036473841007680723
377,0.025699563454603433,0.0814666051502895,0,-0.00396601858425726
378,0.026179859176560565,0.09605914439142652,0,-0.004349661054644006
379,0.026733958374889785,0.11081983966584424,0,-0.00480162633830804
380,0.027362913921047602,0.12579110923156353,0,-0.005325985607424018
381,0.028067992193689283,0.14101565452833614,0,-0.005927602411130517
382,0.02885067511429335,0.15653658412081323,0,-0.0066121774895737725
383,0.029712662803276717,0.17239753779667333,0,-0.00738630275814166
384,0.030655876859149972,0.18864281117465126,0,-0.008257524950804347
385,0.03168246426502203,0.20531748117441223,-3,-9.009234419517103
386,0.030579315568633112,-0.22062973927778412,0,-0.009543220888608539
387,0.029575674329573542,-0.20072824781191398,0,-0.008402785507209092
388,0.028667769398967632,-0.18158098612118204,0,-0.007406370463636016
389,0.02785214353907498,-0.16312517197853074,0,-0.006539691671908704
390,0.027125640687704393,-0.14530057027411736,0,-0.005790227485790592
391,0.026485394213025815,-0.12804929493571554,0,-0.005147042726450293
392,0.025928816116743206,-0.11131561925652189,0,-0.0046006342351257055
393,0.025453587146618856,-0.09504579402486986,0,-0.004142795789334402
394,0.02505764778224577,-0.07918787287461711,0,-0.0037665004829360842
395,0.024739190060756016,-0.06369154429795121,0,-0.0034657989058168347
396,0.024496650211835853,-0.04850796978403264,0,-0.0032357316712620502
397,0.024328702073999557,-0.03358962756725884,0,-0.0030722550310378675
398,0.024234251266559592,-0.018890161487993103,0,-0.0029721784923579715
399,0.024212430094127744,-0.004364234486369788,0,-0.002933113509580316
400,0.024262593162796334,0.010032613733718432,0,-0.0029534324687498564
401,0.024384313689386837,0.02434410531810079,0,-0.00303223731688597
402,0.024577380487321356,0.03861335958690357,0,-0.0031693373119515748
403,0.024841795614776445,0.05288302549101756,0,-0.0033652354853399924
404,0.02517777267282437,0.06719541160958513,0,-0.0036211235179602654
405,0.02558573574325982,0.08159261408708995,0,-0.0039388848349760945
406,0.026066318957755713,0.09611664289917848,0,-0.0043211058242580945
407,0.026620366691895422,0.11080954682794177,0,-0.004771095180876259
408,0.02724893437949543,0.1257135375200017,0,-0.005292911475669528
409,0.027953289944467115,0.14087111299433702,0,-0.005891399141223559
410,0.028734915849273672,0.15632518096131146,0,-0.0065722331645828745
411,0.0295955117608226,0.17211918230978565,0,-0.007341972873823868
412,0.030536997836399904,0.18829721511546088,0,-0.008208125306325278
413,0.03156151863400324,0.20490415952066765,-3,-9.00917921875131
414,0.030455961293292606,-0.22111146814212723,0,-0.009526856025889381
415,0.029449564955216133,-0.2012792676152948,0,-0.008387718737432418
416,0.028538553061463866,-0.182202378750453,0,-0.007392015736442296
417,0.02771946196580479,-0.16381821913181496,0,-0.006525483750320428
418,0.026989128187367668,-0.14606675568742458,0,-0.005775614913275798
419,0.026344676651437835,-0.12889030718596622,0,-0.005131481067993343
420,0.02578350987571195,-0.1122333551451768,0,-0.004583579508269016
421,0.02530329806297232,-0.09604236254792611,0,-0.004123698004696821
422,0.024901970064040758,-0.08026559978631241,0,-0.003744797216257558
423,0.024577705177655174,-0.06485297727711657,0,-0.0034409088251693095
424,0.024328925756586912,-0.04975588421365254,0,-0.0032070479437358297
425,0.024154290591889723,-0.034927032939438045,0,-0.003039138532982521
426,0.024052689049648756,-0.020320308448193675,0,-0.002933950746138439
427,0.024023235936986395,-0.005890622532472054,0,-0.00288904926780258
428,0.024065267076387686,0.008406227880257975,0,-0.0029027518640068286
429,0.024178335569637544,0.022613698649971967,0,-0.0029740974912531746
430,0.024362208734821242,0.03677463303673956,0,-0.003102823435693688
431,0.024616865701934453,0.05093139342264205,0,-0.003289351068532579
432,0.0249424956546856,0.0651259905502292,0,-0.0035347799119349044
