k,current_theta,current_thetadot,force,reward
51,-2.223886606961393,14.464206867743403,3,-54.64968623439883
52,-2.1522840234606377,14.320516700151062,3,-52.6693524441501
53,-2.081517052334247,14.153394225278163,3,-50.69542300540499
54,-2.011688005485831,13.965809369683221,3,-48.738826292110964
55,-1.9428842375195787,13.760753593250412,3,-46.80982974742558
56,-1.875178225795476,13.541202344820533,3,-44.91788298682466
57,-1.8086278186103195,13.310081437031329,3,-43.071499717296206
58,-1.7432766291427926,13.070237893505402,3,-41.27817888785974
59,-1.6791545512116268,12.824415586233153,3,-39.54436354711558
60,-1.6162783723818344,12.5752357659585,3,-37.87543434209054
61,-1.5546524603694127,12.325182402484344,3,-36.27573348811432
62,-1.4942694998680306,12.076592100276446,3,-34.74861436682522
63,-1.4351112586709107,11.831648239423965,3,-33.296511629966446
64,-1.377149364110797,11.592378912022733,3,-31.9210267393448
65,-1.3203460732286514,11.360658176429117,3,-30.62302418561817
66,-1.2646550225672994,11.13821013227037,3,-29.402734125584516
67,-1.2100219459545603,10.926615322547834,3,-28.259857789152015
68,-1.1563853510026005,10.727318990391934,3,-27.19367267222938
69,-1.1036771472426585,10.541640751988409,3,-26.203135201126738
70,-1.0518232207959584,10.370785289340017,3,-25.286979190787044
71,-1.000743952231243,10.215853712943105,3,-24.443808998062384
72,-0.9503546757715684,10.077855291934906,0,-14.672186777322455
73,-0.9027815656549751,9.514622023318664,0,-13.127876001094297
74,-0.8579173676684181,8.972839597311413,0,-11.731296092643504
75,-0.8156556793151796,8.452337670647706,0,-10.470672145860565
76,-0.7758917313040212,7.952789602231668,0,-9.334726139266172
77,-0.7385230296643615,7.473740327931952,0,-8.312760775658777
78,-0.7034498750053158,7.014630931809152,3,-16.394713344174345
79,-0.6683602882627241,7.017917348518324,0,-7.158643765696604
80,-0.6353893496631771,6.594187719909415,0,-6.366929296867389
81,-0.604442381372865,6.189393658062403,0,-5.657612347444809
82,-0.5754284921408371,5.802777846405562,0,-5.022812821310905
83,-0.5482607165439843,5.433555119370557,0,-4.455301190050415
84,-0.5228561016073613,5.080922987324616,0,-3.9484703552526064
85,-0.4991357499282918,4.744070335813895,3,-12.496302819397327
86,-0.47480934090361315,4.865281804935724,0,-3.4943162551904794
87,-0.45203344089369263,4.55518000198411,0,-3.0966376434785525
88,-0.4307352239150173,4.259643395735074,0,-2.7421203514885435
89,-0.41084575817761654,3.9778931474801467,0,-2.426334574339654
90,-0.39229993321730927,3.7091649920614573,0,-2.145286681844954
91,-0.37503637418294605,3.4527118068726415,0,-1.8953832919332276
92,-0.3589973467896856,3.207805478652096,3,-10.67339707389721
93,-0.34191316951769146,3.4168354543988237,0,-1.7519995296918496
94,-0.3259600920185008,3.190615499838134,0,-1.5492526347242823
95,-0.311084366677825,2.9751450681351534,0,-1.3690162336016103
96,-0.29723547657880406,2.7697780198041877,0,-1.2089116705841847
97,-0.28436602040604775,2.5738912345512586,0,-1.0668117765378442
98,-0.27243159805865574,2.386884469478401,0,-0.9408166251676835
99,-0.26139069808315246,2.208179995100657,3,-9.829231374298262
100,-0.2489891014531269,2.4803193260051124,0,-0.9251762591076231
101,-0.23741758052723752,2.314304185177871,0,-0.8174359238702176
102,-0.22663618648808184,2.1562788078311375,0,-0.7217736348394702
103,-0.21660748039007682,2.0057412196010067,0,-0.636893786805341
104,-0.2072964257163894,1.8622109347374844,0,-0.5616419971195383
105,-0.19867028518120244,1.7252281070373887,0,-0.49499061320108273
106,-0.1906985220243341,1.5943526313736702,0,-0.4360256628281418
107,-0.18335270596470907,1.4691632119250053,0,-0.3839351282502851
108,-0.17660642391383438,1.3492564101749367,0,-0.33799843087798054
109,-0.17043519549785557,1.2342456831957598,3,-9.297577019970698
110,-0.16260090703503,1.5668576925651143,0,-0.3776995777181198
111,-0.15530942549123036,1.458296308759925,0,-0.33326790064636247
112,-0.14853505635760386,1.3548738267252998,0,-0.29388162347030855
113,-0.14225380314834746,1.2562506418512789,0,-0.25899729006601896
114,-0.1364432890043572,1.1621028287980528,0,-0.22813215404167636
115,-0.13108268271582788,1.0721212577058632,0,-0.2008577476623722
116,-0.12615262906943045,0.9860107292794853,0,-0.17679414493107282
117,-0.1216351834136532,0.9034891311554484,0,-0.15560485023196796
118,-0.11751375032766494,0.8242866171976528,0,-0.13699225030947887
119,-0.11377302627395432,0.7481448107421244,0,-0.12069357332170641
120,-0.110398946112444,0.6748160323020637,0,-0.10647730425888155
121,-0.10737863335328779,0.6040625518312404,0,-0.09414001115658605
122,-0.10470035402673179,0.5356558653112005,3,-9.083503541270844
123,-0.10013798769104176,0.9124732671380065,0,-0.13339882921820692
124,-0.09590862280185801,0.8458729778367504,0,-0.11754242910218657
125,-0.09199711240162574,0.7823020800464552,0,-0.10351699789568786
126,-0.08838936437417212,0.7215496054907237,0,-0.09112678199073274
127,-0.08507229259179387,0.663414356475651,0,-0.08019833567191914
128,-0.08203377121616913,0.607704275124949,0,-0.07057814670024785
129,-0.07926259202729684,0.5542358377744571,0,-0.06213052886178394
130,-0.076748424659,0.5028334736593684,0,-0.05473575366142567
131,-0.07448177962436522,0.4533290069269558,0,-0.04828839633220053
132,-0.0724539740196958,0.40556112093388336,0,-0.04269587403754857
133,-0.070657099801019,0.3593748437353594,0,-0.03787715659243719
134,-0.0690839945328226,0.31462105363928067,0,-0.03376163224236443
135,-0.06772821451442927,0.2711560036786672,0,-0.03028811303966128
136,-0.0665840101951931,0.22884086384723545,0,-0.02740396616500279
137,-0.06564630379547551,0.18754127994351738,0,-0.02506435917832459
138,-0.06491066905609273,0.14712694787655586,0,-0.02323160866569505
139,-0.06437331304459634,0.10747120229927729,3,-9.021874623094053
140,-0.06181557359245331,0.5115478904286067,0,-0.04527395011301584
141,-0.05946151899451123,0.47081091958841514,0,-0.03984465340604201
142,-0.05730255119254159,0.43179356039392847,0,-0.03506247974563576
143,-0.055330717597632244,0.39436671898186926,0,-0.030859952453397115
144,-0.05353868262620308,0.3584069942858321,0,-0.02717751004204695
145,-0.05191970124776238,0.32379627568813985,0,-0.023962679703235477
146,-0.05046759445705062,0.2904213581423528,0,-0.021169346977931505
147,-0.04917672658844556,0.25817357372101124,0,-0.01875711160656149
148,-0.048041984395630004,0.22694843856311064,0,-0.016690720699973186
149,-0.047058757824536834,0.1966453142186343,0,-0.014939571400356576
150,-0.046222922412475456,0.16716708241227543,0,-0.013477276125971879
151,-0.045530823251102776,0.1384198322745368,0,-0.012281284326306895
152,-0.044979260455527324,0.1103125591150908,0,-0.011332555425482862
153,-0.04456547608632663,0.08275687384013775,0,-0.010615278310784002
154,-0.044287142475615986,0.0556667221421291,0,-0.01011663333868245
155,-0.044142351912534364,0.028958112616324458,0,-0.009826593390480103
156,-0.04412960764761439,0.002548852983994796,0,-0.009737761020815333
157,-0.0442478161794819,-0.023641706373502377,0,-0.00984523921129119
158,-0.04449628079119287,-0.04969292234219345,0,-0.010146533674334124
159,-0.04487469630726637,-0.0756831032147004,3,-9.010641485054567
160,-0.04316765868623937,0.341407524205401,0,-0.02097314354066443
161,-0.04160226955399081,0.3130778264497126,0,-0.018455516701662192
162,-0.0401727574518966,0.2859024204188423,0,-0.016243271606579814
163,-0.03887379946553545,0.25979159727222945,0,-0.014305028825758948
164,-0.03770050194147687,0.23465950481171494,0,-0.012613147553044435
165,-0.03664838261666003,0.21042386496336912,0,-0.011143340036697766
166,-0.03571335409836283,0.18700570365944078,0,-0.009874331624891503
167,-0.034891708636882054,0.16432909229615514,0,-0.008787561715493178
168,-0.03418010413702147,0.14232089997211628,0,-0.007866921450975475
169,-0.033575551358319085,0.12091055574047756,0,-0.007098524494022726
170,-0.03307540225764099,0.10002982013561967,0,-0.006470507664160255
171,-0.03267733943133276,0.07961256526164541,0,-0.005972858616306649
172,-0.03237936661755556,0.05959456275543944,0,-0.005597268103771558
173,-0.032179800222749286,0.039913278961255766,0,-0.005337004695624177
174,-0.032077261839365684,0.020507676676720214,0,-0.005186810115823819
175,-0.03207067172510704,0.0013180228517286445,0,-0.005142813642921668
176,-0.03215924321689723,-0.01771429835803888,0,-0.005202464258049515
177,-0.03234247805570918,-0.03664696776238971,0,-0.005364479458537913
178,-0.03262016260118195,-0.05553690909455439,0,-0.005628809867815428
179,-0.03299236491768935,-0.07444046330147994,0,-0.005996618971963794
180,-0.03345943271617585,-0.09341355969730053,0,-0.0064702775019736085
181,-0.034021992138661895,-0.11251188449720866,0,-0.007053372160727181
182,-0.03468094737484484,-0.13179104723658897,0,-0.007750728567255468
183,-0.03543748110269034,-0.15130674556910115,0,-0.008568448459988947
184,-0.03629305574732711,-0.17111492892735347,3,-9.009513961367574
185,-0.03503392919505251,0.25182531045492057,0,-0.012478479672791474
186,-0.033888762939910694,0.22903325102836303,0,-0.010987864275649437
187,-0.032853251170827276,0.20710235381668418,0,-0.009685819058108423
188,-0.031923447443400976,0.18596074548526004,0,-0.008553672369501287
189,-0.0310957501441184,0.16553945985651508,0,-0.007575059662085874
190,-0.030366889086485275,0.14577221152662503,0,-0.006735693529290804
191,-0.02973391319134217,0.1265951790286215,0,-0.006023161903680232
192,-0.029194179207048154,0.1079467968588029,0,-0.00542675159307378
193,-0.02874534142850041,0.08976755570954857,0,-0.004937294675012
194,-0.028385342377117345,0.07199981027661302,0,-0.004547035577317697
195,-0.02811240440695392,0.05458759403268493,0,-0.004249516949928332
196,-0.027925022205046963,0.037476440381391495,0,-0.004039482684127829
197,-0.02782195615691201,0.020613209626990866,0,-0.003912796663098297
198,-0.027802226550838433,0.00394592121471557,0,-0.003866376035344002
199,-0.027865108597262874,-0.012576409284887947,0,-0.0038981379927363682
200,-0.028010128242048987,-0.029003928957222758,0,-0.004006959210175714
201,-0.028237058754970776,-0.04538610258435764,0,-0.004192647266438143
202,-0.028545918077093658,-0.06177186442457673,0,-0.004455923517769541
203,-0.02893696691307828,-0.0782097671969246,0,-0.004798417039142651
204,-0.029410707556702807,-0.09474812872490516,0,-0.005222669384616598
205,-0.029967883440116135,-0.11143517668266553,0,-0.005732150049631622
206,-0.030609479399502655,-0.12831919187730395,0,-0.006331282645947322
207,-0.03133672265196434,-0.14544865049233774,0,-0.007025481925834897
208,-0.03215108448051337,-0.16287236570980512,0,-0.007821201917556388
209,-0.03305428262612287,-0.18063962912190068,0,-0.008725995560567825
210,-0.03404828438780988,-0.1988003523374012,3,-9.009748586357713
211,-0.03291982407384795,0.22569206279238566,0,-0.010512264806013711
212,-0.0318980123001943,0.20436235473072978,0,-0.0092638131466256
213,-0.030978967172813093,0.18380902547624187,0,-0.008177057820123729
214,-0.03015914240711052,0.1639649531405149,0,-0.007236319939498984
215,-0.029435314159534872,0.14476564951512966,0,-0.006427897926306306
216,-0.028804568915246607,0.1261490488576527,0,-0.005739874204735001
217,-0.028264292388323738,0.10805530538457352,0,-0.00516194602323862
218,-0.02781215939417574,0.09042659882959958,0,-0.0046852780284241235
219,-0.02744612465692341,0.07320694745046594,0,-0.004302374508918424
220,-0.027164414517469055,0.05634202789087084,0,-0.004006969491069984
221,-0.026965519510837598,0.03977900132629161,0,-0.0037939331070985273
222,-0.026848187784121368,0.02346634534324642,0,-0.0036591928728340697
223,-0.02681141932901614,0.007353691021045546,0,-0.003599668709345002
224,-0.02685446100550001,-0.008608335296773698,0,-0.003613220723137771
225,-0.026976802335686494,-0.02446826603729688,0,-0.0036986089255806954
226,-0.027178172049285444,-0.040273942719790116,0,-0.0038554642259224963
227,-0.027458535364435984,-0.05607266303010819,0,-0.004084270175728714
228,-0.027818091989941236,-0.07191132510105078,0,-0.004386355077583065
229,-0.028257274837140838,-0.08783656943992028,0,-0.0047638941992059584
230,-0.028776749431810106,-0.10389491893385383,0,-0.005219921957333122
231,-0.029377414018579833,-0.1201329173539456,0,-0.005758354055292247
232,-0.03006040035243333,-0.1365972667706996,0,-0.006384019675665437
233,-0.030827075173862895,-0.15333496428591312,0,-0.007102703946131196
234,-0.03167904236626109,-0.17039343847963798,0,-0.007921201013908242
235,-0.032618145796087836,-0.18782068596534995,0,-0.008847378183523675
236,-0.03364647283829692,-0.20566540844181763,3,-9.009890251695245
237,-0.03255087223154988,0.21912012134940834,0,-0.010099159173191367
238,-0.031560563678620326,0.19806171058591052,0,-0.00890319001858294
239,-0.03067176949044427,0.17775883763521122,0,-0.007863607654116879
240,-0.029881043051445736,0.15814528779970657,0,-0.00696537687453697
241,-0.02918525598115066,0.139157414059015,0,-0.006195374422185667
242,-0.028581586337043018,0.12073392882152881,0,-0.0055422035445774195
243,-0.02806750781613393,0.10281570418181744,0,-0.004996031877683995
244,-0.027640779915880768,0.08534558005063267,0,-0.0045484503752086835
245,-0.027299439018137698,0.06826817954861389,0,-0.004192351287413273
246,-0.027041790362748463,0.05152973107784725,0,-0.003921823448609704
247,-0.02686640088021263,0.03507789650716677,0,-0.0037320633636182005
248,-0.026772092855575188,0.01886160492748887,0,-0.003619300793381767
249,-0.026757938398312475,0.002830891452542207,0,-0.0035807377312810336
250,-0.026823254695521964,-0.013063259441898133,0,-0.0036144998370288397
251,-0.026967600028175574,-0.02886906653072212,0,-0.003719599556633802
252,-0.02719077053257275,-0.04463410087943481,0,-0.003895910306906689
253,-0.027492797691436432,-0.06040543177273665,0,-0.004144151243276336
254,-0.027873946541338675,-0.07622976998044875,0,-0.004465882262074244
255,-0.028334714585328727,-0.0921536087980104,0,-0.004863509014609876
256,-0.028875831401770927,-0.10822336328843962,0,-0.005340297831863657
257,-0.02949825894248804,-0.12448550814342216,0,-0.00590040057696298
258,-0.030203192515353222,-0.1409867145730364,0,-0.0065488895592073285
259,-0.030992062448485645,-0.15777398662648476,0,-0.00729180275965559
260,-0.03186653643518583,-0.17489479734003785,0,-0.008136199735536422
261,-0.032828522560701595,-0.19239722510315282,0,-0.009090228690331794
262,-0.03388017301384832,-0.21033009062934427,3,-9.010163205319657
263,-0.03280840212854358,0.21435417706094723,0,-0.009976727573488706
264,-0.03184249622835214,0.19318118003828835,0,-0.008801619662361659
265,-0.030978745412199693,0.17275016323048958,0,-0.007782675226185498
266,-0.030213772210904856,0.15299464025896736,0,-0.006905096150859316
267,-0.02954451894254568,0.13385065367183568,0,-0.006155992746569972
268,-0.02896823611215385,0.11525656607836575,0,-0.005524201119665141
269,-0.02848247181375268,0.09715285968023457,0,-0.005000123817510814
270,-0.02808506209592842,0.079481943564852,0,-0.004575591499945408
271,-0.02777412225517761,0.06218796815016195,0,-0.004243743673492316
272,-0.027548039024212014,0.0452166461931189,0,-0.003998926779692909
273,-0.027405463625234418,0.02851507979551938,0,-0.003836608160144718
274,-0.02734530566092937,0.012031592861009691,0,-0.003753304631125589
275,-0.02736672781854989,-0.00428443152410414,0,-0.0037465245928214362
276,-0.02746914136503059,-0.020482709296140295,0,-0.0038147227746711926
277,-0.027652202413526318,-0.03661220969914529,0,-0.003957266881498572
278,-0.02791580894416962,-0.05272130612866034,0,-0.004174415557028095
279,-0.028260098564166437,-0.06885792399936314,0,-0.004467307224032217
280,-0.028685446994613402,-0.08506968608939275,0,-0.004837959495538658
281,-0.029192467273628134,-0.10140405580294615,0,-0.005289278980937949
282,-0.029782009667541444,-0.11790847878266192,0,-0.005825081436071803
283,-0.030455162284013137,-0.1346305232943384,0,-0.006450122328978621
284,-0.03121325238300625,-0.151618019798622,0,-0.00717013801439176
285,-0.03205784838359325,-0.16891920011740005,0,-0.007991897831757485
286,-0.032990762566576674,-0.18658283659668534,0,-0.008923267564867722
287,-0.03401405447489034,-0.20465838166273237,3,-9.009973284827584
288,-0.032914548655831155,0.219901163811837,0,-0.010252489750665419
289,-0.03192144424094233,0.19862088297776573,0,-0.009039918527624681
290,-0.031030946417491725,0.17809956469012073,0,-0.007986543672107263
291,-0.030239594816355637,0.15827032022721765,0,-0.007077114899769416
292,-0.029544250606644763,0.1390688419421747,0,-0.006298327999454904
293,-0.028942084641766428,0.12043319297566732,0,-0.0056386367140872935
294,-0.028430566614161986,0.10230360552088842,0,-0.005088088360268865
295,-0.028007455179152544,0.08462228700188841,0,-0.004638180873804191
296,-0.027670789011398092,0.06733323355089012,0,-0.004281739256608418
297,-0.02741887876043158,0.050382050193302205,0,-0.0040128096605642725
298,-0.027250299874576767,0.033715777170962774,0,-0.0038265695792959946
299,-0.027163886265303677,0.01728272185461813,0,-0.0037192528326421784
300,-0.02715872478672478,0.0010322957157789005,0,-0.0036880882236497766
301,-0.027234150507495256,-0.015085144154095145,0,-0.003731250926739504
302,-0.02738974275485842,-0.03111844947263275,0,-0.0038478258306446763
303,-0.027625321912979194,-0.04711583162415431,0,-0.004037782212942208
304,-0.02794094696004038,-0.06312500941223714,0,-0.004301959266448451
305,-0.02833691373084499,-0.07919335416092274,0,-0.004642062133272491
306,-0.028813753893878608,-0.09536803260672357,0,-0.0050606682316127315
307,-0.02937223463394471,-0.11169614801322073,0,-0.0055612437850566365
308,-0.030013359033598665,-0.12822487993079118,0,-0.006148170585725074
309,-0.03073836714867777,-0.14500162301582115,0,-0.006826783142556795
310,-0.03154873777526078,-0.16207412531660204,0,-0.007603416485774995
311,-0.03244619090739536,-0.17949062642691657,0,-0.008485465019508419
312,-0.033432690886910615,-0.19729999590305042,3,-9.009481452938033
313,-0.03229496388870961,0.22754539964020198,0,-0.010392514352607213
314,-0.03126210709946528,0.2065713578488654,0,-0.009153769289844588
315,-0.030330220037744805,0.18637741234409508,0,-0.008073265220898167
316,-0.029495732658654263,0.1668974758181083,0,-0.007135467968799623
317,-0.02875539215560413,0.1480681006100262,0,-0.0063267791319389826
318,-0.028106250803111795,0.12982827049846726,0,-0.00563534465309943
319,-0.02754565479707743,0.11211920120687308,0,-0.005050887018925503
320,-0.027071234052137048,0.09488414898807673,0,-0.004564558738447077
321,-0.026680892918739957,0.07806822667941787,0,-0.004168815036393238
322,-0.02637280178552383,0.06161822664322483,0,-0.003857303955558227
323,-0.026145389535375374,0.045482450029691215,0,-0.0036247722958529164
324,-0.025997336826275082,0.02961054182005852,0,-0.0034669860289817363
325,-0.02592757017063721,0.013953331127574343,0,-0.0033806640197221556
326,-0.025935256789377532,-0.001537323748064692,0,-0.003363424060085403
327,-0.026019800219378234,-0.016908686000140415,0,-0.003413740383506912
328,-0.0261808366553778,-0.032207287199913136,0,-0.0035309119747556376
329,-0.0264182320096003,-0.047479070844500204,0,-0.0037150411293910566
330,-0.026732079674659147,-0.06276953301176966,0,-0.003967021846113188
331,-0.0271226989774312,-0.0781238605544107,0,-0.004288537757894237
332,-0.02759063431370383,-0.09358706725452605,0,-0.004682069424892975
333,-0.028136654955455805,-0.10920412835039525,0,-0.0051509109252888385
334,-0.028761755524648023,-0.12502011383844336,0,-0.005699195790715839
335,-0.029467157129377385,-0.1410803209458724,0,-0.006331932442256118
336,-0.030254309160191537,-0.15743040616283083,0,-0.007055049392261637
337,-0.03112489174627834,-0.17411651721736043,0,-0.007875450587878065
338,-0.03208081887313644,-0.19118542537162048,0,-0.008801081385307684
339,-0.0331242421652064,-0.208684658413992,3,-9.009841005760833
340,-0.0320420689789204,0.21643463725720027,0,-0.009817866142715053
341,-0.031063572110773437,0.19569937362939344,0,-0.0086545520452998
342,-0.030185021760210682,0.17571007011255074,0,-0.007643080567217712
343,-0.029403014177018797,0.15640151663837698,0,-0.006768829654148293
344,-0.028714458988918404,0.13771103762007877,0,-0.0060190337633712595
345,-0.028116567554893102,0.11957828680506037,0,-0.005382603522867665
346,-0.027606842302263283,0.1019450505259638,0,-0.004849968042184299
347,-0.02718306700863639,0.08475505872537883,0,-0.004412937657934321
348,-0.02684329799286787,0.06795380315370357,0,-0.00406458517197475
349,-0.0265858561820554,0.051488362162494014,0,-0.0037991438884822813
350,-0.026409320024369503,0.0353072315371793,0,-0.0036119209806298193
351,-0.026312519220203365,0.01936016083322774,0,-0.0034992249213167026
352,-0.026294529246709712,0.003597994698730799,0,-0.003458305898115572
353,-0.026354666653290025,-0.012027481316062363,0,-0.003487308302711009
354,-0.026492485108017324,-0.027563690945459858,0,-0.0035852345418462806
355,-0.026707772177314817,-0.04305741385949865,0,-0.0037519195622035713
356,-0.027000546823484985,-0.05855492923403366,0,-0.0039880156175962946
357,-0.027371057606893352,-0.07410215668167353,0,-0.004294986935086901
358,-0.027819781581764055,-0.08974479497414059,0,-0.004675114058780346
359,-0.028347423876646172,-0.10552845897642311,0,-0.005131507767605109
360,-0.02895491795266608,-0.12149881520398162,0,-0.0056681325778252505
361,-0.029643426534697207,-0.13770171640622483,0,-0.00628983995371199
362,-0.03041434321255941,-0.15418333557244052,0,-0.007002411462081174
363,-0.03126929471131094,-0.17099029975030453,0,-0.00781261221958399
364,-0.03221014383162067,-0.18816982406194713,0,-0.00872825509701887
365,-0.03323899306311204,-0.2057698462982738,3,-9.00975827626381
366,-0.03214270251557708,0.21925810950699107,0,-0.009973178483482396
367,-0.031150499494082363,0.19844060429894428,0,-0.008789635437107146
368,-0.03025861028534811,0.1783778417468507,0,-0.007759782924629324
369,-0.029463588663070583,0.15900432445550547,0,-0.006868752804088272
370,-0.028762303078722403,0.14025711686963627,0,-0.0061035562752197025
371,-0.028151924882938974,0.12207563915668576,0,-0.005452900540624528
372,-0.02762991753508674,0.10440146957044678,0,-0.004907028399825361
373,-0.027194026761746235,0.08717815466810058,0,-0.004457578522726379
374,-0.026842271627858585,0.07035102677753016,0,-0.004097464427583987
375,-0.026572936487184534,0.053867028134810174,0,-0.003820770439767359
376,-0.0263845637815171,0.03767454113348682,0,-0.003622663134666599
377,-0.02627594766077888,0.0217232241476444,0,-0.003499316974096836
378,-0.026246128398729824,0.005963852409811628,0,-0.003447853033169662
379,-0.02629438758151733,-0.00965183655750091,0,-0.0034662898863285353
380,-0.02642024404872434,-0.025171293441402287,0,-0.0035535058793220876
381,-0.026623450568919196,-0.04064130403897129,0,-0.0037092121603772292
382,-0.026903991233989462,-0.05610813301405343,0,-0.00393393598062518
383,-0.027262079558757018,-0.071617664953511,0,-0.004229013902679322
384,-0.027698157274529137,-0.08721554315442397,0,-0.004596594678794875
385,-0.02821289380734603,-0.10294730656337855,0,-0.005039651677788344
386,-0.028807186433744667,-0.1188585252797272,0,-0.005562004854309769
387,-0.029482161108877247,-0.1349949350265163,0,-0.006168352366530306
388,-0.03023917396380531,-0.15140257098561277,0,-0.0068643120601717565
389,-0.031079813470742165,-0.1681279013873708,0,-0.00765647314937278
390,-0.032005903276941736,-0.18521796123991371,0,-0.008552458539451767
391,-0.0330195057098353,-0.20272048657871272,3,-9.00956099835448
392,-0.031907439598024355,0.2224132223621888,0,-0.010037187656661107
393,-0.0308988896826457,0.20170998307573096,0,-0.008842398645342711
394,-0.029990038332919997,0.1817702699451405,0,-0.007801055099642979
395,-0.029177393932236558,0.16252888013668806,0,-0.006898165271233164
396,-0.028457777946292902,0.1439231971887314,0,-0.00612061429710522
397,-0.027828313018067284,0.1258929856451235,0,-0.005456979410621993
398,-0.027286412046881196,0.10838019423721759,0,-0.004897368062250618
399,-0.026829768211936552,0.09132876698892856,0,-0.004433276679503006
400,-0.0264563459037176,0.0746844616437903,0,-0.004057468073988053
401,-0.026164372529536895,0.05839467483614095,0,-0.003763865754243788
402,-0.02595233116228466,0.042408273450446766,0,-0.003547463629489244
403,-0.025818954004117996,0.026675431633332556,0,-0.0034042497946162632
404,-0.025763216639407404,0.011147472942118304,0,-0.0033311432733447188
405,-0.025784333053749497,-0.004223282868418587,0,-0.0033259427669520623
406,-0.02588175139826307,-0.019483668902714656,0,-0.0033872866125985225
407,-0.026055150480717257,-0.03467981649083712,0,-0.0035146233000479176
408,-0.02630443696730155,-0.049857297316858507,0,-0.003708192030407864
409,-0.026629743281044144,-0.06506126274851941,0,-0.003969012927114766
410,-0.027031426185023202,-0.08033658079581159,0,-0.004298886629377986
411,-0.02751006604060102,-0.09572797111556303,0,-0.004700403113181354
412,-0.028066466732949352,-0.11128013846966642,0,-0.005176959696141577
413,-0.02870165625813046,-0.1270379050362218,0,-0.0057327882913986074
414,-0.029416887967958067,-0.14304634196552143,0,-0.00637299208356867
415,-0.03021364247079029,-0.15935090056644483,0,-0.007103591907897413
416,-0.031093630188307332,-0.17599754350340818,0,-0.00793158272335949
417,-0.032058794570204704,-0.19303287637947425,0,-0.008865000682806273
418,-0.03311131597059231,-0.21050428007752095,3,-9.009913001419617
419,-0.03203812983185572,0.21463722774731794,0,-0.009739122769119622
420,-0.03106853648001112,0.19391867036892058,0,-0.008586714866813916
421,-0.03019883317808314,0.1739406603855954,0,-0.00758538296012618
422,-0.029425642857106065,0.15463806419541481,0,-0.00672063537758031
423,-0.028745901525577548,0.13594826630570336,0,-0.005979827383743652
424,-0.02815684670314679,0.1178109644861513,0,-0.005351982416638261
