k,current_theta,current_thetadot,force,reward
50,-2.375706537537005,17.676220301231236,3,-68.46478417624625
51,-2.2878726126317472,17.566784981051534,3,-66.03099891520186
52,-2.2007611007356185,17.422302379225744,3,-63.570409131872765
53,-2.114527339001018,17.246752346920086,3,-61.10117598851299
54,-2.0293059005993777,17.04428768032807,3,-58.641186444015574
55,-1.9452100909458632,16.819161930702904,0,-47.20763229470866
56,-1.8645472713197915,16.13256392521434,3,-52.40864451504311
57,-1.785152938923334,15.878866479291482,0,-41.14769514344975
58,-1.7092916090163834,15.172265981390108,3,-46.62815452427384
59,-1.6347590312429472,14.906515554687257,0,-35.58260604936521
60,-1.5637824038427153,14.1953254800464,3,-41.37780358128596
61,-1.4941238023961314,13.931720289316784,3,-39.571312706409465
62,-1.4257640478367917,13.671950911867965,0,-28.856239774172494
63,-1.3608858156140957,12.975646444539201,3,-35.0967910810665
64,-1.2972118169233078,12.734799738157607,0,-24.631304926925253
65,-1.2369027036261664,12.061822659428298,0,-22.198398077938393
66,-1.179878078543879,11.404925016457502,0,-19.967792864243798
67,-1.1260517247819601,10.765270752383778,3,-26.929067871635095
68,-1.0731178082462656,10.586783307138933,0,-16.965907231107902
69,-1.023213412103559,9.980879228541314,0,-15.196623451015782
70,-0.9762404354860138,9.394595323509046,0,-13.591069068639413
71,-0.9321001372307778,8.828059651047194,3,-21.137517049372924
72,-0.8884786771483414,8.724292016487274,0,-11.558298917630692
73,-0.8475080190346354,8.194131622741212,0,-10.305728516720812
74,-0.8090884268164447,7.683918443638135,0,-9.177380676889777
75,-0.7731224592361494,7.193193516059044,0,-8.162794980824145
76,-0.7395155013289082,6.72139158144825,3,-16.252126362645072
77,-0.7059607039655406,6.710959472673535,0,-6.995600282104274
78,-0.6745984947476905,6.272441843570016,0,-6.209768313676052
79,-0.6453396187132533,5.851775206887448,0,-5.5066434245990985
80,-0.6180987005102536,5.448183640599943,0,-4.878500516032406
81,-0.5927944017772115,5.060859746608413,3,-13.318256151376147
82,-0.5671340399766819,5.132072360105932,0,-4.24202176743769
83,-0.5432722840752008,4.772351180296222,0,-3.753257452028903
84,-0.5211346097450895,4.42753486602226,0,-3.318212906355109
85,-0.5006506526785198,4.096791413313949,0,-2.9316253685574303
86,-0.48175419252154517,3.77929203139493,3,-11.588740335916953
87,-0.4621676291402776,3.9173126762535144,0,-2.602528447479373
88,-0.4440602224232078,3.6214813434139534,0,-2.2974601177622773
89,-0.42737185808966704,3.3376728667081483,0,-2.0272395419510514
90,-0.4120463163985088,3.065108338231653,3,-10.788399746797621
91,-0.39581570341754035,3.246122596193687,0,-1.837081546311536
92,-0.38085847470428486,2.9914457426510968,0,-1.6201406518929091
93,-0.3671233882536221,2.7470172901325434,0,-1.428508310242813
94,-0.3545627493414222,2.512127782439991,3,-10.259652315633428
95,-0.3409168249412225,2.7291848800399374,0,-1.3259664185838815
96,-0.32837172607898285,2.5090197724479237,0,-1.1686579742939158
97,-0.31688350563621137,2.297644088554296,0,-1.0299926164883242
98,-0.306411396573793,2.0944218124836698,0,-0.9080999926122495
99,-0.29691770979276627,1.8987373562053445,3,-9.801320986727873
100,-0.286152248587824,2.153092240988453,0,-0.8729961666798072
101,-0.27631008338477464,1.9684330406098731,0,-0.7692091744369687
102,-0.26735578624714157,1.7908594275266105,0,-0.6781133311152302
103,-0.2592566743728162,1.61982237486508,0,-0.598452568645617
104,-0.2519827155209046,1.454791770382314,3,-9.529118354123657
105,-0.24329095178226243,1.7383527477284395,0,-0.5981394636490973
106,-0.23538321094488301,1.5815481674758827,0,-0.5271557405782488
107,-0.22823043797856382,1.4305545932638397,0,-0.46509430853026235
108,-0.22180594833922804,1.2848979278671566,0,-0.4110856620970528
109,-0.21608534391944875,1.1441208839558594,0,-0.36436563899432595
110,-0.21104643415438878,1.0077819530119951,3,-9.324265433328081
111,-0.2044536759896345,1.3185516329508575,0,-0.3828643690041095
112,-0.19851584477300926,1.1875662433250445,0,-0.33807406135822343
113,-0.1932104482658372,1.0610793014344118,0,-0.2992403149886827
114,-0.1885169945168027,0.9386907498068995,0,-0.26580731848554506
115,-0.18441692241895769,0.8200144195690063,3,-9.237290371202509
116,-0.17867805094874603,1.1477742940423288,0,-0.29136781246065
117,-0.17351222663852217,1.0331648620447722,0,-0.2572754271816887
118,-0.16889978241591963,0.9224888445205109,0,-0.2277342493272037
119,-0.1648228128931461,0.815393904554708,0,-0.20231952020854246
120,-0.16126511205490363,0.7115401676484943,0,-0.18066112284812785
121,-0.15821211565620935,0.6105992797388571,0,-0.16243851574382992
122,-0.15565084824088143,0.5122534830655832,3,-9.147376295881811
123,-0.1513543883252421,0.8592919831278696,0,-0.1883790255533236
124,-0.14753950156201992,0.7629773526444326,0,-0.1670529666706771
125,-0.14419114842430275,0.6696706275434341,0,-0.14880131135903824
126,-0.14129577276077418,0.5790751327057166,0,-0.13335527793213603
127,-0.1388412522612473,0.49090409990537376,0,-0.12048315017774706
128,-0.1368168531168226,0.40487982888493973,0,-0.10998702406774086
129,-0.13521318876820554,0.3207328697234125,3,-9.101699989456433
130,-0.1318066962773985,0.6812984981614085,0,-0.13328179027751094
131,-0.12881726186813441,0.5978868818528151,0,-0.1187163071251858
132,-0.12623275925945893,0.5169005217350988,0,-0.10639216248828431
133,-0.12404234726457018,0.4380823989777495,0,-0.09612413840393111
134,-0.12223642884415849,0.3611836840823377,0,-0.0877540880475941
135,-0.12080661389684179,0.2859629894633408,0,-0.08114867294038411
136,-0.11974568568228518,0.21218564291132253,0,-0.07619742090337231
137,-0.11904757077713667,0.13962298102970255,3,-9.072811078222848
138,-0.11649182610914958,0.5111489335974163,0,-0.09397905098299932
139,-0.11430126205496632,0.43811281083665177,0,-0.0845181760387096
140,-0.11246650467561278,0.3669514758707085,0,-0.07670891193411727
141,-0.11097930207160082,0.29744052080239264,0,-0.07042911378301797
142,-0.10983249176297982,0.2293620617242014,0,-0.06557657677016279
143,-0.10901997138578193,0.1625040754395796,0,-0.06206752825823081
144,-0.10853667261110388,0.09665975493560891,0,-0.05983535732987092
145,-0.10837853819894745,0.031626882431284836,3,-9.058829563679936
146,-0.10632701574512997,0.4103044907634962,0,-0.07336214890039477
147,-0.1046066796204093,0.34406722494413433,0,-0.06655101263411053
148,-0.1032098075652061,0.2793744110406388,0,-0.06106632804266476
149,-0.102129692485679,0.21602301590541984,0,-0.056818964776184123
150,-0.1013606149726495,0.15381550260589907,0,-0.053735792222359025
151,-0.10089781884374405,0.09255922578109034,0,-0.05175857026484444
152,-0.10073748962444899,0.0320658438590106,0,-0.050843030913418887
153,-0.10087673588998596,-0.027849253107392995,3,-9.050958137308953
154,-0.0990980870362786,0.3557297707414691,0,-0.06175652125042706
155,-0.09762711406614669,0.2941945940263853,0,-0.05631031291985704
156,-0.09645701506650393,0.2340197999285504,0,-0.05199630545355871
157,-0.09558193017203588,0.1750169788936115,0,-0.0487426211671644
158,-0.09499691704037762,0.11700262633165191,0,-0.04649103269273235
159,-0.09469792914544072,0.059797578987379585,0,-0.04519606396744975
160,-0.0946817968109851,0.0032264668911244007,0,-0.04482425424564329
161,-0.09494621091277397,-0.0528828203577736,0,-0.045353574102364055
162,-0.09548970918385553,-0.10869965421631206,3,-9.04677298428276
163,-0.0940961787037593,0.27870609601924495,0,-0.05203816302907789
164,-0.09299247796365588,0.22074014802068553,0,-0.04811062608392454
165,-0.09217303032769109,0.16388952719295855,0,-0.04516531531130045
166,-0.09163314296955499,0.10797747162721766,0,-0.043149077890295186
167,-0.0913689861387326,0.052831366164479275,0,-0.042020573465180074
168,-0.09137757507185676,-0.0017177866248320947,0,-0.04174960120915293
169,-0.09165675448001953,-0.05583588163255357,0,-0.04231656777682136
170,-0.09220518554905396,-0.10968621380688559,3,-9.043712087760607
171,-0.09080684903597985,0.2796673026148218,0,-0.04905079917440121
172,-0.08968866583662331,0.2236366398713081,0,-0.04522161856706033
173,-0.08884509290801662,0.1687145857213392,0,-0.04231371381268284
174,-0.08827144251507764,0.11473007858779738,0,-0.04027553691173949
175,-0.0879638617278556,0.061516157444406666,0,-0.039066628613059
176,-0.08791931448565764,0.008909448439591586,0,-0.03865696712528962
177,-0.08813556615976557,-0.04325033482158701,0,-0.03902644925773001
178,-0.08861117055256118,-0.09512087855912088,0,-0.04016449588726133
179,-0.08934545927688817,-0.14685774486539793,3,-9.042069775189685
180,-0.08812304710548284,0.24448243428106542,0,-0.04480552322297529
181,-0.08717145307673839,0.19031880574888932,0,-0.041616435939718366
182,-0.0864857002435835,0.13715056663097888,0,-0.039279909525834746
183,-0.0860616367936571,0.08481268998528005,0,-0.03775234587627068
184,-0.08589591732486573,0.03314389375827313,0,-0.03700039483474682
185,-0.08598598659715499,-0.01801385445785221,0,-0.03700039935067346
186,-0.08633006569665096,-0.06881581989919189,0,-0.03773796292278015
187,-0.08692714055433975,-0.11941497153776093,0,-0.03920763236750612
188,-0.08777695276734834,-0.16996244260171692,3,-9.04141269037512
189,-0.08666450631676306,0.222489290117056,0,-0.04250383169732047
190,-0.08581768912506872,0.16936343833886902,0,-0.03969177625843108
191,-0.08523187501160644,0.11716282269245686,0,-0.03769507529209692
192,-0.0849032459635266,0.06572580961596974,0,-0.036474794080682944
193,-0.08482877450744984,0.014894291215351144,0,-0.03600178891325963
194,-0.085006208505507,-0.03548679961142982,0,-0.03625620871707483
195,-0.08543405831469829,-0.08556996183825728,0,-0.03722711343749642
196,-0.0861115862544574,-0.13550558795182233,0,-0.038912202872911195
197,-0.08703879833312282,-0.1854424157330826,3,-9.041317651031662
198,-0.08600095182980755,0.2075693006630536,0,-0.041289320035939304
199,-0.08522617729641732,0.15495490667804582,0,-0.03871860879316199
200,-0.08471008176703783,0.10321910587589794,0,-0.03694440814667316
201,-0.08444907177504574,0.0522019983984173,0,-0.03593073348201297
202,-0.0844403364416833,0.001747066672484858,0,-0.03565115731611916
203,-0.08468183296160907,-0.04829930398515314,0,-0.03608834644523433
204,-0.0851722744261718,-0.09808829291254598,0,-0.037233712975285334
205,-0.08591111993105717,-0.14776910097707557,3,-9.0390871733594
206,-0.08468308056084597,0.24560787404223783,0,-0.04188844344552842
207,-0.08371573906365473,0.19346829943824814,0,-0.038784623123622394
208,-0.08300415202761405,0.14231740720813751,0,-0.03647387070856101
209,-0.0825441713251706,0.09199614048868966,0,-0.034914030085277055
210,-0.08233242562881714,0.04234913927069224,0,-0.03407248650932038
211,-0.08236630432011793,-0.006775738260159168,0,-0.03392563149966841
212,-0.08264394372914816,-0.055527881806043816,0,-0.03445844174131964
213,-0.08316421564739976,-0.10405438365031963,0,-0.03566416529692085
214,-0.08392671806302271,-0.15250048312458964,0,-0.03754410975947384
215,-0.0849317680729483,-0.2010100019851187,3,-9.040107528229791
216,-0.08396491057208413,0.19337150017283306,0,-0.038989784744799624
217,-0.08325454013744386,0.14207408692805368,0,-0.03667509688513027
218,-0.08279650642407886,0.09160674267300133,0,-0.03511548691047841
219,-0.08258743804837594,0.041813675140582866,0,-0.034278262959847886
220,-0.08262472647998702,-0.007457686322215641,0,-0.034139788837991396
221,-0.08290651227020297,-0.0563571580431923,0,-0.034685061810317115
222,-0.08343167355974747,-0.1050322579088991,0,-0.035907398285045466
223,-0.08419981681478872,-0.15362865100825104,0,-0.03780822199928139
224,-0.08521126974565178,-0.20229058617261256,3,-9.040396950583737
225,-0.08425159000836217,0.1919359474579216,0,-0.03917559288734277
226,-0.08354918726717289,0.1404805482378576,0,-0.036875811908346524
227,-0.08309992846266177,0.0898517609022246,0,-0.035335324446220576
228,-0.08290046172817996,0.0398933468963632,0,-0.0345215806863865
229,-0.08294820032080762,-0.009547718525531879,0,-0.03441113557520842
230,-0.08324130889467836,-0.0586217147741494,0,-0.034989228076802464
231,-0.08377869205970187,-0.10747663300470273,0,-0.03624946888037452
232,-0.08455998517454151,-0.15625862296792714,0,-0.03819363118877668
233,-0.0855855473283917,-0.20511243077003927,3,-9.040831540483142
234,-0.08464097011175135,0.1889154433280698,0,-0.03938937358007605
235,-0.08395469997305731,0.1372540277388088,0,-0.03712582505088291
236,-0.0835226433679219,0.0864113210270842,0,-0.03562685141598992
237,-0.08334149076896095,0.0362305197921881,0,-0.034860285474405235
238,-0.08340870069716755,-0.013441985641319543,0,-0.03480312545774653
239,-0.08372248610287514,-0.06275708114151887,0,-0.03544111851957092
240,-0.08428180303952729,-0.11186338733043069,0,-0.03676845336047215
241,-0.0850863415793019,-0.16090770795492088,3,-9.038787556664678
242,-0.08392103256544953,0.23306180277047356,0,-0.040645478925318515
243,-0.0830136675895674,0.18147299517642665,0,-0.0377495898311863
244,-0.0823595023591474,0.13083304608399907,0,-0.03562716673899381
245,-0.08195457879187076,0.08098471345532474,0,-0.03423861730610887
246,-0.0817957071517289,0.03177432802837114,0,-0.03355364933442243
247,-0.08188045055046071,-0.01694867974636058,0,-0.03355076668624668
248,-0.08220711175301489,-0.06533224051083444,0,-0.03421687627887994
249,-0.0827747222316405,-0.1135220957251227,0,-0.03554699982440859
250,-0.08358303341898059,-0.1616622374680182,0,-0.03754408527990872
251,-0.0846325101161731,-0.20989533943850436,3,-9.040218914194622
252,-0.08370883965755489,0.18473409172364175,0,-0.03844851764856706
253,-0.08304055410841632,0.13365710982771414,0,-0.036265090433913856
254,-0.08262363628936856,0.08338356380955123,0,-0.034828608239747455
255,-0.08245484407854725,0.03375844216426122,0,-0.03410796980182347
256,-0.08253169470853036,-0.01537012599662324,0,-0.034081027234625506
257,-0.08285245138682874,-0.06415133565967651,0,-0.03473418289072615
258,-0.0834161121839495,-0.1127321594241501,0,-0.03606209283626944
259,-0.08422240113883007,-0.1612577909761171,0,-0.03806747178299973
260,-0.08527176153709713,-0.20987207965341143,3,-9.040760995560003
261,-0.08434986496322176,0.18437931477507447,0,-0.038974071768261336
262,-0.08368523376072076,0.13292624050019908,0,-0.03678303028928407
263,-0.083273846623022,0.0822774275397534,0,-0.035349625165228896
264,-0.08311246284057734,0.03227675648892936,0,-0.03464258629807631
265,-0.0831986065583234,-0.017228743549211695,0,-0.034639723626661914
266,-0.08353055337214099,-0.06638936276351821,0,-0.03532752148209508
267,-0.08410731920812275,-0.11535316719635241,0,-0.03670084104010824
268,-0.08492865143427172,-0.16426644522979458,3,-9.038762725675063
269,-0.08377953580004684,0.22982312684497838,0,-0.04037692005763695
270,-0.08288781651361167,0.17834385728703245,0,-0.037532603775172514
271,-0.08224879987721224,0.12780332727988636,0,-0.03545769445258952
272,-0.0818585765433244,0.07804466677756808,0,-0.034113229769738664
273,-0.08171400380633911,0.02891454739705724,0,-0.03346949719542968
274,-0.08181269025367828,-0.019737289467832562,0,-0.03350553749227523
275,-0.0821529827154446,-0.06805849235326461,0,-0.03420875868336064
276,-0.08273395545759463,-0.11619454843000528,0,-0.03557465423678154
277,-0.08355540156938521,-0.164289222358115,0,-0.037606620515409514
278,-0.08461782650146177,-0.21248498641531238,3,-9.040315869754348
279,-0.08370695735653595,0.18217382898516282,0,-0.03835300394615618
280,-0.08305136520839118,0.13111842962895548,0,-0.036206850573724185
281,-0.08264707126041652,0.0808587895949318,0,-0.03480650632509758
282,-0.08249087126379398,0.03123999932450775,0,-0.03412131296507868
283,-0.08258031992811005,-0.01788973286321402,0,-0.03412955045133677
284,-0.08291371765353237,-0.06667954508446292,0,-0.03481803904891551
285,-0.08349009952882946,-0.11527637505942083,0,-0.036181847861353277
286,-0.08430922654530379,-0.16382540329486356,3,-9.03822410467981
287,-0.08315609262247871,0.23062678456501612,0,-0.03989355007707113
288,-0.08225854440971647,0.17950964255244672,0,-0.037054711818957205
289,-0.08161188531815308,0.1293318183126776,0,-0.0349751710487232
290,-0.08121219780887905,0.07993750185480636,0,-0.03361610578502121
291,-0.08105632570184788,0.03117442140623304,0,-0.032947824136421576
292,-0.08114185882953577,-0.017106625537578322,0,-0.032949269935289856
293,-0.08146711997457146,-0.06505222900713734,0,-0.0336076374346358
294,-0.08203115403642533,-0.11280681237077558,0,-0.034918088854464235
295,-0.08283371937799285,-0.16051306831350404,0,-0.036883569839901896
296,-0.08387528130851103,-0.20831238610363648,3,-9.039514719093328
297,-0.08294152130481348,0.18675200073950984,0,-0.037884110759805134
298,-0.08226095882252422,0.13611249645785067,0,-0.03568698790120397
299,-0.08182955775317788,0.08628021386926793,0,-0.03422481014093603
300,-0.08164405072030141,0.03710140657529211,0,-0.03346640652708226
301,-0.08170192335286307,-0.011574526512330569,0,-0.03338941836418403
302,-0.0820014008650187,-0.05989550243112617,0,-0.03397989584027515
303,-0.08254143688621042,-0.10800720423834519,0,-0.03523199963293965
304,-0.08332170449145329,-0.1560535210485754,0,-0.03714780233997115
305,-0.08434258938728666,-0.2041769791666719,3,-9.039737185804926
306,-0.0833896988544714,0.1905781065630516,0,-0.03840121084531292
307,-0.08269148354605169,0.13964306168394244,0,-0.03613942572288122
308,-0.08224384343255346,0.08952802269964345,0,-0.03462177559764262
309,-0.08204345187530102,0.04007831145048886,0,-0.03381626708294641
310,-0.08208773969161318,-0.008857563262431811,0,-0.03369983068108503
311,-0.08237488154021645,-0.05742836972065503,0,-0.03425790730870069
312,-0.08290378457035553,-0.10578060602781653,0,-0.03548414114160082
313,-0.08367407928388301,-0.1540589427054957,0,-0.03738017350278122
314,-0.08468611256527243,-0.20240665627788484,3,-9.039955533757649
315,-0.08372545648012557,0.19213121702937325,0,-0.03874120076974582
316,-0.08302053012688557,0.14098527064800084,0,-0.03644972676671458
317,-0.08256720526571747,0.09066497223362067,0,-0.03490873064596793
318,-0.08236213028439487,0.04101499626451817,0,-0.03408582551677602
319,-0.08240271416578011,-0.008116776277048529,0,-0.03395762471514945
320,-0.0826871127849369,-0.05687972383135624,0,-0.03450932340185751
321,-0.08321421747906936,-0.10542093882649206,0,-0.03573438738757516
322,-0.08398364583929506,-0.15388567204513914,0,-0.037634343848379125
323,-0.08499573467893436,-0.20241776792785832,3,-9.040218669845348
324,-0.084036048778638,0.19193718005927063,0,-0.03899427558053861
325,-0.0833330028660823,0.14060918251113896,0,-0.036699041054037485
326,-0.08288246703617536,0.0901071659813891,0,-0.03515944684613324
327,-0.08268109069131814,0.04027526897144354,0,-0.03434302351860209
328,-0.08272628649081558,-0.009039159899487392,0,-0.03422636302397133
329,-0.08301621663738039,-0.05798602931296208,0,-0.03479469908347073
330,-0.08354978144383508,-0.10671296129093924,0,-0.03604159550731119
331,-0.0843266101289391,-0.15536573702080314,0,-0.037968737103192214
332,-0.08534705379695053,-0.20408873360228513,3,-9.040585819077437
333,-0.08439669420117818,0.19007191915446875,0,-0.039226743405542205
334,-0.08370396595116085,0.138545650003465,0,-0.03695125929325374
335,-0.0832647617749085,0.08784083525046824,0,-0.03543670400091131
336,-0.08307575650352914,0.03780105427587496,0,-0.03465079856360508
337,-0.08313439107234247,-0.011726913762665443,0,-0.03457038694548557
338,-0.08343885886649098,-0.06089355882970274,0,-0.03518101839540565
339,-0.08398809435422727,-0.10984709754725949,0,-0.036476638450228624
340,-0.08478176395688407,-0.15873392053136054,3,-9.03845938325093
341,-0.0836047727503415,0.23539824130851228,0,-0.040490023334295286
342,-0.08268488420999393,0.18397770806951538,0,-0.03756873009075169
343,-0.08201732368007111,0.13351210598456098,0,-0.03541675516265103
344,-0.08159810039698585,0.08384465661705204,0,-0.033994242586306046
345,-0.08142398954865031,0.03482216966710968,0,-0.03327058872012607
346,-0.08149251669310667,-0.013705428891272783,0,-0.033223935262990716
347,-0.08180194447503035,-0.061885556384737195,0,-0.033840772808384594
348,-0.08235126158455407,-0.10986342190474407,0,-0.03511564857010024
349,-0.08314017390862909,-0.15778246481500302,0,-0.03705097320809521
350,-0.0841690978307667,-0.20578478442752207,3,-9.039656922898414
351,-0.08322366928059341,0.1890857100346598,0,-0.03820623621655908
352,-0.08253236554018518,0.1382607480816443,0,-0.03596956025430332
353,-0.08209111138296785,0.08825083144346789,0,-0.034473573765500504
354,-0.08189660323293614,0.03890163000634068,0,-0.03368660178717985
355,-0.08194629331031308,-0.00993801547538762,0,-0.03358585135165822
356,-0.08223837609221425,-0.058416556380232465,0,-0.03415700191735487
357,-0.08277177703201824,-0.10668018796079769,0,-0.03539390161552582
358,-0.08354614348693805,-0.15487329098396221,0,-0.03729836408372051
359,-0.08456183780894236,-0.20313886440086298,3,-9.039880061891136
360,-0.08360444619979412,0.19147832182964775,0,-0.038614911894941165
361,-0.08290240054777537,0.1404091304037513,0,-0.036335512472992694
362,-0.0824515841754936,0.09016327445635441,0,-0.03480426027131173
363,-0.08224865584869435,0.04058566535984787,0,-0.03398892656785498
364,-0.08229103378308596,-0.008475586878319195,0,-0.03386625476273816
365,-0.08257688197733296,-0.05716963884940029,0,-0.03442154394610897
366,-0.08310509881552566,-0.10564336763854118,0,-0.03564833935829262
367,-0.08387530788824175,-0.15404181454321825,0,-0.03754822442951347
368,-0.08488785098698653,-0.20250861974895656,3,-9.040130710333207
369,-0.08392829687243271,0.1919108229107665,0,-0.038902771474564744
370,-0.08322506321410575,0.14064673166539243,0,-0.03661020604777517
371,-0.08277402208791655,0.09020822523783871,0,-0.03507144605311055
372,-0.08257182392954726,0.04043963167385846,0,-0.034254066916252504
373,-0.08261588149428434,-0.008811512947415973,0,-0.03413468365143041
374,-0.08290435615128548,-0.0576949314002287,0,-0.03469853185522365
375,-0.08343614645542646,-0.10635806082819632,0,-0.0359391563869703
376,-0.08421087894569286,-0.15494649805328017,0,-0.0378582023899282
377,-0.0852289011247612,-0.2036044358136682,3,-9.040465304562971
378,-0.08427579022005763,0.19062218094071468,0,-0.03914572567273526
379,-0.08357997531815785,0.13916298037995511,0,-0.03686469488174255
380,-0.08313734268397063,0.08852652683744301,0,-0.03534278333814988
381,-0.08294455973388709,0.03855659001670732,0,-0.03454766101061346
382,-0.08299905902289256,-0.010899857801095363,0,-0.03445609968343643
383,-0.08329902457363705,-0.0599931101488982,0,-0.035053554801130725
384,-0.08384338049062685,-0.10887118339796076,0,-0.03633385571792738
385,-0.08463178180852514,-0.15768026357965811,0,-0.03829899901268408
386,-0.08566460752923466,-0.20656514414190333,3,-9.040959040793126
387,-0.08472746944808388,0.18742761623015794,0,-0.03940663152795186
388,-0.08404883461480829,0.13572696665511627,0,-0.03716321394827689
389,-0.08362463049867158,0.08484082322734199,0,-0.03568519065878607
390,-0.08345156905594026,0.03461228854626443,0,-0.034940622941332815
391,-0.08352713081975267,-0.015112352762483898,0,-0.03490674623550216
392,-0.08384955134055576,-0.06448410416061676,0,-0.035569556269002205
393,-0.08441780992045564,-0.11365171597997553,0,-0.0369235044133502
394,-0.08523162059065847,-0.16276213404056855,3,-9.038971296970294
395,-0.08407593892698782,0.23113633273413048,0,-0.040686217963251205
396,-0.08317858217835344,0.17947134972687506,0,-0.037814379203284114
397,-0.08253483262475465,0.1287499107197591,0,-0.03571764693301592
398,-0.08214075974160229,0.07881457663047389,0,-0.034356695803582235
399,-0.08199320240806493,0.02951146670747011,0,-0.03370151887237214
400,-0.08208975348308532,-0.019310215004078056,0,-0.03373092657491897
401,-0.08242874668793262,-0.06779864096945981,0,-0.03443215697444739
402,-0.0830092457400521,-0.11609981042389568,0,-0.03580059098970824
403,-0.08383103568874534,-0.16435798973864696,0,-0.03783956760233139
404,-0.08489461640884291,-0.21271614401951394,3,-9.040560295268676
405,-0.08398571185412115,0.18178091094435261,0,-0.0385724289365932
406,-0.08333289250144757,0.13056387053471538,0,-0.03642654729218967
407,-0.08293218133354749,0.08014223358001676,0,-0.03503101126402141
408,-0.08278037824400203,0.030360617909093057,0,-0.03435513182308242
409,-0.08287504444126277,-0.018933239452148268,0,-0.03437721171132163
410,-0.0832144891807594,-0.06788894789932529,0,-0.03508414697276134
411,-0.08379775876932055,-0.1166539177122313,0,-0.0364711355255674
412,-0.08462462779192692,-0.16537380452127418,3,-9.038541487666794
413,-0.08348010615659243,0.22890432706689665,0,-0.04008435971457458
414,-0.08259205910105821,0.17760941110684297,0,-0.03726175142413542
415,-0.08195581108661357,0.12724960288892967,0,-0.03520302099786249
416,-0.08156746812860424,0.07766859160186515,0,-0.033869500296696074
417,-0.081423900154249,0.028713594871049214,0,-0.03323170463468742
418,-0.08152272571186264,-0.019765111522729827,0,-0.03326884000080854
419,-0.08186229897078572,-0.0679146517846149,0,-0.033968419956614065
420,-0.08244169895719682,-0.11587999728222048,0,-0.03532598601175808
421,-0.08326072097673509,-0.16380440390765436,0,-0.03734492656178287
422,-0.08431987018046831,-0.21182984074664346,3,-9.04003639067933
423,-0.08340487087631168,0.18299986083132502,0,-0.03813075733589955
424,-0.08274428869391746,0.13211643647884386,0,-0.03597856183609863
425,-0.08233413691235741,0.08203035631200985,0,-0.034567448441181606
426,-0.08217120087449906,0.03258720757167019,0,-0.03386672387551828
